Frecuencia Original [Hz],Frecuencia Polinomio [Hz],Frecuencia Metaheuristica [Hz]
1805,49.94183853154474,49.94183853154474
1805,49.94133972535049,49.94134656107283
1805,49.94083623875022,49.94067268181943
1805,49.94032818575804,49.93993630968535
1805,49.939815679259176,49.9391799073259
1805,49.939298831016735,49.938418565386264
1805,49.938777751678394,49.9376576443639
1805,49.93825255078309,49.93689904589443
1805,49.93772333676772,49.93614344205289
1805,49.93719021697372,49.93539106782048
1805,49.93665329765374,49.934642002788756
1805,49.936112683978195,49.933896271299226
1805,49.935568480041866,49.93315387804095
1805,49.93502078887043,49.93241482070473
1805,49.934469712426996,49.93167909448154
1805,49.93391535161858,49.93094669366178
1805,49.933357806302624,49.930217612203826
1805,49.932797175293395,49.92949184393633
1805,49.93223355636848,49.928769382630215
1805,49.93166704627513,49.92805022202439
1805,49.93109774073669,49.92733435583505
1805,49.93052573445894,49.92662177775906
1805,49.92995112113642,49.9259124814753
1805,49.92937399345878,49.92520646064527
1805,49.92879444311706,49.92450370891341
1805,49.928212560809925,49.923804219907346
1805,49.92762843624996,49.9231079872381
1805,49.92704215816986,49.92241500450025
1805,49.926453814328646,49.92172526527216
1805,49.92586349151783,49.92103876311613
1805,49.925271275567596,49.920355491578604
1805,49.924677251352904,49.91967544419034
1805,49.924081502799595,49.91899861446659
1805,49.92348411289051,49.91832499590727
1805,49.92288516367154,49.917654581997176
1805,49.922284736257645,49.916987366206136
1805,49.92168291083891,49.916323341989184
1805,49.92107976668652,49.91566250278675
1805,49.92047538215871,49.91500484202485
1805,49.919869834706795,49.91435035311522
1805,49.919263200881005,49.913699029455536
1805,49.91865555633646,49.91305086442958
1805,49.91804697583901,49.912405851407385
1805,49.91743753327113,49.911763983745445
1805,49.91682730163776,49.911125254786874
1805,49.91621635307209,49.91048965786157
1805,49.91560475884137,49.90985718628639
1805,49.914992589352714,49.909227833365335
1805,49.91437991415882,49.90860159238971
1805,49.913766801963696,49.90797845663828
1805,49.91315332062839,49.90735841937748
1805,49.91253953717666,49.906741473861516
1805,49.911925517800654,49.90612761333261
1805,49.91131132786651,49.905516831021096
1805,49.91069703192004,49.90490912014564
1805,49.91008269369227,49.90430447391337
1805,49.90946837610505,49.903702885520076
1805,49.90885414127661,49.90310434815032
1805,49.90824005052707,49.90250885497766
1805,49.90762616438396,49.90191639916476
1805,49.90701254258772,49.901326973863604
1805,49.90639924409716,49.9007405722156
1805,49.90578632709491,49.90015718735178
1805,49.90517384899284,49.899576812392965
1805,49.90456186643746,49.898999440449884
1805,49.90395043531534,49.89842506462337
1805,49.9033396107584,49.897853678004495
1805,49.90272944714931,49.897285273674754
1805,49.902119998126786,49.89671984470619
1805,49.90151131659089,49.89615738416157
1805,49.9009034547083,49.89559788509453
1805,49.90029646391756,49.895041340549724
1805,49.899690394934346,49.89448774356301
1805,49.899085297756635,49.89393708716157
1805,49.898481221669925,49.893389364364054
1805,49.897878215252376,49.892844568180784
1805,49.897276326380016,49.89230269161384
1805,49.89667560223179,49.891763727657256
1805,49.89607608929473,49.89122766929716
1805,49.89547783336903,49.89069450951191
1805,49.89488087957308,49.890164241272245
1805,49.89428527234855,49.88963685754146
1805,49.893691055465375,49.88911235127551
1805,49.8930982720268,49.88859071542317
1805,49.892506964474336,49.88807194292623
1805,49.89191717459272,49.88755602671956
1805,49.891328943514864,49.8870429597313
1805,49.8907423117268,49.88653273488301
1805,49.89015731907251,49.8860253450898
1805,49.889574004758884,49.885520783260446
1805,49.88899240736055,49.885019042297586
1805,49.88841256482467,49.88452011509782
1805,49.88783451447585,49.88402399455188
1805,49.88725829302083,49.88353067354473
1805,49.88668393655336,49.88304014495575
1805,49.88611148055889,49.882552401658835
1805,49.88554095991933,49.88206743652256
1805,49.88497240891778,49.881585242410324
1805,49.88440586124321,49.88110581218045
1805,49.88384134999512,49.88062913868635
1805,49.88327890768825,49.88015521477665
1805,49.88271856625716,49.87968403329534
1805,49.88216035706087,49.87921558708188
1805,49.88160431088747,49.87874986897135
1805,49.88105045795867,49.8782868717946
1805,49.880498827934375,49.87782658837835
1805,49.87994944991721,49.877369011545326
1805,49.879402352457056,49.87691413411443
1805,49.87885756355551,49.87646194890081
1805,49.878315110670414,49.87601244871605
1805,49.87777502072027,49.875565626368235
1805,49.87723732008869,49.87512147466215
1805,49.87670203462882,49.87467998639936
1805,49.87616918966775,49.87424115437833
1805,49.875638810010855,49.873804971394605
1805,49.8751109199462,49.873371430240866
1805,49.87458554324885,49.87294052370712
1805,49.874062703185196,49.87251224458079
1805,49.87354242251727,49.87208658564683
1805,49.873024723507015,49.87166353968788
1805,49.87250962792055,49.87124309948436
1805,49.87199715703241,49.87082525781462
1805,49.87148733162978,49.87041000745504
1805,49.8709801720167,49.869997341180145
1805,49.870475698018225,49.86958725176276
1805,49.86997392898463,49.869179731974086
1805,49.86947488379553,49.86877477458386
1805,49.86897858086403,49.86837237236044
1805,49.86848503814081,49.86797251807096
1805,49.86799427311823,49.86757520448138
1805,49.86750630283439,49.867180424356704
1805,49.86702114387723,49.86678817046101
1805,49.866538812388484,49.86639843555759
1805,49.866059324067756,49.86601121240909
1805,49.865582694176496,49.86562649377759
1805,49.86510893754198,49.865244272424746
1805,49.86463806856128,49.86486454111188
1805,49.86417010120515,49.86448729260011
1805,49.86370504902204,49.864112519650455
1805,49.86324292514192,49.863740215023945
1805,49.8627837422802,49.86337037148173
1805,49.86232751274159,49.86300298178521
1805,49.86187424842394,49.862638038696105
1805,49.86142396082208,49.862275534976604
