Frecuencia Original [Hz],Frecuencia Polinomio [Hz],Frecuencia Metaheuristica [Hz]
2908,49.95768111935822,49.95768111935822
2908,49.95665902963344,49.95616627963661
2908,49.955569351726986,49.95465381081113
2908,49.95441755117905,49.953143770196114
2908,49.95320881249878,49.95163621486316
2908,49.95194804996363,49.950131201856735
2908,49.95063991809779,49.94862878817869
2908,49.949288821837094,49.94712903077297
2908,49.947898926387765,49.94563198651077
2908,49.94647416678618,49.944137712175795
2908,49.94501825716662,49.94264626444994
2908,49.943534699744056,49.941157699899186
2908,49.942026793518636,49.93967207495977
2908,49.94049764270865,49.93818944592464
2908,49.93895016491846,49.93670986893019
2908,49.93738709904783,49.9352333999432
2908,49.935811012948996,49.93376009474815
2908,49.93422431083758,49.9322900089347
2908,49.932629240463534,49.93082319788543
2908,49.93102790004801,49.929359716763926
2908,49.92942224499194,49.927899620502984
2908,49.92781409436218,49.9264429637932
2908,49.9262051371608,49.9249898010717
2908,49.924596938382926,49.92354018651117
2908,49.92299094486872,49.92209417400911
2908,49.92138849095466,49.92065181717735
2908,49.91979080392941,49.91921316933174
2908,49.91819900929926,49.91777828348217
2908,49.91661413586828,49.91634721232273
2908,49.915037120638,49.91492000822215
2908,49.913468813531374,49.91349672321444
2908,49.91190998194583,49.91207740898981
2908,49.91036131513993,49.910662116885696
2908,49.908823428458206,49.909250897878145
2908,49.907296867398564,49.907843802573296
2908,49.9057821115266,49.90644088119917
2908,49.90427957824105,49.90504218359756
2908,49.90278962639457,49.903647759216284
2908,49.90131255977388,49.90225765710149
2908,49.89984863044318,49.90087192589024
2908,49.89839804195498,49.89949061380333
2908,49.896960952431826,49.898113768638204
2908,49.8955374775229,49.89674143776217
2908,49.89412769323909,49.89537366810574
2908,49.89273163867003,49.894010506156235
2908,49.89134931858667,49.89265199795146
2908,49.88998070593284,49.891298189073716
2908,49.88862574420906,49.889949124643856
2908,49.88728434975186,49.888604849315655
2908,49.885956413911984,49.88726540727023
2908,49.88464180513434,49.88593084221074
2908,49.88334037094301,49.88460119735724
2908,49.88205193983408,49.88327651544166
2908,49.880776323079395,49.88195683870299
2908,49.87951331644401,49.88064220888269
2908,49.878262701820056,49.87933266722015
2908,49.87702424877991,49.878028254448395
2908,49.87579771605117,49.87672901078998
2908,49.87458285291609,49.875434975952935
2908,49.87337940053807,49.87414618912699
2908,49.872187093217505,49.872862688979886
2908,49.87100565957966,49.871584513653865
2908,49.86983482369664,49.87031170076229
2908,49.86867430614599,49.86904428738645
2908,49.86752382500806,49.86778231007251
2908,49.86638309680425,49.866525804828576
2908,49.86525183737849,49.86527480712191
2908,49.86412976272378,49.86402935187633
2908,49.863016589755965,49.86278947346974
2908,49.861912037036674,49.86155520573173
2908,49.86081582544738,49.86032658194141
2908,49.859727678816405,49.8591036348253
2908,49.85864732450071,49.857886396555436
2908,49.85757449392427,49.856674898747514
2908,49.856508923074756,49.85546917245923
2908,49.855450352960176,49.854269248188736
2908,49.854398530027154,49.8530751558732
2908,49.853353206542415,49.851886924887495
2908,49.85231414093902,49.85070458404305
2908,49.85128109812892,49.84952816158676
2908,49.850253849783165,49.84835768520006
2908,49.84923217458136,49.84719318199811
2908,49.848215858431594,49.84603467852905
2908,49.84720469466231,49.844882200773455
2908,49.846198484187305,49.84373577414382
2908,49.84519703564525,49.8425954234842
2908,49.844200165514856,49.84146117306991
2908,49.84320769820693,49.84033304660744
2908,49.842219466134495,49.839211067234324
2908,49.84123530976202,49.838095257519235
2908,49.84025507763494,49.836985639462135
2908,49.839278626390474,49.8358822344945
2908,49.838305820750705,49.83478506347971
2908,49.83733653349909,49.83369414671345
2908,49.83637064544112,49.8326095039243
2908,49.83540804535023,49.83153115427434
2908,49.834448629899796,49.83045911635987
2908,49.83349230358209,49.82939340821227
2908,49.83253897861502,49.828334047298874
2908,49.83158857483747,49.827281050523965
2908,49.83064101959402,49.82623443422989
2908,49.82969624760985,49.82519421419817
2908,49.82875420085643,49.824160405650794
2908,49.82781482840883,49.82313302325155
2908,49.826878086295295,49.822112081107406
2908,49.82594393733962,49.821097592770016
2908,49.82501235099718,49.820089571237276
2908,49.82408330318493,49.819088028954994
2908,49.82315677610626,49.81809297781857
2908,49.822232758071046,49.81710442917482
2908,49.82131124331144,49.81612239382379
2908,49.820392231794116,49.81514688202074
2908,49.819475729029186,49.814177903478125
2908,49.81856174587648,49.81321546736763
2908,49.81765029834952,49.81225958232235
2908,49.81674140741772,49.81131025643896
2908,49.81583509880707,49.810367497280005
2908,49.814931402799886,49.80943131187618
2908,49.814030354033896,49.80850170672877
2908,49.813131991301006,49.807578687812025
2908,49.812236357346194,49.80666226057574
2908,49.811343498666716,49.805752429947766
2908,49.81045346531211,49.80484920033664
2908,49.809566310685064,49.80395257563425
2908,49.80868209134371,49.803062559218574
2908,49.80780086680535,49.80217915395644
2908,49.806922699351986,49.801302362206364
2908,49.806047653837936,49.80043218582142
2908,49.80517579749962,49.799568626152194
2908,49.80430719976791,49.79871168404971
2908,49.803441932083004,49.79786135986848
2908,49.80258006771224,49.797017653469574
2908,49.801721681570925,49.796180564223725
2908,49.80086685004624,49.79535009101448
2908,49.80001565082458,49.794526232241374
2908,49.79916816272228,49.793708985823216
2908,49.798324465519975,49.7928983492013
