time,delta_freq,event,power,f0
0,-0.140069,0,232,50
0.3,-0.136671,0,232,50
0.6,-0.138539,0,232,50
0.9,-0.142257,0,232,50
1.2,-0.141803,0,232,50
1.5,-0.143229,0,232,50
1.8,-0.146936,0,232,50
2.1,-0.147296,0,232,50
2.4,-0.149768,0,232,50
2.7,-0.146427,0,232,50
3,-0.148948,0,232,50
3.3,-0.151536,0,232,50
3.6,-0.149006,0,232,50
3.9,-0.14754,0,232,50
4.2,-0.149782,0,232,50
4.5,-0.147577,0,232,50
4.8,-0.149752,0,232,50
5.1,-0.147322,0,232,50
5.4,-0.14862,0,232,50
5.7,-0.152852,0,232,50
6,-0.151707,0,232,50
6.3,-0.149957,0,232,50
6.6,-0.151456,0,232,50
6.9,-0.156381,0,232,50
7.2,-0.153215,0,232,50
7.5,-0.152809,0,232,50
7.8,-0.153533,0,232,50
8.1,-0.153926,0,232,50
8.4,-0.148474,0,232,50
8.7,-0.149387,0,232,50
9,-0.147298,0,232,50
9.3,-0.148092,0,232,50
9.6,-0.142647,0,232,50
9.9,-0.140382,0,232,50
10.2,-0.139271,0,232,50
10.5,-0.131279,0,232,50
10.8,-0.13121,0,232,50
11.1,-0.130663,0,232,50
11.4,-0.129512,0,232,50
11.7,-0.12773,0,232,50
12,-0.122243,0,232,50
12.3,-0.120365,0,232,50
12.6,-0.123244,0,232,50
12.9,-0.117577,0,232,50
13.2,-0.119695,0,232,50
13.5,-0.114103,0,232,50
13.8,-0.114646,0,232,50
14.1,-0.111916,0,232,50
14.4,-0.110408,0,232,50
14.7,-0.110893,0,232,50
15,-0.106394,0,232,50
15.3,-0.10546,0,232,50
15.6,-0.107277,0,232,50
15.9,-0.106832,0,232,50
16.2,-0.105869,0,232,50
16.5,-0.106242,0,232,50
16.8,-0.104569,0,232,50
17.1,-0.106966,0,232,50
17.4,-0.107036,0,232,50
17.7,-0.107104,0,232,50
18,-0.109639,0,232,50
18.3,-0.108682,0,232,50
18.6,-0.111976,0,232,50
18.9,-0.114165,0,232,50
19.2,-0.111629,0,232,50
19.5,-0.113206,0,232,50
19.8,-0.112117,0,232,50
20.1,-0.112329,0,232,50
20.4,-0.113487,0,232,50
20.7,-0.115492,0,232,50
21,-0.112274,0,232,50
21.3,-0.11367,0,232,50
21.6,-0.115267,0,232,50
21.9,-0.118199,0,232,50
22.2,-0.115482,0,232,50
22.5,-0.118496,0,232,50
22.8,-0.118007,0,232,50
23.1,-0.117084,0,232,50
23.4,-0.119667,0,232,50
23.7,-0.119485,0,232,50
24,-0.121109,0,232,50
24.3,-0.118625,0,232,50
24.6,-0.121958,0,232,50
24.9,-0.124408,0,232,50
25.2,-0.125636,0,232,50
25.5,-0.127582,0,232,50
25.8,-0.131057,0,232,50
26.1,-0.130519,0,232,50
26.4,-0.132588,0,232,50
26.7,-0.134666,0,232,50
27,-0.13291,0,232,50
27.3,-0.133237,0,232,50
27.6,-0.13111,0,232,50
27.9,-0.128463,0,232,50
28.2,-0.131775,0,232,50
28.5,-0.135106,0,232,50
28.8,-0.132273,0,232,50
29.1,-0.133098,0,232,50
29.4,-0.132623,0,232,50
29.7,-0.132691,0,232,50
30,-0.133964,0,232,50
30.3,-0.140379,0,232,50
30.6,-0.141145,0,232,50
30.9,-0.139137,0,232,50
31.2,-0.141782,0,232,50
31.5,-0.147288,0,232,50
31.8,-0.146514,0,232,50
32.1,-0.153378,0,232,50
32.4,-0.152384,0,232,50
32.7,-0.154307,0,232,50
33,-0.156974,0,232,50
33.3,-0.157335,0,232,50
33.6,-0.158359,0,232,50
33.9,-0.154636,0,232,50
34.2,-0.163082,0,232,50
34.5,-0.162337,0,232,50
34.8,-0.16373,0,232,50
35.1,-0.170577,0,232,50
35.4,-0.167628,0,232,50
