time,delta_freq,event,power,f0
0,-0.0342445,0,152,50
0.3,-0.031965,0,152,50
0.6,-0.0309207,0,152,50
0.9,-0.0297002,0,152,50
1.2,-0.0282897,0,152,50
1.5,-0.0277977,0,152,50
1.8,-0.0277065,0,152,50
2.1,-0.0265498,0,152,50
2.4,-0.0250027,0,152,50
2.7,-0.0228285,0,152,50
3,-0.0218125,0,152,50
3.3,-0.0279813,0,152,50
3.6,-0.0222828,0,152,50
3.9,-0.0224112,0,152,50
4.2,-0.0232515,0,152,50
4.5,-0.0232462,0,152,50
4.8,-0.0225873,0,152,50
5.1,-0.023191,0,152,50
5.4,-0.0241442,0,152,50
5.7,-0.0304218,0,152,50
6,-0.025315,0,152,50
6.3,-0.0238737,0,152,50
6.6,-0.0225147,0,152,50
6.9,-0.0234988,0,152,50
7.2,-0.022866,0,152,50
7.5,-0.0226748,0,152,50
7.8,-0.022948,0,152,50
8.1,-0.023078,0,152,50
8.4,-0.0237275,0,152,50
8.7,-0.0230715,0,152,50
9,-0.0231872,0,152,50
9.3,-0.0273135,0,152,50
9.6,-0.0230855,0,152,50
9.9,-0.0232315,0,152,50
10.2,-0.0228692,0,152,50
10.5,-0.021982,0,152,50
10.8,-0.0225903,0,152,50
11.1,-0.0214657,0,152,50
11.4,-0.0222183,0,152,50
11.7,-0.0215993,0,152,50
12,-0.0215198,0,152,50
12.3,-0.0258485,0,152,50
12.6,-0.020113,0,152,50
12.9,-0.019677,0,152,50
13.2,-0.0191322,0,152,50
13.5,-0.0196287,0,152,50
13.8,-0.0191878,0,152,50
14.1,-0.0180193,0,152,50
14.4,-0.0168885,0,152,50
14.7,-0.0164462,0,152,50
15,-0.0167188,0,152,50
15.3,-0.0184195,0,152,50
15.6,-0.0171915,0,152,50
15.9,-0.023277,0,152,50
16.2,-0.0198585,0,152,50
16.5,-0.020984,0,152,50
16.8,-0.0219802,0,152,50
17.1,-0.0223377,0,152,50
17.4,-0.0223485,0,152,50
17.7,-0.0221827,0,152,50
18,-0.020296,0,152,50
18.3,-0.0196575,0,152,50
18.6,-0.0186048,0,152,50
18.9,-0.0171075,0,152,50
19.2,-0.0161212,0,152,50
19.5,-0.0165705,0,152,50
19.8,-0.0103048,0,152,50
20.1,-0.0085465,0,152,50
20.4,-0.00913075,0,152,50
20.7,-0.00944075,0,152,50
21,-0.007916,0,152,50
21.3,-0.00555275,0,152,50
21.6,-0.00576775,0,152,50
21.9,-0.00400825,0,152,50
22.2,-0.00303025,0,152,50
22.5,-0.00197425,0,152,50
22.8,-0.0003385,0,152,50
23.1,0.0009025,0,152,50
23.4,0.00106075,0,152,50
23.7,0.0036155,0,152,50
24,0.00432975,0,152,50
24.3,0.00360425,0,152,50
24.6,0.003083,0,152,50
24.9,0.00504125,0,152,50
25.2,0.005364,0,152,50
25.5,0.00591425,0,152,50
25.8,0.00607525,0,152,50
26.1,0.00541325,0,152,50
26.4,0.00459625,0,152,50
26.7,0.0038535,0,152,50
27,0.0030025,0,152,50
27.3,0.0019305,0,152,50
27.6,0.002246,0,152,50
27.9,0.00111425,0,152,50
28.2,-0.00040275,0,152,50
28.5,-0.00173175,0,152,50
28.8,-0.00176475,0,152,50
29.1,-0.00211675,0,152,50
29.4,-0.00450375,0,152,50
29.7,-0.00776925,0,152,50
30,-0.0109238,0,152,50
30.3,-0.012682,0,152,50
30.6,-0.0159765,0,152,50
30.9,-0.0194697,0,152,50
31.2,-0.0242788,0,152,50
31.5,-0.0236868,0,152,50
31.8,-0.0248847,0,152,50
32.1,-0.0258627,0,152,50
32.4,-0.029243,0,152,50
32.7,-0.03085,0,152,50
33,-0.0338218,0,152,50
33.3,-0.035514,0,152,50
33.6,-0.0379205,0,152,50
33.9,-0.038118,0,152,50
34.2,-0.038661,0,152,50
34.5,-0.0401005,0,152,50
34.8,-0.04119,0,152,50
35.1,-0.0415002,0,152,50
35.4,-0.0416382,0,152,50
35.7,-0.040712,0,152,50
36,-0.0395392,0,152,50
36.3,-0.0399228,0,152,50
36.6,-0.0392112,0,152,50
36.9,-0.0386922,0,152,50
37.2,-0.037791,0,152,50
37.5,-0.0355698,0,152,50
37.8,-0.031607,0,152,50
38.1,-0.0275247,0,152,50
38.4,-0.025602,0,152,50
38.7,-0.0234912,0,152,50
39,-0.022022,0,152,50
39.3,-0.0237332,0,152,50
39.6,-0.0155215,0,152,50
39.9,-0.0143208,0,152,50
40.2,-0.0129565,0,152,50
40.5,-0.00951525,0,152,50
40.8,-0.0072925,0,152,50
41.1,-0.00714575,0,152,50
41.4,-0.005251,0,152,50
41.7,-0.0074395,0,152,50
42,-0.004425,0,152,50
42.3,-0.00344725,0,152,50
42.6,-0.00207,0,152,50
42.9,-0.001556,0,152,50
43.2,-0.0010725,0,152,50
43.5,0.00066275,0,152,50
43.8,0.00189675,0,152,50
44.1,0.00418375,0,152,50
44.4,0.00793825,0,152,50
44.7,0.0104033,0,152,50
45,0.0141933,0,152,50
45.3,0.0173277,0,152,50
45.6,0.021025,0,152,50
45.9,0.0238343,0,152,50
46.2,0.0257698,0,152,50
46.5,0.0275475,0,152,50
46.8,0.0288398,0,152,50
47.1,0.0331172,0,152,50
47.4,0.0361293,0,152,50
47.7,0.0385293,0,152,50
48,0.040768,0,152,50
48.3,0.0426473,0,152,50
48.6,0.0454195,0,152,50
48.9,0.0488422,0,152,50
49.2,0.0541032,0,152,50
49.5,0.0538195,0,152,50
49.8,0.054819,0,152,50
50.1,0.0561885,0,152,50
50.4,0.0571532,0,152,50
50.7,0.0577128,0,152,50
51,0.0591912,0,152,50
51.3,0.0610375,0,152,50
51.6,0.0630328,0,152,50
51.9,0.061858,0,152,50
52.2,0.0611832,0,152,50
52.5,0.0600485,0,152,50
52.8,0.0606007,0,152,50
53.1,0.0608002,0,152,50
53.4,0.060148,0,152,50
53.7,0.0610227,0,152,50
54,0.0613385,0,152,50
54.3,0.060172,0,152,50
54.6,0.0602035,0,152,50
54.9,0.0737245,0,152,50
55.2,0.0599708,0,152,50
55.5,0.059719,0,152,50
55.8,0.0590645,0,152,50
56.1,0.0571265,0,152,50
56.4,0.057306,0,152,50
56.7,0.0561707,0,152,50
57,0.0569957,0,152,50
57.3,0.0551545,0,152,50
57.6,0.0553765,0,152,50
57.9,0.0570247,0,152,50
58.2,0.0581423,0,152,50
58.5,0.0575018,0,152,50
58.8,0.058321,0,152,50
59.1,0.0586978,1,152,50
59.4,0.058571,1,152,50
59.7,0.058027,1,152,50
60,0.0572705,1,152,50
60.3,0.0553363,1,152,50
60.6,0.0547075,1,152,50
60.9,0.0569565,1,152,50
61.2,0.0321135,1,152,50
61.5,0.018339,1,152,50
61.8,0.0035775,1,152,50
62.1,-0.00822775,1,152,50
62.4,-0.021838,1,152,50
62.7,-0.0346425,1,152,50
63,-0.047451,1,152,50
63.3,-0.0588427,1,152,50
63.6,-0.0722722,1,152,50
63.9,-0.106345,1,152,50
64.2,-0.0965213,1,152,50
64.5,-0.105854,1,152,50
64.8,-0.115496,1,152,50
65.1,-0.124034,1,152,50
65.4,-0.131789,1,152,50
65.7,-0.138687,1,152,50
66,-0.145059,1,152,50
66.3,-0.152472,1,152,50
66.6,-0.160654,1,152,50
66.9,-0.205147,1,152,50
67.2,-0.167492,1,152,50
67.5,-0.169764,1,152,50
67.8,-0.172809,1,152,50
68.1,-0.174308,1,152,50
68.4,-0.17547,1,152,50
68.7,-0.176045,1,152,50
69,-0.175827,1,152,50
69.3,-0.175722,1,152,50
69.6,-0.172636,1,152,50
69.9,-0.169052,1,152,50
70.2,-0.167233,1,152,50
70.5,-0.164676,1,152,50
70.8,-0.162888,1,152,50
71.1,-0.162562,1,152,50
71.4,-0.160149,1,152,50
71.7,-0.157545,1,152,50
72,-0.155923,1,152,50
72.3,-0.154307,1,152,50
72.6,-0.152013,1,152,50
72.9,-0.150743,1,152,50
73.2,-0.148212,1,152,50
73.5,-0.147521,1,152,50
73.8,-0.147145,1,152,50
74.1,-0.146738,1,152,50
74.4,-0.14338,1,152,50
74.7,-0.142519,1,152,50
75,-0.141,1,152,50
75.3,-0.13986,1,152,50
75.6,-0.138267,1,152,50
75.9,-0.136555,1,152,50
76.2,-0.135749,1,152,50
76.5,-0.134221,1,152,50
76.8,-0.132938,1,152,50
77.1,-0.131823,1,152,50
77.4,-0.129826,1,152,50
77.7,-0.129292,1,152,50
78,-0.129633,1,152,50
78.3,-0.128868,1,152,50
78.6,-0.129003,1,152,50
78.9,-0.127968,1,152,50
79.2,-0.127342,1,152,50
79.5,-0.127943,1,152,50
79.8,-0.126375,1,152,50
80.1,-0.125758,1,152,50
80.4,-0.124545,1,152,50
80.7,-0.124578,1,152,50
81,-0.124689,1,152,50
81.3,-0.123263,1,152,50
81.6,-0.123654,1,152,50
81.9,-0.123483,1,152,50
82.2,-0.12329,1,152,50
82.5,-0.124444,1,152,50
82.8,-0.123642,1,152,50
83.1,-0.123137,1,152,50
83.4,-0.123203,1,152,50
83.7,-0.122173,1,152,50
84,-0.121763,1,152,50
84.3,-0.12127,1,152,50
84.6,-0.120088,1,152,50
84.9,-0.120733,1,152,50
85.2,-0.119012,1,152,50
85.5,-0.119393,1,152,50
85.8,-0.119935,1,152,50
86.1,-0.118854,1,152,50
86.4,-0.118997,1,152,50
86.7,-0.120088,1,152,50
87,-0.120438,1,152,50
87.3,-0.118868,1,152,50
87.6,-0.119349,1,152,50
87.9,-0.119717,1,152,50
88.2,-0.117253,1,152,50
88.5,-0.11782,1,152,50
88.8,-0.117523,1,152,50
89.1,-0.147163,0,152,50
89.4,-0.117317,0,152,50
89.7,-0.116214,0,152,50
90,-0.114233,0,152,50
90.3,-0.116231,0,152,50
90.6,-0.114373,0,152,50
90.9,-0.113035,0,152,50
91.2,-0.110742,0,152,50
91.5,-0.109099,0,152,50
91.8,-0.107624,0,152,50
92.1,-0.107953,0,152,50
92.4,-0.107419,0,152,50
92.7,-0.107253,0,152,50
93,-0.107225,0,152,50
93.3,-0.106901,0,152,50
93.6,-0.104925,0,152,50
93.9,-0.103886,0,152,50
94.2,-0.102857,0,152,50
94.5,-0.104269,0,152,50
94.8,-0.106238,0,152,50
95.1,-0.106745,0,152,50
95.4,-0.107422,0,152,50
95.7,-0.109472,0,152,50
96,-0.109503,0,152,50
96.3,-0.107509,0,152,50
96.6,-0.109094,0,152,50
96.9,-0.10797,0,152,50
97.2,-0.107281,0,152,50
97.5,-0.108454,0,152,50
97.8,-0.10682,0,152,50
98.1,-0.106807,0,152,50
98.4,-0.107303,0,152,50
98.7,-0.108369,0,152,50
99,-0.110327,0,152,50
99.3,-0.110442,0,152,50
99.6,-0.110264,0,152,50
99.9,-0.11159,0,152,50
100.2,-0.113684,0,152,50
100.5,-0.113455,0,152,50
100.8,-0.112861,0,152,50
101.1,-0.114518,0,152,50
101.4,-0.113169,0,152,50
101.7,-0.114226,0,152,50
102,-0.114848,0,152,50
102.3,-0.115629,0,152,50
102.6,-0.115963,0,152,50
102.9,-0.116552,0,152,50
103.2,-0.115168,0,152,50
103.5,-0.136009,0,152,50
103.8,-0.118411,0,152,50
104.1,-0.119161,0,152,50
104.4,-0.119927,0,152,50
104.7,-0.120401,0,152,50
105,-0.119145,0,152,50
105.3,-0.119136,0,152,50
105.6,-0.117841,0,152,50
105.9,-0.117722,0,152,50
106.2,-0.117426,0,152,50
106.5,-0.119937,0,152,50
106.8,-0.119119,0,152,50
107.1,-0.120124,0,152,50
107.4,-0.118962,0,152,50
107.7,-0.117522,0,152,50
108,-0.118329,0,152,50
108.3,-0.11804,0,152,50
108.6,-0.11823,0,152,50
108.9,-0.117967,0,152,50
