time,delta_freq,event,power,f0
0,0.0657668,0,140,50
0.3,0.0652213,0,140,50
0.6,0.0655438,0,140,50
0.9,0.0636583,0,140,50
1.2,0.0628275,0,140,50
1.5,0.059345,0,140,50
1.8,0.0575783,0,140,50
2.1,0.056061,0,140,50
2.4,0.0558705,0,140,50
2.7,0.055018,0,140,50
3,0.0556328,0,140,50
3.3,0.0539822,0,140,50
3.6,0.053267,0,140,50
3.9,0.051188,0,140,50
4.2,0.051899,0,140,50
4.5,0.049493,0,140,50
4.8,0.0493107,0,140,50
5.1,0.0482013,0,140,50
5.4,0.0485477,0,140,50
5.7,0.0471123,0,140,50
6,0.046615,0,140,50
6.3,0.045845,0,140,50
6.6,0.0455582,0,140,50
6.9,0.0452868,0,140,50
7.2,0.0441925,0,140,50
7.5,0.040979,0,140,50
7.8,0.042582,0,140,50
8.1,0.040235,0,140,50
8.4,0.0408513,0,140,50
8.7,0.0392083,0,140,50
9,0.042152,0,140,50
9.3,0.041046,0,140,50
9.6,0.043207,0,140,50
9.9,0.0444235,0,140,50
10.2,0.0456108,0,140,50
10.5,0.046873,0,140,50
10.8,0.0468943,0,140,50
11.1,0.046632,0,140,50
11.4,0.0493867,0,140,50
11.7,0.0508572,0,140,50
12,0.0520155,0,140,50
12.3,0.0526227,0,140,50
12.6,0.0545702,0,140,50
12.9,0.05451,0,140,50
13.2,0.0581805,0,140,50
13.5,0.0590282,0,140,50
13.8,0.062517,0,140,50
14.1,0.062493,0,140,50
14.4,0.065235,0,140,50
14.7,0.0652718,0,140,50
15,0.0667943,0,140,50
15.3,0.0673585,0,140,50
15.6,0.0680273,0,140,50
15.9,0.0688255,0,140,50
16.2,0.0682965,0,140,50
16.5,0.0694223,0,140,50
16.8,0.0688022,0,140,50
17.1,0.069633,0,140,50
17.4,0.0685848,0,140,50
17.7,0.0699625,0,140,50
18,0.0700067,0,140,50
18.3,0.0717468,0,140,50
18.6,0.072106,0,140,50
18.9,0.0731678,0,140,50
19.2,0.0720632,0,140,50
19.5,0.0711405,0,140,50
19.8,0.0712397,0,140,50
20.1,0.0705077,0,140,50
20.4,0.0678883,0,140,50
20.7,0.0674422,0,140,50
21,0.0643008,0,140,50
21.3,0.0660807,0,140,50
21.6,0.0636588,0,140,50
21.9,0.063898,0,140,50
22.2,0.0614555,0,140,50
22.5,0.063121,0,140,50
22.8,0.06205,0,140,50
23.1,0.0635608,0,140,50
23.4,0.065747,0,140,50
23.7,0.0660922,0,140,50
24,0.0661208,0,140,50
24.3,0.0689155,0,140,50
24.6,0.0695505,0,140,50
24.9,0.0704898,0,140,50
25.2,0.0722063,0,140,50
25.5,0.0735455,0,140,50
25.8,0.0756343,0,140,50
26.1,0.07545,0,140,50
26.4,0.076573,0,140,50
26.7,0.0776395,0,140,50
27,0.0792838,0,140,50
27.3,0.081478,0,140,50
27.6,0.0843128,0,140,50
27.9,0.0860668,0,140,50
28.2,0.086342,0,140,50
28.5,0.087419,0,140,50
28.8,0.0894973,0,140,50
29.1,0.08753,0,140,50
29.4,0.089184,0,140,50
29.7,0.0900248,0,140,50
30,0.089931,0,140,50
30.3,0.0914693,0,140,50
30.6,0.0896973,0,140,50
30.9,0.0892625,0,140,50
31.2,0.0892468,1,140,50
31.5,0.0901235,1,140,50
31.8,0.0900628,1,140,50
32.1,0.0796415,1,140,50
32.4,0.0646302,1,140,50
32.7,0.0504725,1,140,50
33,0.0350335,1,140,50
33.3,0.019612,1,140,50
33.6,0.00469425,1,140,50
33.9,-0.0109218,1,140,50
34.2,-0.0235935,1,140,50
34.5,-0.0373707,1,140,50
34.8,-0.0484125,1,140,50
35.1,-0.0600157,1,140,50
35.4,-0.0709142,1,140,50
35.7,-0.0842903,1,140,50
36,-0.0938485,1,140,50
36.3,-0.103537,1,140,50
36.6,-0.112343,1,140,50
36.9,-0.117998,1,140,50
37.2,-0.124905,1,140,50
37.5,-0.134505,1,140,50
37.8,-0.139415,1,140,50
38.1,-0.1499,1,140,50
38.4,-0.156436,1,140,50
38.7,-0.162092,1,140,50
39,-0.168033,1,140,50
39.3,-0.170454,1,140,50
39.6,-0.175152,1,140,50
39.9,-0.178034,1,140,50
40.2,-0.181872,1,140,50
40.5,-0.183943,1,140,50
40.8,-0.187852,1,140,50
41.1,-0.187521,1,140,50
41.4,-0.189022,1,140,50
41.7,-0.188545,1,140,50
42,-0.187931,1,140,50
42.3,-0.186818,1,140,50
42.6,-0.185327,1,140,50
42.9,-0.18266,1,140,50
43.2,-0.180456,1,140,50
43.5,-0.179462,1,140,50
43.8,-0.176692,1,140,50
44.1,-0.175449,1,140,50
44.4,-0.173054,1,140,50
44.7,-0.171004,1,140,50
45,-0.166734,1,140,50
45.3,-0.163877,1,140,50
45.6,-0.158943,1,140,50
45.9,-0.153694,1,140,50
46.2,-0.148186,1,140,50
46.5,-0.141449,1,140,50
46.8,-0.136226,1,140,50
47.1,-0.128588,1,140,50
47.4,-0.123851,1,140,50
47.7,-0.116567,1,140,50
48,-0.108932,1,140,50
48.3,-0.0999432,1,140,50
48.6,-0.0944442,1,140,50
48.9,-0.0873153,1,140,50
49.2,-0.0823085,1,140,50
49.5,-0.0741942,1,140,50
49.8,-0.0688653,1,140,50
50.1,-0.0610675,1,140,50
50.4,-0.057789,1,140,50
50.7,-0.0507995,1,140,50
51,-0.046455,1,140,50
51.3,-0.0401265,1,140,50
51.6,-0.0352382,1,140,50
51.9,-0.0292262,1,140,50
52.2,-0.0239745,1,140,50
52.5,-0.019507,1,140,50
52.8,-0.0148085,1,140,50
53.1,-0.0103023,1,140,50
53.4,-0.0054205,1,140,50
53.7,-0.0004145,1,140,50
54,0.0029475,1,140,50
54.3,0.00498,1,140,50
54.6,0.00832025,1,140,50
54.9,0.0107928,1,140,50
55.2,0.0111518,1,140,50
55.5,0.0140848,1,140,50
55.8,0.0155678,1,140,50
56.1,0.0185025,1,140,50
56.4,0.0198752,1,140,50
56.7,0.0207993,1,140,50
57,0.0206225,1,140,50
57.3,0.0219845,1,140,50
57.6,0.0229367,1,140,50
57.9,0.0235038,1,140,50
58.2,0.0234888,1,140,50
58.5,0.0227698,1,140,50
58.8,0.0207235,1,140,50
59.1,0.0183708,1,140,50
59.4,0.0153832,1,140,50
59.7,0.0143943,1,140,50
