time,delta_freq,event,power,f0
0,-0.024437,0,90,50
0.3,-0.0242778,0,90,50
0.6,-0.0281363,0,90,50
0.9,-0.0280298,0,90,50
1.2,-0.0287137,0,90,50
1.5,-0.0285635,0,90,50
1.8,-0.0281678,0,90,50
2.1,-0.0275205,0,90,50
2.4,-0.026829,0,90,50
2.7,-0.0261487,0,90,50
3,-0.025112,0,90,50
3.3,-0.0226382,0,90,50
3.6,-0.0205785,0,90,50
3.9,-0.0184503,0,90,50
4.2,-0.0176945,0,90,50
4.5,-0.0171663,0,90,50
4.8,-0.018045,0,90,50
5.1,-0.016,0,90,50
5.4,-0.0174467,0,90,50
5.7,-0.0168195,0,90,50
6,-0.017833,0,90,50
6.3,-0.0171262,0,90,50
6.6,-0.0165522,0,90,50
6.9,-0.0165525,0,90,50
7.2,-0.0170925,0,90,50
7.5,-0.0180495,0,90,50
7.8,-0.0164653,0,90,50
8.1,-0.0155345,0,90,50
8.4,-0.0129108,0,90,50
8.7,-0.0134828,0,90,50
9,-0.0126715,0,90,50
9.3,-0.0119582,0,90,50
9.6,-0.01166,0,90,50
9.9,-0.00962225,0,90,50
10.2,-0.0093245,0,90,50
10.5,-0.00961875,0,90,50
10.8,-0.0072975,0,90,50
11.1,-0.00457275,0,90,50
11.4,-0.00348725,0,90,50
11.7,-0.00385,0,90,50
12,-0.00174125,0,90,50
12.3,-0.00165575,0,90,50
12.6,-1.95e-05,0,90,50
12.9,0.00052725,0,90,50
13.2,0.0002285,0,90,50
13.5,0.000514,0,90,50
13.8,0.00023175,0,90,50
14.1,0.00095125,0,90,50
14.4,0.00090425,0,90,50
14.7,-0.001413,0,90,50
15,-0.001934,0,90,50
15.3,-0.00173475,0,90,50
15.6,0.00267925,0,90,50
15.9,0.001677,0,90,50
16.2,0.0004495,0,90,50
16.5,0.0005375,0,90,50
16.8,0.0016225,0,90,50
17.1,0.0004165,0,90,50
17.4,0.00047225,0,90,50
17.7,-0.0008305,0,90,50
18,-0.00128725,0,90,50
18.3,-0.001033,0,90,50
18.6,-0.00146325,0,90,50
18.9,-0.00162175,0,90,50
19.2,-0.0023695,0,90,50
19.5,-0.001831,0,90,50
19.8,-0.00378025,0,90,50
20.1,-0.00343625,0,90,50
20.4,-0.00337225,0,90,50
20.7,-0.003379,0,90,50
21,-0.0038415,0,90,50
21.3,-0.0032085,0,90,50
21.6,-0.00400125,0,90,50
21.9,-0.00546175,0,90,50
22.2,-0.0040125,0,90,50
22.5,-0.008665,0,90,50
22.8,-0.006976,0,90,50
23.1,-0.011658,0,90,50
23.4,-0.01017,0,90,50
23.7,-0.0130087,0,90,50
24,-0.0202405,0,90,50
24.3,-0.0192797,0,90,50
24.6,-0.0181247,0,90,50
24.9,-0.025424,0,90,50
25.2,-0.0283127,0,90,50
25.5,-0.031705,0,90,50
25.8,-0.0357932,0,90,50
26.1,-0.040419,0,90,50
26.4,-0.0416385,0,90,50
26.7,-0.0459285,0,90,50
27,-0.049594,0,90,50
27.3,-0.0499037,0,90,50
27.6,-0.048689,0,90,50
27.9,-0.0511032,0,90,50
28.2,-0.0555215,0,90,50
28.5,-0.051909,0,90,50
28.8,-0.0568772,0,90,50
29.1,-0.0567707,0,90,50
29.4,-0.0548875,0,90,50
29.7,-0.0596568,0,90,50
30,-0.0602522,0,90,50
30.3,-0.0606083,0,90,50
30.6,-0.0591188,0,90,50
30.9,-0.0603732,0,90,50
31.2,-0.0635208,0,90,50
31.5,-0.0593085,0,90,50
31.8,-0.0593025,0,90,50
32.1,-0.061812,0,90,50
32.4,-0.0600667,0,90,50
32.7,-0.0609635,0,90,50
33,-0.0607403,0,90,50
33.3,-0.0752782,0,90,50
33.6,-0.0593255,0,90,50
33.9,-0.0600713,0,90,50
34.2,-0.0604815,0,90,50
34.5,-0.0585063,0,90,50
34.8,-0.059127,0,90,50
35.1,-0.0575663,0,90,50
35.4,-0.0549467,0,90,50
35.7,-0.054521,0,90,50
36,-0.0511745,0,90,50
36.3,-0.0630878,0,90,50
36.6,-0.048394,0,90,50
36.9,-0.0476727,0,90,50
37.2,-0.0519873,0,90,50
37.5,-0.0501042,0,90,50
37.8,-0.049638,0,90,50
38.1,-0.0512177,0,90,50
38.4,-0.0505232,0,90,50
38.7,-0.0528557,0,90,50
39,-0.0507485,0,90,50
39.3,-0.0536097,0,90,50
39.6,-0.0553382,0,90,50
39.9,-0.053074,0,90,50
40.2,-0.06089,0,90,50
40.5,-0.05565,0,90,50
40.8,-0.055949,0,90,50
41.1,-0.0586422,0,90,50
41.4,-0.0627367,0,90,50
41.7,-0.0635765,0,90,50
42,-0.0662335,0,90,50
42.3,-0.0664327,0,90,50
42.6,-0.068366,0,90,50
42.9,-0.0657375,0,90,50
43.2,-0.0665587,0,90,50
43.5,-0.0697477,0,90,50
43.8,-0.0681583,0,90,50
44.1,-0.0700703,0,90,50
44.4,-0.07003,0,90,50
44.7,-0.071485,0,90,50
45,-0.071981,0,90,50
45.3,-0.0755473,0,90,50
45.6,-0.077017,0,90,50
45.9,-0.080376,0,90,50
46.2,-0.0807253,0,90,50
46.5,-0.0787205,0,90,50
46.8,-0.0816253,0,90,50
47.1,-0.0768798,0,90,50
47.4,-0.0728753,0,90,50
47.7,-0.075967,0,90,50
48,-0.074788,0,90,50
48.3,-0.0727488,0,90,50
48.6,-0.0705157,0,90,50
48.9,-0.070467,0,90,50
49.2,-0.070316,0,90,50
49.5,-0.0709525,0,90,50
49.8,-0.069379,0,90,50
50.1,-0.0679012,0,90,50
50.4,-0.0629278,0,90,50
50.7,-0.0635667,0,90,50
51,-0.0631595,0,90,50
51.3,-0.0630758,0,90,50
51.6,-0.0578005,0,90,50
51.9,-0.056789,0,90,50
52.2,-0.0578905,0,90,50
52.5,-0.0550947,0,90,50
52.8,-0.0559325,0,90,50
53.1,-0.0510813,0,90,50
53.4,-0.0522558,0,90,50
53.7,-0.0502692,0,90,50
54,-0.0478035,0,90,50
54.3,-0.0485743,0,90,50
54.6,-0.0473815,0,90,50
54.9,-0.045638,0,90,50
55.2,-0.044152,0,90,50
55.5,-0.0467852,0,90,50
55.8,-0.0485795,0,90,50
56.1,-0.0513257,0,90,50
56.4,-0.0492705,0,90,50
56.7,-0.0460298,0,90,50
57,-0.047708,0,90,50
57.3,-0.047116,0,90,50
57.6,-0.0517683,0,90,50
57.9,-0.0517047,0,90,50
58.2,-0.050163,0,90,50
58.5,-0.0510625,0,90,50
58.8,-0.0535207,0,90,50
59.1,-0.051115,0,90,50
59.4,-0.050307,0,90,50
59.7,-0.064597,0,90,50
60,-0.056026,0,90,50
60.3,-0.0565663,0,90,50
60.6,-0.0557,0,90,50
60.9,-0.0614255,0,90,50
61.2,-0.063891,0,90,50
61.5,-0.0641295,0,90,50
61.8,-0.0618082,0,90,50
62.1,-0.066678,0,90,50
62.4,-0.0651695,0,90,50
62.7,-0.0672073,0,90,50
63,-0.0678048,0,90,50
63.3,-0.0717865,0,90,50
63.6,-0.066704,0,90,50
63.9,-0.0682865,0,90,50
64.2,-0.0734328,0,90,50
64.5,-0.0679105,0,90,50
64.8,-0.0673885,0,90,50
65.1,-0.0661573,0,90,50
65.4,-0.0708103,0,90,50
65.7,-0.0679402,0,90,50
66,-0.0689272,0,90,50
66.3,-0.0686807,0,90,50
66.6,-0.0661205,0,90,50
66.9,-0.0664925,0,90,50
67.2,-0.060457,0,90,50
67.5,-0.0663183,0,90,50
67.8,-0.0620367,0,90,50
68.1,-0.064639,0,90,50
68.4,-0.0607285,0,90,50
68.7,-0.0626205,0,90,50
69,-0.0591692,0,90,50
69.3,-0.0570595,0,90,50
69.6,-0.0548205,0,90,50
69.9,-0.0564952,0,90,50
70.2,-0.0619645,0,90,50
70.5,-0.0590493,0,90,50
70.8,-0.0601295,0,90,50
71.1,-0.0561705,1,90,50
71.4,-0.0557995,1,90,50
71.7,-0.0630332,1,90,50
72,-0.075192,1,90,50
