time,delta_freq,event,power,f0
0,0.00550533,0,270,50
0.3,0.00531,0,270,50
0.6,0.00402033,0,270,50
0.9,0.00183467,0,270,50
1.2,0.000941333,0,270,50
1.5,-0.001165,0,270,50
1.8,-0.004416,0,270,50
2.1,-0.006204,0,270,50
2.4,-0.00908967,0,270,50
2.7,-0.0113587,0,270,50
3,-0.0130427,0,270,50
3.3,-0.01477,0,270,50
3.6,-0.014818,0,270,50
3.9,-0.017961,0,270,50
4.2,-0.0207963,0,270,50
4.5,-0.022759,0,270,50
4.8,-0.024702,0,270,50
5.1,-0.026786,0,270,50
5.4,-0.0295253,0,270,50
5.7,-0.0301607,0,270,50
6,-0.033836,0,270,50
6.3,-0.0340633,0,270,50
6.6,-0.0340167,0,270,50
6.9,-0.035161,0,270,50
7.2,-0.034436,0,270,50
7.5,-0.0358063,0,270,50
7.8,-0.0360097,0,270,50
8.1,-0.0338077,0,270,50
8.4,-0.029953,0,270,50
8.7,-0.0282913,0,270,50
9,-0.026445,0,270,50
9.3,-0.0242917,0,270,50
9.6,-0.02138,0,270,50
9.9,-0.0203623,0,270,50
10.2,-0.0166623,0,270,50
10.5,-0.0161073,0,270,50
10.8,-0.0143567,0,270,50
11.1,-0.0132237,0,270,50
11.4,-0.0131867,0,270,50
11.7,-0.0136363,0,270,50
12,-0.0143193,0,270,50
12.3,-0.0110933,0,270,50
12.6,-0.00843133,0,270,50
12.9,-0.00741367,0,270,50
13.2,-0.004921,0,270,50
13.5,-0.00274833,0,270,50
13.8,-0.00223133,0,270,50
14.1,-0.00169433,0,270,50
14.4,8.23333e-05,0,270,50
14.7,0.000933,0,270,50
15,0.000632333,0,270,50
15.3,0.000414667,0,270,50
15.6,0.002436,0,270,50
15.9,0.00227633,0,270,50
16.2,0.00296233,0,270,50
16.5,0.005284,0,270,50
16.8,0.004508,0,270,50
17.1,0.00722233,0,270,50
17.4,0.005516,0,270,50
17.7,0.00612567,0,270,50
18,0.00633,0,270,50
18.3,0.00618033,0,270,50
18.6,0.00666933,0,270,50
18.9,0.00187067,0,270,50
19.2,0.000376333,0,270,50
19.5,0.00201233,0,270,50
19.8,0.00244933,0,270,50
20.1,0.00162467,0,270,50
20.4,-0.000403667,0,270,50
20.7,-0.000368,0,270,50
21,-0.000718,0,270,50
21.3,-0.002231,0,270,50
21.6,-0.004048,0,270,50
21.9,-0.006807,0,270,50
22.2,-0.00812667,0,270,50
22.5,-0.00852967,0,270,50
22.8,-0.011149,0,270,50
23.1,-0.0129603,0,270,50
23.4,-0.0168587,0,270,50
23.7,-0.019948,0,270,50
24,-0.023336,0,270,50
24.3,-0.0254933,0,270,50
24.6,-0.0268077,0,270,50
24.9,-0.02747,0,270,50
25.2,-0.0262987,0,270,50
25.5,-0.0319137,0,270,50
25.8,-0.033742,0,270,50
26.1,-0.0331657,0,270,50
26.4,-0.035585,0,270,50
26.7,-0.0369847,0,270,50
27,-0.039594,0,270,50
27.3,-0.0398163,0,270,50
27.6,-0.0407837,0,270,50
27.9,-0.0408223,0,270,50
28.2,-0.0438373,0,270,50
28.5,-0.047262,0,270,50
28.8,-0.0492243,0,270,50
29.1,-0.050958,0,270,50
29.4,-0.0539093,0,270,50
29.7,-0.056535,0,270,50
30,-0.060383,0,270,50
30.3,-0.0647953,0,270,50
30.6,-0.0640813,0,270,50
30.9,-0.0658713,0,270,50
31.2,-0.0645593,0,270,50
31.5,-0.0668893,0,270,50
31.8,-0.0703377,0,270,50
32.1,-0.071861,0,270,50
32.4,-0.0744447,0,270,50
32.7,-0.0742753,0,270,50
33,-0.072481,0,270,50
33.3,-0.0703563,0,270,50
33.6,-0.070747,0,270,50
33.9,-0.069916,0,270,50
34.2,-0.0685083,0,270,50
34.5,-0.068286,0,270,50
34.8,-0.0687763,0,270,50
35.1,-0.0674323,0,270,50
35.4,-0.063574,0,270,50
35.7,-0.0635237,0,270,50
36,-0.0605283,0,270,50
36.3,-0.0567813,0,270,50
36.6,-0.0563227,0,270,50
36.9,-0.0535327,0,270,50
37.2,-0.051007,0,270,50
37.5,-0.0472327,0,270,50
37.8,-0.047515,0,270,50
38.1,-0.0459023,0,270,50
38.4,-0.0439983,0,270,50
38.7,-0.0415723,0,270,50
39,-0.0416733,0,270,50
