time,delta_freq,event,power,f0
0,0.000253,0,125,50
0.3,0.00304725,0,125,50
0.6,0.00317525,0,125,50
0.9,0.00638925,0,125,50
1.2,0.00575775,0,125,50
1.5,0.0060075,0,125,50
1.8,0.00545425,0,125,50
2.1,0.0048285,0,125,50
2.4,0.0061265,0,125,50
2.7,0.00977325,0,125,50
3,0.00976825,0,125,50
3.3,0.00880275,0,125,50
3.6,0.0084855,0,125,50
3.9,0.006944,0,125,50
4.2,0.00645675,0,125,50
4.5,0.0064045,0,125,50
4.8,0.0051385,0,125,50
5.1,0.00510575,0,125,50
5.4,0.0030595,0,125,50
5.7,0.00111025,0,125,50
6,0.00228875,0,125,50
6.3,0.003372,0,125,50
6.6,0.004205,0,125,50
6.9,0.00366575,0,125,50
7.2,0.0019355,0,125,50
7.5,0.0024845,0,125,50
7.8,0.002221,0,125,50
8.1,0.00254725,0,125,50
8.4,0.0033615,0,125,50
8.7,0.00133825,0,125,50
9,0.0003885,0,125,50
9.3,-0.0012825,0,125,50
9.6,-0.00319375,0,125,50
9.9,-0.00318925,0,125,50
10.2,-0.00303475,0,125,50
10.5,-0.0035505,0,125,50
10.8,-0.003477,0,125,50
11.1,-0.00489875,0,125,50
11.4,-0.0036175,0,125,50
11.7,-0.0047955,0,125,50
12,-0.003635,0,125,50
12.3,-0.00728975,0,125,50
12.6,-0.0084235,0,125,50
12.9,-0.00692475,0,125,50
13.2,-0.0071865,0,125,50
13.5,-0.00673975,0,125,50
13.8,-0.00587625,0,125,50
14.1,-0.00612875,0,125,50
14.4,-0.0048505,0,125,50
14.7,-0.004571,0,125,50
15,-0.002763,0,125,50
15.3,-0.00239575,0,125,50
15.6,-0.00331425,0,125,50
15.9,-0.004124,0,125,50
16.2,-0.00605225,0,125,50
16.5,-0.00341325,0,125,50
16.8,-0.00385625,0,125,50
17.1,-0.001702,0,125,50
17.4,-0.00252575,0,125,50
17.7,-0.00064825,0,125,50
18,-0.0012385,0,125,50
18.3,-0.0007395,0,125,50
18.6,-0.0026875,0,125,50
18.9,0.001245,0,125,50
19.2,0.003008,0,125,50
19.5,0.00186775,0,125,50
19.8,0.00367825,0,125,50
20.1,0.0034685,0,125,50
20.4,0.003452,0,125,50
20.7,0.00386025,0,125,50
21,0.003575,0,125,50
21.3,0.0014585,0,125,50
21.6,0.00133275,0,125,50
21.9,0.0019665,0,125,50
22.2,0.00293775,0,125,50
22.5,0.0030705,0,125,50
22.8,0.00344275,0,125,50
23.1,0.005792,0,125,50
23.4,0.005627,0,125,50
23.7,0.0067055,0,125,50
24,0.008955,0,125,50
24.3,0.0097725,0,125,50
24.6,0.0104178,0,125,50
24.9,0.0119325,0,125,50
25.2,0.012198,0,125,50
25.5,0.0118133,0,125,50
