time,delta_freq,event,power,f0
0,0.0652533,0,160,50
0.3,0.0661175,0,160,50
0.6,0.0660085,0,160,50
0.9,0.0663013,0,160,50
1.2,0.0665582,0,160,50
1.5,0.0664085,0,160,50
1.8,0.0661073,0,160,50
2.1,0.0643775,0,160,50
2.4,0.0644268,0,160,50
2.7,0.0616883,0,160,50
3,0.0604152,0,160,50
3.3,0.058353,0,160,50
3.6,0.0566603,0,160,50
3.9,0.055571,0,160,50
4.2,0.0527228,0,160,50
4.5,0.0524608,0,160,50
4.8,0.0507512,0,160,50
5.1,0.0511458,0,160,50
5.4,0.049659,0,160,50
5.7,0.0479895,0,160,50
6,0.0478313,0,160,50
6.3,0.0457747,0,160,50
6.6,0.0447232,0,160,50
6.9,0.0421433,0,160,50
7.2,0.0429472,0,160,50
7.5,0.0422037,0,160,50
7.8,0.0427403,0,160,50
8.1,0.0432208,0,160,50
8.4,0.0453582,0,160,50
8.7,0.044869,0,160,50
9,0.0424882,0,160,50
9.3,0.045348,0,160,50
9.6,0.042238,0,160,50
9.9,0.042453,0,160,50
10.2,0.0412988,0,160,50
10.5,0.0402508,0,160,50
10.8,0.0406373,0,160,50
11.1,0.0403937,0,160,50
11.4,0.040474,0,160,50
11.7,0.0396498,0,160,50
12,0.039735,0,160,50
12.3,0.0378545,0,160,50
12.6,0.038272,0,160,50
12.9,0.0369798,0,160,50
13.2,0.0382267,0,160,50
13.5,0.0394675,0,160,50
13.8,0.039863,0,160,50
14.1,0.040898,0,160,50
14.4,0.0405535,0,160,50
14.7,0.0407105,0,160,50
15,0.0382288,0,160,50
15.3,0.0364278,0,160,50
15.6,0.035401,0,160,50
15.9,0.0342213,0,160,50
16.2,0.03389,0,160,50
16.5,0.0342575,0,160,50
16.8,0.033796,0,160,50
17.1,0.033944,0,160,50
17.4,0.0340992,0,160,50
17.7,0.0345425,0,160,50
18,0.0352752,0,160,50
18.3,0.0342583,0,160,50
18.6,0.034035,0,160,50
18.9,0.032872,0,160,50
19.2,0.0335768,0,160,50
19.5,0.034605,0,160,50
19.8,0.0352437,0,160,50
20.1,0.0355273,0,160,50
20.4,0.0347278,0,160,50
20.7,0.0347168,0,160,50
21,0.0346085,0,160,50
21.3,0.0348263,0,160,50
21.6,0.0349127,0,160,50
21.9,0.0351765,0,160,50
22.2,0.0341868,0,160,50
22.5,0.0352058,0,160,50
22.8,0.035253,0,160,50
23.1,0.0369118,0,160,50
23.4,0.0384368,0,160,50
23.7,0.0378435,0,160,50
24,0.0382952,0,160,50
