time,delta_freq,event,power,f0
0,0.0340082,0,201,50
0.3,0.0418258,0,201,50
0.6,0.0408972,0,201,50
0.9,0.0380844,0,201,50
1.2,0.0359214,0,201,50
1.5,0.0343144,0,201,50
1.8,0.0326018,0,201,50
2.1,0.0328398,0,201,50
2.4,0.0311074,0,201,50
2.7,0.030108,0,201,50
3,0.029283,0,201,50
3.3,0.0288452,0,201,50
3.6,0.02747,0,201,50
3.9,0.025982,0,201,50
4.2,0.0251772,0,201,50
4.5,0.0254166,0,201,50
4.8,0.0248792,0,201,50
5.1,0.025928,0,201,50
5.4,0.0256756,0,201,50
5.7,0.025546,0,201,50
6,0.0248878,0,201,50
6.3,0.0241966,0,201,50
6.6,0.0258984,0,201,50
6.9,0.0260554,0,201,50
7.2,0.0266626,0,201,50
7.5,0.0268944,0,201,50
7.8,0.0283542,0,201,50
8.1,0.0292738,0,201,50
8.4,0.0291702,0,201,50
8.7,0.0302814,0,201,50
9,0.0316132,0,201,50
9.3,0.033578,0,201,50
9.6,0.0339336,0,201,50
9.9,0.0363042,0,201,50
10.2,0.0373438,0,201,50
10.5,0.0386806,0,201,50
10.8,0.0394654,0,201,50
11.1,0.0408074,0,201,50
11.4,0.0416138,0,201,50
11.7,0.0440252,0,201,50
12,0.0425446,0,201,50
12.3,0.0440254,0,201,50
12.6,0.0453318,0,201,50
12.9,0.0464186,0,201,50
13.2,0.0482382,0,201,50
13.5,0.0481576,0,201,50
13.8,0.0496834,0,201,50
14.1,0.0519424,0,201,50
14.4,0.0512824,0,201,50
14.7,0.0521118,0,201,50
15,0.0523028,0,201,50
15.3,0.0544198,0,201,50
15.6,0.0550872,0,201,50
15.9,0.0551944,0,201,50
16.2,0.05644,0,201,50
16.5,0.0574424,0,201,50
16.8,0.0571634,0,201,50
17.1,0.0578392,0,201,50
17.4,0.0575978,0,201,50
17.7,0.0563028,0,201,50
18,0.0547246,0,201,50
18.3,0.0542418,0,201,50
18.6,0.0541994,0,201,50
18.9,0.0544704,0,201,50
19.2,0.053077,0,201,50
19.5,0.0512072,0,201,50
19.8,0.0509306,0,201,50
20.1,0.0515316,0,201,50
20.4,0.051372,0,201,50
20.7,0.052354,0,201,50
21,0.0513048,0,201,50
21.3,0.052591,0,201,50
21.6,0.0516296,0,201,50
21.9,0.0512262,0,201,50
22.2,0.052022,0,201,50
22.5,0.0511662,0,201,50
22.8,0.0502904,0,201,50
23.1,0.0492824,0,201,50
23.4,0.0475558,0,201,50
23.7,0.0466414,0,201,50
24,0.046131,0,201,50
24.3,0.0451548,0,201,50
24.6,0.046153,0,201,50
24.9,0.046359,0,201,50
25.2,0.0466912,0,201,50
25.5,0.0462638,0,201,50
25.8,0.046014,0,201,50
26.1,0.0473566,0,201,50
26.4,0.0467056,0,201,50
26.7,0.046879,0,201,50
27,0.0469076,0,201,50
27.3,0.0470724,0,201,50
27.6,0.0466528,0,201,50
27.9,0.0472606,0,201,50
28.2,0.0491866,0,201,50
28.5,0.0505318,0,201,50
28.8,0.0520204,0,201,50
29.1,0.0534228,0,201,50
29.4,0.0532936,0,201,50
29.7,0.0548378,0,201,50
30,0.0556656,0,201,50
30.3,0.0583294,0,201,50
30.6,0.0604932,0,201,50
30.9,0.062952,0,201,50
31.2,0.0651264,0,201,50
31.5,0.066666,0,201,50
31.8,0.0676562,0,201,50
32.1,0.070124,0,201,50
32.4,0.069722,0,201,50
32.7,0.0695308,0,201,50
33,0.0693348,0,201,50
33.3,0.0701202,0,201,50
33.6,0.068411,0,201,50
33.9,0.0678952,0,201,50
34.2,0.0679882,0,201,50
34.5,0.066349,0,201,50
34.8,0.065424,0,201,50
35.1,0.0630562,0,201,50
35.4,0.0616944,0,201,50
35.7,0.0603878,0,201,50
36,0.057582,0,201,50
36.3,0.0559176,0,201,50
36.6,0.0538972,0,201,50
36.9,0.0515658,0,201,50
37.2,0.0477684,0,201,50
37.5,0.0457568,0,201,50
37.8,0.043558,0,201,50
38.1,0.0401756,0,201,50
38.4,0.0366574,0,201,50
38.7,0.0341672,0,201,50
39,0.031986,0,201,50
39.3,0.0309806,0,201,50
39.6,0.0301504,0,201,50
39.9,0.0293808,0,201,50
40.2,0.0280626,0,201,50
40.5,0.0256054,0,201,50
40.8,0.0245288,0,201,50
41.1,0.0228104,0,201,50
41.4,0.0233682,0,201,50
41.7,0.0217984,0,201,50
42,0.0211864,0,201,50
42.3,0.0195388,0,201,50
42.6,0.0187578,0,201,50
42.9,0.0184136,0,201,50
43.2,0.0189136,0,201,50
43.5,0.018185,0,201,50
43.8,0.0172574,0,201,50
44.1,0.0156522,0,201,50
44.4,0.0138378,0,201,50
44.7,0.0122206,0,201,50
45,0.0118952,0,201,50
45.3,0.0115726,0,201,50
45.6,0.0106274,0,201,50
45.9,0.009538,0,201,50
46.2,0.0085272,0,201,50
46.5,0.0067714,0,201,50
46.8,0.006537,0,201,50
47.1,0.0051262,0,201,50
47.4,0.0051664,0,201,50
47.7,0.004195,0,201,50
48,0.003199,0,201,50
48.3,0.0027172,0,201,50
48.6,0.0027936,0,201,50
48.9,0.0032614,0,201,50
