time,delta_freq,event,power,f0
0,0.032207,0,217,50
0.3,0.0309076,0,217,50
0.6,0.0306184,0,217,50
0.9,0.0297828,0,217,50
1.2,0.028018,0,217,50
1.5,0.0283888,0,217,50
1.8,0.0273654,0,217,50
2.1,0.0283874,0,217,50
2.4,0.0269574,0,217,50
2.7,0.0255452,0,217,50
3,0.0252246,0,217,50
3.3,0.0234306,0,217,50
3.6,0.0222646,0,217,50
3.9,0.0226958,0,217,50
4.2,0.023069,0,217,50
4.5,0.0192052,0,217,50
4.8,0.0184308,0,217,50
5.1,0.0173022,0,217,50
5.4,0.0177716,0,217,50
5.7,0.017014,0,217,50
6,0.0170204,0,217,50
6.3,0.0199712,0,217,50
6.6,0.0201572,0,217,50
6.9,0.0212492,0,217,50
7.2,0.0204174,0,217,50
7.5,0.0242094,0,217,50
7.8,0.0238558,0,217,50
8.1,0.0263988,0,217,50
8.4,0.0248386,0,217,50
8.7,0.0253078,0,217,50
9,0.0241116,0,217,50
9.3,0.0243886,0,217,50
9.6,0.0238802,0,217,50
9.9,0.024051,0,217,50
10.2,0.0251336,0,217,50
10.5,0.0247346,0,217,50
10.8,0.0260432,0,217,50
11.1,0.0257488,0,217,50
11.4,0.0254146,0,217,50
11.7,0.0260044,0,217,50
12,0.0280482,0,217,50
12.3,0.0279812,0,217,50
12.6,0.0291126,0,217,50
12.9,0.030279,0,217,50
13.2,0.0312912,0,217,50
13.5,0.0319172,0,217,50
13.8,0.0325152,0,217,50
14.1,0.032396,0,217,50
14.4,0.0338936,0,217,50
14.7,0.0332516,0,217,50
15,0.0348214,0,217,50
15.3,0.037669,0,217,50
15.6,0.0367952,0,217,50
15.9,0.0362278,0,217,50
16.2,0.03701,0,217,50
16.5,0.0375372,0,217,50
16.8,0.0390354,0,217,50
17.1,0.037693,0,217,50
17.4,0.0384216,0,217,50
17.7,0.0394712,0,217,50
18,0.0377402,0,217,50
18.3,0.036633,0,217,50
18.6,0.035523,0,217,50
18.9,0.0359114,0,217,50
19.2,0.0350298,0,217,50
19.5,0.0355198,0,217,50
19.8,0.034596,0,217,50
20.1,0.0348168,0,217,50
20.4,0.0336798,0,217,50
20.7,0.0323534,0,217,50
21,0.0318098,0,217,50
21.3,0.0300718,0,217,50
21.6,0.0274086,0,217,50
21.9,0.0260304,0,217,50
22.2,0.024397,0,217,50
22.5,0.02275,0,217,50
22.8,0.0205262,0,217,50
23.1,0.018538,0,217,50
23.4,0.018189,0,217,50
23.7,0.015938,0,217,50
24,0.0156504,0,217,50
24.3,0.015338,0,217,50
24.6,0.0168828,0,217,50
24.9,0.0152312,0,217,50
25.2,0.0165326,0,217,50
25.5,0.0167736,0,217,50
25.8,0.0161842,0,217,50
26.1,0.0120692,0,217,50
26.4,0.012415,0,217,50
26.7,0.0129932,0,217,50
27,0.0106172,0,217,50
27.3,0.0091632,0,217,50
27.6,0.0074932,0,217,50
27.9,0.0067746,0,217,50
28.2,0.0049904,0,217,50
28.5,0.0042586,0,217,50
28.8,0.0042502,0,217,50
29.1,0.0020442,0,217,50
29.4,0.0048628,0,217,50
29.7,0.0023978,0,217,50
30,0.0047082,0,217,50
30.3,0.0061188,0,217,50
30.6,0.005265,0,217,50
30.9,0.004991,0,217,50
31.2,0.0065912,0,217,50
31.5,0.0048418,0,217,50
31.8,0.0026794,0,217,50
32.1,0.0027562,0,217,50
32.4,0.0019222,0,217,50
32.7,0.0015618,0,217,50
33,-0.0005496,0,217,50
33.3,-0.000749,0,217,50
33.6,-0.0014428,0,217,50
33.9,-0.0023506,0,217,50
34.2,-0.0022234,0,217,50
34.5,-0.0014332,0,217,50
34.8,-0.0017656,0,217,50
35.1,-0.0012558,0,217,50
35.4,-0.0028462,0,217,50
35.7,-0.0010638,0,217,50
36,-0.0008156,0,217,50
36.3,-0.002391,0,217,50
36.6,-0.0015522,0,217,50
36.9,-0.0028542,0,217,50
37.2,-0.0034364,0,217,50
37.5,-0.0023056,0,217,50
37.8,-0.003296,0,217,50
38.1,-0.0030446,0,217,50
38.4,-0.002606,0,217,50
38.7,-0.0036454,0,217,50
39,-0.0028714,0,217,50
39.3,-0.0039946,0,217,50
39.6,-0.0019068,0,217,50
39.9,-0.0023656,0,217,50
40.2,-0.00275,0,217,50
40.5,-0.0045462,0,217,50
40.8,-0.006741,0,217,50
41.1,-0.0066746,0,217,50
41.4,-0.007029,0,217,50
41.7,-0.0096906,0,217,50
42,-0.007706,0,217,50
42.3,-0.0095736,0,217,50
42.6,-0.0097926,0,217,50
42.9,-0.0111928,0,217,50
43.2,-0.0132998,0,217,50
43.5,-0.0144096,0,217,50
43.8,-0.015812,0,217,50
44.1,-0.0180724,0,217,50
44.4,-0.0183204,0,217,50
44.7,-0.0189122,0,217,50
45,-0.0214198,0,217,50
45.3,-0.0204086,0,217,50
45.6,-0.0196718,0,217,50
45.9,-0.0203204,0,217,50
46.2,-0.0212302,0,217,50
46.5,-0.0203534,0,217,50
46.8,-0.021391,0,217,50
47.1,-0.0221912,0,217,50
47.4,-0.0232034,0,217,50
47.7,-0.022536,0,217,50
48,-0.020512,0,217,50
48.3,-0.0222988,0,217,50
48.6,-0.0213442,0,217,50
48.9,-0.0191714,0,217,50
49.2,-0.016058,0,217,50
49.5,-0.0136438,0,217,50
