time,delta_freq,event,power,f0
0,0.158133,0,220,50
0.3,0.156614,0,220,50
0.6,0.155279,0,220,50
0.9,0.152476,0,220,50
1.2,0.149497,0,220,50
1.5,0.148653,0,220,50
1.8,0.148404,0,220,50
2.1,0.147343,0,220,50
2.4,0.145459,0,220,50
2.7,0.145638,0,220,50
3,0.143315,0,220,50
3.3,0.144751,0,220,50
3.6,0.144728,0,220,50
3.9,0.144255,0,220,50
4.2,0.145238,0,220,50
4.5,0.144384,0,220,50
4.8,0.144571,0,220,50
5.1,0.143972,0,220,50
5.4,0.143271,0,220,50
5.7,0.144356,0,220,50
6,0.142944,0,220,50
6.3,0.142503,0,220,50
6.6,0.143691,0,220,50
6.9,0.144843,0,220,50
7.2,0.147014,0,220,50
7.5,0.147849,0,220,50
7.8,0.140206,0,220,50
8.1,0.128276,0,220,50
8.4,0.118704,0,220,50
8.7,0.108582,0,220,50
9,0.0975502,0,220,50
9.3,0.0892735,0,220,50
9.6,0.078963,0,220,50
9.9,0.0704638,0,220,50
10.2,0.0620515,0,220,50
10.5,0.0536175,0,220,50
10.8,0.0440805,0,220,50
11.1,0.0353385,0,220,50
11.4,0.0288425,0,220,50
11.7,0.0197223,0,220,50
12,0.0140205,0,220,50
12.3,0.00920925,0,220,50
12.6,0.004307,0,220,50
12.9,0.00329,0,220,50
13.2,-0.00107275,0,220,50
13.5,-0.0006635,0,220,50
13.8,-0.001185,0,220,50
14.1,-0.0033105,0,220,50
14.4,-0.004556,0,220,50
14.7,-0.00464375,0,220,50
15,-0.0060915,0,220,50
15.3,-0.004074,0,220,50
15.6,-0.004545,0,220,50
15.9,-0.00357375,0,220,50
16.2,-0.0010915,0,220,50
16.5,-0.00090825,0,220,50
16.8,0.00110625,0,220,50
17.1,0.001886,0,220,50
17.4,0.0030645,0,220,50
17.7,0.004905,0,220,50
18,0.005456,0,220,50
18.3,0.010389,0,220,50
18.6,0.0127772,0,220,50
18.9,0.017594,0,220,50
19.2,0.0213345,0,220,50
19.5,0.026425,0,220,50
19.8,0.033157,0,220,50
20.1,0.0371053,0,220,50
20.4,0.044342,0,220,50
20.7,0.048531,0,220,50
21,0.0536357,0,220,50
21.3,0.0597158,0,220,50
21.6,0.0620233,0,220,50
21.9,0.0680472,0,220,50
22.2,0.0722138,0,220,50
22.5,0.0781232,0,220,50
22.8,0.0827262,0,220,50
23.1,0.090443,0,220,50
23.4,0.0974035,0,220,50
23.7,0.102185,0,220,50
24,0.108662,0,220,50
24.3,0.114123,0,220,50
24.6,0.120848,0,220,50
24.9,0.123552,0,220,50
25.2,0.128273,0,220,50
25.5,0.130939,0,220,50
25.8,0.13505,0,220,50
26.1,0.13711,0,220,50
26.4,0.136367,0,220,50
26.7,0.135891,0,220,50
27,0.136614,0,220,50
27.3,0.136384,0,220,50
27.6,0.138129,0,220,50
27.9,0.135889,0,220,50
28.2,0.136568,0,220,50
28.5,0.136609,0,220,50
28.8,0.136423,0,220,50
29.1,0.135816,0,220,50
29.4,0.133298,0,220,50
29.7,0.131736,0,220,50
30,0.12859,0,220,50
30.3,0.128069,0,220,50
30.6,0.124663,0,220,50
30.9,0.120831,0,220,50
31.2,0.119076,0,220,50
31.5,0.115195,0,220,50
31.8,0.112574,0,220,50
32.1,0.109781,0,220,50
32.4,0.104906,0,220,50
32.7,0.103546,0,220,50
33,0.0997235,0,220,50
33.3,0.0952018,0,220,50
33.6,0.0918007,0,220,50
