time,delta_freq,event,power,f0
0,0.0423732,0,243,50
0.3,0.0421973,0,243,50
0.6,0.0424567,0,243,50
0.9,0.0411847,0,243,50
1.2,0.0411808,0,243,50
1.5,0.0401415,0,243,50
1.8,0.0393307,0,243,50
2.1,0.038973,0,243,50
2.4,0.0377652,0,243,50
2.7,0.038491,0,243,50
3,0.0382685,0,243,50
3.3,0.0379775,0,243,50
3.6,0.0377773,0,243,50
3.9,0.0384228,0,243,50
4.2,0.0387355,0,243,50
4.5,0.0391795,0,243,50
4.8,0.039451,0,243,50
5.1,0.0415053,0,243,50
5.4,0.0419952,0,243,50
5.7,0.0443652,0,243,50
6,0.044381,0,243,50
6.3,0.0446273,0,243,50
6.6,0.0451658,0,243,50
6.9,0.044859,0,243,50
7.2,0.045922,0,243,50
7.5,0.046012,0,243,50
7.8,0.0461175,0,243,50
8.1,0.046414,0,243,50
8.4,0.0473108,0,243,50
8.7,0.0484885,0,243,50
9,0.0508275,0,243,50
9.3,0.0505888,0,243,50
9.6,0.0510418,0,243,50
9.9,0.0520675,0,243,50
10.2,0.0516225,0,243,50
10.5,0.0531948,0,243,50
10.8,0.0522583,0,243,50
11.1,0.053691,0,243,50
11.4,0.0536458,0,243,50
11.7,0.0552858,0,243,50
12,0.0558135,0,243,50
12.3,0.0565425,0,243,50
12.6,0.0576965,0,243,50
12.9,0.0562183,0,243,50
13.2,0.0573567,0,243,50
13.5,0.056709,0,243,50
13.8,0.0574835,0,243,50
14.1,0.0575658,0,243,50
14.4,0.0576932,0,243,50
14.7,0.0584948,0,243,50
15,0.0582732,0,243,50
15.3,0.078824,0,243,50
15.6,0.0804337,0,243,50
15.9,0.081931,0,243,50
16.2,0.0837505,0,243,50
16.5,0.0863505,0,243,50
16.8,0.0866105,0,243,50
17.1,0.086578,0,243,50
17.4,0.0881855,0,243,50
17.7,0.0915467,0,243,50
18,0.0907938,0,243,50
18.3,0.094865,0,243,50
18.6,0.0976355,0,243,50
18.9,0.09738,0,243,50
19.2,0.100656,0,243,50
19.5,0.100109,0,243,50
19.8,0.0981285,0,243,50
20.1,0.0992933,0,243,50
20.4,0.0970238,0,243,50
20.7,0.099754,0,243,50
21,0.0975003,0,243,50
21.3,0.096628,0,243,50
21.6,0.0960885,0,243,50
21.9,0.0960885,0,243,50
22.2,0.095997,0,243,50
22.5,0.0963363,0,243,50
22.8,0.0977327,0,243,50
23.1,0.0979497,0,243,50
23.4,0.0983385,0,243,50
23.7,0.0984512,0,243,50
24,0.0963608,0,243,50
24.3,0.0961197,0,243,50
24.6,0.0944685,0,243,50
24.9,0.0948117,0,243,50
25.2,0.0964065,0,243,50
25.5,0.0963693,0,243,50
25.8,0.0948937,0,243,50
26.1,0.0938997,0,243,50
26.4,0.0926445,0,243,50
26.7,0.0934065,0,243,50
27,0.093397,0,243,50
27.3,0.0928135,0,243,50
27.6,0.092542,0,243,50
27.9,0.0899168,0,243,50
28.2,0.0879038,0,243,50
28.5,0.0879392,0,243,50
28.8,0.0884898,0,243,50
29.1,0.088122,0,243,50
29.4,0.087555,0,243,50
29.7,0.0868807,0,243,50
30,0.0857515,0,243,50
30.3,0.0840513,0,243,50
30.6,0.083158,0,243,50
30.9,0.0830095,0,243,50
31.2,0.0826333,0,243,50
31.5,0.081947,0,243,50
31.8,0.0796698,0,243,50
32.1,0.07881,0,243,50
32.4,0.0777185,0,243,50
32.7,0.0786327,0,243,50
33,0.0772458,0,243,50
33.3,0.0777225,0,243,50
33.6,0.0776175,0,243,50
33.9,0.078059,0,243,50
34.2,0.0779435,0,243,50
34.5,0.079159,0,243,50
34.8,0.0796303,0,243,50
35.1,0.0785225,0,243,50
35.4,0.0782413,0,243,50
35.7,0.0796822,0,243,50
36,0.0778382,0,243,50
36.3,0.0759435,0,243,50
36.6,0.073153,0,243,50
36.9,0.072341,0,243,50
37.2,0.070609,0,243,50
37.5,0.0663795,0,243,50
37.8,0.0649668,0,243,50
38.1,0.0642978,0,243,50
38.4,0.0599398,0,243,50
38.7,0.0570143,0,243,50
39,0.0535622,0,243,50
39.3,0.0497828,0,243,50
39.6,0.0460597,0,243,50
39.9,0.0445013,0,243,50
40.2,0.044103,0,243,50
40.5,0.0419175,0,243,50
40.8,0.0406877,0,243,50
41.1,0.0381535,0,243,50
41.4,0.036582,0,243,50
41.7,0.0351038,0,243,50
42,0.0321468,0,243,50
42.3,0.031032,0,243,50
42.6,0.0300763,0,243,50
42.9,0.0286268,0,243,50
43.2,0.0270873,0,243,50
43.5,0.026373,0,243,50
43.8,0.0262955,0,243,50
44.1,0.0260222,0,243,50
44.4,0.0246615,0,243,50
44.7,0.023104,0,243,50
45,0.0215743,0,243,50
45.3,0.0215248,0,243,50
45.6,0.019899,0,243,50
45.9,0.0221395,0,243,50
46.2,0.0244707,0,243,50
46.5,0.0236028,0,243,50
46.8,0.0238473,0,243,50
47.1,0.0246152,0,243,50
47.4,0.025627,0,243,50
47.7,0.026854,0,243,50
48,0.0269132,0,243,50
48.3,0.028624,0,243,50
48.6,0.0308852,0,243,50
48.9,0.0310445,0,243,50
49.2,0.0339188,0,243,50
49.5,0.0356555,0,243,50
49.8,0.0368847,0,243,50
50.1,0.039246,0,243,50
50.4,0.0392585,0,243,50
50.7,0.0399608,0,243,50
51,0.0418432,0,243,50
51.3,0.0446405,0,243,50
51.6,0.0455485,0,243,50
51.9,0.0469548,0,243,50
52.2,0.04939,0,243,50
52.5,0.050172,0,243,50
52.8,0.052647,0,243,50
53.1,0.054611,0,243,50
53.4,0.0557645,0,243,50
53.7,0.0577472,0,243,50
54,0.0569155,0,243,50
54.3,0.0607483,0,243,50
54.6,0.062184,0,243,50
54.9,0.063137,0,243,50
55.2,0.0653852,0,243,50
55.5,0.0667755,0,243,50
55.8,0.068502,0,243,50
56.1,0.068792,0,243,50
56.4,0.072106,0,243,50
56.7,0.0731963,0,243,50
57,0.0752132,0,243,50
57.3,0.077712,0,243,50
57.6,0.0784705,0,243,50
57.9,0.0812742,0,243,50
58.2,0.082576,0,243,50
58.5,0.0837042,1,243,50
58.8,0.086309,1,243,50
59.1,0.0743445,1,243,50
59.4,0.049761,1,243,50
59.7,0.00792075,1,243,50
60,-0.024252,1,243,50
60.3,-0.0507672,1,243,50
60.6,-0.0710057,1,243,50
60.9,-0.0870323,1,243,50
61.2,-0.107456,1,243,50
61.5,-0.130518,1,243,50
61.8,-0.151799,1,243,50
62.1,-0.172617,1,243,50
62.4,-0.191509,1,243,50
62.7,-0.209851,1,243,50
63,-0.226295,1,243,50
63.3,-0.241642,1,243,50
63.6,-0.253702,1,243,50
63.9,-0.264261,1,243,50
64.2,-0.273302,1,243,50
64.5,-0.279672,1,243,50
64.8,-0.284618,1,243,50
65.1,-0.288541,1,243,50
65.4,-0.291148,1,243,50
65.7,-0.287497,1,243,50
66,-0.287012,1,243,50
66.3,-0.28617,1,243,50
66.6,-0.282771,1,243,50
66.9,-0.278891,1,243,50
67.2,-0.273537,1,243,50
67.5,-0.27021,1,243,50
67.8,-0.263662,1,243,50
68.1,-0.258115,1,243,50
68.4,-0.253392,1,243,50
68.7,-0.249257,1,243,50
69,-0.24243,1,243,50
69.3,-0.236722,1,243,50
69.6,-0.229756,1,243,50
69.9,-0.223405,1,243,50
70.2,-0.216783,1,243,50
70.5,-0.210584,1,243,50
70.8,-0.203143,1,243,50
71.1,-0.196475,1,243,50
71.4,-0.190917,1,243,50
71.7,-0.185735,1,243,50
72,-0.183251,1,243,50
72.3,-0.17862,1,243,50
72.6,-0.174456,1,243,50
72.9,-0.171465,1,243,50
73.2,-0.167913,1,243,50
73.5,-0.164687,1,243,50
73.8,-0.163352,1,243,50
74.1,-0.161381,1,243,50
74.4,-0.159997,1,243,50
74.7,-0.159255,1,243,50
75,-0.160008,1,243,50
75.3,-0.160101,1,243,50
75.6,-0.160026,1,243,50
75.9,-0.156917,1,243,50
76.2,-0.156295,1,243,50
76.5,-0.15691,1,243,50
76.8,-0.155697,1,243,50
77.1,-0.156075,1,243,50
77.4,-0.155629,1,243,50
77.7,-0.155112,1,243,50
78,-0.155078,1,243,50
78.3,-0.156379,1,243,50
78.6,-0.156214,1,243,50
78.9,-0.15786,1,243,50
79.2,-0.162243,1,243,50
79.5,-0.163931,1,243,50
79.8,-0.165348,1,243,50
80.1,-0.16735,1,243,50
80.4,-0.170242,1,243,50
80.7,-0.172931,1,243,50
81,-0.175043,1,243,50
81.3,-0.176273,1,243,50
81.6,-0.17663,1,243,50
81.9,-0.177898,1,243,50
82.2,-0.179299,1,243,50
82.5,-0.181019,1,243,50
82.8,-0.181299,1,243,50
83.1,-0.182568,1,243,50
83.4,-0.182752,1,243,50
83.7,-0.184241,1,243,50
84,-0.185167,1,243,50
84.3,-0.18663,1,243,50
84.6,-0.189104,1,243,50
84.9,-0.188734,1,243,50
85.2,-0.187644,1,243,50
85.5,-0.190158,1,243,50
85.8,-0.190158,1,243,50
86.1,-0.189897,1,243,50
86.4,-0.190385,1,243,50
86.7,-0.191378,1,243,50
87,-0.190094,1,243,50
87.3,-0.191734,1,243,50
87.6,-0.1905,1,243,50
87.9,-0.190433,1,243,50
88.2,-0.189717,1,243,50
88.5,-0.188715,0,243,50
88.8,-0.188918,0,243,50
89.1,-0.186073,0,243,50
89.4,-0.184638,0,243,50
89.7,-0.185059,0,243,50
90,-0.184606,0,243,50
90.3,-0.184005,0,243,50
90.6,-0.183492,0,243,50
90.9,-0.183845,0,243,50
91.2,-0.182075,0,243,50
91.5,-0.181802,0,243,50
91.8,-0.181238,0,243,50
92.1,-0.179934,0,243,50
92.4,-0.178624,0,243,50
92.7,-0.177717,0,243,50
93,-0.176393,0,243,50
93.3,-0.174584,0,243,50
93.6,-0.17151,0,243,50
93.9,-0.16915,0,243,50
94.2,-0.165815,0,243,50
94.5,-0.16433,0,243,50
94.8,-0.16161,0,243,50
95.1,-0.159799,0,243,50
95.4,-0.159622,0,243,50
95.7,-0.156982,0,243,50
96,-0.155489,0,243,50
96.3,-0.152315,0,243,50
96.6,-0.149216,0,243,50
96.9,-0.146302,0,243,50
97.2,-0.144663,0,243,50
97.5,-0.140113,0,243,50
97.8,-0.140327,0,243,50
98.1,-0.138477,0,243,50
98.4,-0.137198,0,243,50
98.7,-0.134911,0,243,50
99,-0.135792,0,243,50
99.3,-0.134893,0,243,50
99.6,-0.135315,0,243,50
99.9,-0.134724,0,243,50
100.2,-0.136222,0,243,50
100.5,-0.133687,0,243,50
100.8,-0.133478,0,243,50
101.1,-0.132934,0,243,50
101.4,-0.13363,0,243,50
101.7,-0.134014,0,243,50
102,-0.134103,0,243,50
102.3,-0.131456,0,243,50
102.6,-0.130552,0,243,50
102.9,-0.129478,0,243,50
103.2,-0.129146,0,243,50
103.5,-0.127557,0,243,50
103.8,-0.126628,0,243,50
104.1,-0.126297,0,243,50
104.4,-0.126082,0,243,50
104.7,-0.127577,0,243,50
105,-0.128149,0,243,50
105.3,-0.128338,0,243,50
105.6,-0.129722,0,243,50
105.9,-0.129745,0,243,50
106.2,-0.131664,0,243,50
106.5,-0.13256,0,243,50
106.8,-0.133393,0,243,50
107.1,-0.133932,0,243,50
107.4,-0.132246,0,243,50
107.7,-0.13372,0,243,50
108,-0.133082,0,243,50
108.3,-0.134793,0,243,50
108.6,-0.135534,0,243,50
108.9,-0.13497,0,243,50
109.2,-0.136036,0,243,50
109.5,-0.135098,0,243,50
109.8,-0.135265,0,243,50
110.1,-0.135929,0,243,50
110.4,-0.134763,0,243,50
110.7,-0.137059,0,243,50
111,-0.136941,0,243,50
111.3,-0.137484,0,243,50
111.6,-0.13953,0,243,50
111.9,-0.139218,0,243,50
112.2,-0.140013,0,243,50
112.5,-0.139722,0,243,50
112.8,-0.140262,0,243,50
113.1,-0.140111,0,243,50
113.4,-0.14058,0,243,50
113.7,-0.140486,0,243,50
114,-0.14027,0,243,50
114.3,-0.140142,0,243,50
114.6,-0.140166,0,243,50
114.9,-0.140549,0,243,50
115.2,-0.141213,0,243,50
115.5,-0.140606,0,243,50
115.8,-0.140919,0,243,50
116.1,-0.141656,0,243,50
116.4,-0.143737,0,243,50
116.7,-0.143532,0,243,50
117,-0.145148,0,243,50
117.3,-0.145311,0,243,50
117.6,-0.148065,0,243,50
117.9,-0.14944,0,243,50
118.2,-0.149546,0,243,50
118.5,-0.150777,0,243,50
118.8,-0.151398,0,243,50
119.1,-0.151941,0,243,50
119.4,-0.151905,0,243,50
119.7,-0.15319,0,243,50
120,-0.152309,0,243,50
120.3,-0.151505,0,243,50
120.6,-0.152149,0,243,50
120.9,-0.150954,0,243,50
