time,delta_freq,event,power,f0
0,0.229531,0,100,50
0.3,0.227331,0,100,50
0.6,0.222997,0,100,50
0.9,0.219579,0,100,50
1.2,0.215758,0,100,50
1.5,0.215382,0,100,50
1.8,0.214861,0,100,50
2.1,0.213479,0,100,50
2.4,0.212118,0,100,50
2.7,0.210755,0,100,50
3,0.209027,0,100,50
3.3,0.210406,0,100,50
3.6,0.210518,0,100,50
3.9,0.209279,0,100,50
4.2,0.212646,0,100,50
4.5,0.213272,0,100,50
4.8,0.212288,0,100,50
5.1,0.211833,0,100,50
5.4,0.212644,0,100,50
5.7,0.214305,0,100,50
6,0.214641,0,100,50
6.3,0.216544,0,100,50
6.6,0.215464,0,100,50
6.9,0.21406,0,100,50
7.2,0.214295,0,100,50
7.5,0.215368,0,100,50
7.8,0.216837,0,100,50
8.1,0.218396,0,100,50
8.4,0.220003,0,100,50
8.7,0.221966,0,100,50
9,0.224836,0,100,50
9.3,0.225413,0,100,50
9.6,0.225137,0,100,50
9.9,0.226683,0,100,50
10.2,0.224845,0,100,50
10.5,0.225941,0,100,50
10.8,0.223438,0,100,50
11.1,0.222448,0,100,50
11.4,0.219845,0,100,50
11.7,0.217979,0,100,50
12,0.217534,0,100,50
12.3,0.214358,0,100,50
12.6,0.209926,0,100,50
12.9,0.207503,0,100,50
13.2,0.207229,0,100,50
13.5,0.205033,0,100,50
13.8,0.20288,0,100,50
14.1,0.202413,0,100,50
14.4,0.202477,0,100,50
14.7,0.201953,0,100,50
15,0.199471,0,100,50
15.3,0.197262,0,100,50
15.6,0.197039,0,100,50
15.9,0.198941,0,100,50
16.2,0.199924,0,100,50
16.5,0.198242,0,100,50
16.8,0.197517,0,100,50
17.1,0.197093,0,100,50
17.4,0.198504,0,100,50
17.7,0.200437,0,100,50
18,0.203303,0,100,50
18.3,0.204185,0,100,50
18.6,0.20793,0,100,50
18.9,0.2108,0,100,50
19.2,0.212674,0,100,50
19.5,0.212778,0,100,50
19.8,0.21267,0,100,50
20.1,0.215009,0,100,50
20.4,0.216418,0,100,50
20.7,0.216782,0,100,50
21,0.21629,0,100,50
21.3,0.215915,0,100,50
21.6,0.215179,0,100,50
21.9,0.214036,0,100,50
22.2,0.210717,0,100,50
22.5,0.208305,0,100,50
22.8,0.206801,0,100,50
23.1,0.208228,0,100,50
23.4,0.209915,0,100,50
23.7,0.209534,0,100,50
24,0.207454,0,100,50
24.3,0.205419,0,100,50
24.6,0.205832,0,100,50
24.9,0.206412,0,100,50
25.2,0.205376,0,100,50
25.5,0.204581,0,100,50
25.8,0.20281,0,100,50
26.1,0.203778,0,100,50
26.4,0.201979,0,100,50
26.7,0.200765,0,100,50
27,0.201934,0,100,50
27.3,0.20221,0,100,50
27.6,0.2052,0,100,50
