time,delta_freq,event,power,f0
0,-0.147952,0,345,50
0.3,-0.15002,0,345,50
0.6,-0.152017,0,345,50
0.9,-0.153245,0,345,50
1.2,-0.15493,0,345,50
1.5,-0.155963,0,345,50
1.8,-0.156356,0,345,50
2.1,-0.15794,0,345,50
2.4,-0.158457,0,345,50
2.7,-0.15984,0,345,50
3,-0.160723,0,345,50
3.3,-0.160486,0,345,50
3.6,-0.160961,0,345,50
3.9,-0.160857,0,345,50
4.2,-0.160507,0,345,50
4.5,-0.16291,0,345,50
4.8,-0.161403,0,345,50
5.1,-0.161716,0,345,50
5.4,-0.160897,0,345,50
5.7,-0.160714,0,345,50
6,-0.159751,0,345,50
6.3,-0.158527,0,345,50
6.6,-0.158402,0,345,50
6.9,-0.157075,0,345,50
7.2,-0.155758,0,345,50
7.5,-0.156488,0,345,50
7.8,-0.155911,0,345,50
8.1,-0.155084,0,345,50
8.4,-0.154527,0,345,50
8.7,-0.153055,0,345,50
9,-0.15257,0,345,50
9.3,-0.151453,0,345,50
9.6,-0.150859,0,345,50
9.9,-0.149429,0,345,50
10.2,-0.148514,0,345,50
10.5,-0.148451,0,345,50
10.8,-0.148098,0,345,50
11.1,-0.147661,0,345,50
11.4,-0.14795,0,345,50
11.7,-0.14772,0,345,50
12,-0.147807,0,345,50
12.3,-0.146416,0,345,50
12.6,-0.146561,0,345,50
12.9,-0.146416,0,345,50
13.2,-0.145943,0,345,50
13.5,-0.147012,0,345,50
13.8,-0.146974,0,345,50
14.1,-0.147813,0,345,50
14.4,-0.148897,0,345,50
14.7,-0.148793,0,345,50
15,-0.150834,0,345,50
15.3,-0.15205,0,345,50
15.6,-0.153139,0,345,50
15.9,-0.155303,0,345,50
16.2,-0.15483,0,345,50
16.5,-0.156176,0,345,50
16.8,-0.155376,0,345,50
17.1,-0.155031,0,345,50
17.4,-0.155918,0,345,50
17.7,-0.155875,0,345,50
18,-0.156034,0,345,50
18.3,-0.156169,0,345,50
18.6,-0.156034,0,345,50
18.9,-0.155159,0,345,50
19.2,-0.15442,0,345,50
19.5,-0.155411,0,345,50
19.8,-0.156286,0,345,50
20.1,-0.156174,0,345,50
20.4,-0.156671,0,345,50
20.7,-0.157023,0,345,50
21,-0.156668,0,345,50
21.3,-0.15812,0,345,50
21.6,-0.158486,0,345,50
21.9,-0.160234,0,345,50
22.2,-0.160509,0,345,50
22.5,-0.161824,0,345,50
22.8,-0.16323,0,345,50
23.1,-0.16331,0,345,50
23.4,-0.164416,0,345,50
23.7,-0.163308,0,345,50
24,-0.163861,0,345,50
24.3,-0.162756,0,345,50
24.6,-0.162491,0,345,50
24.9,-0.16241,0,345,50
25.2,-0.161404,0,345,50
25.5,-0.161852,0,345,50
25.8,-0.162859,0,345,50
26.1,-0.163502,0,345,50
26.4,-0.164547,0,345,50
26.7,-0.164183,0,345,50
27,-0.16405,0,345,50
27.3,-0.165391,0,345,50
27.6,-0.163548,0,345,50
27.9,-0.163527,0,345,50
28.2,-0.161999,0,345,50
28.5,-0.161358,0,345,50
28.8,-0.159963,0,345,50
29.1,-0.157981,0,345,50
29.4,-0.156754,0,345,50
29.7,-0.156716,0,345,50
30,-0.157185,0,345,50
30.3,-0.158011,0,345,50
30.6,-0.155521,0,345,50
30.9,-0.155245,0,345,50
31.2,-0.152462,0,345,50
31.5,-0.150785,0,345,50
31.8,-0.151276,0,345,50
32.1,-0.14892,0,345,50
32.4,-0.14889,0,345,50
32.7,-0.14775,0,345,50
33,-0.147207,0,345,50
33.3,-0.147693,0,345,50
33.6,-0.14688,0,345,50
33.9,-0.147455,0,345,50
34.2,-0.147226,0,345,50
34.5,-0.147528,0,345,50
34.8,-0.147819,0,345,50
35.1,-0.147176,0,345,50
35.4,-0.147766,0,345,50
35.7,-0.148784,0,345,50
36,-0.148407,0,345,50
36.3,-0.149579,0,345,50
36.6,-0.149491,0,345,50
36.9,-0.1497,0,345,50
37.2,-0.149436,0,345,50
37.5,-0.14825,0,345,50
37.8,-0.148246,0,345,50
38.1,-0.145921,0,345,50
38.4,-0.145707,0,345,50
38.7,-0.144742,0,345,50
39,-0.143032,0,345,50
39.3,-0.142023,0,345,50
39.6,-0.139198,0,345,50
39.9,-0.138139,0,345,50
40.2,-0.136288,0,345,50
40.5,-0.134967,0,345,50
40.8,-0.134251,0,345,50
41.1,-0.133418,0,345,50
41.4,-0.131436,0,345,50
41.7,-0.13078,0,345,50
42,-0.129352,0,345,50
42.3,-0.128092,0,345,50
42.6,-0.125683,0,345,50
42.9,-0.123064,0,345,50
43.2,-0.120568,0,345,50
43.5,-0.117769,0,345,50
43.8,-0.115537,0,345,50
44.1,-0.113845,0,345,50
44.4,-0.111697,0,345,50
44.7,-0.110204,0,345,50
45,-0.106916,0,345,50
45.3,-0.103488,0,345,50
45.6,-0.0997466,0,345,50
45.9,-0.097304,0,345,50
46.2,-0.093807,0,345,50
46.5,-0.0911878,0,345,50
46.8,-0.0899284,0,345,50
47.1,-0.0871716,0,345,50
47.4,-0.0838414,0,345,50
47.7,-0.0810922,0,345,50
48,-0.079099,0,345,50
48.3,-0.0787088,0,345,50
48.6,-0.0771028,0,345,50
48.9,-0.0774714,0,345,50
49.2,-0.0775632,0,345,50
49.5,-0.077143,0,345,50
49.8,-0.0787624,0,345,50
50.1,-0.079132,0,345,50
50.4,-0.0797334,0,345,50
50.7,-0.0808488,0,345,50
51,-0.0826372,0,345,50
51.3,-0.0851622,0,345,50
51.6,-0.0873548,0,345,50
51.9,-0.0892384,0,345,50
52.2,-0.0917676,0,345,50
52.5,-0.0941662,0,345,50
52.8,-0.0966538,0,345,50
53.1,-0.0974356,0,345,50
53.4,-0.0991326,0,345,50
53.7,-0.101147,0,345,50
54,-0.102978,0,345,50
54.3,-0.105342,0,345,50
54.6,-0.105404,0,345,50
54.9,-0.106352,0,345,50
55.2,-0.106298,0,345,50
55.5,-0.106903,0,345,50
55.8,-0.106502,0,345,50
56.1,-0.107598,0,345,50
56.4,-0.107983,0,345,50
56.7,-0.108736,0,345,50
57,-0.110509,0,345,50
57.3,-0.111777,0,345,50
57.6,-0.113177,1,345,50
57.9,-0.113067,1,345,50
58.2,-0.114137,1,345,50
58.5,-0.113847,1,345,50
58.8,-0.115996,1,345,50
59.1,-0.117148,1,345,50
59.4,-0.129587,1,345,50
59.7,-0.153277,1,345,50
60,-0.173964,1,345,50
60.3,-0.192843,1,345,50
60.6,-0.210187,1,345,50
60.9,-0.231203,1,345,50
61.2,-0.252326,1,345,50
61.5,-0.269974,1,345,50
61.8,-0.287157,1,345,50
62.1,-0.302211,1,345,50
62.4,-0.317073,1,345,50
62.7,-0.332864,1,345,50
63,-0.345385,1,345,50
63.3,-0.358663,1,345,50
63.6,-0.366596,1,345,50
63.9,-0.372986,1,345,50
64.2,-0.379663,1,345,50
64.5,-0.384917,1,345,50
64.8,-0.400622,1,345,50
65.1,-0.412234,1,345,50
65.4,-0.426755,1,345,50
65.7,-0.440804,1,345,50
66,-0.451683,1,345,50
66.3,-0.464626,1,345,50
66.6,-0.477067,1,345,50
66.9,-0.485667,1,345,50
67.2,-0.493926,1,345,50
67.5,-0.499831,1,345,50
67.8,-0.5059,1,345,50
68.1,-0.512707,1,345,50
68.4,-0.517409,1,345,50
68.7,-0.524606,1,345,50
69,-0.529855,1,345,50
69.3,-0.534744,1,345,50
69.6,-0.540914,1,345,50
69.9,-0.546035,1,345,50
70.2,-0.551858,1,345,50
70.5,-0.557389,1,345,50
70.8,-0.559979,1,345,50
71.1,-0.563305,1,345,50
71.4,-0.563563,1,345,50
71.7,-0.565584,1,345,50
72,-0.565148,1,345,50
72.3,-0.563627,1,345,50
72.6,-0.563598,1,345,50
72.9,-0.561365,1,345,50
73.2,-0.560816,1,345,50
73.5,-0.559416,1,345,50
73.8,-0.557641,1,345,50
74.1,-0.556203,1,345,50
74.4,-0.554037,1,345,50
74.7,-0.550459,1,345,50
75,-0.547935,1,345,50
75.3,-0.54501,1,345,50
75.6,-0.542712,1,345,50
75.9,-0.540317,1,345,50
76.2,-0.538094,1,345,50
76.5,-0.536761,1,345,50
76.8,-0.533526,1,345,50
77.1,-0.529934,1,345,50
77.4,-0.528158,1,345,50
77.7,-0.52319,1,345,50
78,-0.519518,1,345,50
78.3,-0.514092,1,345,50
78.6,-0.509708,1,345,50
78.9,-0.506464,1,345,50
79.2,-0.50271,1,345,50
79.5,-0.497978,1,345,50
79.8,-0.495562,1,345,50
80.1,-0.490853,1,345,50
80.4,-0.485842,1,345,50
80.7,-0.47984,1,345,50
81,-0.474404,1,345,50
