time,delta_freq,event,power,f0
0,0.0225778,0,300,50
0.3,0.0205403,0,300,50
0.6,0.02623,0,300,50
0.9,0.0296168,0,300,50
1.2,0.0298558,0,300,50
1.5,0.0323673,0,300,50
1.8,0.0381062,0,300,50
2.1,0.0372275,0,300,50
2.4,0.0391515,0,300,50
2.7,0.0423245,0,300,50
3,0.0446878,0,300,50
3.3,0.0448898,0,300,50
3.6,0.0477757,0,300,50
3.9,0.0504,0,300,50
4.2,0.0489155,0,300,50
4.5,0.0554007,0,300,50
4.8,0.057246,0,300,50
5.1,0.0579445,0,300,50
5.4,0.0652613,0,300,50
5.7,0.0708163,0,300,50
6,0.073085,0,300,50
6.3,0.0801593,0,300,50
6.6,0.0783307,0,300,50
6.9,0.082994,0,300,50
7.2,0.0835435,0,300,50
7.5,0.089345,0,300,50
7.8,0.0931515,0,300,50
8.1,0.0916673,0,300,50
8.4,0.094117,0,300,50
8.7,0.095062,0,300,50
9,0.0957522,0,300,50
9.3,0.0942657,0,300,50
9.6,0.095192,0,300,50
9.9,0.0989673,0,300,50
10.2,0.0996353,0,300,50
10.5,0.098986,0,300,50
10.8,0.0966973,0,300,50
11.1,0.0980433,0,300,50
11.4,0.0963087,0,300,50
11.7,0.0916925,0,300,50
12,0.091883,0,300,50
12.3,0.0866945,0,300,50
12.6,0.090484,0,300,50
12.9,0.0828293,0,300,50
13.2,0.0855295,0,300,50
13.5,0.079963,0,300,50
13.8,0.0824753,0,300,50
14.1,0.07871,0,300,50
14.4,0.077579,0,300,50
14.7,0.0762413,0,300,50
15,0.0736617,0,300,50
15.3,0.0713147,0,300,50
15.6,0.073542,0,300,50
15.9,0.073523,0,300,50
16.2,0.0715105,0,300,50
16.5,0.073531,0,300,50
16.8,0.07323,0,300,50
17.1,0.0736268,0,300,50
17.4,0.0731555,0,300,50
17.7,0.070628,0,300,50
18,0.0727103,0,300,50
18.3,0.073451,0,300,50
18.6,0.071093,0,300,50
18.9,0.0718203,0,300,50
19.2,0.0694075,0,300,50
19.5,0.071458,0,300,50
19.8,0.0705045,0,300,50
20.1,0.0709827,0,300,50
20.4,0.0756942,0,300,50
20.7,0.0736273,0,300,50
21,0.080019,0,300,50
21.3,0.079584,0,300,50
21.6,0.0788522,0,300,50
21.9,0.0828617,0,300,50
22.2,0.0811395,0,300,50
22.5,0.0845642,0,300,50
22.8,0.0843438,0,300,50
23.1,0.0864397,0,300,50
23.4,0.0881677,0,300,50
23.7,0.0901085,0,300,50
24,0.0908237,0,300,50
24.3,0.093119,0,300,50
24.6,0.09269,0,300,50
24.9,0.0955725,0,300,50
25.2,0.097305,0,300,50
25.5,0.100668,0,300,50
25.8,0.09965,0,300,50
26.1,0.100493,0,300,50
26.4,0.10391,0,300,50
26.7,0.10436,0,300,50
27,0.105999,0,300,50
27.3,0.106707,0,300,50
27.6,0.104712,0,300,50
27.9,0.106259,0,300,50
28.2,0.105444,0,300,50
28.5,0.104792,0,300,50
28.8,0.104525,0,300,50
29.1,0.0994265,0,300,50
29.4,0.0973525,0,300,50
29.7,0.0945435,0,300,50
30,0.095322,0,300,50
