time,delta_freq,event,power,f0
0,0.0103172,0,130,50
0.3,0.0113317,0,130,50
0.6,0.0113555,0,130,50
0.9,0.013327,0,130,50
1.2,0.0129382,0,130,50
1.5,0.0162415,0,130,50
1.8,0.0180955,0,130,50
2.1,0.0201365,0,130,50
2.4,0.0223038,0,130,50
2.7,0.0250635,0,130,50
3,0.0262083,0,130,50
3.3,0.026006,0,130,50
3.6,0.0250448,0,130,50
3.9,0.0248337,0,130,50
4.2,0.0243382,0,130,50
4.5,0.0250238,0,130,50
4.8,0.0243472,0,130,50
5.1,0.024443,0,130,50
5.4,0.023555,0,130,50
5.7,0.0236773,0,130,50
6,0.0242165,0,130,50
6.3,0.0255915,0,130,50
6.6,0.025481,0,130,50
6.9,0.026114,0,130,50
7.2,0.0247878,0,130,50
7.5,0.025321,0,130,50
7.8,0.0255767,0,130,50
8.1,0.0255953,0,130,50
8.4,0.0250335,0,130,50
8.7,0.024515,0,130,50
9,0.023314,0,130,50
9.3,0.0223605,0,130,50
9.6,0.0212165,0,130,50
9.9,0.0211282,0,130,50
10.2,0.0190303,0,130,50
10.5,0.0168155,0,130,50
10.8,0.0164315,0,130,50
11.1,0.0161753,0,130,50
11.4,0.0165528,0,130,50
11.7,0.016577,0,130,50
12,0.0166272,0,130,50
12.3,0.0153247,0,130,50
12.6,0.0160948,0,130,50
12.9,0.0157788,0,130,50
13.2,0.0148855,0,130,50
13.5,0.014742,0,130,50
13.8,0.013157,0,130,50
14.1,0.0125623,0,130,50
14.4,0.0109092,0,130,50
14.7,0.00947625,0,130,50
15,0.00986625,0,130,50
15.3,0.00883075,0,130,50
15.6,0.009872,0,130,50
15.9,0.00825675,0,130,50
16.2,0.00800975,0,130,50
16.5,0.0079195,0,130,50
16.8,0.00693625,0,130,50
17.1,0.0061515,0,130,50
17.4,0.00516475,0,130,50
17.7,0.004627,0,130,50
18,0.003738,0,130,50
18.3,0.003164,0,130,50
18.6,0.00343775,0,130,50
18.9,0.0018765,0,130,50
19.2,0.0020025,0,130,50
19.5,-0.00034075,0,130,50
19.8,-0.0013555,0,130,50
20.1,-0.00179,0,130,50
20.4,-0.0013155,0,130,50
20.7,9.65e-05,0,130,50
21,-0.0003055,0,130,50
21.3,0.00026775,0,130,50
21.6,-0.001541,0,130,50
21.9,-0.00116475,0,130,50
22.2,-0.0011155,0,130,50
22.5,-0.002787,0,130,50
22.8,-0.00299575,0,130,50
23.1,-0.0037405,0,130,50
23.4,-0.00424775,0,130,50
23.7,-0.00471,0,130,50
24,-0.00494775,0,130,50
24.3,-0.0066715,0,130,50
24.6,-0.0065485,0,130,50
24.9,-0.00689275,0,130,50
25.2,-0.0066165,0,130,50
25.5,-0.00557225,0,130,50
25.8,-0.00251375,0,130,50
26.1,-0.000788,0,130,50
26.4,0.0010385,0,130,50
26.7,0.001557,0,130,50
27,0.00375675,0,130,50
27.3,0.0044795,0,130,50
27.6,0.0054395,0,130,50
27.9,0.00491675,0,130,50
28.2,0.006473,0,130,50
28.5,0.00595125,0,130,50
28.8,0.00661125,0,130,50
29.1,0.00680425,0,130,50
29.4,0.00656875,0,130,50
29.7,0.0054725,0,130,50
30,0.00679,0,130,50
30.3,0.00648475,0,130,50
30.6,0.00674775,0,130,50
30.9,0.0066245,0,130,50
31.2,0.006901,0,130,50
31.5,0.00699,0,130,50
31.8,0.0109863,0,130,50
32.1,0.0101215,0,130,50
32.4,0.0122133,0,130,50
