time,delta_freq,event,power,f0
0,0.0075094,0,119,50
0.3,0.0081038,0,119,50
0.6,0.00501,0,119,50
0.9,0.0048066,0,119,50
1.2,0.0026808,0,119,50
1.5,0.0018868,0,119,50
1.8,0.0012432,0,119,50
2.1,0.0006184,0,119,50
2.4,0.0010196,0,119,50
2.7,0.0011214,0,119,50
3,-0.0003308,0,119,50
3.3,0.0003258,0,119,50
3.6,0.001778,0,119,50
3.9,0.0005434,0,119,50
4.2,-0.0012238,0,119,50
4.5,-0.00115,0,119,50
4.8,-0.0012248,0,119,50
5.1,-0.0007222,0,119,50
5.4,-0.001092,0,119,50
5.7,0.001258,0,119,50
6,0.0032956,0,119,50
6.3,0.00457,0,119,50
6.6,0.005905,0,119,50
6.9,0.0080228,0,119,50
7.2,0.0094908,0,119,50
7.5,0.0148886,0,119,50
7.8,0.0177886,0,119,50
8.1,0.0202836,0,119,50
8.4,0.0227948,0,119,50
8.7,0.0232988,0,119,50
9,0.0252374,0,119,50
9.3,0.0276652,0,119,50
9.6,0.0299056,0,119,50
9.9,0.0318604,0,119,50
10.2,0.0345698,0,119,50
10.5,0.0369632,0,119,50
10.8,0.0403488,0,119,50
11.1,0.043001,0,119,50
11.4,0.044709,0,119,50
11.7,0.0474076,0,119,50
12,0.050594,0,119,50
12.3,0.0508298,0,119,50
12.6,0.0516768,0,119,50
12.9,0.05366,0,119,50
13.2,0.054657,0,119,50
13.5,0.0586878,0,119,50
13.8,0.0571122,0,119,50
14.1,0.0566078,0,119,50
14.4,0.0562652,0,119,50
14.7,0.0572712,0,119,50
15,0.0577848,0,119,50
15.3,0.0570036,0,119,50
15.6,0.055998,0,119,50
15.9,0.056075,0,119,50
16.2,0.055146,0,119,50
16.5,0.0543826,0,119,50
16.8,0.0525632,0,119,50
17.1,0.0504686,0,119,50
17.4,0.0482412,0,119,50
17.7,0.05613,0,119,50
18,0.0451446,0,119,50
18.3,0.0444518,0,119,50
18.6,0.0446334,0,119,50
18.9,0.0430954,0,119,50
19.2,0.043156,0,119,50
19.5,0.0421882,0,119,50
19.8,0.0426506,0,119,50
20.1,0.0400384,0,119,50
20.4,0.0396106,0,119,50
20.7,0.0391584,0,119,50
21,0.0389922,0,119,50
21.3,0.0383108,0,119,50
21.6,0.0383418,0,119,50
21.9,0.03691,0,119,50
22.2,0.0380844,0,119,50
22.5,0.0379704,0,119,50
22.8,0.0385478,0,119,50
23.1,0.0372768,0,119,50
23.4,0.0403952,0,119,50
23.7,0.0475744,0,119,50
24,0.0418744,0,119,50
24.3,0.0435052,0,119,50
24.6,0.044597,0,119,50
24.9,0.048269,0,119,50
25.2,0.0513182,0,119,50
25.5,0.05463,0,119,50
25.8,0.0565088,0,119,50
26.1,0.0607236,0,119,50
26.4,0.0612374,0,119,50
26.7,0.0637232,0,119,50
27,0.064187,0,119,50
27.3,0.0638098,0,119,50
27.6,0.067194,0,119,50
27.9,0.0650444,0,119,50
28.2,0.066945,0,119,50
28.5,0.0657,0,119,50
28.8,0.0651238,0,119,50
29.1,0.0665298,0,119,50
29.4,0.0669482,0,119,50
29.7,0.0803326,0,119,50
30,0.0658392,0,119,50
30.3,0.0646652,0,119,50
30.6,0.0627082,0,119,50
30.9,0.0613158,0,119,50
31.2,0.0594702,0,119,50
31.5,0.057616,0,119,50
31.8,0.0565142,0,119,50
32.1,0.0545502,0,119,50
32.4,0.0540658,0,119,50
