time,delta_freq,event,power,f0
0,-0.0987308,0,337,50
0.3,-0.0976396,0,337,50
0.6,-0.0969776,0,337,50
0.9,-0.094731,0,337,50
1.2,-0.0951146,0,337,50
1.5,-0.0950118,0,337,50
1.8,-0.0948476,0,337,50
2.1,-0.0961478,0,337,50
2.4,-0.0949468,0,337,50
2.7,-0.0967328,0,337,50
3,-0.098363,0,337,50
3.3,-0.0994086,0,337,50
3.6,-0.10058,0,337,50
3.9,-0.101723,0,337,50
4.2,-0.103104,0,337,50
4.5,-0.103369,0,337,50
4.8,-0.103676,0,337,50
5.1,-0.103798,0,337,50
5.4,-0.102622,0,337,50
5.7,-0.124074,0,337,50
6,-0.103323,0,337,50
6.3,-0.103836,0,337,50
6.6,-0.103673,0,337,50
6.9,-0.103347,0,337,50
7.2,-0.102989,0,337,50
7.5,-0.102409,0,337,50
7.8,-0.103662,0,337,50
8.1,-0.104459,0,337,50
8.4,-0.105578,0,337,50
8.7,-0.105009,0,337,50
9,-0.105502,0,337,50
9.3,-0.105064,0,337,50
9.6,-0.10639,0,337,50
9.9,-0.128788,0,337,50
10.2,-0.109642,0,337,50
10.5,-0.11086,0,337,50
10.8,-0.112671,0,337,50
11.1,-0.114508,0,337,50
11.4,-0.117494,0,337,50
11.7,-0.119152,0,337,50
12,-0.120628,0,337,50
12.3,-0.123626,0,337,50
12.6,-0.125678,0,337,50
12.9,-0.126067,0,337,50
13.2,-0.126581,0,337,50
13.5,-0.126994,0,337,50
13.8,-0.126091,0,337,50
14.1,-0.124159,0,337,50
14.4,-0.123847,0,337,50
14.7,-0.12341,0,337,50
15,-0.119596,0,337,50
15.3,-0.11759,0,337,50
15.6,-0.113011,0,337,50
15.9,-0.111021,0,337,50
16.2,-0.109367,0,337,50
16.5,-0.105514,0,337,50
16.8,-0.102311,0,337,50
17.1,-0.099623,0,337,50
17.4,-0.0977818,0,337,50
17.7,-0.0953646,0,337,50
18,-0.09237,0,337,50
18.3,-0.0918616,0,337,50
18.6,-0.0912122,0,337,50
18.9,-0.088775,0,337,50
19.2,-0.0891208,0,337,50
19.5,-0.0860694,0,337,50
19.8,-0.085424,0,337,50
20.1,-0.0845414,0,337,50
20.4,-0.0845192,0,337,50
20.7,-0.085722,0,337,50
21,-0.0844128,0,337,50
21.3,-0.101775,0,337,50
21.6,-0.0851294,0,337,50
21.9,-0.085302,0,337,50
22.2,-0.083368,0,337,50
22.5,-0.098812,0,337,50
22.8,-0.0825014,0,337,50
23.1,-0.081101,0,337,50
23.4,-0.0811714,0,337,50
23.7,-0.0807246,0,337,50
24,-0.0816302,0,337,50
24.3,-0.0811824,0,337,50
24.6,-0.0820152,0,337,50
24.9,-0.0803624,0,337,50
25.2,-0.07981,0,337,50
25.5,-0.082201,0,337,50
25.8,-0.0839802,0,337,50
26.1,-0.0871088,0,337,50
26.4,-0.089491,0,337,50
26.7,-0.0927368,0,337,50
27,-0.093895,0,337,50
27.3,-0.0967652,0,337,50
27.6,-0.098849,0,337,50
27.9,-0.103423,0,337,50
28.2,-0.105727,0,337,50
28.5,-0.108436,0,337,50
28.8,-0.109692,0,337,50
29.1,-0.111535,0,337,50
29.4,-0.114722,0,337,50
29.7,-0.117478,0,337,50
30,-0.121315,0,337,50
30.3,-0.122132,0,337,50
30.6,-0.12458,0,337,50
30.9,-0.124838,0,337,50
31.2,-0.127866,0,337,50
31.5,-0.129851,0,337,50
31.8,-0.130245,0,337,50
32.1,-0.155859,0,337,50
32.4,-0.130812,0,337,50
32.7,-0.131411,0,337,50
