time,delta_freq,event,power,f0
0,0.023918,0,360,50
0.3,0.023737,0,360,50
0.6,0.0223705,0,360,50
0.9,0.021195,0,360,50
1.2,0.0204795,0,360,50
1.5,0.0183885,0,360,50
1.8,0.01376,0,360,50
2.1,0.012014,0,360,50
2.4,0.0107675,0,360,50
2.7,0.0098285,0,360,50
3,0.009037,0,360,50
3.3,0.006629,0,360,50
3.6,0.0046905,0,360,50
3.9,0.0041685,0,360,50
4.2,0.00255,0,360,50
4.5,0.0012685,0,360,50
4.8,-0.001372,0,360,50
5.1,-0.0039995,0,360,50
5.4,-0.006191,0,360,50
5.7,-0.0101,0,360,50
6,-0.0128955,0,360,50
6.3,-0.0144645,0,360,50
6.6,-0.0160775,0,360,50
6.9,-0.0184525,0,360,50
7.2,-0.0203495,0,360,50
7.5,-0.022414,0,360,50
7.8,-0.025138,0,360,50
8.1,-0.027169,0,360,50
8.4,-0.028332,0,360,50
8.7,-0.029488,0,360,50
9,-0.0306135,0,360,50
9.3,-0.032542,0,360,50
9.6,-0.0335535,0,360,50
9.9,-0.0340675,0,360,50
10.2,-0.0348405,0,360,50
10.5,-0.035611,0,360,50
10.8,-0.0350255,0,360,50
11.1,-0.035455,0,360,50
11.4,-0.036284,0,360,50
11.7,-0.036286,0,360,50
12,-0.0355155,0,360,50
12.3,-0.034089,0,360,50
12.6,-0.0334005,0,360,50
12.9,-0.0317755,0,360,50
13.2,-0.0306105,0,360,50
13.5,-0.0306865,0,360,50
13.8,-0.0300065,0,360,50
14.1,-0.028555,0,360,50
14.4,-0.028344,0,360,50
14.7,-0.026595,0,360,50
15,-0.0279035,0,360,50
15.3,-0.025981,0,360,50
15.6,-0.0252435,0,360,50
15.9,-0.02452,0,360,50
16.2,-0.0217975,0,360,50
16.5,-0.022305,0,360,50
16.8,-0.02209,0,360,50
17.1,-0.0209915,0,360,50
17.4,-0.0194965,0,360,50
17.7,-0.0195385,0,360,50
18,-0.019116,0,360,50
18.3,-0.0188335,0,360,50
18.6,-0.0189445,0,360,50
18.9,-0.0185395,0,360,50
19.2,-0.016553,0,360,50
19.5,-0.0165125,0,360,50
19.8,-0.01536,0,360,50
20.1,-0.015999,0,360,50
20.4,-0.0141755,0,360,50
20.7,-0.013389,0,360,50
21,-0.014276,0,360,50
21.3,-0.0135285,0,360,50
21.6,-0.015205,0,360,50
21.9,-0.015673,0,360,50
22.2,-0.016433,0,360,50
22.5,-0.0172205,0,360,50
22.8,-0.0174375,0,360,50
23.1,-0.019498,0,360,50
23.4,-0.019205,0,360,50
23.7,-0.0196795,0,360,50
24,-0.023421,0,360,50
24.3,-0.025105,0,360,50
24.6,-0.0268975,0,360,50
24.9,-0.0252065,0,360,50
25.2,-0.0240005,0,360,50
25.5,-0.02685,0,360,50
25.8,-0.0323285,0,360,50
26.1,-0.0358265,0,360,50
26.4,-0.0358345,0,360,50
26.7,-0.0325465,0,360,50
27,-0.032989,0,360,50
27.3,-0.0330185,0,360,50
27.6,-0.0333405,0,360,50
27.9,-0.02935,0,360,50
28.2,-0.0285665,0,360,50
28.5,-0.030341,0,360,50
28.8,-0.0315735,0,360,50
29.1,-0.0319065,0,360,50
29.4,-0.031631,0,360,50
29.7,-0.0308215,0,360,50
30,-0.0314935,0,360,50
30.3,-0.032321,0,360,50
30.6,-0.0317045,0,360,50
30.9,-0.029962,0,360,50
31.2,-0.029455,0,360,50
31.5,-0.032829,0,360,50
31.8,-0.0323685,0,360,50
32.1,-0.031077,0,360,50
32.4,-0.027268,0,360,50
32.7,-0.02884,0,360,50
33,-0.0309575,0,360,50
33.3,-0.0301825,0,360,50
33.6,-0.0299225,0,360,50
33.9,-0.027997,0,360,50
34.2,-0.0297995,0,360,50
34.5,-0.0307025,0,360,50
34.8,-0.0365985,0,360,50
35.1,-0.040587,0,360,50
35.4,-0.040487,0,360,50
35.7,-0.0353175,0,360,50
36,-0.0353565,0,360,50
36.3,-0.0370465,0,360,50
36.6,-0.037954,0,360,50
36.9,-0.0356875,0,360,50
37.2,-0.0350565,0,360,50
37.5,-0.038739,0,360,50
37.8,-0.0369105,0,360,50
38.1,-0.0356895,0,360,50
38.4,-0.0360465,0,360,50
38.7,-0.039326,0,360,50
39,-0.0391715,0,360,50
39.3,-0.03491,0,360,50
39.6,-0.035369,0,360,50
39.9,-0.0378165,0,360,50
40.2,-0.038649,0,360,50
40.5,-0.0400395,0,360,50
40.8,-0.0388155,0,360,50
41.1,-0.040258,0,360,50
41.4,-0.045694,0,360,50
41.7,-0.0461455,0,360,50
42,-0.0474735,0,360,50
42.3,-0.0481645,0,360,50
42.6,-0.0525125,0,360,50
42.9,-0.0528165,0,360,50
43.2,-0.0593875,0,360,50
43.5,-0.064019,0,360,50
43.8,-0.070204,0,360,50
44.1,-0.072134,0,360,50
44.4,-0.0693635,0,360,50
44.7,-0.0719345,0,360,50
45,-0.078726,0,360,50
45.3,-0.0821785,0,360,50
45.6,-0.087634,0,360,50
45.9,-0.088236,0,360,50
46.2,-0.0913325,0,360,50
46.5,-0.0900825,0,360,50
46.8,-0.09352,0,360,50
47.1,-0.090259,0,360,50
47.4,-0.0892815,0,360,50
47.7,-0.0921535,0,360,50
48,-0.0878545,0,360,50
48.3,-0.0891945,0,360,50
48.6,-0.088082,0,360,50
48.9,-0.0895,0,360,50
49.2,-0.0881905,0,360,50
49.5,-0.084153,0,360,50
49.8,-0.084693,0,360,50
50.1,-0.08256,0,360,50
50.4,-0.080345,0,360,50
50.7,-0.0795085,0,360,50
51,-0.082465,0,360,50
51.3,-0.08249,0,360,50
51.6,-0.085239,0,360,50
51.9,-0.08693,0,360,50
52.2,-0.0841265,0,360,50
52.5,-0.0851195,0,360,50
52.8,-0.085431,0,360,50
53.1,-0.0881075,0,360,50
53.4,-0.0896065,0,360,50
53.7,-0.0919735,0,360,50
54,-0.09181,0,360,50
54.3,-0.0905275,0,360,50
54.6,-0.090672,0,360,50
54.9,-0.0951295,0,360,50
55.2,-0.0947275,0,360,50
55.5,-0.0999255,0,360,50
55.8,-0.0936255,0,360,50
56.1,-0.092123,0,360,50
56.4,-0.099108,0,360,50
56.7,-0.099066,0,360,50
57,-0.09859,0,360,50
57.3,-0.0990545,0,360,50
57.6,-0.101184,0,360,50
57.9,-0.106423,0,360,50
58.2,-0.105193,0,360,50
58.5,-0.106628,0,360,50
58.8,-0.107895,0,360,50
59.1,-0.112496,0,360,50
59.4,-0.110639,0,360,50
59.7,-0.112156,0,360,50
60,-0.116062,0,360,50
60.3,-0.117966,0,360,50
60.6,-0.117235,0,360,50
60.9,-0.116774,0,360,50
61.2,-0.116723,0,360,50
61.5,-0.11972,0,360,50
61.8,-0.123426,0,360,50
62.1,-0.123565,0,360,50
62.4,-0.119638,0,360,50
