time,delta_freq,event,power,f0
0,0.157013,0,218,50
0.3,0.154671,0,218,50
0.6,0.154984,0,218,50
0.9,0.15374,0,218,50
1.2,0.115868,0,218,50
1.5,0.152667,0,218,50
1.8,0.155952,0,218,50
2.1,0.154193,0,218,50
2.4,0.152395,0,218,50
2.7,0.151144,0,218,50
3,0.149318,0,218,50
3.3,0.148649,0,218,50
3.6,0.147573,0,218,50
3.9,0.146093,0,218,50
4.2,0.14626,0,218,50
4.5,0.146172,0,218,50
4.8,0.189668,0,218,50
5.1,0.147908,0,218,50
5.4,0.148224,0,218,50
5.7,0.146361,0,218,50
6,0.148055,0,218,50
6.3,0.148506,0,218,50
6.6,0.150644,0,218,50
6.9,0.154195,0,218,50
7.2,0.153887,0,218,50
7.5,0.155342,0,218,50
7.8,0.157874,0,218,50
8.1,0.160028,0,218,50
8.4,0.171579,0,218,50
8.7,0.159012,0,218,50
9,0.158057,0,218,50
9.3,0.160191,0,218,50
9.6,0.161391,0,218,50
9.9,0.162691,0,218,50
10.2,0.163261,0,218,50
10.5,0.161497,0,218,50
10.8,0.165269,0,218,50
11.1,0.163479,0,218,50
11.4,0.164233,0,218,50
11.7,0.164691,0,218,50
12,0.166695,0,218,50
12.3,0.173905,0,218,50
12.6,0.166307,0,218,50
12.9,0.166824,0,218,50
13.2,0.166171,0,218,50
13.5,0.165729,0,218,50
13.8,0.165076,0,218,50
14.1,0.135323,0,218,50
14.4,0.162102,0,218,50
14.7,0.163438,0,218,50
15,0.16359,0,218,50
15.3,0.157457,0,218,50
15.6,0.160278,0,218,50
15.9,0.125718,0,218,50
16.2,0.159414,0,218,50
16.5,0.159919,0,218,50
16.8,0.156248,0,218,50
17.1,0.152869,0,218,50
17.4,0.151515,0,218,50
17.7,0.150926,0,218,50
18,0.149971,0,218,50
18.3,0.148684,0,218,50
18.6,0.146733,0,218,50
18.9,0.14547,0,218,50
19.2,0.145604,0,218,50
19.5,0.147207,0,218,50
19.8,0.147592,0,218,50
20.1,0.149424,0,218,50
20.4,0.152639,0,218,50
20.7,0.15493,0,218,50
21,0.155313,0,218,50
21.3,0.155447,0,218,50
21.6,0.147774,0,218,50
21.9,0.157549,0,218,50
22.2,0.158534,0,218,50
22.5,0.158748,0,218,50
22.8,0.157502,0,218,50
23.1,0.157315,0,218,50
23.4,0.156367,0,218,50
23.7,0.154972,0,218,50
24,0.156615,0,218,50
24.3,0.156555,0,218,50
24.6,0.161194,0,218,50
24.9,0.157679,0,218,50
25.2,0.157427,0,218,50
25.5,0.158069,0,218,50
25.8,0.155149,0,218,50
26.1,0.155963,0,218,50
26.4,0.154844,0,218,50
26.7,0.154663,0,218,50
27,0.155461,0,218,50
27.3,0.155669,0,218,50
27.6,0.153285,0,218,50
27.9,0.153522,0,218,50
28.2,0.151396,0,218,50
28.5,0.151042,0,218,50
28.8,0.151375,0,218,50
29.1,0.150501,0,218,50
29.4,0.149949,0,218,50
29.7,0.149654,0,218,50
30,0.148375,0,218,50
30.3,0.149254,0,218,50
30.6,0.148297,0,218,50
30.9,0.147161,0,218,50
31.2,0.14643,0,218,50
31.5,0.145045,0,218,50
31.8,0.147295,0,218,50
32.1,0.14861,0,218,50
32.4,0.151092,0,218,50
32.7,0.149641,0,218,50
33,0.149818,0,218,50
33.3,0.149368,0,218,50
33.6,0.150641,0,218,50
33.9,0.150417,0,218,50
34.2,0.151942,0,218,50
34.5,0.150827,0,218,50
34.8,0.149816,0,218,50
35.1,0.150269,0,218,50
35.4,0.151328,0,218,50
35.7,0.151732,0,218,50
36,0.150354,0,218,50
36.3,0.149183,0,218,50
36.6,0.149852,0,218,50
36.9,0.149799,0,218,50
37.2,0.149671,0,218,50
37.5,0.150322,0,218,50
37.8,0.151068,0,218,50
38.1,0.153758,0,218,50
38.4,0.156335,0,218,50
38.7,0.161499,0,218,50
39,0.188608,0,218,50
39.3,0.163334,0,218,50
39.6,0.142866,0,218,50
39.9,0.167679,0,218,50
40.2,0.169768,0,218,50
40.5,0.175537,0,218,50
40.8,0.173367,0,218,50
41.1,0.176313,0,218,50
41.4,0.175545,0,218,50
41.7,0.176339,0,218,50
42,0.175322,0,218,50
42.3,0.172886,0,218,50
42.6,0.173022,0,218,50
42.9,0.171904,0,218,50
43.2,0.172299,0,218,50
43.5,0.174327,0,218,50
43.8,0.171288,0,218,50
44.1,0.170515,0,218,50
44.4,0.167907,0,218,50
44.7,0.168478,0,218,50
45,0.169562,0,218,50
45.3,0.167352,0,218,50
45.6,0.168718,0,218,50
45.9,0.166511,0,218,50
46.2,0.166641,0,218,50
46.5,0.168422,0,218,50
46.8,0.167921,0,218,50
47.1,0.168797,0,218,50
47.4,0.169722,0,218,50
47.7,0.170627,0,218,50
48,0.170525,0,218,50
48.3,0.170937,0,218,50
48.6,0.171501,0,218,50
48.9,0.173082,0,218,50
49.2,0.172641,0,218,50
49.5,0.172602,0,218,50
49.8,0.172883,0,218,50
50.1,0.173531,0,218,50
50.4,0.172967,0,218,50
50.7,0.173378,0,218,50
51,0.173106,0,218,50
51.3,0.170477,0,218,50
51.6,0.168297,0,218,50
51.9,0.168667,0,218,50
52.2,0.167323,0,218,50
52.5,0.166269,0,218,50
52.8,0.16658,0,218,50
53.1,0.164163,0,218,50
53.4,0.163613,0,218,50
53.7,0.162175,0,218,50
54,0.160223,0,218,50
54.3,0.161145,0,218,50
54.6,0.158686,0,218,50
54.9,0.158188,0,218,50
55.2,0.157259,0,218,50
55.5,0.157292,0,218,50
55.8,0.157206,0,218,50
56.1,0.153927,0,218,50
56.4,0.152163,0,218,50
56.7,0.150021,0,218,50
57,0.152489,1,218,50
57.3,0.151913,1,218,50
57.6,0.149598,1,218,50
57.9,0.147856,1,218,50
58.2,0.146444,1,218,50
58.5,0.100483,1,218,50
58.8,0.048516,1,218,50
59.1,-0.00207067,1,218,50
59.4,-0.0421783,1,218,50
59.7,-0.0761903,1,218,50
60,-0.109822,1,218,50
60.3,-0.14047,1,218,50
60.6,-0.171231,1,218,50
60.9,-0.19612,1,218,50
61.2,-0.220672,1,218,50
61.5,-0.243009,1,218,50
61.8,-0.259965,1,218,50
62.1,-0.280649,1,218,50
62.4,-0.29504,1,218,50
62.7,-0.310206,1,218,50
63,-0.323255,1,218,50
63.3,-0.329464,1,218,50
63.6,-0.338793,1,218,50
63.9,-0.344111,1,218,50
64.2,-0.344923,1,218,50
64.5,-0.34537,1,218,50
64.8,-0.347091,1,218,50
65.1,-0.345674,1,218,50
65.4,-0.340939,1,218,50
65.7,-0.337457,1,218,50
66,-0.334745,1,218,50
66.3,-0.330878,1,218,50
66.6,-0.325777,1,218,50
66.9,-0.307447,1,218,50
67.2,-0.312822,1,218,50
67.5,-0.303212,1,218,50
67.8,-0.298422,1,218,50
