time,delta_freq,event,power,f0
0,0.126552,0,240,50
0.3,0.123502,0,240,50
0.6,0.12287,0,240,50
0.9,0.121577,0,240,50
1.2,0.121698,0,240,50
1.5,0.121525,0,240,50
1.8,0.120141,0,240,50
2.1,0.120275,0,240,50
2.4,0.119143,0,240,50
2.7,0.118494,0,240,50
3,0.117345,0,240,50
3.3,0.117158,0,240,50
3.6,0.117676,0,240,50
3.9,0.118381,0,240,50
4.2,0.119042,0,240,50
4.5,0.119729,0,240,50
4.8,0.121353,0,240,50
5.1,0.12145,0,240,50
5.4,0.121766,0,240,50
5.7,0.121957,0,240,50
6,0.122585,0,240,50
6.3,0.121061,0,240,50
6.6,0.121682,0,240,50
6.9,0.121474,0,240,50
7.2,0.12239,0,240,50
7.5,0.124679,0,240,50
7.8,0.126237,0,240,50
8.1,0.129352,0,240,50
8.4,0.131493,0,240,50
8.7,0.133519,0,240,50
9,0.134938,0,240,50
9.3,0.136038,0,240,50
9.6,0.139228,0,240,50
9.9,0.141185,0,240,50
10.2,0.145367,0,240,50
10.5,0.146923,0,240,50
10.8,0.150329,0,240,50
11.1,0.154222,0,240,50
11.4,0.157523,0,240,50
11.7,0.162289,0,240,50
12,0.168147,0,240,50
12.3,0.170395,0,240,50
12.6,0.173479,0,240,50
12.9,0.176084,0,240,50
13.2,0.17913,0,240,50
13.5,0.180514,0,240,50
13.8,0.18441,0,240,50
14.1,0.185777,0,240,50
14.4,0.187656,0,240,50
14.7,0.187404,0,240,50
15,0.189789,0,240,50
15.3,0.19022,0,240,50
15.6,0.192093,0,240,50
15.9,0.191802,0,240,50
16.2,0.194048,0,240,50
16.5,0.195278,0,240,50
16.8,0.197334,0,240,50
17.1,0.198181,0,240,50
17.4,0.199508,0,240,50
17.7,0.198698,0,240,50
18,0.197843,0,240,50
18.3,0.196969,0,240,50
18.6,0.195488,0,240,50
18.9,0.192694,0,240,50
19.2,0.191067,0,240,50
19.5,0.19095,0,240,50
19.8,0.189349,0,240,50
20.1,0.189087,0,240,50
20.4,0.187341,0,240,50
20.7,0.184824,0,240,50
21,0.182359,0,240,50
21.3,0.179598,0,240,50
21.6,0.17896,0,240,50
21.9,0.176996,0,240,50
22.2,0.176023,0,240,50
22.5,0.175123,0,240,50
22.8,0.172368,0,240,50
23.1,0.171658,0,240,50
23.4,0.170611,0,240,50
23.7,0.170402,0,240,50
24,0.169723,0,240,50
24.3,0.169756,0,240,50
24.6,0.169075,0,240,50
24.9,0.168399,0,240,50
25.2,0.166911,0,240,50
25.5,0.16634,0,240,50
25.8,0.164856,0,240,50
26.1,0.164965,0,240,50
26.4,0.162264,0,240,50
26.7,0.162758,0,240,50
27,0.161791,0,240,50
27.3,0.161446,0,240,50
27.6,0.160216,0,240,50
27.9,0.159307,0,240,50
28.2,0.15687,0,240,50
28.5,0.156361,0,240,50
28.8,0.155499,0,240,50
29.1,0.157912,0,240,50
29.4,0.151493,0,240,50
29.7,0.14643,0,240,50
30,0.147028,0,240,50
30.3,0.143829,0,240,50
30.6,0.137755,0,240,50
30.9,0.135954,0,240,50
31.2,0.131224,0,240,50
31.5,0.12432,0,240,50
31.8,0.115238,0,240,50
32.1,0.111945,0,240,50
32.4,0.108591,0,240,50
32.7,0.103059,0,240,50
33,0.100169,0,240,50
33.3,0.0896298,0,240,50
33.6,0.0812127,0,240,50
33.9,0.0799895,0,240,50
34.2,0.0756495,0,240,50
34.5,0.0732062,0,240,50
34.8,0.0695385,0,240,50
35.1,0.0648787,0,240,50
35.4,0.0638042,0,240,50
35.7,0.0655898,0,240,50
36,0.0594765,0,240,50
36.3,0.0602357,0,240,50
36.6,0.0649478,0,240,50
36.9,0.0610893,0,240,50
37.2,0.0623665,0,240,50
37.5,0.0629625,0,240,50
37.8,0.0659013,0,240,50
38.1,0.0619333,0,240,50
38.4,0.067144,0,240,50
38.7,0.0686187,0,240,50
39,0.0708433,0,240,50
39.3,0.0741912,0,240,50
39.6,0.0772792,0,240,50
39.9,0.0849063,0,240,50
40.2,0.0884462,0,240,50
40.5,0.0880055,0,240,50
40.8,0.092531,0,240,50
41.1,0.101498,0,240,50
41.4,0.104384,0,240,50
41.7,0.111078,0,240,50
42,0.117926,0,240,50
42.3,0.12491,0,240,50
42.6,0.129783,0,240,50
42.9,0.134568,0,240,50
43.2,0.138575,0,240,50
