time,delta_freq,event,power,f0
0,-0.0592858,0,119,50
0.3,-0.0576413,0,119,50
0.6,-0.0568945,0,119,50
0.9,-0.0568322,0,119,50
1.2,-0.058096,0,119,50
1.5,-0.0600643,0,119,50
1.8,-0.0603385,0,119,50
2.1,-0.0600643,0,119,50
2.4,-0.0612882,0,119,50
2.7,-0.060751,0,119,50
3,-0.0643637,0,119,50
3.3,-0.0659645,0,119,50
3.6,-0.0642663,0,119,50
3.9,-0.0664473,0,119,50
4.2,-0.0658342,0,119,50
4.5,-0.06684,0,119,50
4.8,-0.0633443,0,119,50
5.1,-0.066483,0,119,50
5.4,-0.068468,0,119,50
5.7,-0.0704053,0,119,50
6,-0.0708668,0,119,50
6.3,-0.0721147,0,119,50
6.6,-0.072434,0,119,50
6.9,-0.0740847,0,119,50
7.2,-0.0754625,0,119,50
7.5,-0.0780912,0,119,50
7.8,-0.0810585,0,119,50
8.1,-0.0806977,0,119,50
8.4,-0.0811865,0,119,50
8.7,-0.0810313,0,119,50
9,-0.083154,0,119,50
9.3,-0.0798153,0,119,50
9.6,-0.0803887,0,119,50
9.9,-0.0814252,0,119,50
10.2,-0.0799165,0,119,50
10.5,-0.0796432,0,119,50
10.8,-0.0776427,0,119,50
11.1,-0.0767357,0,119,50
11.4,-0.074561,0,119,50
11.7,-0.0731295,0,119,50
12,-0.0709685,0,119,50
12.3,-0.0729633,0,119,50
12.6,-0.070905,0,119,50
12.9,-0.0703768,0,119,50
13.2,-0.0674092,0,119,50
13.5,-0.0673267,0,119,50
13.8,-0.0648105,0,119,50
14.1,-0.0614068,0,119,50
14.4,-0.0630338,0,119,50
14.7,-0.060879,0,119,50
15,-0.062078,0,119,50
15.3,-0.061636,0,119,50
15.6,-0.0593935,0,119,50
15.9,-0.0597397,0,119,50
16.2,-0.060609,0,119,50
16.5,-0.056617,0,119,50
16.8,-0.0576758,0,119,50
17.1,-0.0587285,0,119,50
17.4,-0.0582295,0,119,50
17.7,-0.0538398,0,119,50
18,-0.056166,0,119,50
18.3,-0.0553203,0,119,50
18.6,-0.0535625,0,119,50
18.9,-0.0558705,0,119,50
19.2,-0.0531525,0,119,50
19.5,-0.050199,0,119,50
19.8,-0.0482155,0,119,50
20.1,-0.0497483,0,119,50
20.4,-0.0470527,0,119,50
20.7,-0.0449577,0,119,50
21,-0.0441235,0,119,50
21.3,-0.0437515,0,119,50
21.6,-0.0392475,0,119,50
21.9,-0.038783,0,119,50
22.2,-0.0401997,0,119,50
22.5,-0.035818,0,119,50
22.8,-0.0363282,0,119,50
23.1,-0.035085,0,119,50
23.4,-0.0318675,0,119,50
23.7,-0.0337727,0,119,50
24,-0.0350167,0,119,50
24.3,-0.0308935,0,119,50
24.6,-0.0288502,0,119,50
24.9,-0.0310277,0,119,50
25.2,-0.031227,0,119,50
25.5,-0.0299388,0,119,50
25.8,-0.0315303,0,119,50
26.1,-0.0351882,0,119,50
26.4,-0.031897,0,119,50
26.7,-0.034346,0,119,50
27,-0.036431,0,119,50
27.3,-0.0392303,0,119,50
27.6,-0.0405272,0,119,50
27.9,-0.0400165,0,119,50
28.2,-0.0415337,0,119,50
28.5,-0.043433,0,119,50
28.8,-0.0468488,0,119,50
29.1,-0.0450035,0,119,50
29.4,-0.0457597,0,119,50
29.7,-0.044964,0,119,50
30,-0.0456662,0,119,50
30.3,-0.0481908,0,119,50
30.6,-0.0506573,0,119,50
30.9,-0.0482122,0,119,50
31.2,-0.052994,0,119,50
31.5,-0.0542618,0,119,50
31.8,-0.0573128,0,119,50
32.1,-0.0562825,0,119,50
32.4,-0.0588792,0,119,50
32.7,-0.0622625,0,119,50
33,-0.0615965,0,119,50
33.3,-0.0656513,0,119,50
33.6,-0.0680905,0,119,50
33.9,-0.0688697,0,119,50
34.2,-0.068947,0,119,50
34.5,-0.069314,0,119,50
34.8,-0.0692448,0,119,50
35.1,-0.0718127,0,119,50
35.4,-0.074142,0,119,50
35.7,-0.074335,0,119,50
36,-0.0749147,0,119,50
36.3,-0.076908,0,119,50
36.6,-0.079714,0,119,50
36.9,-0.0746908,0,119,50
37.2,-0.0709253,0,119,50
37.5,-0.0711135,0,119,50
37.8,-0.0700745,0,119,50
38.1,-0.0690662,0,119,50
38.4,-0.0711895,0,119,50
38.7,-0.0681303,0,119,50
39,-0.0677705,0,119,50
39.3,-0.0697878,0,119,50
39.6,-0.07075,0,119,50
39.9,-0.0696822,0,119,50
40.2,-0.069551,0,119,50
40.5,-0.0718302,0,119,50
40.8,-0.0692283,0,119,50
41.1,-0.073914,0,119,50
41.4,-0.0751415,0,119,50
41.7,-0.071082,0,119,50
42,-0.0730173,0,119,50
42.3,-0.0741478,0,119,50
42.6,-0.0733623,0,119,50
42.9,-0.0739357,0,119,50
43.2,-0.0746862,0,119,50
43.5,-0.076662,0,119,50
43.8,-0.0768765,0,119,50
44.1,-0.0810372,0,119,50
44.4,-0.0805255,0,119,50
44.7,-0.0797025,0,119,50
45,-0.079981,0,119,50
45.3,-0.083297,0,119,50
45.6,-0.0828507,0,119,50
45.9,-0.081382,0,119,50
46.2,-0.0843558,0,119,50
46.5,-0.0866945,0,119,50
46.8,-0.085799,0,119,50
47.1,-0.0827525,0,119,50
47.4,-0.084437,0,119,50
47.7,-0.0831327,0,119,50
48,-0.0860133,0,119,50
48.3,-0.0840068,0,119,50
48.6,-0.0830018,0,119,50
48.9,-0.0847275,0,119,50
49.2,-0.0854,0,119,50
49.5,-0.0816772,0,119,50
49.8,-0.0858693,0,119,50
50.1,-0.0853752,0,119,50
50.4,-0.0809602,0,119,50
50.7,-0.077407,1,119,50
51,-0.0808998,1,119,50
51.3,-0.0817782,1,119,50
51.6,-0.0910855,1,119,50
51.9,-0.10533,1,119,50
52.2,-0.114557,1,119,50
52.5,-0.124499,1,119,50
52.8,-0.135996,1,119,50
53.1,-0.140497,1,119,50
53.4,-0.149051,1,119,50
53.7,-0.156878,1,119,50
54,-0.166604,1,119,50
54.3,-0.175185,1,119,50
54.6,-0.18076,1,119,50
54.9,-0.188449,1,119,50
55.2,-0.196315,1,119,50
55.5,-0.19878,1,119,50
55.8,-0.202674,1,119,50
56.1,-0.209263,1,119,50
56.4,-0.211745,1,119,50
56.7,-0.212923,1,119,50
57,-0.22005,1,119,50
57.3,-0.221191,1,119,50
57.6,-0.223491,1,119,50
57.9,-0.226143,1,119,50
58.2,-0.226228,1,119,50
58.5,-0.224028,1,119,50
58.8,-0.223867,1,119,50
59.1,-0.22371,1,119,50
59.4,-0.224471,1,119,50
59.7,-0.220914,1,119,50
60,-0.21989,1,119,50
60.3,-0.215298,1,119,50
60.6,-0.213365,1,119,50
60.9,-0.209019,1,119,50
61.2,-0.208728,1,119,50
61.5,-0.206148,1,119,50
61.8,-0.203328,1,119,50
62.1,-0.199187,1,119,50
62.4,-0.19466,1,119,50
62.7,-0.197043,1,119,50
63,-0.199125,1,119,50
63.3,-0.197933,1,119,50
63.6,-0.20072,1,119,50
63.9,-0.197384,1,119,50
64.2,-0.199579,1,119,50
64.5,-0.199792,1,119,50
64.8,-0.199219,1,119,50
65.1,-0.200365,1,119,50
65.4,-0.202137,1,119,50
65.7,-0.199486,1,119,50
66,-0.202953,1,119,50
66.3,-0.202557,1,119,50
66.6,-0.202927,1,119,50
66.9,-0.200457,1,119,50
67.2,-0.200131,1,119,50
67.5,-0.201267,1,119,50
67.8,-0.202548,1,119,50
68.1,-0.199589,1,119,50
68.4,-0.200833,1,119,50
68.7,-0.201089,1,119,50
69,-0.201171,1,119,50
69.3,-0.20229,1,119,50
69.6,-0.204722,1,119,50
69.9,-0.202464,1,119,50
70.2,-0.203925,1,119,50
70.5,-0.207335,1,119,50
70.8,-0.208853,1,119,50
71.1,-0.209244,1,119,50
71.4,-0.209197,1,119,50
71.7,-0.208881,1,119,50
72,-0.207335,1,119,50
72.3,-0.207188,1,119,50
72.6,-0.203291,1,119,50
72.9,-0.202436,1,119,50
73.2,-0.201111,1,119,50
73.5,-0.199133,1,119,50
73.8,-0.196348,1,119,50
74.1,-0.194954,1,119,50
74.4,-0.19432,1,119,50
74.7,-0.19434,1,119,50
75,-0.192421,1,119,50
75.3,-0.191933,1,119,50
75.6,-0.190342,1,119,50
75.9,-0.187094,1,119,50
76.2,-0.187318,1,119,50
76.5,-0.186982,1,119,50
76.8,-0.185449,1,119,50
77.1,-0.181714,1,119,50
77.4,-0.182275,1,119,50
77.7,-0.179751,1,119,50
78,-0.177175,1,119,50
78.3,-0.175612,1,119,50
78.6,-0.174571,1,119,50
78.9,-0.170394,1,119,50
79.2,-0.168197,1,119,50
79.5,-0.169162,1,119,50
79.8,-0.170007,1,119,50
80.1,-0.168752,1,119,50
80.4,-0.168511,1,119,50
80.7,-0.170221,0,119,50
81,-0.171149,0,119,50
81.3,-0.169129,0,119,50
81.6,-0.166849,0,119,50
81.9,-0.16696,0,119,50
82.2,-0.167598,0,119,50
82.5,-0.163496,0,119,50
82.8,-0.162757,0,119,50
83.1,-0.162166,0,119,50
83.4,-0.161091,0,119,50
83.7,-0.16001,0,119,50
84,-0.158453,0,119,50
84.3,-0.160015,0,119,50
84.6,-0.159512,0,119,50
84.9,-0.160363,0,119,50
85.2,-0.156645,0,119,50
85.5,-0.156762,0,119,50
85.8,-0.156409,0,119,50
86.1,-0.154643,0,119,50
86.4,-0.154829,0,119,50
86.7,-0.154824,0,119,50
87,-0.154564,0,119,50
87.3,-0.152295,0,119,50
87.6,-0.152124,0,119,50
87.9,-0.150347,0,119,50
88.2,-0.148023,0,119,50
88.5,-0.143618,0,119,50
88.8,-0.141933,0,119,50
89.1,-0.140715,0,119,50
89.4,-0.138505,0,119,50
89.7,-0.137824,0,119,50
90,-0.132484,0,119,50
90.3,-0.130015,0,119,50
90.6,-0.127557,0,119,50
90.9,-0.125387,0,119,50
91.2,-0.119788,0,119,50
91.5,-0.117565,0,119,50
91.8,-0.112397,0,119,50
92.1,-0.110221,0,119,50
92.4,-0.109571,0,119,50
92.7,-0.104717,0,119,50
93,-0.100099,0,119,50
93.3,-0.0993745,0,119,50
93.6,-0.0984015,0,119,50
93.9,-0.0980613,0,119,50
94.2,-0.0968445,0,119,50
94.5,-0.0943587,0,119,50
94.8,-0.0894735,0,119,50
95.1,-0.0898357,0,119,50
95.4,-0.086776,0,119,50
95.7,-0.0860243,0,119,50
96,-0.088045,0,119,50
96.3,-0.090473,0,119,50
96.6,-0.0923467,0,119,50
96.9,-0.0923415,0,119,50
97.2,-0.0942105,0,119,50
97.5,-0.0943555,0,119,50
97.8,-0.0968945,0,119,50
98.1,-0.0969415,0,119,50
98.4,-0.099346,0,119,50
98.7,-0.09934,0,119,50
99,-0.101202,0,119,50
99.3,-0.100599,0,119,50
99.6,-0.101921,0,119,50
99.9,-0.101966,0,119,50
100.2,-0.101233,0,119,50
100.5,-0.10445,0,119,50
100.8,-0.107113,0,119,50
101.1,-0.106638,0,119,50
101.4,-0.107796,0,119,50
101.7,-0.107959,0,119,50
102,-0.106162,0,119,50
102.3,-0.106546,0,119,50
102.6,-0.10676,0,119,50
102.9,-0.110116,0,119,50
103.2,-0.109145,0,119,50
103.5,-0.109686,0,119,50
103.8,-0.110408,0,119,50
104.1,-0.112869,0,119,50
104.4,-0.115432,0,119,50
104.7,-0.117216,0,119,50
105,-0.117989,0,119,50
105.3,-0.120007,0,119,50
105.6,-0.122483,0,119,50
105.9,-0.12383,0,119,50
106.2,-0.125376,0,119,50
106.5,-0.124476,0,119,50
106.8,-0.125313,0,119,50
107.1,-0.126363,0,119,50
107.4,-0.12524,0,119,50
107.7,-0.126205,0,119,50
108,-0.123814,0,119,50
108.3,-0.12222,0,119,50
108.6,-0.122662,0,119,50
108.9,-0.124983,0,119,50
109.2,-0.120531,0,119,50
109.5,-0.119912,0,119,50
109.8,-0.121229,0,119,50
110.1,-0.117711,0,119,50
110.4,-0.118577,0,119,50
110.7,-0.118253,0,119,50
111,-0.119187,0,119,50
111.3,-0.118763,0,119,50
111.6,-0.11546,0,119,50
111.9,-0.116492,0,119,50
112.2,-0.114343,0,119,50
112.5,-0.113559,0,119,50
112.8,-0.112061,0,119,50
113.1,-0.112653,0,119,50
113.4,-0.112953,0,119,50
113.7,-0.113748,0,119,50
114,-0.112785,0,119,50
114.3,-0.114129,0,119,50
114.6,-0.111283,0,119,50
114.9,-0.109633,0,119,50
115.2,-0.106458,0,119,50
