time,delta_freq,event,power,f0
0,-0.100034,0,120,50
0.3,-0.105249,0,120,50
0.6,-0.102153,0,120,50
0.9,-0.100468,0,120,50
1.2,-0.10609,0,120,50
1.5,-0.100813,0,120,50
1.8,-0.101624,0,120,50
2.1,-0.102226,0,120,50
2.4,-0.104203,0,120,50
2.7,-0.105157,0,120,50
3,-0.108869,0,120,50
3.3,-0.102759,0,120,50
3.6,-0.103348,0,120,50
3.9,-0.105259,0,120,50
4.2,-0.103252,0,120,50
4.5,-0.10473,0,120,50
4.8,-0.103433,0,120,50
5.1,-0.104961,0,120,50
5.4,-0.105075,0,120,50
5.7,-0.106721,0,120,50
6,-0.10589,0,120,50
6.3,-0.104867,0,120,50
6.6,-0.106266,0,120,50
6.9,-0.104981,0,120,50
7.2,-0.105226,0,120,50
7.5,-0.104834,0,120,50
7.8,-0.107043,0,120,50
8.1,-0.1047,0,120,50
8.4,-0.106792,0,120,50
8.7,-0.109627,0,120,50
9,-0.108234,0,120,50
9.3,-0.112946,0,120,50
9.6,-0.112211,0,120,50
9.9,-0.112491,0,120,50
10.2,-0.114375,0,120,50
10.5,-0.114879,0,120,50
10.8,-0.113355,0,120,50
11.1,-0.116939,0,120,50
11.4,-0.11507,0,120,50
11.7,-0.115968,0,120,50
12,-0.11953,0,120,50
12.3,-0.113529,0,120,50
12.6,-0.1104,0,120,50
12.9,-0.11094,0,120,50
13.2,-0.115017,0,120,50
13.5,-0.112732,0,120,50
13.8,-0.109736,0,120,50
14.1,-0.116421,0,120,50
14.4,-0.106212,0,120,50
14.7,-0.103371,0,120,50
15,-0.10751,0,120,50
15.3,-0.105924,0,120,50
15.6,-0.102054,0,120,50
15.9,-0.100474,0,120,50
16.2,-0.103818,0,120,50
16.5,-0.0967612,0,120,50
16.8,-0.0956464,0,120,50
17.1,-0.0973472,0,120,50
17.4,-0.0961058,0,120,50
17.7,-0.0984662,0,120,50
18,-0.0945432,0,120,50
18.3,-0.0979326,0,120,50
18.6,-0.0982478,0,120,50
18.9,-0.105322,0,120,50
19.2,-0.112274,1,120,50
19.5,-0.12003,1,120,50
19.8,-0.13024,1,120,50
20.1,-0.144202,1,120,50
20.4,-0.150409,1,120,50
20.7,-0.157913,1,120,50
21,-0.169024,1,120,50
21.3,-0.178748,1,120,50
21.6,-0.185464,1,120,50
21.9,-0.194813,1,120,50
22.2,-0.204946,1,120,50
22.5,-0.210419,1,120,50
22.8,-0.21749,1,120,50
23.1,-0.222377,1,120,50
23.4,-0.233418,1,120,50
23.7,-0.233418,1,120,50
24,-0.238568,1,120,50
24.3,-0.247953,1,120,50
24.6,-0.23987,1,120,50
24.9,-0.245582,1,120,50
25.2,-0.239563,1,120,50
25.5,-0.244656,1,120,50
25.8,-0.245134,1,120,50
26.1,-0.247,1,120,50
26.4,-0.250221,1,120,50
26.7,-0.249807,1,120,50
27,-0.24941,1,120,50
27.3,-0.249478,1,120,50
27.6,-0.248691,1,120,50
27.9,-0.247281,1,120,50
28.2,-0.249341,1,120,50
28.5,-0.24898,1,120,50
28.8,-0.25006,1,120,50
29.1,-0.249316,1,120,50
29.4,-0.246952,1,120,50
29.7,-0.246653,1,120,50
30,-0.241514,1,120,50
30.3,-0.241057,1,120,50
30.6,-0.23867,1,120,50
30.9,-0.235857,1,120,50
31.2,-0.233261,1,120,50
31.5,-0.234572,1,120,50
31.8,-0.232998,1,120,50
32.1,-0.230489,1,120,50
32.4,-0.228721,1,120,50
32.7,-0.222297,1,120,50
33,-0.224945,1,120,50
33.3,-0.219761,1,120,50
33.6,-0.21598,1,120,50
33.9,-0.20992,1,120,50
34.2,-0.203844,1,120,50
34.5,-0.201104,1,120,50
34.8,-0.199655,1,120,50
35.1,-0.193811,1,120,50
35.4,-0.190539,1,120,50
35.7,-0.190123,1,120,50
36,-0.188948,1,120,50
36.3,-0.189454,1,120,50
36.6,-0.187309,1,120,50
36.9,-0.187866,1,120,50
37.2,-0.187603,1,120,50
37.5,-0.187566,1,120,50
37.8,-0.186578,1,120,50
38.1,-0.18505,1,120,50
38.4,-0.184863,1,120,50
38.7,-0.184171,1,120,50
39,-0.1803,1,120,50
39.3,-0.178715,1,120,50
39.6,-0.177569,1,120,50
39.9,-0.176666,1,120,50
40.2,-0.175741,1,120,50
40.5,-0.173819,1,120,50
40.8,-0.174609,1,120,50
41.1,-0.172917,1,120,50
41.4,-0.172554,1,120,50
41.7,-0.170976,1,120,50
42,-0.172409,1,120,50
42.3,-0.169725,1,120,50
42.6,-0.168148,1,120,50
42.9,-0.169529,1,120,50
43.2,-0.169429,1,120,50
43.5,-0.171403,1,120,50
43.8,-0.170546,1,120,50
44.1,-0.171037,1,120,50
44.4,-0.173531,1,120,50
44.7,-0.17636,1,120,50
45,-0.176776,1,120,50
45.3,-0.180863,1,120,50
45.6,-0.186228,1,120,50
45.9,-0.187439,1,120,50
46.2,-0.191971,1,120,50
46.5,-0.19302,1,120,50
46.8,-0.196247,1,120,50
47.1,-0.20123,1,120,50
47.4,-0.203243,1,120,50
47.7,-0.206209,1,120,50
48,-0.209735,1,120,50
48.3,-0.211165,1,120,50
48.6,-0.210015,1,120,50
48.9,-0.210085,1,120,50
49.2,-0.215919,0,120,50
49.5,-0.217416,0,120,50
49.8,-0.217616,0,120,50
50.1,-0.214397,0,120,50
50.4,-0.216098,0,120,50
50.7,-0.215905,0,120,50
