time,delta_freq,event,power,f0
0,0.0734292,0,167,50
0.3,0.0751556,0,167,50
0.6,0.076446,0,167,50
0.9,0.0762402,0,167,50
1.2,0.0776108,0,167,50
1.5,0.0784014,0,167,50
1.8,0.0800036,0,167,50
2.1,0.0810176,0,167,50
2.4,0.0831802,0,167,50
2.7,0.084431,0,167,50
3,0.0867258,0,167,50
3.3,0.0877196,0,167,50
3.6,0.0895264,0,167,50
3.9,0.0918864,0,167,50
4.2,0.0936254,0,167,50
4.5,0.0927748,0,167,50
4.8,0.094155,0,167,50
5.1,0.095387,0,167,50
5.4,0.0946864,0,167,50
5.7,0.0951876,0,167,50
6,0.095063,0,167,50
6.3,0.0943546,0,167,50
6.6,0.0934426,0,167,50
6.9,0.0917566,0,167,50
7.2,0.0913474,0,167,50
7.5,0.090249,0,167,50
7.8,0.0898048,0,167,50
8.1,0.0888784,0,167,50
8.4,0.087885,0,167,50
8.7,0.0861054,0,167,50
9,0.0849194,0,167,50
9.3,0.0830476,0,167,50
9.6,0.0825464,0,167,50
9.9,0.0809398,0,167,50
10.2,0.0780578,0,167,50
10.5,0.0775402,0,167,50
10.8,0.0762316,0,167,50
11.1,0.0755288,0,167,50
11.4,0.075131,0,167,50
11.7,0.0736806,0,167,50
12,0.0741002,0,167,50
12.3,0.072645,0,167,50
12.6,0.0727512,0,167,50
12.9,0.0730754,0,167,50
13.2,0.0734596,0,167,50
13.5,0.0744106,0,167,50
13.8,0.0749116,0,167,50
14.1,0.0760322,0,167,50
14.4,0.0781504,0,167,50
14.7,0.0778454,0,167,50
15,0.078311,0,167,50
15.3,0.079815,0,167,50
15.6,0.0793676,0,167,50
15.9,0.0805874,0,167,50
16.2,0.0814806,0,167,50
16.5,0.0842028,0,167,50
16.8,0.085596,0,167,50
17.1,0.0854586,0,167,50
17.4,0.0875216,0,167,50
17.7,0.0882298,0,167,50
18,0.0889794,0,167,50
18.3,0.0896148,0,167,50
18.6,0.0902756,0,167,50
18.9,0.0901238,0,167,50
19.2,0.089253,0,167,50
19.5,0.0889902,0,167,50
19.8,0.089633,0,167,50
20.1,0.088632,0,167,50
20.4,0.0874622,0,167,50
20.7,0.086691,0,167,50
21,0.0855262,0,167,50
21.3,0.0850906,0,167,50
21.6,0.083381,0,167,50
21.9,0.0815506,0,167,50
22.2,0.0806162,0,167,50
22.5,0.0803514,0,167,50
22.8,0.078655,0,167,50
23.1,0.077141,0,167,50
23.4,0.0775554,0,167,50
23.7,0.075853,0,167,50
24,0.0745854,0,167,50
24.3,0.073073,0,167,50
24.6,0.0719264,0,167,50
24.9,0.0699786,0,167,50
25.2,0.0672992,0,167,50
25.5,0.067454,0,167,50
25.8,0.06472,0,167,50
26.1,0.0624818,0,167,50
26.4,0.0617464,0,167,50
26.7,0.0602276,0,167,50
27,0.0588422,0,167,50
27.3,0.0581882,0,167,50
27.6,0.0584122,0,167,50
27.9,0.0554496,0,167,50
28.2,0.0535996,0,167,50
28.5,0.050706,0,167,50
28.8,0.0488974,0,167,50
29.1,0.0470672,0,167,50
29.4,0.0452694,0,167,50
29.7,0.0449948,0,167,50
30,0.0419674,0,167,50
30.3,0.0412338,0,167,50
30.6,0.039307,0,167,50
30.9,0.038953,0,167,50
31.2,0.037379,0,167,50
31.5,0.0370912,0,167,50
31.8,0.0363744,0,167,50
32.1,0.0358184,0,167,50
32.4,0.0355512,0,167,50
32.7,0.0337548,0,167,50
33,0.0320664,0,167,50
33.3,0.0307328,0,167,50
33.6,0.0306036,0,167,50
33.9,0.0281208,0,167,50
34.2,0.027409,0,167,50
34.5,0.0259754,0,167,50
34.8,0.0251636,0,167,50
35.1,0.0226162,0,167,50
35.4,0.0214934,0,167,50
35.7,0.020984,0,167,50
36,0.0191706,0,167,50
36.3,0.019635,0,167,50
36.6,0.017843,0,167,50
36.9,0.0165392,0,167,50
37.2,0.0155376,0,167,50
37.5,0.0121824,0,167,50
37.8,0.0111894,0,167,50
38.1,0.009457,0,167,50
38.4,0.0070812,0,167,50
38.7,0.0053084,0,167,50
39,0.0044714,0,167,50
39.3,0.003353,0,167,50
39.6,0.0033516,0,167,50
39.9,0.0014816,0,167,50
40.2,-0.00025,0,167,50
40.5,-0.0021044,0,167,50
40.8,-0.0051748,0,167,50
41.1,-0.005473,0,167,50
41.4,-0.006717,0,167,50
41.7,-0.0072558,0,167,50
42,-0.0110742,0,167,50
42.3,-0.0099336,0,167,50
42.6,-0.010039,0,167,50
42.9,-0.010354,0,167,50
43.2,-0.0105636,0,167,50
43.5,-0.0109012,0,167,50
43.8,-0.0095842,0,167,50
44.1,-0.0098514,0,167,50
44.4,-0.0109266,1,167,50
44.7,-0.0111998,1,167,50
45,-0.0190026,1,167,50
45.3,-0.0334078,1,167,50
45.6,-0.0510596,1,167,50
45.9,-0.0592542,1,167,50
46.2,-0.068069,1,167,50
46.5,-0.0757414,1,167,50
46.8,-0.089532,1,167,50
47.1,-0.103989,1,167,50
47.4,-0.117947,1,167,50
47.7,-0.131352,1,167,50
48,-0.146086,1,167,50
48.3,-0.153274,1,167,50
48.6,-0.164754,1,167,50
48.9,-0.178498,1,167,50
49.2,-0.190726,1,167,50
49.5,-0.19616,1,167,50
49.8,-0.207087,1,167,50
50.1,-0.21231,1,167,50
50.4,-0.220508,1,167,50
50.7,-0.22527,1,167,50
51,-0.229253,1,167,50
51.3,-0.233465,1,167,50
51.6,-0.235253,1,167,50
51.9,-0.235065,1,167,50
52.2,-0.236362,1,167,50
52.5,-0.235669,1,167,50
52.8,-0.235633,1,167,50
53.1,-0.233738,1,167,50
53.4,-0.231754,1,167,50
53.7,-0.231557,1,167,50
54,-0.229452,1,167,50
54.3,-0.231581,1,167,50
54.6,-0.228274,1,167,50
54.9,-0.227753,1,167,50
55.2,-0.22736,1,167,50
55.5,-0.225803,1,167,50
55.8,-0.227461,1,167,50
56.1,-0.223416,1,167,50
56.4,-0.220067,1,167,50
56.7,-0.219203,1,167,50
57,-0.216147,1,167,50
57.3,-0.214928,1,167,50
57.6,-0.21078,1,167,50
57.9,-0.20978,1,167,50
58.2,-0.206615,1,167,50
58.5,-0.205146,1,167,50
58.8,-0.202532,1,167,50
59.1,-0.198785,1,167,50
59.4,-0.197162,1,167,50
59.7,-0.193659,1,167,50
60,-0.191424,1,167,50
60.3,-0.189317,1,167,50
60.6,-0.18901,1,167,50
60.9,-0.185252,1,167,50
61.2,-0.184922,1,167,50
61.5,-0.183906,1,167,50
61.8,-0.183829,1,167,50
62.1,-0.181648,1,167,50
62.4,-0.180873,1,167,50
62.7,-0.183955,1,167,50
63,-0.183297,1,167,50
63.3,-0.182316,1,167,50
63.6,-0.182146,1,167,50
63.9,-0.180545,1,167,50
64.2,-0.181028,1,167,50
64.5,-0.182977,1,167,50
64.8,-0.18381,1,167,50
65.1,-0.182132,1,167,50
65.4,-0.182271,1,167,50
65.7,-0.184415,1,167,50
66,-0.183741,1,167,50
66.3,-0.183414,1,167,50
66.6,-0.184173,1,167,50
66.9,-0.183386,1,167,50
67.2,-0.18328,1,167,50
67.5,-0.182239,1,167,50
67.8,-0.184321,1,167,50
68.1,-0.181319,1,167,50
68.4,-0.179801,1,167,50
68.7,-0.177793,1,167,50
69,-0.177575,1,167,50
69.3,-0.175018,1,167,50
69.6,-0.171767,1,167,50
69.9,-0.171139,1,167,50
70.2,-0.169236,1,167,50
70.5,-0.166496,1,167,50
70.8,-0.163793,1,167,50
71.1,-0.163324,1,167,50
71.4,-0.161183,1,167,50
71.7,-0.161235,1,167,50
72,-0.157252,1,167,50
72.3,-0.154827,1,167,50
72.6,-0.154238,1,167,50
72.9,-0.151664,1,167,50
73.2,-0.149657,1,167,50
73.5,-0.148815,1,167,50
73.8,-0.147346,1,167,50
74.1,-0.145973,1,167,50
74.4,-0.143821,0,167,50
74.7,-0.144423,0,167,50
75,-0.145063,0,167,50
75.3,-0.144622,0,167,50
75.6,-0.143871,0,167,50
75.9,-0.143442,0,167,50
76.2,-0.143496,0,167,50
76.5,-0.1448,0,167,50
