time,delta_freq,event,power,f0
0,-0.00159,0,121,50
0.3,-0.0016958,0,121,50
0.6,-0.0026262,0,121,50
0.9,-0.003064,0,121,50
1.2,-0.0043604,0,121,50
1.5,-0.0063002,0,121,50
1.8,-0.007111,0,121,50
2.1,-0.0092606,0,121,50
2.4,-0.010049,0,121,50
2.7,-0.0103136,0,121,50
3,-0.0116578,0,121,50
3.3,-0.0131678,0,121,50
3.6,-0.0150576,0,121,50
3.9,-0.0145604,0,121,50
4.2,-0.0141782,0,121,50
4.5,-0.0139346,0,121,50
4.8,-0.0125206,0,121,50
5.1,-0.010144,0,121,50
5.4,-0.009399,0,121,50
5.7,-0.0066362,0,121,50
6,-0.0033498,0,121,50
6.3,-0.0003272,0,121,50
6.6,0.003294,0,121,50
6.9,0.0066932,0,121,50
7.2,0.0104292,0,121,50
7.5,0.012191,0,121,50
7.8,0.0144542,0,121,50
8.1,0.015878,0,121,50
8.4,0.01732,0,121,50
8.7,0.0194686,0,121,50
9,0.0194994,0,121,50
9.3,0.019113,0,121,50
9.6,0.0200892,0,121,50
9.9,0.0212788,0,121,50
10.2,0.0223536,0,121,50
10.5,0.0230756,0,121,50
10.8,0.0254968,0,121,50
11.1,0.0270286,0,121,50
11.4,0.0268864,0,121,50
11.7,0.0273676,0,121,50
12,0.02607,0,121,50
12.3,0.026717,0,121,50
12.6,0.0270316,0,121,50
12.9,0.0289352,0,121,50
13.2,0.0286192,0,121,50
13.5,0.0288232,0,121,50
13.8,0.0285986,0,121,50
14.1,0.0304146,0,121,50
14.4,0.0298498,0,121,50
14.7,0.0294918,0,121,50
15,0.0321164,0,121,50
15.3,0.0337666,0,121,50
15.6,0.034632,0,121,50
15.9,0.03369,0,121,50
16.2,0.0341418,1,121,50
16.5,0.0338424,1,121,50
16.8,0.032202,1,121,50
17.1,0.023611,1,121,50
17.4,0.010531,1,121,50
17.7,-0.0008202,1,121,50
18,-0.012216,1,121,50
18.3,-0.0217162,1,121,50
18.6,-0.0305242,1,121,50
18.9,-0.0395426,1,121,50
19.2,-0.0483628,1,121,50
19.5,-0.0566764,1,121,50
19.8,-0.064681,1,121,50
20.1,-0.0712478,1,121,50
20.4,-0.0792682,1,121,50
20.7,-0.0847996,1,121,50
21,-0.0891246,1,121,50
21.3,-0.0946532,1,121,50
21.6,-0.106207,1,121,50
21.9,-0.107595,1,121,50
22.2,-0.114502,1,121,50
22.5,-0.120251,1,121,50
22.8,-0.131687,1,121,50
23.1,-0.128587,1,121,50
23.4,-0.135227,1,121,50
23.7,-0.140432,1,121,50
24,-0.148442,1,121,50
24.3,-0.150607,1,121,50
24.6,-0.155453,1,121,50
24.9,-0.159536,1,121,50
25.2,-0.164377,1,121,50
25.5,-0.167261,1,121,50
25.8,-0.172049,1,121,50
26.1,-0.209308,1,121,50
26.4,-0.177032,1,121,50
26.7,-0.183704,1,121,50
27,-0.189302,1,121,50
27.3,-0.193382,1,121,50
27.6,-0.193176,1,121,50
27.9,-0.199985,1,121,50
28.2,-0.20587,1,121,50
28.5,-0.206473,1,121,50
28.8,-0.204928,1,121,50
29.1,-0.208051,1,121,50
29.4,-0.208865,1,121,50
29.7,-0.209281,1,121,50
30,-0.218734,1,121,50
