time,delta_freq,event,power,f0
0,0.01438,0,150,50
0.3,0.0145517,0,150,50
0.6,0.0170823,0,150,50
0.9,0.0185267,0,150,50
1.2,0.0205177,0,150,50
1.5,0.0208057,0,150,50
1.8,0.019779,0,150,50
2.1,0.0178753,0,150,50
2.4,0.0180747,0,150,50
2.7,0.019988,0,150,50
3,0.0235093,0,150,50
3.3,0.024359,0,150,50
3.6,0.0247907,0,150,50
3.9,0.02468,0,150,50
4.2,0.0243947,0,150,50
4.5,0.0268007,0,150,50
4.8,0.0259443,0,150,50
5.1,0.025911,0,150,50
5.4,0.025724,0,150,50
5.7,0.0253197,0,150,50
6,0.0246873,0,150,50
6.3,0.0248973,0,150,50
6.6,0.0221593,0,150,50
6.9,0.0207413,0,150,50
7.2,0.0195367,0,150,50
7.5,0.01926,0,150,50
7.8,0.0186837,0,150,50
8.1,0.0164773,0,150,50
8.4,0.015806,0,150,50
8.7,0.0130383,0,150,50
9,0.0128247,0,150,50
9.3,0.013845,0,150,50
9.6,0.01502,0,150,50
9.9,0.0149937,0,150,50
10.2,0.0154797,0,150,50
10.5,0.013172,0,150,50
10.8,0.0158763,0,150,50
11.1,0.0158853,0,150,50
11.4,0.01545,0,150,50
11.7,0.014368,0,150,50
12,0.0108523,0,150,50
12.3,0.0112767,0,150,50
12.6,0.00948233,0,150,50
12.9,0.008823,0,150,50
13.2,0.00767167,0,150,50
13.5,0.006731,0,150,50
13.8,0.00612267,0,150,50
14.1,0.00523467,0,150,50
14.4,0.003816,0,150,50
14.7,0.00515733,0,150,50
15,0.00579067,0,150,50
15.3,0.00637433,0,150,50
15.6,0.00645833,0,150,50
15.9,0.00582467,0,150,50
16.2,0.006226,0,150,50
16.5,0.00570233,0,150,50
16.8,0.00669033,0,150,50
17.1,0.008436,0,150,50
17.4,0.008471,0,150,50
17.7,0.007087,0,150,50
18,0.00662967,0,150,50
18.3,0.005522,0,150,50
18.6,0.00555267,0,150,50
18.9,0.004591,0,150,50
19.2,0.005047,0,150,50
19.5,0.00642133,0,150,50
19.8,0.00796733,0,150,50
20.1,0.00947867,0,150,50
20.4,0.009354,0,150,50
20.7,0.0106853,0,150,50
21,0.0123247,0,150,50
21.3,0.0134627,0,150,50
21.6,0.0137713,0,150,50
21.9,0.0142953,0,150,50
22.2,0.0139463,0,150,50
22.5,0.015172,0,150,50
22.8,0.0153217,0,150,50
23.1,0.014724,0,150,50
23.4,0.0136733,0,150,50
23.7,0.0121103,0,150,50
24,0.012158,0,150,50
24.3,0.0136293,0,150,50
24.6,0.0155127,0,150,50
24.9,0.0157107,0,150,50
25.2,0.0159817,0,150,50
25.5,0.0159527,0,150,50
25.8,0.0164863,0,150,50
26.1,0.016899,0,150,50
26.4,0.0167927,0,150,50
26.7,0.017046,0,150,50
27,0.0167853,0,150,50
27.3,0.0157123,0,150,50
27.6,0.012616,0,150,50
27.9,0.011899,0,150,50
28.2,0.0116397,0,150,50
28.5,0.0102697,0,150,50
28.8,0.00941467,0,150,50
29.1,0.00819633,0,150,50
29.4,0.0102303,0,150,50
29.7,0.0114703,0,150,50
30,0.012298,0,150,50
30.3,0.0146837,0,150,50
30.6,0.0172303,0,150,50
30.9,0.019172,0,150,50
31.2,0.0205143,0,150,50
31.5,0.0215853,0,150,50
31.8,0.0240437,0,150,50
32.1,0.0264353,0,150,50
32.4,0.0276067,0,150,50
32.7,0.027127,0,150,50
33,0.0281923,0,150,50
33.3,0.028116,0,150,50
33.6,0.0289987,0,150,50
33.9,0.028841,0,150,50
34.2,0.029377,0,150,50
34.5,0.0264143,0,150,50
34.8,0.0272387,0,150,50
35.1,0.0252573,0,150,50
35.4,0.0266203,0,150,50
35.7,0.0281427,0,150,50
36,0.0284053,0,150,50
36.3,0.0271,0,150,50
36.6,0.0262783,0,150,50
36.9,0.0229753,0,150,50
37.2,0.0207677,0,150,50
37.5,0.0176427,0,150,50
37.8,0.0144177,0,150,50
38.1,0.0109957,0,150,50
38.4,0.008502,0,150,50
38.7,0.004916,0,150,50
39,0.003203,0,150,50
39.3,-0.001068,0,150,50
39.6,-0.00192,0,150,50
39.9,-0.00278667,0,150,50
40.2,-0.003454,0,150,50
40.5,-0.001735,0,150,50
40.8,-0.00130567,0,150,50
41.1,-0.000136,0,150,50
41.4,0.000472,0,150,50
41.7,0.000662667,0,150,50
42,0.002008,0,150,50
42.3,0.002439,0,150,50
42.6,0.00399333,0,150,50
42.9,0.00777067,0,150,50
43.2,0.00949733,0,150,50
43.5,0.011773,0,150,50
43.8,0.0120893,0,150,50
44.1,0.0142417,0,150,50
44.4,0.0162143,0,150,50
44.7,0.020697,0,150,50
45,0.0236037,0,150,50
45.3,0.0253677,0,150,50
45.6,0.029086,0,150,50
45.9,0.0303163,0,150,50
46.2,0.0326043,0,150,50
46.5,0.0356967,0,150,50
46.8,0.036539,0,150,50
47.1,0.037272,0,150,50
47.4,0.036609,0,150,50
47.7,0.0351377,0,150,50
48,0.0363827,0,150,50
48.3,0.035989,0,150,50
48.6,0.0369513,0,150,50
48.9,0.036855,0,150,50
49.2,0.03843,0,150,50
49.5,0.0392763,0,150,50
49.8,0.0400987,0,150,50
50.1,0.0409857,0,150,50
50.4,0.040848,0,150,50
50.7,0.041735,0,150,50
51,0.043992,0,150,50
51.3,0.0457613,0,150,50
51.6,0.046006,0,150,50
51.9,0.0480567,0,150,50
52.2,0.050465,0,150,50
52.5,0.0514017,0,150,50
52.8,0.0532623,0,150,50
53.1,0.054584,0,150,50
53.4,0.056049,0,150,50
53.7,0.0562633,0,150,50
54,0.0576607,0,150,50
54.3,0.0571913,0,150,50
54.6,0.057558,0,150,50
54.9,0.0580243,0,150,50
55.2,0.0594947,0,150,50
55.5,0.061555,0,150,50
55.8,0.0629517,0,150,50
56.1,0.0627997,0,150,50
56.4,0.0641577,0,150,50
56.7,0.0646793,0,150,50
57,0.066864,0,150,50
57.3,0.0670353,0,150,50
57.6,0.0659803,0,150,50
57.9,0.0656987,0,150,50
58.2,0.065686,0,150,50
58.5,0.0655147,1,150,50
58.8,0.0653497,1,150,50
59.1,0.06205,1,150,50
59.4,0.0497993,1,150,50
59.7,0.0284337,1,150,50
60,0.00714967,1,150,50
60.3,-0.00529033,1,150,50
60.6,-0.0110557,1,150,50
60.9,-0.0176247,1,150,50
61.2,-0.0280627,1,150,50
61.5,-0.0444717,1,150,50
61.8,-0.0603077,1,150,50
62.1,-0.08043,1,150,50
62.4,-0.0961243,1,150,50
62.7,-0.103325,1,150,50
63,-0.107559,1,150,50
63.3,-0.112532,1,150,50
63.6,-0.120182,1,150,50
63.9,-0.128162,1,150,50
64.2,-0.133047,1,150,50
64.5,-0.136101,1,150,50
64.8,-0.140517,1,150,50
65.1,-0.144567,1,150,50
65.4,-0.147957,1,150,50
65.7,-0.148541,1,150,50
66,-0.149184,1,150,50
66.3,-0.147424,1,150,50
66.6,-0.146849,1,150,50
66.9,-0.145585,1,150,50
67.2,-0.143628,1,150,50
67.5,-0.143591,1,150,50
67.8,-0.141943,1,150,50
68.1,-0.141336,1,150,50
68.4,-0.139927,1,150,50
68.7,-0.139793,1,150,50
69,-0.138245,1,150,50
69.3,-0.137109,1,150,50
69.6,-0.136147,1,150,50
69.9,-0.137036,1,150,50
70.2,-0.136584,1,150,50
70.5,-0.136136,1,150,50
70.8,-0.135811,1,150,50
71.1,-0.137042,1,150,50
71.4,-0.136297,1,150,50
71.7,-0.135855,1,150,50
72,-0.137011,1,150,50
72.3,-0.136327,1,150,50
72.6,-0.135009,1,150,50
72.9,-0.137564,1,150,50
73.2,-0.137377,1,150,50
73.5,-0.139054,1,150,50
73.8,-0.139865,1,150,50
74.1,-0.14032,1,150,50
74.4,-0.14017,1,150,50
74.7,-0.141143,1,150,50
75,-0.141037,1,150,50
75.3,-0.141244,1,150,50
75.6,-0.141791,1,150,50
75.9,-0.141325,1,150,50
76.2,-0.141601,1,150,50
76.5,-0.14214,1,150,50
76.8,-0.143538,1,150,50
77.1,-0.142005,1,150,50
77.4,-0.142197,1,150,50
77.7,-0.141782,1,150,50
78,-0.13942,1,150,50
78.3,-0.139027,1,150,50
78.6,-0.13839,1,150,50
78.9,-0.137844,1,150,50
79.2,-0.13676,1,150,50
79.5,-0.133761,1,150,50
79.8,-0.132003,1,150,50
80.1,-0.13113,1,150,50
80.4,-0.130752,1,150,50
80.7,-0.131325,1,150,50
81,-0.129058,1,150,50
81.3,-0.127439,1,150,50
81.6,-0.127204,1,150,50
81.9,-0.126316,1,150,50
82.2,-0.124902,1,150,50
82.5,-0.124616,1,150,50
82.8,-0.122889,1,150,50
83.1,-0.122649,1,150,50
83.4,-0.121537,1,150,50
83.7,-0.120046,1,150,50
84,-0.119914,1,150,50
84.3,-0.11872,1,150,50
84.6,-0.119321,1,150,50
84.9,-0.117836,1,150,50
85.2,-0.118562,1,150,50
85.5,-0.119943,1,150,50
85.8,-0.118682,1,150,50
86.1,-0.118381,1,150,50
86.4,-0.118854,1,150,50
86.7,-0.11823,1,150,50
87,-0.118145,1,150,50
87.3,-0.116981,1,150,50
87.6,-0.116974,1,150,50
87.9,-0.115342,1,150,50
88.2,-0.113173,1,150,50
88.5,-0.11241,0,150,50
88.8,-0.110954,0,150,50
89.1,-0.107649,0,150,50
89.4,-0.105276,0,150,50
89.7,-0.104109,0,150,50
90,-0.102419,0,150,50
90.3,-0.100932,0,150,50
90.6,-0.0987017,0,150,50
90.9,-0.0959553,0,150,50
91.2,-0.0948,0,150,50
91.5,-0.0941073,0,150,50
91.8,-0.0917353,0,150,50
92.1,-0.0894083,0,150,50
92.4,-0.0877297,0,150,50
92.7,-0.0857463,0,150,50
93,-0.0862077,0,150,50
93.3,-0.0873473,0,150,50
93.6,-0.0869817,0,150,50
