time,delta_freq,event,power,f0
0,-0.0308323,0,114,50
0.3,-0.0279497,0,114,50
0.6,-0.026154,0,114,50
0.9,-0.023139,0,114,50
1.2,-0.0220615,0,114,50
1.5,-0.0205717,0,114,50
1.8,-0.018777,0,114,50
2.1,-0.0178407,0,114,50
2.4,-0.0145962,0,114,50
2.7,-0.0119213,0,114,50
3,-0.00732675,0,114,50
3.3,-0.00595,0,114,50
3.6,-0.00428625,0,114,50
3.9,-0.001225,0,114,50
4.2,-0.0009265,0,114,50
4.5,0.0004055,0,114,50
4.8,0.00281775,0,114,50
5.1,0.00337425,0,114,50
5.4,0.0053835,0,114,50
5.7,0.00751475,0,114,50
6,0.00968675,0,114,50
6.3,0.0141548,0,114,50
6.6,0.0150958,0,114,50
6.9,0.0197498,0,114,50
7.2,0.0214927,0,114,50
7.5,0.0232428,0,114,50
7.8,0.0247823,0,114,50
8.1,0.026604,0,114,50
8.4,0.0279327,0,114,50
8.7,0.0295138,0,114,50
9,0.030091,0,114,50
9.3,0.0323958,0,114,50
9.6,0.030294,0,114,50
9.9,0.0328855,0,114,50
10.2,0.0318458,0,114,50
10.5,0.0318167,0,114,50
10.8,0.0300473,0,114,50
11.1,0.0301035,0,114,50
11.4,0.0306227,0,114,50
11.7,0.0287775,0,114,50
12,0.0290777,0,114,50
12.3,0.029914,0,114,50
12.6,0.028369,0,114,50
12.9,0.0284008,0,114,50
13.2,0.0286663,0,114,50
13.5,0.0285015,0,114,50
13.8,0.0271935,0,114,50
14.1,0.0250468,0,114,50
14.4,0.0244227,0,114,50
14.7,0.0223295,0,114,50
15,0.0219173,0,114,50
15.3,0.0197273,0,114,50
15.6,0.018901,0,114,50
15.9,0.017576,0,114,50
16.2,0.017731,0,114,50
16.5,0.0177518,0,114,50
16.8,0.017642,0,114,50
17.1,0.0163267,0,114,50
17.4,0.0189033,0,114,50
17.7,0.0179362,0,114,50
18,0.0176267,0,114,50
18.3,0.0182085,0,114,50
18.6,0.0173852,0,114,50
18.9,0.015694,0,114,50
19.2,0.01646,0,114,50
19.5,0.0157843,0,114,50
19.8,0.0157508,0,114,50
20.1,0.014628,0,114,50
20.4,0.0161653,0,114,50
20.7,0.0155335,0,114,50
21,0.014994,0,114,50
21.3,0.014524,0,114,50
21.6,0.014184,0,114,50
21.9,0.0147718,0,114,50
22.2,0.0143415,0,114,50
22.5,0.014624,0,114,50
22.8,0.0130962,0,114,50
23.1,0.0110103,0,114,50
23.4,0.00881025,0,114,50
23.7,0.006168,0,114,50
24,0.00366925,0,114,50
24.3,0.00218375,0,114,50
24.6,0.0008445,0,114,50
24.9,-0.0008135,0,114,50
25.2,-0.002979,0,114,50
