time,delta_freq,event,power,f0
0,0.070734,0,128,50
0.3,0.0689434,0,128,50
0.6,0.067671,0,128,50
0.9,0.0665752,0,128,50
1.2,0.063573,0,128,50
1.5,0.0616574,0,128,50
1.8,0.0603352,0,128,50
2.1,0.0589282,0,128,50
2.4,0.0560274,0,128,50
2.7,0.056543,0,128,50
3,0.054441,0,128,50
3.3,0.0532636,0,128,50
3.6,0.0520632,0,128,50
3.9,0.0513872,0,128,50
4.2,0.0512288,0,128,50
4.5,0.051035,0,128,50
4.8,0.0519938,0,128,50
5.1,0.0531052,0,128,50
5.4,0.0557334,0,128,50
5.7,0.0581958,0,128,50
6,0.0602236,0,128,50
6.3,0.0607278,0,128,50
6.6,0.0631184,0,128,50
6.9,0.0744452,0,128,50
7.2,0.0635384,0,128,50
7.5,0.0644482,0,128,50
7.8,0.0647738,0,128,50
8.1,0.0643826,0,128,50
8.4,0.0650354,0,128,50
8.7,0.0658664,0,128,50
9,0.0654644,0,128,50
9.3,0.067847,0,128,50
9.6,0.066798,0,128,50
9.9,0.0675448,0,128,50
10.2,0.067566,0,128,50
10.5,0.0694282,0,128,50
10.8,0.071248,0,128,50
11.1,0.073283,0,128,50
11.4,0.0741554,0,128,50
11.7,0.0903028,0,128,50
12,0.0774864,0,128,50
12.3,0.095337,0,128,50
12.6,0.081451,0,128,50
12.9,0.0822896,0,128,50
13.2,0.0866988,0,128,50
13.5,0.0861338,0,128,50
13.8,0.0878812,0,128,50
14.1,0.0910946,0,128,50
14.4,0.0925068,0,128,50
14.7,0.0937968,0,128,50
15,0.0959834,0,128,50
15.3,0.115472,0,128,50
15.6,0.097148,0,128,50
15.9,0.117334,0,128,50
16.2,0.0979138,0,128,50
16.5,0.098612,0,128,50
16.8,0.098702,0,128,50
17.1,0.0992848,0,128,50
17.4,0.0986536,0,128,50
17.7,0.0989904,0,128,50
18,0.0997196,0,128,50
18.3,0.099668,0,128,50
18.6,0.10228,0,128,50
18.9,0.102024,0,128,50
19.2,0.101419,0,128,50
19.5,0.101023,0,128,50
19.8,0.0999528,0,128,50
20.1,0.0996094,0,128,50
20.4,0.0969778,0,128,50
20.7,0.0974848,0,128,50
21,0.0968864,0,128,50
21.3,0.0969976,0,128,50
21.6,0.0958422,0,128,50
21.9,0.0951362,0,128,50
22.2,0.0926278,0,128,50
22.5,0.090769,0,128,50
22.8,0.0881822,0,128,50
23.1,0.102264,0,128,50
23.4,0.0845068,0,128,50
23.7,0.0816472,0,128,50
24,0.0802072,0,128,50
24.3,0.077778,0,128,50
24.6,0.0765096,0,128,50
24.9,0.0721042,0,128,50
25.2,0.0709064,0,128,50
25.5,0.0800414,0,128,50
25.8,0.0652958,0,128,50
26.1,0.0751504,0,128,50
26.4,0.0609262,0,128,50
26.7,0.0574462,0,128,50
27,0.0568814,0,128,50
27.3,0.0553528,0,128,50
27.6,0.0541568,0,128,50
27.9,0.052381,0,128,50
28.2,0.051195,0,128,50
28.5,0.0498784,0,128,50
28.8,0.0489274,0,128,50
29.1,0.055692,0,128,50
29.4,0.044674,0,128,50
29.7,0.053355,0,128,50
30,0.0429902,0,128,50
30.3,0.0431168,0,128,50
30.6,0.0401182,0,128,50
30.9,0.0379442,0,128,50
31.2,0.038064,0,128,50
31.5,0.0352568,0,128,50
31.8,0.0336356,0,128,50
32.1,0.0321586,0,128,50
32.4,0.0333108,0,128,50
32.7,0.0405024,0,128,50
33,0.0345136,0,128,50
33.3,0.0356758,0,128,50
33.6,0.0355954,0,128,50
33.9,0.0355446,0,128,50
34.2,0.0365104,0,128,50
34.5,0.0399532,0,128,50
34.8,0.0406276,0,128,50
35.1,0.0397182,0,128,50
35.4,0.0386074,0,128,50
35.7,0.0374162,0,128,50
36,0.0412132,0,128,50
36.3,0.042279,0,128,50
36.6,0.0461334,0,128,50
36.9,0.0481698,0,128,50
37.2,0.0509362,0,128,50
37.5,0.0505714,0,128,50
37.8,0.0532904,0,128,50
38.1,0.0523862,0,128,50
38.4,0.0541426,0,128,50
38.7,0.0557914,0,128,50
39,0.056862,0,128,50
39.3,0.0594888,0,128,50
39.6,0.0614498,0,128,50
39.9,0.0629602,0,128,50
40.2,0.0661842,0,128,50
40.5,0.0673602,0,128,50
40.8,0.064893,0,128,50
41.1,0.0651986,0,128,50
41.4,0.0651828,0,128,50
41.7,0.0660598,0,128,50
42,0.0661838,0,128,50
42.3,0.0664756,0,128,50
42.6,0.0660782,0,128,50
42.9,0.066021,0,128,50
43.2,0.0652766,0,128,50
43.5,0.0642538,0,128,50
43.8,0.063194,0,128,50
44.1,0.0615878,0,128,50
44.4,0.0611974,0,128,50
44.7,0.0729752,0,128,50
45,0.0615764,0,128,50
45.3,0.05984,0,128,50
45.6,0.0602342,0,128,50
45.9,0.060583,0,128,50
46.2,0.0602338,0,128,50
46.5,0.0625816,1,128,50
46.8,0.064128,1,128,50
47.1,0.06194,1,128,50
47.4,0.0613814,1,128,50
47.7,0.063276,1,128,50
48,0.0360076,1,128,50
48.3,0.023135,1,128,50
48.6,0.0083758,1,128,50
48.9,-0.0005736,1,128,50
49.2,-0.0105864,1,128,50
49.5,-0.0198642,1,128,50
49.8,-0.0311814,1,128,50
50.1,-0.0404234,1,128,50
50.4,-0.0523772,1,128,50
50.7,-0.0590898,1,128,50
51,-0.0659284,1,128,50
51.3,-0.0724782,1,128,50
51.6,-0.0785764,1,128,50
51.9,-0.0861214,1,128,50
52.2,-0.0918908,1,128,50
52.5,-0.0965978,1,128,50
52.8,-0.099914,1,128,50
53.1,-0.123356,1,128,50
53.4,-0.105791,1,128,50
53.7,-0.107497,1,128,50
54,-0.111087,1,128,50
54.3,-0.112478,1,128,50
54.6,-0.113792,1,128,50
54.9,-0.116138,1,128,50
55.2,-0.116532,1,128,50
55.5,-0.118278,1,128,50
55.8,-0.117675,1,128,50
56.1,-0.118993,1,128,50
56.4,-0.116361,1,128,50
56.7,-0.118075,1,128,50
57,-0.11772,1,128,50
57.3,-0.121088,1,128,50
57.6,-0.119657,1,128,50
57.9,-0.121031,1,128,50
58.2,-0.121314,1,128,50
58.5,-0.122227,1,128,50
58.8,-0.122171,1,128,50
59.1,-0.12149,1,128,50
59.4,-0.120091,1,128,50
59.7,-0.121603,1,128,50
60,-0.120423,1,128,50
60.3,-0.123296,1,128,50
60.6,-0.123501,1,128,50
60.9,-0.125816,1,128,50
61.2,-0.124181,1,128,50
