time,delta_freq,event,power,f0
0,0.074625,0,150,50
0.3,0.075566,0,150,50
0.6,0.0752787,0,150,50
0.9,0.0765627,0,150,50
1.2,0.0788527,0,150,50
1.5,0.08074,0,150,50
1.8,0.080553,0,150,50
2.1,0.0807353,0,150,50
2.4,0.0810137,0,150,50
2.7,0.081887,0,150,50
3,0.08083,0,150,50
3.3,0.0819023,0,150,50
3.6,0.0813987,0,150,50
3.9,0.0808153,0,150,50
4.2,0.0808693,0,150,50
4.5,0.0789033,0,150,50
4.8,0.0776593,0,150,50
5.1,0.076828,0,150,50
5.4,0.076721,0,150,50
5.7,0.0764693,0,150,50
6,0.075586,0,150,50
6.3,0.0764853,0,150,50
6.6,0.075566,0,150,50
6.9,0.0746413,0,150,50
7.2,0.074682,0,150,50
7.5,0.073638,0,150,50
7.8,0.07248,0,150,50
8.1,0.0702713,0,150,50
8.4,0.0679363,0,150,50
8.7,0.065718,0,150,50
9,0.0648583,0,150,50
9.3,0.0648363,0,150,50
9.6,0.0659503,0,150,50
9.9,0.0637067,0,150,50
10.2,0.0640103,0,150,50
10.5,0.0622943,0,150,50
10.8,0.0620943,0,150,50
11.1,0.0597303,0,150,50
11.4,0.06054,0,150,50
11.7,0.0589193,0,150,50
12,0.0582307,0,150,50
12.3,0.057143,0,150,50
12.6,0.0576743,0,150,50
12.9,0.0568417,0,150,50
13.2,0.056829,0,150,50
13.5,0.0552657,0,150,50
13.8,0.056946,0,150,50
14.1,0.0560353,0,150,50
14.4,0.0546107,0,150,50
14.7,0.047642,0,150,50
15,0.053264,0,150,50
15.3,0.052583,0,150,50
15.6,0.0475003,0,150,50
15.9,0.043898,0,150,50
16.2,0.0430957,0,150,50
16.5,0.0392557,0,150,50
16.8,0.037726,0,150,50
17.1,0.0310417,0,150,50
17.4,0.025962,0,150,50
17.7,0.0207167,0,150,50
18,0.01775,0,150,50
18.3,0.0102533,0,150,50
18.6,0.006943,0,150,50
18.9,0.00130333,0,150,50
19.2,-0.00499,0,150,50
19.5,-0.00943333,0,150,50
19.8,-0.00953167,0,150,50
20.1,-0.0162817,0,150,50
20.4,-0.0179063,0,150,50
20.7,-0.02122,0,150,50
21,-0.022273,0,150,50
21.3,-0.025619,0,150,50
21.6,-0.0304783,0,150,50
