time,delta_freq,event,power,f0
0,0.0165315,0,163,50
0.3,0.0190088,0,163,50
0.6,0.023314,0,163,50
0.9,0.0262417,0,163,50
1.2,0.031778,0,163,50
1.5,0.0359615,0,163,50
1.8,0.0414965,0,163,50
2.1,0.0452155,0,163,50
2.4,0.0519028,0,163,50
2.7,0.057976,0,163,50
3,0.0647575,0,163,50
3.3,0.0693595,0,163,50
3.6,0.0762295,0,163,50
3.9,0.0812795,0,163,50
4.2,0.0882965,0,163,50
4.5,0.0952455,0,163,50
4.8,0.0980708,0,163,50
5.1,0.101203,0,163,50
5.4,0.105205,0,163,50
5.7,0.110065,0,163,50
6,0.112952,0,163,50
6.3,0.114829,0,163,50
6.6,0.116894,0,163,50
6.9,0.119203,0,163,50
7.2,0.121487,0,163,50
7.5,0.124724,0,163,50
7.8,0.124724,0,163,50
8.1,0.126915,0,163,50
8.4,0.125911,0,163,50
8.7,0.125859,0,163,50
9,0.12523,0,163,50
9.3,0.121772,0,163,50
9.6,0.121977,0,163,50
9.9,0.120628,0,163,50
10.2,0.119911,0,163,50
10.5,0.116405,0,163,50
10.8,0.116641,0,163,50
11.1,0.111933,0,163,50
11.4,0.110504,0,163,50
11.7,0.106496,0,163,50
12,0.104914,0,163,50
12.3,0.0989682,0,163,50
12.6,0.0968795,0,163,50
12.9,0.0926968,0,163,50
13.2,0.0912265,0,163,50
13.5,0.0893395,0,163,50
13.8,0.0852437,0,163,50
14.1,0.0818588,0,163,50
14.4,0.0770458,0,163,50
14.7,0.0740925,0,163,50
15,0.0686027,0,163,50
15.3,0.0652862,0,163,50
15.6,0.061317,0,163,50
15.9,0.0598585,0,163,50
16.2,0.0567503,0,163,50
16.5,0.0520572,0,163,50
16.8,0.049897,0,163,50
17.1,0.047539,0,163,50
17.4,0.044882,0,163,50
17.7,0.0438745,0,163,50
18,0.043837,0,163,50
18.3,0.0417865,0,163,50
18.6,0.0414605,0,163,50
18.9,0.0379218,0,163,50
19.2,0.0370053,0,163,50
19.5,0.0344257,0,163,50
19.8,0.0339213,0,163,50
20.1,0.032766,0,163,50
20.4,0.0315783,0,163,50
20.7,0.0310095,0,163,50
21,0.0298368,0,163,50
21.3,0.0319528,0,163,50
21.6,0.0314828,0,163,50
21.9,0.0318493,0,163,50
22.2,0.0321882,0,163,50
22.5,0.0317795,0,163,50
22.8,0.0310842,0,163,50
23.1,0.0320435,0,163,50
23.4,0.031947,0,163,50
23.7,0.0316102,0,163,50
24,0.0319455,0,163,50
24.3,0.0310855,0,163,50
24.6,0.031745,0,163,50
24.9,0.0312688,0,163,50
25.2,0.0337525,0,163,50
25.5,0.0343947,0,163,50
25.8,0.0373687,0,163,50
26.1,0.038407,0,163,50
26.4,0.0421353,0,163,50
26.7,0.0430975,0,163,50
27,0.0446515,0,163,50
27.3,0.0474857,0,163,50
27.6,0.0499405,0,163,50
27.9,0.0505545,0,163,50
28.2,0.0527692,0,163,50
28.5,0.0538497,0,163,50
28.8,0.0566242,0,163,50
29.1,0.0589565,0,163,50
29.4,0.0610568,0,163,50
29.7,0.064581,0,163,50
30,0.0647195,0,163,50
30.3,0.0678502,0,163,50
30.6,0.0702448,0,163,50
30.9,0.073827,0,163,50
31.2,0.0764087,0,163,50
31.5,0.0806488,0,163,50
31.8,0.084871,0,163,50
32.1,0.0875163,0,163,50
32.4,0.088199,0,163,50
32.7,0.0903388,0,163,50
33,0.0916287,0,163,50
33.3,0.0930747,0,163,50
33.6,0.0959025,0,163,50
33.9,0.09652,0,163,50
34.2,0.100893,1,163,50
34.5,0.10183,1,163,50
34.8,0.0970503,1,163,50
35.1,0.082224,1,163,50
35.4,0.06783,1,163,50
35.7,0.053628,1,163,50
36,0.042016,1,163,50
36.3,0.031361,1,163,50
36.6,0.0195413,1,163,50
36.9,0.00892675,1,163,50
37.2,-0.00597425,1,163,50
37.5,-0.023575,1,163,50
37.8,-0.0415767,1,163,50
38.1,-0.0580168,1,163,50
38.4,-0.077575,1,163,50
38.7,-0.0926542,1,163,50
39,-0.10931,1,163,50
39.3,-0.121685,1,163,50
39.6,-0.135364,1,163,50
39.9,-0.147734,1,163,50
40.2,-0.15599,1,163,50
40.5,-0.168017,1,163,50
40.8,-0.173724,1,163,50
41.1,-0.183507,1,163,50
41.4,-0.189299,1,163,50
41.7,-0.192592,1,163,50
42,-0.197176,1,163,50
42.3,-0.197603,1,163,50
42.6,-0.200409,1,163,50
42.9,-0.19878,1,163,50
43.2,-0.19999,1,163,50
43.5,-0.198319,1,163,50
43.8,-0.196796,1,163,50
44.1,-0.19486,1,163,50
44.4,-0.194689,1,163,50
44.7,-0.193025,1,163,50
45,-0.192053,1,163,50
45.3,-0.192018,1,163,50
45.6,-0.188907,1,163,50
45.9,-0.188912,1,163,50
46.2,-0.186747,1,163,50
46.5,-0.185757,1,163,50
46.8,-0.18443,1,163,50
47.1,-0.181909,1,163,50
47.4,-0.179034,1,163,50
47.7,-0.175277,1,163,50
48,-0.172561,1,163,50
48.3,-0.168739,1,163,50
48.6,-0.166824,1,163,50
48.9,-0.164023,1,163,50
49.2,-0.161844,1,163,50
49.5,-0.157708,1,163,50
49.8,-0.155597,1,163,50
50.1,-0.151372,1,163,50
50.4,-0.147553,1,163,50
50.7,-0.143671,1,163,50
51,-0.140386,1,163,50
51.3,-0.136162,1,163,50
51.6,-0.130809,1,163,50
51.9,-0.12965,1,163,50
52.2,-0.126668,1,163,50
52.5,-0.123585,1,163,50
52.8,-0.119465,1,163,50
53.1,-0.117852,1,163,50
53.4,-0.115465,1,163,50
53.7,-0.112126,1,163,50
54,-0.110289,1,163,50
54.3,-0.108578,1,163,50
54.6,-0.106751,1,163,50
54.9,-0.105147,1,163,50
55.2,-0.103678,1,163,50
55.5,-0.10297,1,163,50
55.8,-0.102457,1,163,50
56.1,-0.0991575,1,163,50
56.4,-0.0978625,1,163,50
56.7,-0.0960853,1,163,50
57,-0.095519,1,163,50
57.3,-0.093008,1,163,50
57.6,-0.0915998,1,163,50
57.9,-0.0910975,1,163,50
58.2,-0.0901785,1,163,50
58.5,-0.089675,1,163,50
58.8,-0.089859,1,163,50
59.1,-0.0886325,1,163,50
59.4,-0.0891045,1,163,50
59.7,-0.088509,1,163,50
60,-0.0889415,1,163,50
60.3,-0.089552,1,163,50
60.6,-0.0885153,1,163,50
60.9,-0.0889055,1,163,50
61.2,-0.0913887,1,163,50
61.5,-0.0924458,1,163,50
61.8,-0.0938467,1,163,50
62.1,-0.092864,1,163,50
62.4,-0.0930335,1,163,50
62.7,-0.0912122,1,163,50
63,-0.090851,1,163,50
63.3,-0.088339,1,163,50
63.6,-0.086903,1,163,50
63.9,-0.0869545,1,163,50
64.2,-0.086277,0,163,50
64.5,-0.0873308,0,163,50
64.8,-0.0862055,0,163,50
65.1,-0.0841838,0,163,50
65.4,-0.0825695,0,163,50
65.7,-0.0798773,0,163,50
66,-0.078997,0,163,50
66.3,-0.0784045,0,163,50
66.6,-0.07824,0,163,50
66.9,-0.0767917,0,163,50
67.2,-0.0775802,0,163,50
67.5,-0.0762765,0,163,50
67.8,-0.0761398,0,163,50
68.1,-0.0747997,0,163,50
68.4,-0.0762073,0,163,50
68.7,-0.0767357,0,163,50
69,-0.0759155,0,163,50
69.3,-0.0772585,0,163,50
69.6,-0.0750372,0,163,50
69.9,-0.0762468,0,163,50
70.2,-0.0744787,0,163,50
70.5,-0.0754845,0,163,50
70.8,-0.0748327,0,163,50
71.1,-0.072565,0,163,50
71.4,-0.071469,0,163,50
71.7,-0.0709508,0,163,50
72,-0.071319,0,163,50
72.3,-0.0704862,0,163,50
72.6,-0.07029,0,163,50
72.9,-0.0700877,0,163,50
73.2,-0.0729765,0,163,50
73.5,-0.0732255,0,163,50
73.8,-0.0754527,0,163,50
74.1,-0.0756485,0,163,50
74.4,-0.076284,0,163,50
74.7,-0.0758042,0,163,50
75,-0.0749337,0,163,50
75.3,-0.0771905,0,163,50
75.6,-0.075909,0,163,50
75.9,-0.0778883,0,163,50
76.2,-0.0767165,0,163,50
76.5,-0.0782887,0,163,50
76.8,-0.0794415,0,163,50
77.1,-0.0803845,0,163,50
77.4,-0.0823938,0,163,50
77.7,-0.0824778,0,163,50
78,-0.0843193,0,163,50
78.3,-0.0841335,0,163,50
78.6,-0.086025,0,163,50
78.9,-0.0867523,0,163,50
79.2,-0.0878682,0,163,50
79.5,-0.0883697,0,163,50
79.8,-0.0894578,0,163,50
80.1,-0.090151,0,163,50
80.4,-0.092742,0,163,50
80.7,-0.0945155,0,163,50
81,-0.0936407,0,163,50
81.3,-0.0962387,0,163,50
81.6,-0.095917,0,163,50
81.9,-0.0980723,0,163,50
82.2,-0.0960477,0,163,50
82.5,-0.0967727,0,163,50
82.8,-0.0971645,0,163,50
83.1,-0.095313,0,163,50
83.4,-0.0962255,0,163,50
83.7,-0.0922547,0,163,50
84,-0.0918748,0,163,50
84.3,-0.0883178,0,163,50
84.6,-0.0872977,0,163,50
84.9,-0.0852577,0,163,50
85.2,-0.0844577,0,163,50
85.5,-0.0826195,0,163,50
85.8,-0.0799783,0,163,50
86.1,-0.080391,0,163,50
86.4,-0.0777863,0,163,50
86.7,-0.078707,0,163,50
87,-0.0744785,0,163,50
87.3,-0.0762097,0,163,50
87.6,-0.0747693,0,163,50
87.9,-0.074013,0,163,50
88.2,-0.0722847,0,163,50
88.5,-0.0697905,0,163,50
88.8,-0.0690673,0,163,50
89.1,-0.0651097,0,163,50
89.4,-0.065134,0,163,50
89.7,-0.0614695,0,163,50
90,-0.0622173,0,163,50
90.3,-0.0603282,0,163,50
90.6,-0.0585678,0,163,50
90.9,-0.058553,0,163,50
91.2,-0.0572605,0,163,50
91.5,-0.0567442,0,163,50
91.8,-0.054444,0,163,50
92.1,-0.0545787,0,163,50
92.4,-0.053412,0,163,50
92.7,-0.0531495,0,163,50
93,-0.0514965,0,163,50
93.3,-0.0529745,0,163,50
93.6,-0.0515977,0,163,50
93.9,-0.0522693,0,163,50
94.2,-0.0521573,0,163,50
94.5,-0.0518795,0,163,50
94.8,-0.0536845,0,163,50
95.1,-0.0531975,0,163,50
95.4,-0.0543285,0,163,50
95.7,-0.0528817,0,163,50
96,-0.0531445,0,163,50
96.3,-0.0518065,0,163,50
96.6,-0.0522157,0,163,50
96.9,-0.053893,0,163,50
97.2,-0.0540755,0,163,50
97.5,-0.0549827,0,163,50
97.8,-0.054271,0,163,50
98.1,-0.0526273,0,163,50
98.4,-0.0508313,0,163,50
98.7,-0.05019,0,163,50
99,-0.0471198,0,163,50
99.3,-0.045425,0,163,50
99.6,-0.0427955,0,163,50
99.9,-0.041145,0,163,50
100.2,-0.0414587,0,163,50
100.5,-0.0413405,0,163,50
100.8,-0.0418807,0,163,50
101.1,-0.0409707,0,163,50
101.4,-0.0408715,0,163,50
101.7,-0.040221,0,163,50
102,-0.0403173,0,163,50
102.3,-0.0402218,0,163,50
102.6,-0.0396485,0,163,50
102.9,-0.0374867,0,163,50
103.2,-0.0372475,0,163,50
103.5,-0.0357893,0,163,50
103.8,-0.036698,0,163,50
104.1,-0.0347437,0,163,50
104.4,-0.036017,0,163,50
104.7,-0.0363677,0,163,50
105,-0.03681,0,163,50
105.3,-0.0374863,0,163,50
105.6,-0.0365925,0,163,50
105.9,-0.0385165,0,163,50
106.2,-0.037934,0,163,50
106.5,-0.0395162,0,163,50
106.8,-0.0403063,0,163,50
107.1,-0.0404558,0,163,50
107.4,-0.040291,0,163,50
107.7,-0.043635,0,163,50
108,-0.043207,0,163,50
108.3,-0.0437645,0,163,50
108.6,-0.0431637,0,163,50
108.9,-0.0431867,0,163,50
109.2,-0.0436817,0,163,50
109.5,-0.0426028,0,163,50
109.8,-0.0442027,0,163,50
110.1,-0.0410197,0,163,50
110.4,-0.0414587,0,163,50
110.7,-0.0400055,0,163,50
111,-0.0400412,0,163,50
111.3,-0.0401172,0,163,50
111.6,-0.0382648,0,163,50
111.9,-0.0376908,0,163,50
112.2,-0.036151,0,163,50
112.5,-0.0360568,0,163,50
112.8,-0.0347055,0,163,50
113.1,-0.035675,0,163,50
113.4,-0.0323808,0,163,50
113.7,-0.0321503,0,163,50
114,-0.0323725,0,163,50
114.3,-0.033725,0,163,50
114.6,-0.0334577,0,163,50
114.9,-0.03282,0,163,50
115.2,-0.0324283,0,163,50
115.5,-0.0324028,0,163,50
115.8,-0.0331497,0,163,50
116.1,-0.032205,0,163,50
116.4,-0.0344,0,163,50
116.7,-0.033732,0,163,50
117,-0.034075,0,163,50
117.3,-0.031945,0,163,50
117.6,-0.0317022,0,163,50
117.9,-0.032843,0,163,50
118.2,-0.0329445,0,163,50
118.5,-0.0340222,0,163,50
118.8,-0.0342055,0,163,50
119.1,-0.0343915,0,163,50
119.4,-0.0332185,0,163,50
119.7,-0.0334273,0,163,50
120,-0.0335378,0,163,50
120.3,-0.0350052,0,163,50
120.6,-0.0351555,0,163,50
120.9,-0.0358855,0,163,50
