time,delta_freq,event,power,f0
0,0.0153934,0,96,50
0.3,0.0143026,0,96,50
0.6,0.0150382,0,96,50
0.9,0.0143978,0,96,50
1.2,0.013462,0,96,50
1.5,0.013193,0,96,50
1.8,0.0114702,0,96,50
2.1,0.0125128,0,96,50
2.4,0.0119062,0,96,50
2.7,0.0119996,0,96,50
3,0.013666,0,96,50
3.3,0.0113416,0,96,50
3.6,0.0143444,0,96,50
3.9,0.014797,0,96,50
4.2,0.0159618,0,96,50
4.5,0.014135,0,96,50
4.8,0.013363,0,96,50
5.1,0.0147928,0,96,50
5.4,0.0143818,0,96,50
5.7,0.0136172,0,96,50
6,0.014419,0,96,50
6.3,0.0143768,0,96,50
6.6,0.015051,0,96,50
6.9,0.0141334,0,96,50
7.2,0.0146816,0,96,50
7.5,0.015762,0,96,50
7.8,0.0150128,0,96,50
8.1,0.0169466,0,96,50
8.4,0.0185014,0,96,50
8.7,0.0190814,0,96,50
9,0.019871,0,96,50
9.3,0.0201666,0,96,50
9.6,0.02113,0,96,50
9.9,0.0218772,0,96,50
10.2,0.0215776,0,96,50
10.5,0.0213008,0,96,50
10.8,0.0221918,0,96,50
11.1,0.0218956,0,96,50
11.4,0.0222546,0,96,50
11.7,0.0222896,0,96,50
12,0.0219394,0,96,50
12.3,0.021782,0,96,50
12.6,0.0206728,0,96,50
12.9,0.0224332,0,96,50
13.2,0.023593,0,96,50
13.5,0.024744,0,96,50
13.8,0.0242662,0,96,50
14.1,0.025028,0,96,50
14.4,0.0244308,0,96,50
14.7,0.0252284,0,96,50
15,0.0255258,0,96,50
15.3,0.0240696,0,96,50
15.6,0.0234194,0,96,50
15.9,0.022285,0,96,50
16.2,0.0208348,0,96,50
16.5,0.0196342,0,96,50
16.8,0.0190632,0,96,50
17.1,0.0176568,0,96,50
17.4,0.017195,0,96,50
17.7,0.0164902,0,96,50
18,0.017207,0,96,50
18.3,0.017163,0,96,50
18.6,0.0155996,0,96,50
18.9,0.0150908,0,96,50
19.2,0.015647,0,96,50
19.5,0.0138292,0,96,50
19.8,0.0131306,0,96,50
20.1,0.0119272,0,96,50
20.4,0.0126446,0,96,50
20.7,0.0115182,0,96,50
21,0.0086794,0,96,50
21.3,0.006505,0,96,50
21.6,0.0054808,0,96,50
21.9,0.004918,0,96,50
22.2,0.0041098,0,96,50
22.5,0.0025002,0,96,50
22.8,0.0021728,0,96,50
23.1,0.0014194,0,96,50
23.4,-0.0008694,0,96,50
23.7,-0.0041312,0,96,50
24,-0.0045356,0,96,50
24.3,-0.0067462,0,96,50
24.6,-0.0092618,0,96,50
24.9,-0.0103182,0,96,50
25.2,-0.0123214,0,96,50
25.5,-0.0131372,0,96,50
25.8,-0.014102,0,96,50
26.1,-0.0162624,0,96,50
26.4,-0.0205044,0,96,50
26.7,-0.0204354,0,96,50
27,-0.0224576,0,96,50
27.3,-0.025322,0,96,50
27.6,-0.0255134,0,96,50
27.9,-0.0256654,0,96,50
28.2,-0.0273414,0,96,50
28.5,-0.0294622,0,96,50
28.8,-0.0311586,0,96,50
29.1,-0.0290698,0,96,50
29.4,-0.0310044,0,96,50
29.7,-0.031517,0,96,50
30,-0.0338742,0,96,50
30.3,-0.0323428,0,96,50
30.6,-0.0332602,0,96,50
30.9,-0.0334316,0,96,50
31.2,-0.033372,0,96,50
31.5,-0.0347618,0,96,50
31.8,-0.0364706,0,96,50
32.1,-0.036643,0,96,50
32.4,-0.0360286,0,96,50
32.7,-0.0357294,0,96,50
33,-0.0345718,0,96,50
33.3,-0.0351734,0,96,50
33.6,-0.035933,0,96,50
33.9,-0.0349152,0,96,50
34.2,-0.0354114,0,96,50
34.5,-0.0349968,0,96,50
34.8,-0.0344828,0,96,50
35.1,-0.0345132,0,96,50
35.4,-0.0317784,0,96,50
35.7,-0.0309244,0,96,50
36,-0.0290624,0,96,50
36.3,-0.026826,0,96,50
36.6,-0.027004,0,96,50
36.9,-0.0260878,0,96,50
37.2,-0.0265634,0,96,50
37.5,-0.0261612,0,96,50
37.8,-0.0255534,0,96,50
38.1,-0.0259874,0,96,50
38.4,-0.0255744,0,96,50
38.7,-0.0251574,0,96,50
39,-0.0240678,0,96,50
39.3,-0.0219776,0,96,50
39.6,-0.0211792,0,96,50
39.9,-0.0198388,0,96,50
40.2,-0.0197578,0,96,50
40.5,-0.0176004,0,96,50
40.8,-0.017841,0,96,50
41.1,-0.0151466,0,96,50
41.4,-0.0142798,0,96,50
41.7,-0.0141314,0,96,50
42,-0.0142772,0,96,50
42.3,-0.0150734,0,96,50
42.6,-0.0161736,0,96,50
42.9,-0.0161994,0,96,50
43.2,-0.0171814,0,96,50
43.5,-0.0186072,0,96,50
43.8,-0.0183958,0,96,50
44.1,-0.017199,0,96,50
44.4,-0.0178084,0,96,50
44.7,-0.0166146,0,96,50
45,-0.0164244,0,96,50
45.3,-0.013662,0,96,50
45.6,-0.013793,0,96,50
45.9,-0.0128148,0,96,50
46.2,-0.0132052,0,96,50
46.5,-0.0118044,0,96,50
46.8,-0.0110956,0,96,50
47.1,-0.0106836,0,96,50
47.4,-0.010286,0,96,50
47.7,-0.0101122,0,96,50
