time,delta_freq,event,power,f0
0,0.111787,0,116,50
0.3,0.111604,0,116,50
0.6,0.113193,0,116,50
0.9,0.109822,0,116,50
1.2,0.108627,0,116,50
1.5,0.108059,0,116,50
1.8,0.107382,0,116,50
2.1,0.106175,0,116,50
2.4,0.10911,0,116,50
2.7,0.10899,0,116,50
3,0.108097,0,116,50
3.3,0.106412,0,116,50
3.6,0.111852,0,116,50
3.9,0.111554,0,116,50
4.2,0.111102,0,116,50
4.5,0.111298,0,116,50
4.8,0.111188,0,116,50
5.1,0.110538,0,116,50
5.4,0.111808,0,116,50
5.7,0.11158,0,116,50
6,0.114942,0,116,50
6.3,0.113686,0,116,50
6.6,0.113113,0,116,50
6.9,0.115375,0,116,50
7.2,0.116948,0,116,50
7.5,0.119364,0,116,50
7.8,0.119294,0,116,50
8.1,0.121413,0,116,50
8.4,0.119755,0,116,50
8.7,0.119707,0,116,50
9,0.121147,0,116,50
9.3,0.120245,0,116,50
9.6,0.117617,0,116,50
9.9,0.120192,0,116,50
10.2,0.121423,0,116,50
10.5,0.11978,0,116,50
10.8,0.120005,0,116,50
11.1,0.121761,0,116,50
11.4,0.121258,0,116,50
11.7,0.121203,0,116,50
12,0.119472,0,116,50
12.3,0.120688,0,116,50
12.6,0.122357,0,116,50
12.9,0.119397,0,116,50
13.2,0.121319,0,116,50
13.5,0.120132,0,116,50
13.8,0.118754,0,116,50
14.1,0.114405,0,116,50
14.4,0.113147,0,116,50
14.7,0.117054,0,116,50
15,0.114095,0,116,50
15.3,0.110765,0,116,50
15.6,0.111004,0,116,50
15.9,0.109701,0,116,50
16.2,0.108761,0,116,50
16.5,0.105746,0,116,50
16.8,0.104788,0,116,50
17.1,0.102573,0,116,50
17.4,0.0984135,0,116,50
17.7,0.092972,0,116,50
18,0.0895443,0,116,50
18.3,0.0856415,0,116,50
18.6,0.0785392,0,116,50
18.9,0.0751498,0,116,50
19.2,0.0756315,0,116,50
19.5,0.072749,0,116,50
19.8,0.0717838,0,116,50
20.1,0.0713385,0,116,50
20.4,0.0707678,0,116,50
20.7,0.071759,0,116,50
21,0.069829,0,116,50
21.3,0.0692402,0,116,50
21.6,0.07111,0,116,50
21.9,0.0722722,0,116,50
22.2,0.0756657,0,116,50
22.5,0.07651,0,116,50
22.8,0.08009,0,116,50
23.1,0.0781365,0,116,50
