time,delta_freq,event,power,f0
0,-0.001759,0,122,50
0.3,-0.00186725,0,122,50
0.6,-0.003217,0,122,50
0.9,-0.0041165,0,122,50
1.2,-0.006851,0,122,50
1.5,-0.00643,0,122,50
1.8,-0.00711575,0,122,50
2.1,-0.008977,0,122,50
2.4,-0.0101692,0,122,50
2.7,-0.0108305,0,122,50
3,-0.010406,0,122,50
3.3,-0.0116533,0,122,50
3.6,-0.0126995,0,122,50
3.9,-0.013664,0,122,50
4.2,-0.014626,0,122,50
4.5,-0.0142768,0,122,50
4.8,-0.0151055,0,122,50
5.1,-0.0158133,0,122,50
5.4,-0.0177288,0,122,50
5.7,-0.0196263,0,122,50
6,-0.022121,0,122,50
6.3,-0.0243302,0,122,50
6.6,-0.0264142,0,122,50
6.9,-0.0298063,0,122,50
7.2,-0.031849,0,122,50
7.5,-0.0331238,0,122,50
7.8,-0.0335045,0,122,50
8.1,-0.0349292,0,122,50
8.4,-0.035948,0,122,50
8.7,-0.037561,0,122,50
9,-0.038847,0,122,50
9.3,-0.040872,0,122,50
9.6,-0.041342,0,122,50
9.9,-0.0421527,0,122,50
10.2,-0.0438653,0,122,50
10.5,-0.043143,0,122,50
10.8,-0.0438235,0,122,50
11.1,-0.0418535,0,122,50
11.4,-0.0410862,0,122,50
11.7,-0.0409792,0,122,50
12,-0.0398392,0,122,50
12.3,-0.0406792,0,122,50
12.6,-0.0408415,0,122,50
12.9,-0.0408,0,122,50
13.2,-0.03953,0,122,50
13.5,-0.040382,0,122,50
13.8,-0.0386373,0,122,50
14.1,-0.039698,0,122,50
14.4,-0.0381523,0,122,50
14.7,-0.0363933,0,122,50
15,-0.0362912,0,122,50
15.3,-0.0344683,0,122,50
15.6,-0.0329908,0,122,50
15.9,-0.031075,0,122,50
16.2,-0.0303047,0,122,50
16.5,-0.02808,0,122,50
16.8,-0.0273587,0,122,50
17.1,-0.0253487,0,122,50
17.4,-0.0240365,0,122,50
17.7,-0.0229715,0,122,50
18,-0.0202533,0,122,50
18.3,-0.0186415,0,122,50
18.6,-0.0159708,0,122,50
18.9,-0.0152338,0,122,50
19.2,-0.0142422,0,122,50
19.5,-0.0123372,0,122,50
19.8,-0.011286,0,122,50
20.1,-0.0108922,0,122,50
20.4,-0.0101152,0,122,50
20.7,-0.008694,0,122,50
21,-0.00809425,0,122,50
21.3,-0.00714875,0,122,50
21.6,-0.00640925,0,122,50
21.9,-0.00682425,0,122,50
22.2,-0.00696375,0,122,50
22.5,-0.00732275,0,122,50
22.8,-0.0062715,0,122,50
23.1,-0.005822,0,122,50
23.4,-0.00585625,0,122,50
23.7,-0.00586275,0,122,50
24,-0.004795,0,122,50
24.3,-0.00517425,0,122,50
24.6,-0.00517925,0,122,50
24.9,-0.0051235,0,122,50
25.2,-0.00531425,0,122,50
25.5,-0.0036675,0,122,50
25.8,-0.00379275,0,122,50
26.1,-0.00363425,0,122,50
26.4,-0.004036,0,122,50
26.7,-0.00346925,0,122,50
27,-0.004602,0,122,50
27.3,-0.00401725,0,122,50
27.6,-0.0037455,0,122,50
27.9,-0.0030065,0,122,50
28.2,-0.00440725,0,122,50
28.5,-0.00372275,0,122,50
28.8,-0.0046975,0,122,50
29.1,-0.00543725,0,122,50
29.4,-0.00728475,0,122,50
29.7,-0.00872725,0,122,50
30,-0.0103465,0,122,50
30.3,-0.010672,0,122,50
30.6,-0.0108398,0,122,50
30.9,-0.011615,0,122,50
31.2,-0.0131385,0,122,50
31.5,-0.0129145,0,122,50
31.8,-0.0131203,0,122,50
32.1,-0.0121145,0,122,50
32.4,-0.010651,0,122,50
32.7,-0.010501,0,122,50
33,-0.009274,0,122,50
33.3,-0.0104398,0,122,50
33.6,-0.008478,0,122,50
33.9,-0.007308,0,122,50
34.2,-0.00555925,0,122,50
34.5,-0.00468925,0,122,50
34.8,-0.00410975,0,122,50
35.1,-0.00277275,0,122,50
35.4,-0.00235825,0,122,50
35.7,-0.00114225,0,122,50
36,-5.5e-06,0,122,50
36.3,0.002769,0,122,50
36.6,0.00396425,0,122,50
36.9,0.00588725,0,122,50
37.2,0.00767825,0,122,50
37.5,0.009254,0,122,50
37.8,0.0110623,0,122,50
38.1,0.0112395,0,122,50
38.4,0.0113448,0,122,50
38.7,0.0132293,0,122,50
39,0.0150478,0,122,50
39.3,0.0166825,0,122,50
39.6,0.0181395,0,122,50
39.9,0.0175885,0,122,50
40.2,0.0193017,0,122,50
40.5,0.0203623,0,122,50
40.8,0.0205977,0,122,50
41.1,0.0217063,0,122,50
41.4,0.023108,0,122,50
41.7,0.0228735,0,122,50
42,0.0226275,0,122,50
42.3,0.0232413,0,122,50
42.6,0.0227195,0,122,50
42.9,0.0241728,0,122,50
43.2,0.0244505,0,122,50
43.5,0.0255755,0,122,50
43.8,0.0287753,0,122,50
44.1,0.0299367,0,122,50
44.4,0.031631,0,122,50
44.7,0.031404,0,122,50
45,0.0320277,0,122,50
45.3,0.0323935,0,122,50
45.6,0.0337497,0,122,50
45.9,0.035453,0,122,50
46.2,0.0352692,0,122,50
46.5,0.0343975,0,122,50
46.8,0.032441,0,122,50
47.1,0.032245,0,122,50
47.4,0.0305072,0,122,50
47.7,0.0292237,0,122,50
48,0.0281963,0,122,50
48.3,0.0269837,0,122,50
48.6,0.0274735,0,122,50
48.9,0.0274108,0,122,50
49.2,0.028532,0,122,50
49.5,0.0278652,0,122,50
49.8,0.0269803,0,122,50
50.1,0.0286782,0,122,50
50.4,0.028468,0,122,50
