time,delta_freq,event,power,f0
0,0.0208622,0,101,50
0.3,0.01866,0,101,50
0.6,0.0165018,0,101,50
0.9,0.015179,0,101,50
1.2,0.0128622,0,101,50
1.5,0.0104862,0,101,50
1.8,0.0068724,0,101,50
2.1,0.0030944,0,101,50
2.4,-0.0001888,0,101,50
2.7,-0.003674,0,101,50
3,-0.007047,0,101,50
3.3,-0.009351,0,101,50
3.6,-0.0118194,0,101,50
3.9,-0.014314,0,101,50
4.2,-0.0151308,0,101,50
4.5,-0.0179082,0,101,50
4.8,-0.020177,0,101,50
5.1,-0.0232906,0,101,50
5.4,-0.0274132,0,101,50
5.7,-0.0270902,0,101,50
6,-0.0286242,0,101,50
6.3,-0.0287866,0,101,50
6.6,-0.028175,0,101,50
6.9,-0.0284664,0,101,50
7.2,-0.0285076,0,101,50
7.5,-0.0282568,0,101,50
7.8,-0.0288788,0,101,50
8.1,-0.027549,0,101,50
8.4,-0.0264512,0,101,50
8.7,-0.0255284,0,101,50
9,-0.0250682,0,101,50
9.3,-0.0258204,0,101,50
9.6,-0.026832,0,101,50
9.9,-0.0285294,0,101,50
10.2,-0.0298508,0,101,50
10.5,-0.0304032,0,101,50
10.8,-0.0296918,0,101,50
11.1,-0.0300272,0,101,50
11.4,-0.0288766,0,101,50
11.7,-0.0291242,0,101,50
12,-0.0278604,0,101,50
12.3,-0.0270756,0,101,50
12.6,-0.0252062,0,101,50
12.9,-0.0221564,0,101,50
13.2,-0.0210474,0,101,50
13.5,-0.0207122,0,101,50
13.8,-0.0192058,0,101,50
14.1,-0.0177724,0,101,50
14.4,-0.0159024,0,101,50
14.7,-0.015,0,101,50
15,-0.0139054,0,101,50
15.3,-0.011744,0,101,50
15.6,-0.0107074,0,101,50
15.9,-0.0098676,0,101,50
16.2,-0.008546,0,101,50
16.5,-0.007593,0,101,50
16.8,-0.0057776,0,101,50
17.1,-0.0037228,0,101,50
17.4,-0.0027256,0,101,50
17.7,-0.0006486,0,101,50
18,0.000144,0,101,50
18.3,0.0019022,0,101,50
18.6,0.0035284,0,101,50
18.9,0.0058742,0,101,50
19.2,0.008658,0,101,50
19.5,0.0096576,0,101,50
19.8,0.0109248,0,101,50
20.1,0.0107972,0,101,50
20.4,0.0113102,0,101,50
20.7,0.0113466,0,101,50
21,0.0120948,0,101,50
21.3,0.013193,0,101,50
21.6,0.0131416,0,101,50
21.9,0.013289,0,101,50
22.2,0.0141554,0,101,50
22.5,0.015972,0,101,50
22.8,0.0167522,0,101,50
23.1,0.0172962,0,101,50
23.4,0.0185944,0,101,50
23.7,0.0197524,0,101,50
24,0.021247,0,101,50
24.3,0.0231542,0,101,50
24.6,0.0235674,0,101,50
24.9,0.0262072,0,101,50
25.2,0.0277716,0,101,50
25.5,0.0284386,0,101,50
25.8,0.0309146,0,101,50
26.1,0.0332932,0,101,50
26.4,0.0358628,0,101,50
26.7,0.0382118,0,101,50
27,0.038108,0,101,50
27.3,0.0388698,0,101,50
27.6,0.0411844,0,101,50
27.9,0.0429762,0,101,50
28.2,0.0444584,0,101,50
28.5,0.046163,0,101,50
28.8,0.04732,0,101,50
29.1,0.048354,0,101,50
29.4,0.0489956,0,101,50
29.7,0.049964,0,101,50
30,0.0514832,0,101,50
30.3,0.050996,0,101,50
30.6,0.0494956,0,101,50
30.9,0.051269,0,101,50
31.2,0.0523762,0,101,50
31.5,0.0523556,0,101,50
31.8,0.0533854,0,101,50
32.1,0.0527466,0,101,50
32.4,0.0516436,0,101,50
32.7,0.0514272,0,101,50
33,0.049959,0,101,50
33.3,0.050278,0,101,50
33.6,0.0508704,0,101,50
33.9,0.0496138,0,101,50
34.2,0.049508,0,101,50
34.5,0.048882,0,101,50
34.8,0.0499544,0,101,50
35.1,0.0495368,0,101,50
35.4,0.0493076,0,101,50
35.7,0.049051,0,101,50
36,0.0480212,0,101,50
36.3,0.0460806,0,101,50
36.6,0.0470584,0,101,50
36.9,0.0452412,0,101,50
37.2,0.0450922,0,101,50
37.5,0.045002,0,101,50
37.8,0.04425,0,101,50
38.1,0.0420896,0,101,50
38.4,0.0414826,0,101,50
38.7,0.0398082,0,101,50
39,0.0391234,0,101,50
39.3,0.0389152,0,101,50
39.6,0.0397394,0,101,50
39.9,0.0396504,0,101,50
40.2,0.0394104,0,101,50
40.5,0.038138,0,101,50
40.8,0.0384574,0,101,50
41.1,0.0372552,0,101,50
41.4,0.035824,0,101,50
41.7,0.0351256,0,101,50
42,0.0338364,0,101,50
42.3,0.0323082,0,101,50
42.6,0.0309006,0,101,50
42.9,0.031231,0,101,50
43.2,0.0298204,0,101,50
43.5,0.0279562,0,101,50
43.8,0.0267752,0,101,50
44.1,0.0253644,0,101,50
44.4,0.0243574,0,101,50
44.7,0.02372,0,101,50
45,0.022866,0,101,50
45.3,0.0213054,0,101,50
45.6,0.0198384,0,101,50
45.9,0.0181196,0,101,50
46.2,0.0173106,0,101,50
46.5,0.0167268,0,101,50
46.8,0.0167744,0,101,50
47.1,0.016527,0,101,50
47.4,0.0162668,0,101,50
47.7,0.014916,0,101,50
48,0.0142736,0,101,50
48.3,0.014732,0,101,50
48.6,0.0145012,0,101,50
48.9,0.0129666,0,101,50
49.2,0.0123258,0,101,50
49.5,0.0114376,0,101,50
49.8,0.010699,0,101,50
50.1,0.0092926,0,101,50
50.4,0.0091758,0,101,50
50.7,0.0090108,0,101,50
51,0.007457,0,101,50
51.3,0.0065474,0,101,50
51.6,0.0061106,0,101,50
51.9,0.00562,0,101,50
52.2,0.005035,0,101,50
52.5,0.0041658,0,101,50
52.8,0.0030058,0,101,50
53.1,0.0018118,0,101,50
53.4,0.000775,0,101,50
53.7,0.0011194,0,101,50
54,0.0017788,0,101,50
54.3,0.0027342,0,101,50
54.6,0.0028936,0,101,50
54.9,0.002993,0,101,50
55.2,0.0048258,0,101,50
55.5,0.0051004,0,101,50
55.8,0.0061332,0,101,50
56.1,0.0066598,0,101,50
56.4,0.007605,0,101,50
56.7,0.0096428,0,101,50
57,0.0098932,0,101,50
57.3,0.009861,0,101,50
57.6,0.0078256,0,101,50
57.9,0.0077486,0,101,50
58.2,0.0083584,0,101,50
58.5,0.0087732,0,101,50
58.8,0.010844,0,101,50
59.1,0.0112524,0,101,50
59.4,0.0128846,0,101,50
59.7,0.0141534,0,101,50
60,0.0158658,0,101,50
60.3,0.015389,0,101,50
60.6,0.0157698,0,101,50
60.9,0.013788,0,101,50
61.2,0.0132078,0,101,50
61.5,0.0130642,0,101,50
61.8,0.0131714,0,101,50
62.1,0.0126658,0,101,50
62.4,0.0125166,0,101,50
62.7,0.012622,0,101,50
63,0.0124076,0,101,50
63.3,0.0119286,0,101,50
63.6,0.012724,0,101,50
63.9,0.0147592,0,101,50
64.2,0.0157714,0,101,50
64.5,0.0159334,0,101,50
64.8,0.0152632,0,101,50
65.1,0.0148394,0,101,50
65.4,0.0148614,0,101,50
65.7,0.0136964,0,101,50
66,0.015,0,101,50
66.3,0.0155804,0,101,50
66.6,0.0171276,0,101,50
66.9,0.0184444,0,101,50
67.2,0.0190354,0,101,50
67.5,0.019155,0,101,50
67.8,0.0191312,0,101,50
68.1,0.0189184,0,101,50
68.4,0.0189878,0,101,50
68.7,0.0198968,0,101,50
69,0.0194156,0,101,50
69.3,0.0197204,0,101,50
69.6,0.020035,0,101,50
69.9,0.0209774,0,101,50
70.2,0.0209286,0,101,50
70.5,0.0201146,0,101,50
70.8,0.0184984,0,101,50
71.1,0.0179488,0,101,50
71.4,0.0163504,0,101,50
71.7,0.0157672,0,101,50
72,0.0151536,0,101,50
72.3,0.0138464,0,101,50
72.6,0.0130154,0,101,50
72.9,0.012805,0,101,50
73.2,0.0120504,0,101,50
73.5,0.0098588,0,101,50
73.8,0.0091516,0,101,50
74.1,0.0077004,0,101,50
74.4,0.0079978,0,101,50
74.7,0.0096652,0,101,50
75,0.010541,0,101,50
75.3,0.010868,0,101,50
75.6,0.0114516,0,101,50
75.9,0.012606,0,101,50
76.2,0.0139836,0,101,50
76.5,0.0148824,0,101,50
76.8,0.0156128,0,101,50
77.1,0.0166188,0,101,50
77.4,0.0173864,0,101,50
77.7,0.0179168,0,101,50
78,0.018164,0,101,50
78.3,0.019061,0,101,50
78.6,0.0189676,0,101,50
78.9,0.0187542,0,101,50
79.2,0.019332,0,101,50
79.5,0.0190954,0,101,50
79.8,0.01885,0,101,50
80.1,0.018174,0,101,50
80.4,0.0179022,0,101,50
80.7,0.0180576,0,101,50
81,0.0181218,0,101,50
81.3,0.0174658,0,101,50
81.6,0.0174172,0,101,50
81.9,0.0171726,0,101,50
82.2,0.01646,0,101,50
82.5,0.0164936,0,101,50
82.8,0.0166486,0,101,50
83.1,0.0169774,0,101,50
83.4,0.0168672,0,101,50
83.7,0.0161562,0,101,50
84,0.0158888,0,101,50
84.3,0.0160062,0,101,50
84.6,0.0154764,0,101,50
84.9,0.0152808,0,101,50
85.2,0.0139522,0,101,50
85.5,0.0127162,0,101,50
85.8,0.012226,0,101,50
86.1,0.0121848,0,101,50
86.4,0.0105678,0,101,50
86.7,0.0094606,0,101,50
87,0.0084868,0,101,50
87.3,0.0058102,0,101,50
87.6,0.004319,0,101,50
87.9,0.0026826,0,101,50
88.2,0.002246,0,101,50
88.5,0.0018986,0,101,50
88.8,0.0004682,1,101,50
89.1,0.000545,1,101,50
89.4,0.0005236,1,101,50
89.7,-0.000506,1,101,50
90,-0.0011334,1,101,50
