time,delta_freq,event,power,f0
0,0.090399,0,126,50
0.3,0.0912607,0,126,50
0.6,0.0913947,0,126,50
0.9,0.0911108,0,126,50
1.2,0.0902478,0,126,50
1.5,0.0894805,0,126,50
1.8,0.0891983,0,126,50
2.1,0.0895915,0,126,50
2.4,0.0902038,0,126,50
2.7,0.0908223,0,126,50
3,0.09181,0,126,50
3.3,0.0913558,0,126,50
3.6,0.0908972,0,126,50
3.9,0.0913145,0,126,50
4.2,0.0918965,0,126,50
4.5,0.0928102,0,126,50
4.8,0.0938675,0,126,50
5.1,0.0942595,0,126,50
5.4,0.0947047,0,126,50
5.7,0.0953933,0,126,50
6,0.0960105,0,126,50
6.3,0.0968338,0,126,50
6.6,0.097367,0,126,50
6.9,0.0982737,0,126,50
7.2,0.097755,0,126,50
7.5,0.097059,0,126,50
7.8,0.0972262,0,126,50
8.1,0.096815,0,126,50
8.4,0.0977375,0,126,50
8.7,0.098756,0,126,50
9,0.099011,0,126,50
9.3,0.100288,0,126,50
9.6,0.100027,0,126,50
9.9,0.0993075,0,126,50
10.2,0.0992475,0,126,50
10.5,0.0976965,0,126,50
10.8,0.0984217,0,126,50
11.1,0.09768,0,126,50
11.4,0.097852,0,126,50
11.7,0.0971367,0,126,50
12,0.098073,0,126,50
12.3,0.0993225,0,126,50
12.6,0.0986367,0,126,50
12.9,0.099422,0,126,50
13.2,0.0981292,0,126,50
13.5,0.0985572,0,126,50
13.8,0.0970673,0,126,50
14.1,0.097944,0,126,50
14.4,0.0981875,0,126,50
14.7,0.098925,0,126,50
15,0.0990268,0,126,50
15.3,0.0995575,0,126,50
15.6,0.0988728,0,126,50
15.9,0.0994735,0,126,50
16.2,0.0980035,0,126,50
16.5,0.0975268,0,126,50
16.8,0.0972207,0,126,50
17.1,0.0956243,0,126,50
17.4,0.097698,0,126,50
17.7,0.0976967,0,126,50
18,0.0981012,0,126,50
18.3,0.0980555,0,126,50
18.6,0.0962492,0,126,50
18.9,0.0972115,0,126,50
19.2,0.0960872,0,126,50
19.5,0.0969075,0,126,50
19.8,0.0956695,0,126,50
20.1,0.0946435,0,126,50
20.4,0.094624,0,126,50
20.7,0.0926883,0,126,50
21,0.0931567,0,126,50
21.3,0.0922697,0,126,50
21.6,0.0932215,0,126,50
21.9,0.0929482,0,126,50
22.2,0.0929245,0,126,50
22.5,0.0944035,0,126,50
22.8,0.0950315,0,126,50
23.1,0.0938035,0,126,50
23.4,0.0938322,0,126,50
23.7,0.0938765,0,126,50
24,0.0941203,0,126,50
24.3,0.0944298,0,126,50
24.6,0.0943908,0,126,50
24.9,0.0949185,0,126,50
25.2,0.0943562,0,126,50
25.5,0.094672,0,126,50
25.8,0.0935658,0,126,50
26.1,0.0930943,0,126,50
26.4,0.0946663,0,126,50
26.7,0.0935548,0,126,50
27,0.094057,0,126,50
27.3,0.0933872,0,126,50
27.6,0.092626,0,126,50
27.9,0.091563,1,126,50
28.2,0.0905885,1,126,50
28.5,0.0903932,1,126,50
28.8,0.0882215,1,126,50
29.1,0.0828767,1,126,50
29.4,0.0714078,1,126,50
29.7,0.0565523,1,126,50
30,0.0414955,1,126,50
30.3,0.02884,1,126,50
30.6,0.0199765,1,126,50
30.9,0.0124523,1,126,50
31.2,0.003712,1,126,50
31.5,-0.0091675,1,126,50
31.8,-0.0255363,1,126,50
32.1,-0.0378913,1,126,50
32.4,-0.04584,1,126,50
32.7,-0.0509257,1,126,50
33,-0.0545913,1,126,50
33.3,-0.0596883,1,126,50
33.6,-0.064695,1,126,50
33.9,-0.071391,1,126,50
34.2,-0.075244,1,126,50
34.5,-0.0773032,1,126,50
34.8,-0.0798642,1,126,50
35.1,-0.081899,1,126,50
35.4,-0.08432,1,126,50
35.7,-0.0864805,1,126,50
36,-0.0865835,1,126,50
36.3,-0.0869338,1,126,50
36.6,-0.0857673,1,126,50
36.9,-0.0853875,1,126,50
37.2,-0.0863827,1,126,50
37.5,-0.087944,1,126,50
37.8,-0.08756,1,126,50
38.1,-0.0886627,1,126,50
38.4,-0.089059,1,126,50
38.7,-0.0905907,1,126,50
39,-0.0909015,1,126,50
39.3,-0.0916455,1,126,50
39.6,-0.091047,1,126,50
39.9,-0.0921392,1,126,50
40.2,-0.0932093,1,126,50
40.5,-0.0949565,1,126,50
40.8,-0.0967293,1,126,50
41.1,-0.0971052,1,126,50
41.4,-0.0968517,1,126,50
41.7,-0.096075,1,126,50
42,-0.0959685,1,126,50
42.3,-0.0951368,1,126,50
42.6,-0.0939655,1,126,50
42.9,-0.0921615,1,126,50
43.2,-0.0912687,1,126,50
43.5,-0.090216,1,126,50
43.8,-0.0892337,1,126,50
44.1,-0.0882608,1,126,50
44.4,-0.0873792,1,126,50
44.7,-0.0864745,1,126,50
45,-0.0856652,1,126,50
45.3,-0.084097,1,126,50
45.6,-0.0816783,1,126,50
45.9,-0.0802527,1,126,50
46.2,-0.078747,1,126,50
46.5,-0.0784155,1,126,50
46.8,-0.0780332,1,126,50
47.1,-0.0767937,1,126,50
47.4,-0.0740142,1,126,50
47.7,-0.073514,1,126,50
48,-0.0731625,1,126,50
48.3,-0.0732533,1,126,50
48.6,-0.0730113,1,126,50
48.9,-0.0727883,1,126,50
49.2,-0.073292,1,126,50
49.5,-0.07371,1,126,50
49.8,-0.0747735,1,126,50
50.1,-0.0743133,1,126,50
50.4,-0.0734133,1,126,50
50.7,-0.073019,1,126,50
51,-0.0720458,1,126,50
51.3,-0.0726342,1,126,50
51.6,-0.073101,1,126,50
51.9,-0.0715217,1,126,50
52.2,-0.070936,1,126,50
52.5,-0.070121,1,126,50
52.8,-0.0698835,1,126,50
53.1,-0.0692503,1,126,50
53.4,-0.06667,1,126,50
53.7,-0.066632,1,126,50
54,-0.0638407,1,126,50
54.3,-0.062539,1,126,50
54.6,-0.0594213,1,126,50
54.9,-0.0569317,1,126,50
55.2,-0.0539525,1,126,50
55.5,-0.050638,1,126,50
55.8,-0.0488655,1,126,50
56.1,-0.0477055,1,126,50
56.4,-0.045082,1,126,50
56.7,-0.0439053,1,126,50
57,-0.0419633,1,126,50
57.3,-0.0397127,1,126,50
57.6,-0.037366,1,126,50
57.9,-0.033907,0,126,50
58.2,-0.032513,0,126,50
58.5,-0.0293443,0,126,50
58.8,-0.0273467,0,126,50
59.1,-0.0239587,0,126,50
59.4,-0.0202855,0,126,50
59.7,-0.017591,0,126,50
60,-0.014212,0,126,50
60.3,-0.0127258,0,126,50
60.6,-0.0126578,0,126,50
60.9,-0.0106623,0,126,50
61.2,-0.0114698,0,126,50
61.5,-0.0101012,0,126,50
