time,delta_freq,event,power,f0
0,-0.117559,0,132,50
0.3,-0.118786,0,132,50
0.6,-0.119335,0,132,50
0.9,-0.119496,0,132,50
1.2,-0.120829,0,132,50
1.5,-0.119692,0,132,50
1.8,-0.120989,0,132,50
2.1,-0.12013,0,132,50
2.4,-0.119283,0,132,50
2.7,-0.119205,0,132,50
3,-0.119483,0,132,50
3.3,-0.119886,0,132,50
3.6,-0.118784,0,132,50
3.9,-0.119522,0,132,50
4.2,-0.118504,0,132,50
4.5,-0.116787,0,132,50
4.8,-0.11438,0,132,50
5.1,-0.111397,0,132,50
5.4,-0.109249,0,132,50
5.7,-0.106414,0,132,50
6,-0.104181,0,132,50
6.3,-0.102178,0,132,50
6.6,-0.10078,0,132,50
6.9,-0.099336,0,132,50
7.2,-0.0970063,0,132,50
7.5,-0.0943602,0,132,50
7.8,-0.0916955,0,132,50
8.1,-0.0890562,0,132,50
8.4,-0.0846835,0,132,50
8.7,-0.0826108,0,132,50
9,-0.0800515,0,132,50
9.3,-0.077834,0,132,50
9.6,-0.0742442,0,132,50
9.9,-0.0721185,0,132,50
10.2,-0.0701082,0,132,50
10.5,-0.0675118,0,132,50
10.8,-0.0656093,0,132,50
11.1,-0.063902,0,132,50
11.4,-0.0637872,0,132,50
11.7,-0.0631202,0,132,50
12,-0.063334,0,132,50
12.3,-0.0625517,0,132,50
12.6,-0.062191,0,132,50
12.9,-0.0649692,0,132,50
13.2,-0.0646495,0,132,50
13.5,-0.0670277,0,132,50
13.8,-0.0683492,0,132,50
14.1,-0.070567,0,132,50
14.4,-0.071955,0,132,50
14.7,-0.073057,0,132,50
15,-0.0734092,0,132,50
15.3,-0.072737,0,132,50
15.6,-0.0715152,0,132,50
15.9,-0.0714105,0,132,50
16.2,-0.0716875,0,132,50
16.5,-0.071403,0,132,50
16.8,-0.0739445,0,132,50
17.1,-0.074956,0,132,50
17.4,-0.077102,0,132,50
17.7,-0.0791302,0,132,50
18,-0.0801818,0,132,50
18.3,-0.080735,0,132,50
18.6,-0.07946,0,132,50
18.9,-0.0806858,0,132,50
19.2,-0.0797547,0,132,50
19.5,-0.0800492,0,132,50
19.8,-0.0817567,0,132,50
20.1,-0.082418,0,132,50
20.4,-0.0834172,0,132,50
20.7,-0.083982,0,132,50
21,-0.0839478,0,132,50
21.3,-0.0840013,0,132,50
21.6,-0.0830042,0,132,50
21.9,-0.0816637,0,132,50
22.2,-0.0804323,0,132,50
22.5,-0.0800905,0,132,50
22.8,-0.0792987,0,132,50
23.1,-0.0787598,0,132,50
23.4,-0.0777295,0,132,50
23.7,-0.078741,0,132,50
24,-0.0767445,0,132,50
24.3,-0.076229,0,132,50
24.6,-0.074555,0,132,50
24.9,-0.0743765,0,132,50
25.2,-0.0741075,0,132,50
25.5,-0.0722343,0,132,50
25.8,-0.071793,0,132,50
26.1,-0.0716143,0,132,50
26.4,-0.0720527,0,132,50
26.7,-0.0709225,0,132,50
27,-0.0704925,0,132,50
27.3,-0.0702657,0,132,50
27.6,-0.0699077,0,132,50
27.9,-0.0711852,0,132,50
28.2,-0.0709398,0,132,50
28.5,-0.0718042,0,132,50
