time,delta_freq,event,power,f0
0,0.0570116,0,138,50
0.3,0.0580204,0,138,50
0.6,0.0560534,0,138,50
0.9,0.0537502,0,138,50
1.2,0.0522916,0,138,50
1.5,0.050932,0,138,50
1.8,0.0479816,0,138,50
2.1,0.0507992,0,138,50
2.4,0.0487712,0,138,50
2.7,0.048502,0,138,50
3,0.0475,0,138,50
3.3,0.0492766,0,138,50
3.6,0.0480898,0,138,50
3.9,0.0504366,0,138,50
4.2,0.0483894,0,138,50
4.5,0.0468424,0,138,50
4.8,0.0431882,0,138,50
5.1,0.0430638,0,138,50
5.4,0.0414342,0,138,50
5.7,0.0421226,0,138,50
6,0.0374434,0,138,50
6.3,0.0386002,0,138,50
6.6,0.0413652,0,138,50
6.9,0.041516,0,138,50
7.2,0.0442096,0,138,50
7.5,0.0467298,0,138,50
7.8,0.0456506,0,138,50
8.1,0.0461022,0,138,50
8.4,0.0465512,0,138,50
8.7,0.0482676,0,138,50
9,0.0557296,0,138,50
9.3,0.0563596,0,138,50
9.6,0.056926,0,138,50
9.9,0.0566366,0,138,50
10.2,0.0596932,0,138,50
10.5,0.0628362,0,138,50
10.8,0.0602168,0,138,50
11.1,0.0618356,0,138,50
11.4,0.0653082,0,138,50
11.7,0.065119,0,138,50
12,0.0639894,0,138,50
12.3,0.0691718,0,138,50
12.6,0.0687172,0,138,50
12.9,0.0674696,0,138,50
13.2,0.0644304,0,138,50
13.5,0.0679114,0,138,50
13.8,0.0695384,0,138,50
14.1,0.0706344,0,138,50
14.4,0.0712288,0,138,50
14.7,0.0707484,0,138,50
15,0.0692556,0,138,50
15.3,0.0809894,0,138,50
15.6,0.0664264,0,138,50
15.9,0.0653712,0,138,50
16.2,0.0640998,0,138,50
16.5,0.062984,0,138,50
16.8,0.0599178,0,138,50
17.1,0.0568188,0,138,50
17.4,0.0540956,0,138,50
17.7,0.0545732,0,138,50
18,0.0509518,0,138,50
18.3,0.050258,0,138,50
18.6,0.0471636,0,138,50
18.9,0.0566754,0,138,50
19.2,0.0451938,0,138,50
19.5,0.0430014,0,138,50
19.8,0.0376194,0,138,50
20.1,0.0394982,0,138,50
20.4,0.0375102,0,138,50
20.7,0.0393474,0,138,50
21,0.0386184,0,138,50
21.3,0.0377288,0,138,50
21.6,0.0357458,0,138,50
21.9,0.0342726,0,138,50
22.2,0.0305744,0,138,50
22.5,0.0309554,0,138,50
22.8,0.0337516,0,138,50
23.1,0.0325488,0,138,50
23.4,0.0301558,0,138,50
23.7,0.028747,0,138,50
24,0.0280554,0,138,50
24.3,0.0280676,0,138,50
24.6,0.0327256,0,138,50
24.9,0.035055,0,138,50
25.2,0.035605,0,138,50
25.5,0.034279,0,138,50
25.8,0.0337968,0,138,50
26.1,0.0337576,0,138,50
26.4,0.0356584,0,138,50
26.7,0.037923,0,138,50
27,0.0372112,0,138,50
27.3,0.037216,0,138,50
27.6,0.0368144,0,138,50
27.9,0.0374802,0,138,50
28.2,0.0363294,0,138,50
28.5,0.0375244,0,138,50
28.8,0.0367654,0,138,50
29.1,0.0357944,0,138,50
29.4,0.0332416,0,138,50
29.7,0.0336122,0,138,50
30,0.038139,0,138,50
30.3,0.0359142,0,138,50
30.6,0.0372254,0,138,50
30.9,0.0378242,0,138,50
31.2,0.0379186,0,138,50
31.5,0.0360822,0,138,50
31.8,0.0327016,0,138,50
32.1,0.033735,0,138,50
32.4,0.0326898,0,138,50
32.7,0.030679,0,138,50
33,0.0299426,0,138,50
33.3,0.026759,0,138,50
33.6,0.026262,0,138,50
33.9,0.0242584,0,138,50
34.2,0.022632,0,138,50
34.5,0.0254534,0,138,50
34.8,0.0222012,0,138,50
35.1,0.0208014,0,138,50
35.4,0.0198886,0,138,50
35.7,0.02615,0,138,50
36,0.0231176,0,138,50
36.3,0.0260822,0,138,50
36.6,0.0261894,0,138,50
36.9,0.0261852,0,138,50
37.2,0.03044,0,138,50
37.5,0.0272806,0,138,50
37.8,0.030416,0,138,50
38.1,0.0296504,0,138,50
38.4,0.031205,0,138,50
38.7,0.0310272,0,138,50
39,0.0303512,0,138,50
39.3,0.0325128,0,138,50
39.6,0.0316294,0,138,50
39.9,0.0313752,0,138,50
40.2,0.0303822,0,138,50
40.5,0.0286998,0,138,50
40.8,0.0296308,0,138,50
41.1,0.030052,0,138,50
41.4,0.0279068,0,138,50
41.7,0.0290796,0,138,50
42,0.0282312,0,138,50
42.3,0.0274744,0,138,50
42.6,0.026121,0,138,50
42.9,0.0308722,1,138,50
43.2,0.0267234,1,138,50
43.5,0.0202512,1,138,50
43.8,0.0058578,1,138,50
44.1,-0.0048778,1,138,50
44.4,-0.0142866,1,138,50
44.7,-0.0234546,1,138,50
45,-0.0394628,1,138,50
45.3,-0.0518264,1,138,50
45.6,-0.062641,1,138,50
45.9,-0.0726878,1,138,50
46.2,-0.0799594,1,138,50
46.5,-0.088944,1,138,50
46.8,-0.0979774,1,138,50
47.1,-0.105731,1,138,50
