time,delta_freq,event,power,f0
0,0.0342533,0,225,50
0.3,0.033373,0,225,50
0.6,0.0320323,0,225,50
0.9,0.0297747,0,225,50
1.2,0.027822,0,225,50
1.5,0.027123,0,225,50
1.8,0.0269617,0,225,50
2.1,0.0263117,0,225,50
2.4,0.0257843,0,225,50
2.7,0.027692,0,225,50
3,0.028375,0,225,50
3.3,0.0288993,0,225,50
3.6,0.0306017,0,225,50
3.9,0.0307213,0,225,50
4.2,0.0289607,0,225,50
4.5,0.0299053,0,225,50
4.8,0.0302373,0,225,50
5.1,0.0309547,0,225,50
5.4,0.0314383,0,225,50
5.7,0.032568,0,225,50
6,0.0338047,0,225,50
6.3,0.0355493,0,225,50
6.6,0.0360237,0,225,50
6.9,0.0365683,0,225,50
7.2,0.0377567,0,225,50
7.5,0.0388277,0,225,50
7.8,0.0400917,0,225,50
8.1,0.0423843,0,225,50
8.4,0.042131,0,225,50
8.7,0.0433527,0,225,50
9,0.0447327,0,225,50
9.3,0.045812,0,225,50
9.6,0.0459853,0,225,50
9.9,0.0462763,0,225,50
10.2,0.0442523,0,225,50
10.5,0.0455527,0,225,50
10.8,0.0470837,0,225,50
11.1,0.0492487,0,225,50
11.4,0.049501,0,225,50
11.7,0.051463,0,225,50
12,0.0514277,0,225,50
12.3,0.052085,0,225,50
12.6,0.0527327,0,225,50
12.9,0.0519743,0,225,50
13.2,0.05294,0,225,50
13.5,0.053095,0,225,50
13.8,0.053627,0,225,50
14.1,0.0551057,0,225,50
14.4,0.05364,0,225,50
14.7,0.0521107,0,225,50
15,0.0510277,0,225,50
15.3,0.0494713,0,225,50
15.6,0.049503,0,225,50
15.9,0.04808,0,225,50
16.2,0.0460913,0,225,50
16.5,0.045717,0,225,50
16.8,0.0452257,0,225,50
17.1,0.0465687,0,225,50
17.4,0.0441007,0,225,50
17.7,0.0447423,0,225,50
18,0.0426957,0,225,50
18.3,0.04298,0,225,50
18.6,0.04175,0,225,50
18.9,0.0408567,0,225,50
19.2,0.040569,0,225,50
19.5,0.0392213,0,225,50
19.8,0.0382433,0,225,50
20.1,0.0382547,0,225,50
20.4,0.0371113,0,225,50
20.7,0.037833,0,225,50
21,0.0365187,0,225,50
21.3,0.036135,0,225,50
21.6,0.036082,0,225,50
21.9,0.0359323,0,225,50
22.2,0.0344653,0,225,50
22.5,0.034401,0,225,50
22.8,0.0326317,0,225,50
23.1,0.032658,0,225,50
23.4,0.031428,0,225,50
23.7,0.0309967,0,225,50
24,0.0291047,0,225,50
24.3,0.0289237,0,225,50
24.6,0.0289803,0,225,50
24.9,0.029276,0,225,50
25.2,0.030086,0,225,50
25.5,0.0305393,0,225,50
25.8,0.0302653,0,225,50
26.1,0.0319377,0,225,50
26.4,0.0307203,0,225,50
26.7,0.0328657,0,225,50
27,0.0313787,0,225,50
27.3,0.033529,0,225,50
27.6,0.0338317,0,225,50
27.9,0.0333853,0,225,50
28.2,0.0333807,0,225,50
28.5,0.033466,0,225,50
28.8,0.0335303,0,225,50
29.1,0.033669,0,225,50
29.4,0.0328673,0,225,50
29.7,0.0329903,0,225,50
30,0.0326093,0,225,50
30.3,0.0324837,0,225,50
30.6,0.032803,0,225,50
30.9,0.032513,0,225,50
31.2,0.032579,0,225,50
31.5,0.0329447,0,225,50
31.8,0.031863,0,225,50
32.1,0.0329627,0,225,50
32.4,0.0307567,0,225,50
32.7,0.0320877,0,225,50
33,0.031135,0,225,50
33.3,0.0311897,0,225,50
33.6,0.0289027,0,225,50
33.9,0.0298987,0,225,50
34.2,0.0278083,0,225,50
34.5,0.0273863,0,225,50
34.8,0.0275917,0,225,50
35.1,0.028999,0,225,50
35.4,0.0288277,0,225,50
35.7,0.031273,0,225,50
36,0.0312137,0,225,50
36.3,0.0339017,0,225,50
