time,delta_freq,event,power,f0
0,-0.115798,0,90,50
0.3,-0.115158,0,90,50
0.6,-0.115094,0,90,50
0.9,-0.113127,0,90,50
1.2,-0.115867,0,90,50
1.5,-0.118414,0,90,50
1.8,-0.12104,0,90,50
2.1,-0.123554,0,90,50
2.4,-0.122056,0,90,50
2.7,-0.123473,0,90,50
3,-0.123354,0,90,50
3.3,-0.124219,0,90,50
3.6,-0.124946,0,90,50
3.9,-0.120756,0,90,50
4.2,-0.127912,0,90,50
4.5,-0.123845,0,90,50
4.8,-0.122524,0,90,50
5.1,-0.125859,0,90,50
5.4,-0.12276,0,90,50
5.7,-0.122517,0,90,50
6,-0.121365,0,90,50
6.3,-0.120982,0,90,50
6.6,-0.119551,0,90,50
6.9,-0.120303,0,90,50
7.2,-0.119256,0,90,50
7.5,-0.117558,0,90,50
7.8,-0.114635,0,90,50
8.1,-0.115852,0,90,50
8.4,-0.114106,0,90,50
8.7,-0.114756,0,90,50
9,-0.111703,0,90,50
9.3,-0.110398,0,90,50
9.6,-0.106837,0,90,50
9.9,-0.106536,0,90,50
10.2,-0.104331,0,90,50
10.5,-0.100225,0,90,50
10.8,-0.0993613,0,90,50
11.1,-0.098669,0,90,50
11.4,-0.095437,0,90,50
11.7,-0.0974335,0,90,50
12,-0.0963032,0,90,50
12.3,-0.0945593,0,90,50
12.6,-0.0911888,0,90,50
12.9,-0.089628,0,90,50
13.2,-0.089376,0,90,50
13.5,-0.0886945,0,90,50
13.8,-0.0803072,0,90,50
14.1,-0.084205,0,90,50
14.4,-0.080574,0,90,50
14.7,-0.0815792,0,90,50
15,-0.076424,0,90,50
15.3,-0.0768333,0,90,50
15.6,-0.0753045,0,90,50
15.9,-0.076016,0,90,50
16.2,-0.0805177,0,90,50
16.5,-0.079726,0,90,50
16.8,-0.0795635,0,90,50
17.1,-0.0781392,0,90,50
17.4,-0.0768532,0,90,50
17.7,-0.0816325,0,90,50
18,-0.0835813,0,90,50
18.3,-0.0840377,0,90,50
18.6,-0.0866477,0,90,50
18.9,-0.0906347,0,90,50
19.2,-0.0967732,0,90,50
19.5,-0.100393,0,90,50
19.8,-0.0976745,0,90,50
20.1,-0.100022,0,90,50
20.4,-0.102186,0,90,50
20.7,-0.104129,0,90,50
21,-0.109398,0,90,50
21.3,-0.10742,0,90,50
21.6,-0.110456,0,90,50
21.9,-0.109207,0,90,50
22.2,-0.111054,0,90,50
22.5,-0.115064,0,90,50
22.8,-0.116465,0,90,50
23.1,-0.116875,0,90,50
23.4,-0.115976,0,90,50
23.7,-0.117158,0,90,50
24,-0.121239,0,90,50
24.3,-0.120764,0,90,50
24.6,-0.122817,0,90,50
24.9,-0.123334,0,90,50
25.2,-0.123086,0,90,50
25.5,-0.126411,0,90,50
25.8,-0.12667,0,90,50
26.1,-0.124576,0,90,50
26.4,-0.123018,0,90,50
26.7,-0.12063,0,90,50
27,-0.123017,0,90,50
27.3,-0.12377,0,90,50
27.6,-0.121679,0,90,50
27.9,-0.119144,0,90,50
28.2,-0.114439,0,90,50
28.5,-0.115837,0,90,50
28.8,-0.112541,0,90,50
29.1,-0.115,0,90,50
29.4,-0.108661,0,90,50
29.7,-0.111646,0,90,50
30,-0.1071,0,90,50
30.3,-0.100822,0,90,50
30.6,-0.0991682,0,90,50
30.9,-0.0962318,0,90,50
31.2,-0.0936942,0,90,50
31.5,-0.08792,0,90,50
31.8,-0.083106,0,90,50
32.1,-0.0848195,0,90,50
32.4,-0.078483,0,90,50
32.7,-0.0749558,0,90,50
33,-0.0730347,0,90,50
33.3,-0.0722,0,90,50
33.6,-0.0713953,0,90,50
33.9,-0.069083,0,90,50
34.2,-0.068338,0,90,50
34.5,-0.0691573,0,90,50
34.8,-0.0705417,0,90,50
35.1,-0.0706897,0,90,50
35.4,-0.0697315,0,90,50
35.7,-0.0711555,0,90,50
36,-0.073372,0,90,50
36.3,-0.0754142,0,90,50
36.6,-0.074215,0,90,50
36.9,-0.07354,0,90,50
37.2,-0.0778788,0,90,50
37.5,-0.0781367,0,90,50
37.8,-0.077533,0,90,50
38.1,-0.0789782,0,90,50
38.4,-0.081067,0,90,50
38.7,-0.078978,0,90,50
39,-0.080555,0,90,50
39.3,-0.0792595,0,90,50
39.6,-0.0836595,0,90,50
39.9,-0.081055,0,90,50
40.2,-0.084377,0,90,50
40.5,-0.0884222,0,90,50
40.8,-0.0932267,0,90,50
41.1,-0.0961375,0,90,50
41.4,-0.0948257,0,90,50
41.7,-0.096479,0,90,50
42,-0.098537,0,90,50
42.3,-0.0966347,0,90,50
42.6,-0.100231,0,90,50
42.9,-0.100881,0,90,50
43.2,-0.1035,0,90,50
43.5,-0.104838,0,90,50
43.8,-0.104466,0,90,50
44.1,-0.106053,0,90,50
44.4,-0.109597,0,90,50
44.7,-0.108736,0,90,50
45,-0.11014,0,90,50
45.3,-0.110798,0,90,50
45.6,-0.112191,0,90,50
45.9,-0.115476,0,90,50
46.2,-0.113522,1,90,50
46.5,-0.116518,1,90,50
46.8,-0.116968,1,90,50
47.1,-0.119803,1,90,50
47.4,-0.122547,1,90,50
47.7,-0.122598,1,90,50
48,-0.129031,1,90,50
48.3,-0.140077,1,90,50
48.6,-0.149413,1,90,50
48.9,-0.162135,1,90,50
49.2,-0.171987,1,90,50
49.5,-0.183312,1,90,50
49.8,-0.193973,1,90,50
50.1,-0.203559,1,90,50
50.4,-0.213509,1,90,50
50.7,-0.225417,1,90,50
51,-0.230877,1,90,50
51.3,-0.238771,1,90,50
51.6,-0.243805,1,90,50
51.9,-0.251776,1,90,50
52.2,-0.253329,1,90,50
52.5,-0.261923,1,90,50
52.8,-0.262451,1,90,50
53.1,-0.265394,1,90,50
53.4,-0.267372,1,90,50
53.7,-0.266078,1,90,50
54,-0.266638,1,90,50
54.3,-0.268128,1,90,50
54.6,-0.26725,1,90,50
54.9,-0.268382,1,90,50
55.2,-0.266965,1,90,50
55.5,-0.269555,1,90,50
55.8,-0.271565,1,90,50
56.1,-0.272189,1,90,50
56.4,-0.27436,1,90,50
56.7,-0.271119,1,90,50
57,-0.275801,1,90,50
57.3,-0.274011,1,90,50
57.6,-0.273698,1,90,50
57.9,-0.277668,1,90,50
58.2,-0.274662,1,90,50
58.5,-0.273273,1,90,50
58.8,-0.271993,1,90,50
59.1,-0.268544,1,90,50
59.4,-0.270263,1,90,50
59.7,-0.264544,1,90,50
60,-0.261787,1,90,50
60.3,-0.262316,1,90,50
60.6,-0.259455,1,90,50
60.9,-0.256239,1,90,50
61.2,-0.251726,1,90,50
61.5,-0.249856,1,90,50
61.8,-0.248856,1,90,50
62.1,-0.245021,1,90,50
62.4,-0.245952,1,90,50
62.7,-0.241084,1,90,50
63,-0.239277,1,90,50
63.3,-0.237455,1,90,50
63.6,-0.23303,1,90,50
63.9,-0.227199,1,90,50
64.2,-0.225275,1,90,50
64.5,-0.220317,1,90,50
64.8,-0.219861,1,90,50
65.1,-0.215573,1,90,50
65.4,-0.213207,1,90,50
65.7,-0.211078,1,90,50
66,-0.211387,1,90,50
66.3,-0.210278,1,90,50
66.6,-0.204072,1,90,50
66.9,-0.205119,1,90,50
67.2,-0.203853,1,90,50
67.5,-0.200552,1,90,50
67.8,-0.199551,1,90,50
68.1,-0.194429,1,90,50
68.4,-0.193972,1,90,50
68.7,-0.190888,1,90,50
69,-0.189464,1,90,50
69.3,-0.191004,1,90,50
69.6,-0.18533,1,90,50
69.9,-0.186014,1,90,50
70.2,-0.187579,1,90,50
70.5,-0.183818,1,90,50
70.8,-0.184281,1,90,50
71.1,-0.179569,1,90,50
71.4,-0.177803,1,90,50
71.7,-0.177589,1,90,50
72,-0.177397,1,90,50
72.3,-0.178477,1,90,50
72.6,-0.176041,1,90,50
72.9,-0.176125,1,90,50
73.2,-0.174824,1,90,50
73.5,-0.174561,1,90,50
73.8,-0.173831,1,90,50
74.1,-0.175686,1,90,50
74.4,-0.177594,1,90,50
74.7,-0.179136,1,90,50
75,-0.178937,1,90,50
75.3,-0.180253,1,90,50
75.6,-0.183549,1,90,50
75.9,-0.181629,1,90,50
76.2,-0.186412,0,90,50
76.5,-0.182701,0,90,50
76.8,-0.186642,0,90,50
77.1,-0.187859,0,90,50
77.4,-0.188468,0,90,50
77.7,-0.192998,0,90,50
78,-0.190483,0,90,50
78.3,-0.193125,0,90,50
78.6,-0.195956,0,90,50
78.9,-0.194589,0,90,50
79.2,-0.198115,0,90,50
79.5,-0.195185,0,90,50
79.8,-0.19568,0,90,50
80.1,-0.197787,0,90,50
80.4,-0.196395,0,90,50
80.7,-0.199053,0,90,50
81,-0.194007,0,90,50
81.3,-0.196229,0,90,50
81.6,-0.193743,0,90,50
81.9,-0.191011,0,90,50
82.2,-0.196455,0,90,50
82.5,-0.191421,0,90,50
82.8,-0.188729,0,90,50
83.1,-0.187894,0,90,50
83.4,-0.185381,0,90,50
83.7,-0.187075,0,90,50
84,-0.188756,0,90,50
84.3,-0.189827,0,90,50
84.6,-0.189865,0,90,50
84.9,-0.188123,0,90,50
85.2,-0.188698,0,90,50
85.5,-0.187189,0,90,50
85.8,-0.188069,0,90,50
86.1,-0.19198,0,90,50
86.4,-0.190987,0,90,50
86.7,-0.19254,0,90,50
87,-0.19144,0,90,50
87.3,-0.194139,0,90,50
87.6,-0.19545,0,90,50
87.9,-0.193055,0,90,50
88.2,-0.193672,0,90,50
88.5,-0.195601,0,90,50
88.8,-0.193464,0,90,50
89.1,-0.193033,0,90,50
89.4,-0.193556,0,90,50
89.7,-0.195893,0,90,50
90,-0.194051,0,90,50
90.3,-0.193405,0,90,50
90.6,-0.194713,0,90,50
90.9,-0.190466,0,90,50
91.2,-0.190648,0,90,50
91.5,-0.194257,0,90,50
91.8,-0.18882,0,90,50
92.1,-0.193298,0,90,50
92.4,-0.192065,0,90,50
92.7,-0.188941,0,90,50
93,-0.192305,0,90,50
93.3,-0.191398,0,90,50
93.6,-0.200909,0,90,50
93.9,-0.197628,0,90,50
94.2,-0.195446,0,90,50
94.5,-0.196754,0,90,50
94.8,-0.194035,0,90,50
95.1,-0.197265,0,90,50
95.4,-0.19708,0,90,50
95.7,-0.195409,0,90,50
