time,delta_freq,event,power,f0
0,-0.0947897,0,370,50
0.3,-0.0926357,0,370,50
0.6,-0.0897317,0,370,50
0.9,-0.0877048,0,370,50
1.2,-0.0845957,0,370,50
1.5,-0.0811652,0,370,50
1.8,-0.0786547,0,370,50
2.1,-0.074749,0,370,50
2.4,-0.0736643,0,370,50
2.7,-0.0692072,0,370,50
3,-0.0667805,0,370,50
3.3,-0.0654412,0,370,50
3.6,-0.0643447,0,370,50
3.9,-0.061749,0,370,50
4.2,-0.061764,0,370,50
4.5,-0.057544,0,370,50
4.8,-0.0534098,0,370,50
5.1,-0.0498807,0,370,50
5.4,-0.0441448,0,370,50
5.7,-0.0426468,0,370,50
6,-0.0372817,0,370,50
6.3,-0.0347517,0,370,50
6.6,-0.030552,0,370,50
6.9,-0.0270032,0,370,50
7.2,-0.023808,0,370,50
7.5,-0.023187,0,370,50
7.8,-0.022648,0,370,50
8.1,-0.020649,0,370,50
8.4,-0.0197572,0,370,50
8.7,-0.0170365,0,370,50
9,-0.016841,0,370,50
9.3,-0.0169177,0,370,50
9.6,-0.0159577,0,370,50
9.9,-0.0154465,0,370,50
10.2,-0.015694,0,370,50
10.5,-0.0164635,0,370,50
10.8,-0.0167092,0,370,50
11.1,-0.0175853,0,370,50
11.4,-0.0153793,0,370,50
11.7,-0.0170402,0,370,50
12,-0.0162908,0,370,50
12.3,-0.0170107,0,370,50
12.6,-0.0175617,0,370,50
12.9,-0.017015,0,370,50
13.2,-0.0163037,0,370,50
13.5,-0.0159267,0,370,50
13.8,-0.0153518,0,370,50
14.1,-0.0126612,0,370,50
14.4,-0.0122028,0,370,50
14.7,-0.0092675,0,370,50
15,-0.00617225,0,370,50
15.3,-0.0046615,0,370,50
15.6,-0.001455,0,370,50
15.9,0.0007055,0,370,50
16.2,0.0018695,0,370,50
16.5,0.0039545,0,370,50
16.8,0.00659875,0,370,50
17.1,0.007733,0,370,50
17.4,0.0110067,0,370,50
17.7,0.0100847,0,370,50
18,0.0114145,0,370,50
18.3,0.0131907,0,370,50
18.6,0.013356,0,370,50
18.9,0.013761,0,370,50
19.2,0.01322,0,370,50
19.5,0.0128958,0,370,50
19.8,0.010819,0,370,50
20.1,0.007721,0,370,50
20.4,0.005931,0,370,50
20.7,0.003494,0,370,50
21,0.00396,0,370,50
21.3,0.00151725,0,370,50
21.6,0.00066575,0,370,50
21.9,-0.0006065,0,370,50
22.2,-0.0010345,0,370,50
22.5,-0.002322,0,370,50
22.8,-0.00167675,0,370,50
23.1,-0.00338075,0,370,50
23.4,-0.004128,0,370,50
23.7,-0.00639075,0,370,50
24,-0.00868525,0,370,50
24.3,-0.0103223,0,370,50
24.6,-0.0089195,0,370,50
24.9,-0.0103188,0,370,50
25.2,-0.0105312,0,370,50
25.5,-0.012309,0,370,50
25.8,-0.0159115,0,370,50
26.1,-0.01725,0,370,50
26.4,-0.018323,0,370,50
26.7,-0.0193145,0,370,50
27,-0.0186702,0,370,50
27.3,-0.020907,0,370,50
27.6,-0.0222935,0,370,50
27.9,-0.0230815,0,370,50
28.2,-0.0228598,0,370,50
28.5,-0.025846,0,370,50
28.8,-0.0258058,0,370,50
29.1,-0.0269738,0,370,50
29.4,-0.0266772,0,370,50
29.7,-0.0282525,0,370,50
30,-0.0276312,0,370,50
30.3,-0.0281747,0,370,50
30.6,-0.0290017,0,370,50
30.9,-0.0311722,0,370,50
31.2,-0.0323815,0,370,50
31.5,-0.0309317,0,370,50
31.8,-0.0330805,0,370,50
32.1,-0.0331507,0,370,50
32.4,-0.0341187,0,370,50
32.7,-0.0341118,0,370,50
33,-0.0343577,0,370,50
33.3,-0.0352857,0,370,50
33.6,-0.0362462,0,370,50
33.9,-0.0367345,0,370,50
34.2,-0.0357647,0,370,50
34.5,-0.0371725,0,370,50
34.8,-0.0361565,0,370,50
35.1,-0.037239,0,370,50
