time,delta_freq,event,power,f0
0,0.004061,0,90,50
0.3,0.00709125,0,90,50
0.6,0.009298,0,90,50
0.9,0.0149158,0,90,50
1.2,0.0183508,0,90,50
1.5,0.0188077,0,90,50
1.8,0.0315168,0,90,50
2.1,0.026619,0,90,50
2.4,0.027952,0,90,50
2.7,0.0350978,0,90,50
3,0.038258,0,90,50
3.3,0.04028,0,90,50
3.6,0.0479305,0,90,50
3.9,0.0526275,0,90,50
4.2,0.051209,0,90,50
4.5,0.0580808,0,90,50
4.8,0.0566688,0,90,50
5.1,0.0602875,0,90,50
5.4,0.0532212,0,90,50
5.7,0.0601143,0,90,50
6,0.052482,0,90,50
6.3,0.0560562,0,90,50
6.6,0.062016,0,90,50
6.9,0.067356,0,90,50
7.2,0.056829,0,90,50
7.5,0.050975,0,90,50
7.8,0.0536373,0,90,50
8.1,0.0530675,0,90,50
8.4,0.049815,0,90,50
8.7,0.0522787,0,90,50
9,0.0510688,0,90,50
9.3,0.050394,0,90,50
9.6,0.0574407,0,90,50
9.9,0.0508505,0,90,50
10.2,0.0512102,0,90,50
10.5,0.051569,0,90,50
10.8,0.0479915,0,90,50
11.1,0.046497,0,90,50
11.4,0.0448148,0,90,50
11.7,0.0413885,0,90,50
12,0.0414892,0,90,50
12.3,0.0546343,0,90,50
12.6,0.044899,0,90,50
12.9,0.0459577,0,90,50
13.2,0.0455612,0,90,50
13.5,0.050989,0,90,50
13.8,0.0525705,0,90,50
14.1,0.0526663,0,90,50
14.4,0.0545568,0,90,50
14.7,0.0552813,0,90,50
15,0.0510393,0,90,50
15.3,0.0573123,0,90,50
15.6,0.0525578,0,90,50
15.9,0.053214,0,90,50
16.2,0.055377,0,90,50
16.5,0.0532197,0,90,50
16.8,0.0528025,0,90,50
17.1,0.0494215,0,90,50
17.4,0.0475112,0,90,50
17.7,0.0492165,0,90,50
18,0.0514567,0,90,50
18.3,0.0506745,0,90,50
18.6,0.0482772,0,90,50
18.9,0.0482272,0,90,50
19.2,0.045525,0,90,50
19.5,0.0439113,0,90,50
19.8,0.0454542,0,90,50
20.1,0.042422,0,90,50
20.4,0.043398,0,90,50
20.7,0.0372153,0,90,50
21,0.0358518,0,90,50
21.3,0.0392013,0,90,50
21.6,0.036495,0,90,50
21.9,0.0367145,0,90,50
22.2,0.0345865,0,90,50
22.5,0.0359668,0,90,50
22.8,0.0354935,0,90,50
23.1,0.0356235,0,90,50
23.4,0.0338218,0,90,50
23.7,0.0346272,0,90,50
24,0.027683,0,90,50
24.3,0.0325125,0,90,50
24.6,0.0353398,0,90,50
24.9,0.0336525,0,90,50
25.2,0.0312773,0,90,50
25.5,0.0322153,0,90,50
25.8,0.0314908,0,90,50
26.1,0.0287678,0,90,50
26.4,0.0280548,0,90,50
26.7,0.0253358,0,90,50
27,0.0237718,0,90,50
27.3,0.0243635,0,90,50
27.6,0.0220625,0,90,50
27.9,0.020308,0,90,50
28.2,0.0191653,0,90,50
28.5,0.0208067,0,90,50
28.8,0.0137517,0,90,50
29.1,0.010652,0,90,50
29.4,0.00913125,0,90,50
29.7,0.00936525,0,90,50
30,0.00739325,0,90,50
30.3,0.009481,0,90,50
30.6,0.00852475,0,90,50
30.9,0.0075655,0,90,50
31.2,0.00558975,0,90,50
31.5,0.007372,0,90,50
31.8,0.007384,0,90,50
32.1,0.0053185,0,90,50
32.4,-0.00021775,0,90,50
32.7,0.00766875,0,90,50
33,0.0039635,0,90,50
33.3,0.003858,0,90,50
33.6,0.00905025,0,90,50
33.9,0.00597575,0,90,50
34.2,0.00935225,0,90,50
34.5,0.0103575,0,90,50
34.8,0.00945875,0,90,50
35.1,0.017031,0,90,50
35.4,0.0165045,0,90,50
35.7,0.0183285,0,90,50
36,0.0202445,0,90,50
36.3,0.0191453,0,90,50
36.6,0.0251168,0,90,50
36.9,0.0289608,0,90,50
37.2,0.0269295,0,90,50
37.5,0.0306762,0,90,50
37.8,0.0348208,0,90,50
38.1,0.0339703,0,90,50
38.4,0.034389,0,90,50
38.7,0.0345753,0,90,50
39,0.0351273,0,90,50
39.3,0.035878,0,90,50
39.6,0.0357202,0,90,50
39.9,0.038478,0,90,50
40.2,0.0327007,0,90,50
40.5,0.026632,0,90,50
40.8,0.0302907,0,90,50
41.1,0.0284592,0,90,50
