time,delta_freq,event,power,f0
0,0.0175218,0,250,50
0.3,0.0167248,0,250,50
0.6,0.0172856,0,250,50
0.9,0.0163072,0,250,50
1.2,0.0164376,0,250,50
1.5,0.0162396,0,250,50
1.8,0.015783,0,250,50
2.1,0.0136246,0,250,50
2.4,0.0138434,0,250,50
2.7,0.0130862,0,250,50
3,0.0133752,0,250,50
3.3,0.0158272,0,250,50
3.6,0.0176402,0,250,50
3.9,0.019403,0,250,50
4.2,0.0201468,0,250,50
4.5,0.0219722,0,250,50
4.8,0.0226006,0,250,50
5.1,0.0237588,0,250,50
5.4,0.023165,0,250,50
5.7,0.0248062,0,250,50
6,0.0257364,0,250,50
6.3,0.026702,0,250,50
6.6,0.0281032,0,250,50
6.9,0.0287684,0,250,50
7.2,0.0292618,0,250,50
7.5,0.030436,0,250,50
7.8,0.0328396,0,250,50
8.1,0.0412402,0,250,50
8.4,0.0366032,0,250,50
8.7,0.0392128,0,250,50
9,0.0409378,0,250,50
9.3,0.0425118,0,250,50
9.6,0.0440032,0,250,50
9.9,0.0445484,0,250,50
10.2,0.0441328,0,250,50
10.5,0.0446276,0,250,50
10.8,0.044219,0,250,50
11.1,0.0442436,0,250,50
11.4,0.0444404,0,250,50
11.7,0.0444294,0,250,50
12,0.0428928,0,250,50
12.3,0.0434894,0,250,50
12.6,0.0421448,0,250,50
12.9,0.043796,0,250,50
13.2,0.0442464,0,250,50
13.5,0.0459954,0,250,50
13.8,0.048439,0,250,50
14.1,0.0620486,0,250,50
14.4,0.054528,0,250,50
14.7,0.0588706,0,250,50
15,0.060933,0,250,50
15.3,0.0617592,0,250,50
15.6,0.0622094,0,250,50
15.9,0.0634712,0,250,50
16.2,0.0646404,0,250,50
16.5,0.0679534,0,250,50
16.8,0.0704398,0,250,50
17.1,0.0717604,0,250,50
17.4,0.0719834,0,250,50
17.7,0.0725524,0,250,50
18,0.0729432,0,250,50
18.3,0.073136,0,250,50
18.6,0.0713094,0,250,50
18.9,0.0724078,0,250,50
19.2,0.0704282,0,250,50
19.5,0.070525,0,250,50
19.8,0.06945,0,250,50
20.1,0.0692034,0,250,50
20.4,0.0684138,0,250,50
20.7,0.0669658,0,250,50
21,0.064542,0,250,50
21.3,0.0635208,0,250,50
21.6,0.0607398,0,250,50
21.9,0.0598244,0,250,50
22.2,0.0581058,0,250,50
22.5,0.057579,0,250,50
22.8,0.0547284,0,250,50
23.1,0.0512514,0,250,50
23.4,0.0469658,0,250,50
23.7,0.0441268,0,250,50
24,0.0424128,0,250,50
24.3,0.0403708,0,250,50
24.6,0.0392818,0,250,50
24.9,0.0373966,0,250,50
25.2,0.0373114,0,250,50
25.5,0.0369106,0,250,50
25.8,0.0364338,0,250,50
26.1,0.0364476,0,250,50
26.4,0.0372066,0,250,50
26.7,0.0372052,0,250,50
27,0.0385408,0,250,50
27.3,0.0386918,0,250,50
27.6,0.0409248,0,250,50
27.9,0.041999,0,250,50
28.2,0.0422244,0,250,50
28.5,0.0425276,0,250,50
28.8,0.0438852,0,250,50
29.1,0.044109,0,250,50
29.4,0.0446316,0,250,50
29.7,0.0431264,0,250,50
30,0.0481566,0,250,50
30.3,0.0504178,0,250,50
30.6,0.05291,0,250,50
30.9,0.0534646,0,250,50
31.2,0.0551078,0,250,50
31.5,0.0564422,0,250,50
31.8,0.0575364,0,250,50
32.1,0.0576488,0,250,50
32.4,0.0574368,0,250,50
32.7,0.0583486,0,250,50
33,0.0565888,0,250,50
33.3,0.0667936,0,250,50
33.6,0.0531772,0,250,50
