time,delta_freq,event,power,f0
0,0.0545942,0,180,50
0.3,0.0541488,0,180,50
0.6,0.0524004,0,180,50
0.9,0.053128,0,180,50
1.2,0.052777,0,180,50
1.5,0.0532258,0,180,50
1.8,0.0532462,0,180,50
2.1,0.0524696,0,180,50
2.4,0.0499582,0,180,50
2.7,0.0498078,0,180,50
3,0.0485118,0,180,50
3.3,0.0481402,0,180,50
3.6,0.0458826,0,180,50
3.9,0.045278,0,180,50
4.2,0.0452388,0,180,50
4.5,0.0422746,0,180,50
4.8,0.045838,0,180,50
5.1,0.0415276,0,180,50
5.4,0.0383398,0,180,50
5.7,0.0461988,0,180,50
6,0.035275,0,180,50
6.3,0.0354678,0,180,50
6.6,0.0344098,0,180,50
6.9,0.0328108,0,180,50
7.2,0.0328172,0,180,50
7.5,0.0302902,0,180,50
7.8,0.0297988,0,180,50
8.1,0.0288354,0,180,50
8.4,0.0293614,0,180,50
8.7,0.0284416,0,180,50
9,0.0291282,0,180,50
9.3,0.0372822,0,180,50
9.6,0.0323126,0,180,50
9.9,0.0320444,0,180,50
10.2,0.0318762,0,180,50
10.5,0.0309334,0,180,50
10.8,0.0329888,0,180,50
11.1,0.0338308,0,180,50
11.4,0.0366692,0,180,50
11.7,0.0355922,0,180,50
12,0.0365342,0,180,50
12.3,0.0376586,0,180,50
12.6,0.0398866,0,180,50
12.9,0.04089,0,180,50
13.2,0.0436772,0,180,50
13.5,0.044763,0,180,50
13.8,0.0461046,0,180,50
14.1,0.0204022,0,180,50
14.4,0.0493348,0,180,50
14.7,0.0501476,0,180,50
15,0.0496788,0,180,50
15.3,0.0510628,0,180,50
15.6,0.0506958,0,180,50
15.9,0.0495726,0,180,50
16.2,0.0525958,0,180,50
16.5,0.050913,0,180,50
16.8,0.0500294,0,180,50
17.1,0.0593902,0,180,50
17.4,0.048687,0,180,50
17.7,0.0489958,0,180,50
18,0.0470346,0,180,50
18.3,0.0474064,0,180,50
18.6,0.0439172,0,180,50
18.9,0.0444118,0,180,50
19.2,0.0421974,0,180,50
19.5,0.0407034,0,180,50
19.8,0.0375306,0,180,50
20.1,0.0369224,0,180,50
20.4,0.036004,0,180,50
20.7,0.0350406,0,180,50
21,0.0345944,0,180,50
21.3,0.0346106,0,180,50
21.6,0.0341318,0,180,50
21.9,0.0350584,0,180,50
22.2,0.031058,0,180,50
22.5,0.0291164,0,180,50
22.8,0.0314402,0,180,50
23.1,0.0373064,0,180,50
23.4,0.0334746,0,180,50
23.7,0.0383824,0,180,50
24,0.0374142,0,180,50
24.3,0.0393242,0,180,50
24.6,0.0420114,0,180,50
24.9,0.0411154,0,180,50
25.2,0.0435016,0,180,50
25.5,0.0379038,0,180,50
25.8,0.038762,0,180,50
26.1,0.0371948,0,180,50
26.4,0.0330272,0,180,50
26.7,0.0327316,0,180,50
27,0.0337258,0,180,50
27.3,0.0341174,0,180,50
27.6,0.0335278,0,180,50
27.9,0.0272824,0,180,50
28.2,0.0267484,0,180,50
28.5,0.0307146,0,180,50
28.8,0.0249054,0,180,50
29.1,0.0232974,0,180,50
29.4,0.0242498,0,180,50
29.7,0.0215438,0,180,50
30,0.0219082,0,180,50
30.3,0.0263184,0,180,50
30.6,0.0191944,0,180,50
30.9,0.0203614,0,180,50
31.2,0.0228962,0,180,50
31.5,0.0227528,0,180,50
31.8,0.027079,0,180,50
32.1,0.0336476,0,180,50
32.4,0.0265976,0,180,50
32.7,0.025341,0,180,50
33,0.029513,0,180,50
33.3,0.0297782,0,180,50
33.6,0.0304122,0,180,50
33.9,0.0323698,0,180,50
34.2,0.0318372,0,180,50
34.5,0.0332304,0,180,50
34.8,0.031681,0,180,50
35.1,0.0323556,0,180,50
35.4,0.0339598,0,180,50
35.7,0.0321164,0,180,50
36,0.0314542,0,180,50
36.3,0.0303592,0,180,50
36.6,0.0339558,0,180,50
36.9,0.032892,0,180,50
37.2,0.033577,0,180,50
37.5,0.0349636,0,180,50
37.8,0.0363832,0,180,50
38.1,0.0390814,0,180,50
38.4,0.035998,0,180,50
38.7,0.0399314,0,180,50
39,0.0356374,0,180,50
39.3,0.0329754,0,180,50
39.6,0.030941,0,180,50
39.9,0.0295728,0,180,50
40.2,0.0303452,0,180,50
40.5,0.0326008,0,180,50
