time,delta_freq,event,power,f0
0,0.0766205,0,267,50
0.3,0.0790265,0,267,50
0.6,0.0788605,0,267,50
0.9,0.079199,0,267,50
1.2,0.080003,0,267,50
1.5,0.083289,0,267,50
1.8,0.084165,0,267,50
2.1,0.0842235,0,267,50
2.4,0.0839605,0,267,50
2.7,0.083933,0,267,50
3,0.0827935,0,267,50
3.3,0.081594,0,267,50
3.6,0.0819235,0,267,50
3.9,0.083443,0,267,50
4.2,0.0826465,0,267,50
4.5,0.0825335,0,267,50
4.8,0.0827265,0,267,50
5.1,0.0843425,0,267,50
5.4,0.085028,0,267,50
5.7,0.086132,0,267,50
6,0.088596,0,267,50
6.3,0.0902315,0,267,50
6.6,0.0905345,0,267,50
6.9,0.0913505,0,267,50
7.2,0.0920635,0,267,50
7.5,0.0927045,0,267,50
7.8,0.092392,0,267,50
8.1,0.092786,0,267,50
8.4,0.092674,0,267,50
8.7,0.092549,0,267,50
9,0.0900745,0,267,50
9.3,0.0913475,0,267,50
9.6,0.0920745,0,267,50
9.9,0.090488,0,267,50
10.2,0.089456,0,267,50
10.5,0.0911395,0,267,50
10.8,0.0931335,0,267,50
11.1,0.094693,0,267,50
11.4,0.095328,0,267,50
11.7,0.0955595,0,267,50
12,0.0965855,0,267,50
12.3,0.095442,0,267,50
12.6,0.0956175,0,267,50
12.9,0.095998,0,267,50
13.2,0.0961505,0,267,50
13.5,0.0965945,0,267,50
13.8,0.09572,0,267,50
14.1,0.0953275,0,267,50
14.4,0.0953,0,267,50
14.7,0.094457,0,267,50
15,0.094989,0,267,50
15.3,0.09434,0,267,50
15.6,0.093418,0,267,50
15.9,0.0938715,0,267,50
16.2,0.094863,0,267,50
16.5,0.096271,0,267,50
16.8,0.095445,0,267,50
17.1,0.094633,0,267,50
17.4,0.093875,0,267,50
17.7,0.0948745,0,267,50
18,0.0926145,0,267,50
18.3,0.091906,0,267,50
18.6,0.0927755,0,267,50
18.9,0.0921045,0,267,50
19.2,0.09144,0,267,50
19.5,0.091229,0,267,50
19.8,0.0931135,0,267,50
20.1,0.093006,0,267,50
20.4,0.092879,0,267,50
20.7,0.0913135,0,267,50
21,0.093088,0,267,50
21.3,0.0921825,0,267,50
21.6,0.0905655,0,267,50
21.9,0.090472,0,267,50
22.2,0.092798,0,267,50
22.5,0.092887,0,267,50
22.8,0.091806,0,267,50
23.1,0.093022,0,267,50
23.4,0.095111,0,267,50
23.7,0.094486,0,267,50
24,0.0938105,0,267,50
24.3,0.095105,0,267,50
24.6,0.097762,0,267,50
24.9,0.097705,0,267,50
25.2,0.09729,0,267,50
25.5,0.0991345,0,267,50
25.8,0.101084,0,267,50
26.1,0.102153,0,267,50
26.4,0.102356,0,267,50
26.7,0.103234,0,267,50
27,0.104565,0,267,50
27.3,0.105759,0,267,50
27.6,0.106688,0,267,50
27.9,0.110512,0,267,50
28.2,0.11355,0,267,50
28.5,0.116296,0,267,50
28.8,0.119019,0,267,50
29.1,0.121829,0,267,50
29.4,0.12331,0,267,50
29.7,0.124159,0,267,50
30,0.125038,0,267,50
30.3,0.126957,0,267,50
30.6,0.128461,0,267,50
30.9,0.129404,0,267,50
31.2,0.130556,0,267,50
31.5,0.131534,0,267,50
31.8,0.131087,0,267,50
32.1,0.130762,0,267,50
32.4,0.131185,0,267,50
32.7,0.13174,0,267,50
33,0.131171,0,267,50
33.3,0.130103,0,267,50
33.6,0.130263,0,267,50
33.9,0.131764,0,267,50
34.2,0.132309,0,267,50
34.5,0.133491,0,267,50
34.8,0.134262,0,267,50
35.1,0.13688,0,267,50
35.4,0.137113,0,267,50
35.7,0.138493,0,267,50
36,0.139952,0,267,50
36.3,0.140275,0,267,50
36.6,0.140922,0,267,50
36.9,0.140743,0,267,50
37.2,0.141738,0,267,50
37.5,0.14244,0,267,50
37.8,0.141591,0,267,50
38.1,0.141052,0,267,50
38.4,0.143473,0,267,50
38.7,0.141399,0,267,50
39,0.140477,0,267,50
39.3,0.141764,0,267,50
39.6,0.142218,0,267,50
39.9,0.140421,0,267,50
40.2,0.139782,0,267,50
40.5,0.140517,0,267,50
40.8,0.141547,0,267,50
41.1,0.140829,0,267,50
41.4,0.141127,0,267,50
41.7,0.142281,0,267,50
42,0.143391,0,267,50
42.3,0.142257,0,267,50
42.6,0.141457,0,267,50
42.9,0.141697,0,267,50
43.2,0.14188,0,267,50
43.5,0.140983,0,267,50
43.8,0.139707,0,267,50
44.1,0.138213,0,267,50
44.4,0.13781,0,267,50
44.7,0.133962,0,267,50
45,0.133659,0,267,50
45.3,0.13397,0,267,50
45.6,0.133679,0,267,50
45.9,0.130186,0,267,50
46.2,0.128556,0,267,50
46.5,0.128426,0,267,50
46.8,0.127415,0,267,50
47.1,0.125104,0,267,50
47.4,0.124644,0,267,50
47.7,0.122321,0,267,50
48,0.120084,0,267,50
48.3,0.117118,0,267,50
48.6,0.115825,0,267,50
48.9,0.11545,0,267,50
49.2,0.114202,0,267,50
49.5,0.112133,0,267,50
49.8,0.111929,0,267,50
50.1,0.112849,0,267,50
50.4,0.113178,0,267,50
50.7,0.111763,0,267,50
51,0.11086,0,267,50
51.3,0.110946,0,267,50
51.6,0.1109,0,267,50
51.9,0.112183,0,267,50
52.2,0.112127,0,267,50
52.5,0.113427,0,267,50
52.8,0.111593,0,267,50
53.1,0.110518,0,267,50
53.4,0.110895,0,267,50
53.7,0.108858,0,267,50
54,0.106561,0,267,50
54.3,0.105483,0,267,50
54.6,0.106293,0,267,50
54.9,0.107652,0,267,50
55.2,0.106712,0,267,50
