time,delta_freq,event,power,f0
0,-0.139461,0,125,50
0.3,-0.140633,0,125,50
0.6,-0.139159,0,125,50
0.9,-0.142012,0,125,50
1.2,-0.145513,0,125,50
1.5,-0.144149,0,125,50
1.8,-0.143749,0,125,50
2.1,-0.144745,0,125,50
2.4,-0.143259,0,125,50
2.7,-0.144867,0,125,50
3,-0.142543,0,125,50
3.3,-0.144084,0,125,50
3.6,-0.147943,0,125,50
3.9,-0.142634,0,125,50
4.2,-0.147312,0,125,50
4.5,-0.149021,0,125,50
4.8,-0.151513,0,125,50
5.1,-0.1558,0,125,50
5.4,-0.157545,0,125,50
5.7,-0.161393,0,125,50
6,-0.163476,0,125,50
6.3,-0.16633,0,125,50
6.6,-0.171379,0,125,50
6.9,-0.172995,0,125,50
7.2,-0.17787,0,125,50
7.5,-0.176427,0,125,50
7.8,-0.180322,0,125,50
8.1,-0.181972,0,125,50
8.4,-0.180712,0,125,50
8.7,-0.180511,0,125,50
9,-0.181879,0,125,50
9.3,-0.18194,0,125,50
9.6,-0.183631,0,125,50
9.9,-0.18351,0,125,50
10.2,-0.183697,0,125,50
10.5,-0.184756,0,125,50
10.8,-0.184801,0,125,50
11.1,-0.186087,0,125,50
11.4,-0.186959,0,125,50
11.7,-0.189255,0,125,50
12,-0.187547,0,125,50
12.3,-0.186059,0,125,50
12.6,-0.190883,0,125,50
12.9,-0.188184,0,125,50
13.2,-0.191234,0,125,50
13.5,-0.19061,0,125,50
13.8,-0.187366,0,125,50
14.1,-0.187835,0,125,50
14.4,-0.183716,0,125,50
14.7,-0.182999,0,125,50
15,-0.181169,0,125,50
15.3,-0.178234,0,125,50
15.6,-0.174888,0,125,50
15.9,-0.173653,0,125,50
16.2,-0.169834,0,125,50
16.5,-0.170042,0,125,50
16.8,-0.169037,0,125,50
17.1,-0.167923,0,125,50
17.4,-0.163981,0,125,50
17.7,-0.160282,0,125,50
18,-0.1576,0,125,50
18.3,-0.153667,0,125,50
18.6,-0.152737,0,125,50
18.9,-0.149837,0,125,50
19.2,-0.14487,0,125,50
19.5,-0.144373,0,125,50
19.8,-0.140465,0,125,50
20.1,-0.139573,0,125,50
20.4,-0.139087,0,125,50
20.7,-0.135652,0,125,50
21,-0.133029,0,125,50
21.3,-0.127755,0,125,50
21.6,-0.126188,0,125,50
21.9,-0.123132,0,125,50
22.2,-0.122008,0,125,50
22.5,-0.119839,0,125,50
22.8,-0.116727,0,125,50
23.1,-0.115007,0,125,50
23.4,-0.114027,0,125,50
23.7,-0.112448,0,125,50
24,-0.106845,0,125,50
24.3,-0.10253,0,125,50
24.6,-0.0983203,0,125,50
24.9,-0.0936455,0,125,50
25.2,-0.0874475,0,125,50
25.5,-0.0873692,0,125,50
25.8,-0.0840172,0,125,50
26.1,-0.0812955,0,125,50
26.4,-0.0790402,0,125,50
26.7,-0.0767423,0,125,50
27,-0.0772315,0,125,50
27.3,-0.0757397,0,125,50
27.6,-0.072969,0,125,50
27.9,-0.0710945,0,125,50
28.2,-0.0731463,0,125,50
28.5,-0.0731822,0,125,50
28.8,-0.0710002,0,125,50
29.1,-0.0733632,0,125,50
29.4,-0.0745145,0,125,50
29.7,-0.0752675,0,125,50
30,-0.0753092,0,125,50
30.3,-0.078733,0,125,50
30.6,-0.0778283,0,125,50
30.9,-0.07936,0,125,50
31.2,-0.082481,0,125,50
31.5,-0.0834963,0,125,50
31.8,-0.0890697,0,125,50
32.1,-0.0909645,0,125,50
32.4,-0.0954913,0,125,50
32.7,-0.095694,0,125,50
33,-0.0978,0,125,50
33.3,-0.0991418,0,125,50
33.6,-0.102289,0,125,50
33.9,-0.102642,0,125,50
34.2,-0.107123,0,125,50
34.5,-0.109463,0,125,50
34.8,-0.110197,0,125,50
35.1,-0.107903,0,125,50
35.4,-0.108025,0,125,50
35.7,-0.112146,0,125,50
36,-0.112286,0,125,50
36.3,-0.112812,0,125,50
36.6,-0.113255,0,125,50
36.9,-0.10858,0,125,50
37.2,-0.110825,0,125,50
37.5,-0.110667,0,125,50
37.8,-0.110766,0,125,50
38.1,-0.111827,0,125,50
38.4,-0.109474,0,125,50
38.7,-0.112155,0,125,50
39,-0.112239,0,125,50
39.3,-0.111273,0,125,50
39.6,-0.111903,0,125,50
39.9,-0.111008,0,125,50
40.2,-0.113184,0,125,50
40.5,-0.108965,0,125,50
40.8,-0.109257,0,125,50
41.1,-0.110806,0,125,50
41.4,-0.108241,0,125,50
41.7,-0.107526,0,125,50
42,-0.109337,0,125,50
42.3,-0.108091,0,125,50
42.6,-0.109346,0,125,50
42.9,-0.107035,0,125,50
43.2,-0.108393,0,125,50
43.5,-0.108598,0,125,50
43.8,-0.103837,0,125,50
44.1,-0.106991,0,125,50
44.4,-0.108363,0,125,50
44.7,-0.108606,0,125,50
45,-0.106959,0,125,50
45.3,-0.1059,0,125,50
45.6,-0.111759,0,125,50
45.9,-0.112473,0,125,50
46.2,-0.112716,0,125,50
46.5,-0.114487,0,125,50
46.8,-0.11311,0,125,50
47.1,-0.115215,0,125,50
47.4,-0.112509,0,125,50
47.7,-0.1134,0,125,50
48,-0.113334,0,125,50
48.3,-0.109069,0,125,50
48.6,-0.113154,0,125,50
48.9,-0.107814,0,125,50
49.2,-0.107396,0,125,50
49.5,-0.108488,0,125,50
49.8,-0.108658,0,125,50
50.1,-0.107737,0,125,50
50.4,-0.107922,0,125,50
50.7,-0.106653,0,125,50
51,-0.11022,0,125,50
51.3,-0.10792,0,125,50
51.6,-0.108137,0,125,50
51.9,-0.108819,0,125,50
52.2,-0.107727,0,125,50
52.5,-0.1151,0,125,50
52.8,-0.109222,0,125,50
53.1,-0.111373,0,125,50
53.4,-0.113364,0,125,50
53.7,-0.110912,0,125,50
54,-0.113708,0,125,50
54.3,-0.114459,0,125,50
54.6,-0.117061,0,125,50
54.9,-0.121054,0,125,50
55.2,-0.119566,0,125,50
55.5,-0.126748,0,125,50
55.8,-0.126493,0,125,50
56.1,-0.129585,0,125,50
56.4,-0.128811,0,125,50
56.7,-0.128401,0,125,50
57,-0.128052,0,125,50
57.3,-0.129525,0,125,50
57.6,-0.128622,0,125,50
57.9,-0.129763,0,125,50
58.2,-0.13254,0,125,50
58.5,-0.131745,0,125,50
58.8,-0.129355,0,125,50
59.1,-0.129292,0,125,50
59.4,-0.129171,0,125,50
59.7,-0.130251,0,125,50
60,-0.127299,0,125,50
60.3,-0.128085,0,125,50
60.6,-0.12818,1,125,50
60.9,-0.128915,1,125,50
61.2,-0.122565,1,125,50
61.5,-0.13404,1,125,50
61.8,-0.147516,1,125,50
62.1,-0.155591,1,125,50
62.4,-0.16366,1,125,50
62.7,-0.174109,1,125,50
63,-0.182753,1,125,50
63.3,-0.192571,1,125,50
63.6,-0.200416,1,125,50
63.9,-0.20966,1,125,50
64.2,-0.216876,1,125,50
64.5,-0.222314,1,125,50
64.8,-0.229568,1,125,50
65.1,-0.236008,1,125,50
65.4,-0.243454,1,125,50
65.7,-0.250358,1,125,50
66,-0.251627,1,125,50
66.3,-0.259161,1,125,50
66.6,-0.264008,1,125,50
66.9,-0.264099,1,125,50
