Frecuencia Original [Hz],Frecuencia Polinomio [Hz],Frecuencia Metaheuristica [Hz]
2460,50.05706386589157,50.05706386589157
2460,50.05645810498455,50.055235959779125
2460,50.05583952433009,50.053426712555144
2460,50.05520855557455,50.051636844974574
2460,50.054565622590914,50.04986614922431
2460,50.05391114153025,50.048114419719745
2460,50.053245520875414,50.04638145308095
2460,50.0525691614969,50.04466704810893
2460,50.051882456710686,50.042971005762325
2460,50.051185792338075,50.04129312913423
2460,50.050479546767264,50.039633223429306
2460,50.04976409101675,50.03799109594114
2460,50.04903978880032,50.03636655602985
2460,50.04830699659362,50.03475941509993
2460,50.047566063702185,50.033169486578295
2460,50.04681733233086,50.03159658589264
2460,50.04606113765448,50.030040530449945
2460,50.04529780788985,50.028501139615265
2460,50.04452766436877,50.02697823469073
2460,50.04375102161221,50.025471638894786
2460,50.04296818740538,50.02398117734161
2460,50.042179462873825,50.02250667702082
2460,50.04138514256028,50.021047966777346
2460,50.040585514502354,50.01960487729153
2460,50.03978086031087,50.01817724105945
2460,50.038971455248955,50.01676489237344
2460,50.03815756831158,50.01536766730285
2460,50.03733946230577,50.013985403674944
2460,50.036517393931135,50.01261794105612
2460,50.035691613860934,50.011265120733185
2460,50.03486236682341,50.00992678569496
2460,50.03402989168348,50.008602780613984
2460,50.03319442152463,50.00729295182851
2460,50.03235618373102,50.00599714732459
2460,50.03151540006978,50.004715216718445
2460,50.030672286773324,50.003447011238954
2460,50.02982705462181,50.00219238371039
2460,50.02897990902555,50.000951188535275
2460,50.028131050107405,49.99972328167749
2460,50.027280672785125,49.9985085206455
2460,50.02642896685356,49.99730676447584
2460,50.02557611706673,49.99611787371664
2460,50.024722303219704,49.99494171041154
2460,50.02386770023025,49.99377813808351
2460,50.02301247822023,49.992627021719116
2460,50.022156802596754,49.99148822775275
2460,50.02130083413288,49.99036162405109
2460,50.02044472904813,49.98924707989783
2460,50.01958863908851,49.98814446597838
2460,50.01873271160613,49.9870536543649
2460,50.017877089638425,49.9859745185014
2460,50.017021911986916,49.98490693318906
2460,50.01616731329541,49.98385077457162
2460,50.015313424127775,49.98280592012105
2460,50.01446037104511,49.98177224862325
2460,50.013608276682405,49.98074964016401
2460,50.01275725982459,49.979737976115004
2460,50.011907435482016,49.97873713912008
2460,50.011058914965275,49.97774701308155
2460,50.010211805959436,49.97676748314673
2460,50.00936621259757,49.9757984356946
2460,50.00852223553367,49.97483975832255
2460,50.00767997201482,49.97389133983336
2460,50.00683951595273,49.97295307022223
2460,50.00600095799447,49.97202484066406
2460,50.00516438559263,49.971106543500724
2460,50.00432988307452,49.97019807222859
2460,50.00349753171084,49.969299321486154
2460,50.002667409783456,49.96841018704176
2460,50.001839592652445,49.96753056578152
2460,50.00101415282234,49.96666035569729
2460,50.00019116000766,49.96579945587484
2460,49.99937068119751,49.964947766482105
2460,49.99855278071953,49.96410518875759
2460,49.9977375203029,49.9632716249989
2460,49.99692495914061,49.962446978551355
2460,49.996115153950896,49.96163115379677
2460,49.99530815903783,49.960824056142364
2460,49.99450402635108,49.9600255920097
2460,49.99370280554483,49.95923566882388
2460,49.99290454403591,49.95845419500274
2460,49.99210928706102,49.9576810799462
2460,49.99131707773315,49.95691623402577
2460,49.990527957097136,49.9561595685741
2460,49.9897419641844,49.95541099587467
2460,49.98895913606678,49.95467042915163
2460,49.98817950790963,49.953937782559656
2460,49.987403113023895,49.95321297117402
2460,49.986629982917535,49.9524959109807
2460,49.985860147345946,49.95178651886661
2460,49.98509363436164,49.95108471260994
2460,49.98433047036302,49.95039041087061
2460,49.98357068014234,49.949703533180795
2460,49.98281428693284,49.949023999935584
2460,49.982061312455,49.948351732383735
2460,49.98131177696201,49.94768665261849
2460,49.98056569928437,49.94702868356856
2460,49.979823096873716,49.94637774898912
2460,49.97908398584577,49.94573377345299
2460,49.97834838102248,49.94509668234184
2460,49.9776162959734,49.94446640183752
2460,49.97688774305619,49.94384285891349
2460,49.97616273345637,49.943225981326314
2460,49.97544127722623,49.94261569760727
2460,49.974723383323,49.94201193705406
2460,49.97400905964616,49.941414629722566
2460,49.973298313074054,49.94082370641871
2460,49.97259114949967,49.94023909869046
2460,49.971887573865665,49.93966073881982
2460,49.971187590198646,49.93908855981499
2460,49.97049120164266,49.93852249540256
2460,49.969798410492,49.93796248001983
2460,49.96910921822317,49.93740844880714
2460,49.968423625526235,49.936860337600415
2460,49.967741632335354,49.9363180829236
2460,49.96706323785861,49.93578162198138
2460,49.966388440607176,49.93525089265181
2460,49.96571723842372,49.93472583347913
2460,49.96504962851015,49.934206383666606
2460,49.96438560745465,49.933692483069485
2460,49.963725171258055,49.93318407218796
2460,49.96306831535955,49.9326810921603
2460,49.96241503466166,49.93218348475598
2460,49.96176532355469,49.93169119236893
2460,49.96111917594038,49.93120415801081
2460,49.96047658525509,49.930722325304416
2460,49.95983754449214,49.93024563847711
2460,49.95920204622375,49.92977404235435
2460,49.95857008262222,49.92930748235326
2460,49.95794164548056,49.92884590447628
2460,49.95731672623253,49.928389255304936
2460,49.956695315972034,49.92793748199356
2460,49.95607740547207,49.9274905322632
2460,49.955462985202935,49.92704835439552
2460,49.95485204535002,49.9266108972268
2460,49.95424457583097,49.92617811014199
2460,49.95364056631231,49.925749943068794
2460,49.95304000622559,49.9253263464719
2460,49.95244288478296,49.924907271347166
2460,49.951849190992206,49.924492669215994
2460,49.951258913671346,49.92408249211962
2460,49.95067204146269,49.92367669261358
2460,49.95008856284639,49.923275223762204
2460,49.94950846615358,49.922878039133124
2460,49.94893173957895,49.922485092791916
2460,49.94835837119294,49.92209633929672
2460,49.94778834895344,49.921711733692995
