Frecuencia Original [Hz],Frecuencia Polinomio [Hz],Frecuencia Metaheuristica [Hz]
1800,49.988433101638904,49.988433101638904
1800,49.98640621958242,49.98452934535357
1800,49.984387176148395,49.980665974736624
1800,49.98237595481412,49.97684311524766
1800,49.98037253907246,49.973060372428144
1800,49.97837691243193,49.96931735561574
1800,49.97638905841663,49.96561367790786
1800,49.97440896056627,49.96194895612554
1800,49.9724366024362,49.95832281077766
1800,49.97047196759735,49.95473486602553
1800,49.96851503963627,49.951184749647844
1800,49.96656580215514,49.94767209300586
1800,49.96462423877173,49.94419653100906
1800,49.96269033311942,49.94075770208102
1800,49.960764068847226,49.93735524812569
1800,49.95884542961976,49.93398881449392
1800,49.95693439911724,49.93065804995042
1800,49.9550309610355,49.92736260664086
1800,49.95313509908599,49.92410214005954
1800,49.951246796995775,49.920876309017075
1800,49.94936603850752,49.917684775608656
1800,49.94749280737951,49.91452720518242
1800,49.94562708738564,49.91140326630825
1800,49.94376886231541,49.90831263074681
1800,49.94191811597394,49.905254973418906
1800,49.94007483218196,49.90222997237512
1800,49.938238994775816,49.899237308765734
1800,49.93641058760745,49.896276666810984
1800,49.934589594544434,49.893347733771556
1800,49.93277599946994,49.89045019991937
1800,49.93096978628276,49.887583758508676
1800,49.929170938897286,49.884748105747384
1800,49.92737944124353,49.8819429407687
1800,49.92559527726712,49.879167965603024
1800,49.92381843092929,49.876422885150134
1800,49.92204888620687,49.87370740715159
1800,49.920286627092345,49.87102124216347
1800,49.91853163759376,49.86836410352931
1800,49.9167839017348,49.86573570735334
1800,49.91504340355477,49.86313577247394
1800,49.91331012710856,49.860564020437415
1800,49.91158405646669,49.85802017547195
1800,49.90986517571529,49.85550396446187
1800,49.90815346895609,49.85301511692208
1800,49.90644892030645,49.850553364972846
1800,49.90475151389933,49.84811844331475
1800,49.9030612338833,49.84571008920389
1800,49.901378064422545,49.84332804242732
1800,49.89970198969687,49.84097204527878
1800,49.89803299390167,49.83864184253458
1800,49.89637106124798,49.83633718142974
1800,49.89471617596243,49.834057811634416
1800,49.893068322287256,49.83180348523046
1800,49.89142748448032,49.82957395668828
1800,49.88979364681508,49.82736898284386
1800,49.888166793580616,49.82518832287609
1800,49.88654690908162,49.82303173828419
1800,49.88493397763841,49.820898992865494
1800,49.883327983586874,49.818789852693286
1800,49.88172891127856,49.81670408609501
1800,49.880136745080584,49.81464146363056
1800,49.8785514693757,49.81260175807087
1800,49.87697306856228,49.810584744376655
1800,49.87540152705429,49.808590199677376
1800,49.8738368292813,49.80661790325039
1800,49.87227895968852,49.80466763650035
1800,49.87072790273676,49.802739182938716
1800,49.86918364290243,49.800832328163565
1800,49.86764616467755,49.79894685983951
1800,49.86611545256979,49.79708256767786
1800,49.86459149110237,49.795239243416944
1800,49.86307426481418,49.79341668080265
1800,49.861563758259685,49.791614675569136
1800,49.860059956008975,49.7898330254197
1800,49.85856284264775,49.78807153000792
1800,49.85707240277732,49.78632999091884
1800,49.85558862101461,49.78460821165046
1800,49.85411148199216,49.782905997595364
1800,49.85264097035811,49.781223156022484
1800,49.85117707077622,49.77955949605909
1800,49.849719767925855,49.77791482867294
1800,49.848269046502004,49.77628896665457
1800,49.846824891215256,49.774681724599816
1800,49.84538728679182,49.77309291889244
1800,49.843956217973506,49.77152236768696
1800,49.84253166951775,49.769969890891645
1800,49.841113626197576,49.76843531015165
1800,49.83970207280165,49.766918448832335
1800,49.83829699413423,49.76541913200272
1800,49.836898375015195,49.763937186419156
1800,49.83550620028003,49.76247244050905
1800,49.83412045477982,49.76102472435488
1800,49.8327411233813,49.75959386967822
1800,49.831368190966764,49.75817970982405
1800,49.83000164243416,49.75678207974511
1800,49.82864146269703,49.755400815986484
1800,49.82728763668453,49.754035756670284
1800,49.82594014934143,49.7526867414805
1800,49.8245989856281,49.75135361164799
1800,49.82326413052054,49.75003620993561
1800,49.82193556901035,49.74873438062349
1800,49.820613286104745,49.747447969494495
1800,49.81929726682655,49.74617682381972
1800,49.817987496214215,49.74492079234422
1800,49.816683959321765,49.74367972527286
1800,49.81538664121888,49.74245347425628
1800,49.814095526990826,49.74124189237697
1800,49.812810601738484,49.74004483413554
1800,49.811531850578355,49.738862155437104
1800,49.810259258642546,49.73769371357774
1800,49.808992811078774,49.73653936723117
1800,49.80773249305037,49.73539897643547
1800,49.80647828973628,49.73427240258002
1800,49.80523018633106,49.73315950839245
1800,49.80398816804487,49.73206015792584
1800,49.802752220103486,49.73097421654594
1800,49.8015223277483,49.72990155091857
1800,49.800298476236314,49.72884202899713
1800,49.79908065084014,49.72779552001022
1800,49.797868836848004,49.726761894449375
1800,49.79666301956373,49.725741024056944
1800,49.79546318430678,49.724732781814076
1800,49.79426931641221,49.72373704192877
1800,49.79308140123069,49.72275367982413
1800,49.79189942412849,49.72178257212668
1800,49.79072337048752,49.72082359665475
1800,49.789553225705276,49.71987663240711
1800,49.788388975194884,49.71894155955153
1800,49.787230604385066,49.71801825941361
1800,49.78607809872016,49.71710661446563
1800,49.78493144366013,49.7162065083155
1800,49.78379062468053,49.71531782569591
1800,49.78265562727253,49.71444045245346
1800,49.78152643694294,49.71357427553797
1800,49.78040303921413,49.7127191829919
1800,49.77928541962413,49.71187506393979
1800,49.778173563726554,49.71104180857795
1800,49.77706745709064,49.71021930816407
1800,49.77596708530123,49.70940745500705
1800,49.774872433958784,49.708606142456915
1800,49.77378348867936,49.707815264894776
1800,49.77270023509466,49.70703471772295
1800,49.77162265885195,49.7062643973551
1800,49.77055074561416,49.70550420120656
1800,49.769484481059784,49.704754027684686
1800,49.768423850882954,49.704013776179316
1800,49.76736884079342,49.70328334705332
1800,49.76631943651651,49.702562641633264
1800,49.76527562379321,49.70185156220014
1800,49.76423738838008,49.701150011980175
1800,49.76320471604931,49.70045789513577
1800,49.762177592588685,49.699775116756484
1800,49.76115600380163,49.69910158285012
1800,49.76013993550716,49.698437200333906
1800,49.759129373539906,49.69778187702573
1800,49.7581243037501,49.69713552163554
1800,49.757124712003616,49.69649804375668
1800,49.75613058418191,49.69586935385746
1800,49.75514190618206,49.69524936327274
1800,49.75415866391676,49.694637984195566
1800,49.75318084331431,49.69403512966896
1800,49.752208430318625,49.69344071357771
1800,49.75124141088923,49.692854650640285
1800,49.75027977100125,49.692276856400866
1800,49.749323496645445,49.69170724722133
1800,49.74837257382818,49.69114574027345
1800,49.74742698857141,49.69059225353107
1800,49.74648672691273,49.69004670576243
1800,49.74555177490533,49.68950901652247
1800,49.744622118618025,49.68897910614534
1800,49.74369774413522,49.68845689573684
1800,49.74277863755695,49.68794230716705
1800,49.74186478499886,49.687435263062945
1800,49.740956172592206,49.686935686801135
1800,49.74005278648384,49.686443502500666
1800,49.739154612836245,49.68595863501585
1800,49.73826163782751,49.68548100992922
1800,49.73737384765134,49.68501055354453
1800,49.73649122851704,49.68454719287979
1800,49.73561376664953,49.68409085566043
1800,49.73474144828934,49.68364147031248
1800,49.733874259692634,49.683198965955846
1800,49.73301218713116,49.68276327239761
1800,49.73215521689228,49.68233432012545
1800,49.731303335278994,49.681912040301086
1800,49.73045652860988,49.681496364753784
1800,49.729614783219134,49.68108722597396
1800,49.7287780854566,49.6806845571068
1800,49.727946421687676,49.68028829194598
