Frecuencia Original [Hz],Frecuencia Polinomio [Hz],Frecuencia Metaheuristica [Hz]
1978,50.004362704043274,50.004362704043274
1978,50.00389012495073,50.00339631681426
1978,50.003415660927395,50.00243480670856
1978,50.002939343461826,50.00147799952508
1978,50.00246120377086,50.000525881605206
1978,50.00198127280318,49.999578439302255
1978,50.00149958124283,49.99863565898157
1978,50.001016159512645,49.99769752702067
1978,50.00053103777765,49.99676402980939
1978,50.000044245948466,49.99583515374997
1978,49.99955581368465,49.99491088525721
1978,49.999065770397934,49.993991210758594
1978,49.99857414525555,49.99307611669438
1978,49.99808096718341,49.992165589517775
1978,49.99758626486928,49.991259615694986
1978,49.99709006676593,49.99035818170542
1978,49.99659240109425,49.98946127404173
1978,49.996093295846286,49.98856887921
1978,49.9955927787883,49.9876809837298
1978,49.995090877463724,49.98679757413436
1978,49.994587619196146,49.98591863697062
1978,49.99408303109221,49.98504415879942
1978,49.993577140044486,49.984174126195555
1978,49.99306997273435,49.98330852574792
1978,49.992561555634744,49.98244734405961
1978,49.992051915012986,49.981590567748015
1978,49.99154107693351,49.980738183444984
1978,49.991029067260534,49.979890177796875
1978,49.99051591166075,49.9790465374647
1978,49.99000163560598,49.978207249124196
1978,49.98948626437572,49.97737229946599
1978,49.98896982305977,49.97654167519566
1978,49.988452336560705,49.97571536303385
1978,49.98793382959642,49.97489334971638
1978,49.987414326702584,49.97407562199435
1978,49.986893852235056,49.97326216663424
1978,49.98637243037229,49.972452970418004
1978,49.98585008511773,49.97164802014319
1978,49.98532684030211,49.97084730262303
1978,49.98480271958578,49.97005080468653
1978,49.98427774646096,49.96925851317859
1978,49.98375194425402,49.96847041496008
1978,49.98322533612762,49.967686496907966
1978,49.982697945082975,49.966906745915374
1978,49.982169793961944,49.96613114889169
1978,49.981640905449154,49.965359692762696
1978,49.98111130207412,49.964592364470604
1978,49.98058100621326,49.96382915097419
1978,49.980050040091974,49.963070039248876
1978,49.979518425786594,49.962315016286816
1978,49.9789861852264,49.96156406909699
1978,49.978453340195514,49.9608171847053
1978,49.977919912334855,49.960074350154656
1978,49.97738592314401,49.95933555250505
1978,49.97685139398308,49.95860077883368
1978,49.976316346074526,49.95787001623499
1978,49.97578080050494,49.9571432518208
1978,49.97524477822687,49.95642047272035
1978,49.97470830006053,49.95570166608044
1978,49.97417138669551,49.95498681906543
1978,49.9736340586925,49.95427591885743
1978,49.97309633648493,49.95356895265628
1978,49.97255824038066,49.952865907679715
1978,49.9720197905635,49.952166771163384
1978,49.971481007094916,49.95147153036096
1978,49.97094190991549,49.95078017254422
1978,49.97040251884652,49.95009268500312
1978,49.96986285359151,49.94940905504587
1978,49.969322933737665,49.948729269999006
1978,49.96878277875735,49.94805331720749
1978,49.96824240800953,49.94738118403475
1978,49.967701840741185,49.946712857862785
1978,49.967161096088695,49.94604832609224
1978,49.96662019307922,49.94538757614245
1978,49.96607915063204,49.94473059545155
1978,49.96553798755985,49.944077371476524
1978,49.96499672257009,49.94342789169327
1978,49.964455374266215,49.9427821435967
1978,49.96391396114893,49.9421401147008
1978,49.96337250161742,49.941501792538666
1978,49.96283101397057,49.94086716466262
1978,49.962289516408156,49.940236218644266
1978,49.961748027031966,49.939608942074535
1978,49.96120656384699,49.93898532256378
1978,49.96066514476252,49.938365347741815
1978,49.96012378759325,49.937749005258006
1978,49.95958251006032,49.937136282781324
1978,49.95904132979246,49.93652716800041
1978,49.95850026432693,49.93592164862364
1978,49.95795933111059,49.935319712379176
1978,49.95741854750087,49.93472134701506
1978,49.95687793076678,49.934126540299246
1978,49.95633749808983,49.933535280019655
1978,49.95579726656498,49.93294755398426
1978,49.955257253201566,49.932363350021156
1978,49.95471747492417,49.931782655978566
1978,49.954177948573545,49.93120545972495
1978,49.953638690907425,49.93063174914905
1978,49.9530997186014,49.93006151215992
1978,49.95256104824972,49.929494736687026
1978,49.95202269636611,49.92893141068027
1978,49.95148467938456,49.92837152211006
1978,49.95094701366009,49.92781505896737
1978,49.95040971546949,49.92726200926375
1978,49.94987280101206,49.92671236103145
1978,49.94933628641036,49.926166102323414
1978,49.94880018771082,49.92562322121337
1978,49.94826452088456,49.92508370579586
1978,49.947729301827906,49.9245475441863
1978,49.94719454636315,49.92401472452101
1978,49.94666027023914,49.9234852349573
1978,49.9461264891319,49.922959063673495
1978,49.94559321864522,49.92243619886899
1978,49.94506047431127,49.9219166287643
1978,49.94452827159114,49.921400341601085
1978,49.943996625875414,49.92088732564225
1978,49.943465552484696,49.92037756917191
1978,49.94293506667014,49.91987106049553
1978,49.942405183613964,49.919367787939905
1978,49.94187591842993,49.918867739853205
1978,49.94134728616383,49.91837090460506
1978,49.940819301793965,49.91787727058657
1978,49.94029198023157,49.917386826210354
1978,49.939765336321265,49.916899559910604
1978,49.93923938484149,49.91641546014311
1978,49.93871414050489,49.91593451538531
1978,49.93818961795872,49.91545671413634
1978,49.93766583178523,49.914982044917046
1978,49.937142796502044,49.91451049627006
