Frecuencia Original [Hz],Frecuencia Polinomio [Hz],Frecuencia Metaheuristica [Hz]
1978,50.02538891866557,50.02538891866557
1978,50.02437671835748,50.02302616892758
1978,50.02336884957395,50.02069727615421
1978,50.022365301485806,50.01840072710758
1978,50.0213660632786,50.016136097249515
1978,50.02037112415258,50.013902967576655
1978,50.01938047332272,50.011700924548336
1978,50.01839410001868,50.00952956001545
1978,50.01741199348481,50.0073884711502
1978,50.01643414298014,50.00527726037679
1978,50.01546053777839,50.00319553530303
1978,50.01449116716794,50.001142908652746
1978,50.013526020451835,49.99911899819922
1978,50.01256508694777,49.99712342669938
1978,50.01160835598808,49.995155821828845
1978,50.01065581691977,49.99321581611791
1978,50.009707459104455,49.99130304688828
1978,50.00876327191837,49.98941715619064
1978,50.00782324475238,49.98755779074308
1978,50.00688736701197,49.98572460187029
1978,50.00595562811721,49.98391724544353
1978,50.00502801750279,49.98213538182142
1978,50.00410452461795,49.980378675791506
1978,50.00318513892656,49.97864679651253
1978,50.002269849907044,49.97693941745749
1978,50.001358647052385,49.97525621635747
1978,50.00045151987014,49.97359687514616
1978,49.99954845788241,49.97196107990507
1978,49.99864945062586,49.97034852080957
1978,49.997754487651676,49.9687588920755
1978,49.99686355852558,49.967191891906566
1978,49.995976652827835,49.965647222442364
1978,49.995093760153196,49.964124589707154
1978,49.994214870110945,49.96262370355921
1978,49.99333997232486,49.96114427764089
1978,49.99246905643322,49.95968602932935
1978,49.99160211208879,49.95824867968788
1978,49.99073912895883,49.95683195341788
1978,49.989880096725045,49.95543557881151
1978,49.98902500508364,49.95405928770484
1978,49.98817384374525,49.952702815431735
1978,49.98732660243498,49.951365900778285
1978,49.98648327089239,49.95004828593782
1978,49.98564383887146,49.94874971646651
1978,49.9848082961406,49.9474699412396
1978,49.98397663248266,49.946208712408136
1978,49.983148837694884,49.944965785356295
1978,49.98232490158896,49.94374091865928
1978,49.981504813990945,49.94253387404174
1978,49.98068856474131,49.94134441633673
1978,49.979876143694895,49.94017231344526
1978,49.97906754072095,49.93901733629627
1978,49.97826274570307,49.937879258807214
1978,49.977461748539234,49.936757857845144
1978,49.97666453914177,49.93565291318824
1978,49.97587110743737,49.934564207487945
1978,49.97508144336705,49.933491526231464
1978,49.97429553688619,49.932434657704874
1978,49.97351337796447,49.93139339295665
1978,49.972734956585924,49.93036752576165
1978,49.97196026274888,49.929356852585656
1978,49.97118928646598,49.92836117255023
1978,49.97042201776417,49.927380287398215
1978,49.96965844668469,49.926414001459506
1978,49.96889856328306,49.92546212161738
1978,49.96814235762909,49.92452445727523
1978,49.96738981980686,49.923600820323756
1978,49.966640939914704,49.922691025108485
1978,49.96589570806523,49.92179488839789
1978,49.96515411438529,49.92091222935175
1978,49.96441614901598,49.92004286949002
1978,49.96368180211263,49.91918663266208
1978,49.9629510638448,49.918343345016424
1978,49.96222392439628,49.91751283497064
1978,49.961500373965045,49.91669493318188
1978,49.960780402763326,49.9158894725177
1978,49.96006400101752,49.91509628802724
1978,49.959351158968225,49.914315216912826
1978,49.958641866870224,49.91354609850186
1978,49.95793611499248,49.91278877421922
1978,49.95723389361813,49.91204308755985
1978,49.95653519304448,49.911308884061846
1978,49.95584000358297,49.91058601127982
1978,49.95514831555922,49.90987431875862
1978,49.95446011931297,49.909173658007404
1978,49.953775405198115,49.90848388247406
1978,49.953094163582655,49.90780484751992
1978,49.952416384848725,49.90713641039488
1978,49.95174205939258,49.90647843021272
1978,49.95107117762457,49.9058307679269
1978,49.950403729969146,49.90519328630653
1978,49.949739706864854,49.90456584991274
1978,49.94907909876432,49.90394832507534
1978,49.94842189613426,49.90334057986975
1978,49.94776808945545,49.90274248409429
1978,49.94711766922273,49.902153909247694
1978,49.946470625945,49.90157472850699
1978,49.9458269501452,49.90100481670562
1978,49.945186632360326,49.90044405031184
1978,49.944549663141395,49.89989230740744
1978,49.94391603305346,49.899349467666745
1978,49.94328573267559,49.89881541233579
1978,49.94265875260087,49.89829002421193
1978,49.94203508343639,49.89777318762356
1978,49.941414715803226,49.897264788410205
1978,49.94079764033647,49.89676471390282
1978,49.94018384768518,49.89627285290433
1978,49.93957332851238,49.89578909567052
1978,49.938966073495095,49.89531333389102
1978,49.93836207332429,49.89484546067067
1978,49.937761318704894,49.8943853705111
1978,49.937163800355776,49.89393295929247
1978,49.93656950900975,49.89348812425555
1978,49.93597843541357,49.893050763983986
1978,49.935390570327904,49.8926207783868
1978,49.934805904527344,49.892198068681104
1978,49.9342244288004,49.89178253737508
1978,49.93364613394947,49.89137408825115
1978,49.93307101079088,49.89097262634935
1978,49.93249905015482,49.89057805795098
1978,49.93193024288536,49.8901902905624
1978,49.931364579840455,49.88980923289908
1978,49.930802051891945,49.88943479486985
1978,49.9302426499255,49.88906688756132
1978,49.92968636484068,49.888705423222575
1978,49.929133187550846,49.888350315249994
1978,49.92858310898324,49.88800147817232
1978,49.92803612007892,49.88765882763589
1978,49.927492211792774,49.88732228039008
1978,49.92695137509349,49.886991754272934
1978,49.92641360096359,49.88666716819696
1978,49.925878880399395,49.886348442135144
1978,49.92534720441101,49.88603549710714
1978,49.924818564022345,49.885728255165596
1978,49.92429295027108,49.88542663938273
1978,49.92377035420867,49.885130573837024
1978,49.92325076690035,49.884839983600116
1978,49.922734179425106,49.88455479472384
1978,49.922220582875674,49.88427493422749
1978,49.92170996835854,49.884000330085186
1978,49.92120232699394,49.883730911213405
1978,49.920697649915816,49.88346660745877
1978,49.92019592827185,49.883207349585874
1978,49.91969715322345,49.88295306926531
1978,49.91920131594572,49.88270369906191
1978,49.91870840762747,49.88245917242306
1978,49.9182184194712,49.8822194236672
1978,49.917731342693116,49.88198438797247
1978,49.917247168523076,49.88175400136553
1978,49.91676588820465,49.88152820071044
1978,49.91628749299504,49.88130692369785
1978,49.915811974165116,49.88109010883411
1978,49.91533932299942,49.88087769543073
1978,49.91486953079612,49.88066962359383
1978,49.91440258886702,49.88046583421383
1978,49.91393848853756,49.88026626895517
1978,49.91347722114681,49.88007087024627
1978,49.91301877804745,49.87987958126957
1978,49.91256315060577,49.87969234595167
1978,49.91211033020165,49.87950910895365
1978,49.91166030822858,49.879329815661514
1978,49.911213076093645,49.8791544121767
1978,49.91076862521748,49.878982845306815
1978,49.910326947034314,49.878815062556356
1978,49.90988803299194,49.878651012117686
1978,49.909451874551706,49.878490642862054
1978,49.90901846318852,49.87833390433072
1978,49.90858779039081,49.878180746726244
1978,49.90815984766058,49.878031120903884
1978,49.90773462651332,49.87788497836305
1978,49.90731211847807,49.87774227123892
1978,49.90689231509738,49.87760295229419
1978,49.90647520792731,49.87746697491081
1978,49.9060607885374,49.87733429308201
1978,49.905649048510725,49.87720486140426
1978,49.905239979443806,49.87707863506944
1978,49.904833572946664,49.876955569857074
1978,49.90442982064278,49.87683562212665
1978,49.90402871416911,49.8767187488101
1978,49.90363024517607,49.876604907404285
1978,49.90323440532751,49.87649405596368
1978,49.90284118630073,49.87638615309307
1978,49.90245057978649,49.876281157940404
1978,49.902062577488934,49.876179030189675
1978,49.90167717112566,49.87607973005398
1978,49.901294352427676,49.87598321826859
1978,49.90091411313938,49.87588945608413
1978,49.90053644501859,49.87579840525991
1978,49.90016133983651,49.87571002805725
1978,49.899788789377716,49.875624287232945
1978,49.89941878544018,49.87554114603281
1978,49.899051319835245,49.87546056818532
1978,49.8986863843876,49.87538251789526
1978,49.89832397093531,49.8753069598376
1978,49.897964071329774,49.8752338591513
1978,49.897606677435746,49.875163181433265
1978,49.8972517811313,49.87509489273241
1978,49.896899374307864,49.87502895954374
1978,49.89654944887015,49.87496534880253
1978,49.8962019967362,49.874904027878614
1978,49.89585700983738,49.874844964570656
1978,49.89551448011833,49.87478812710065
1978,49.895174399536984,49.87473348410831
1978,49.89483676006458,49.87468100464569
1978,49.89450155368561,49.87463065817176
1978,49.89416877239784,49.874582414547135
1978,49.89383840821232,49.87453624402882
1978,49.89351045315333,49.87449211726502
1978,49.89318489925841,49.8744500052901
1978,49.89286173857833,49.874409879519476
1978,49.892540963177126,49.87437171174471
1978,49.89222256513201,49.87433547412854
1978,49.89190653653346,49.87430113920012
1978,49.89159286948514,49.87426867985015
1978,49.89128155610392,49.87423806932624
1978,49.89097258851989,49.8742092812282
1978,49.89066595887629,49.87418228950347
1978,49.89036165932959,49.87415706844262
1978,49.89005968204941,49.87413359267478
1978,49.889760019218535,49.87411183716333
1978,49.88946266303292,49.87409177720148
1978,49.88916760570169,49.874073388407965
1978,49.88887483944708,49.87405664672284
1978,49.888584356504495,49.874041528403254
1978,49.88829614912246,49.87402801001932
1978,49.888010209562644,49.874016068450054
1978,49.887726530099805,49.8740056808793
1978,49.88744510302184,49.87399682479181
1978,49.88716592062973,49.873989477969275
1978,49.886888975237554,49.87398361848648
1978,49.886614259172504,49.87397922470745
1978,49.88634176477482,49.873976275281706
1978,49.88607148439785,49.873974749140544
1978,49.88580341040799,49.87397462549331
1978,49.88553753518469,49.87397588382384
