Frecuencia Original [Hz],Frecuencia Polinomio [Hz],Frecuencia Metaheuristica [Hz]
2582,49.994782769149126,49.994782769149126
2582,49.99508148012419,49.99430849281768
2582,49.995272995382955,49.99383414628562
2582,49.99536443717571,49.99335973217402
2582,49.99536259491485,49.9928852531719
2582,49.995273937170516,49.99241071202738
2582,49.99510462331644,49.99193611154618
2582,49.994860514834635,49.99146145459011
2582,49.99454718628707,49.99098674407561
2582,49.99416993596255,49.990511982972386
2582,49.99373379620657,49.99003717430194
2582,49.99324354344216,49.98956232113628
2582,49.99270370788917,49.989087426596555
2582,49.992118582989505,49.98861249385176
2582,49.99149223454566,49.9881375261175
2582,49.99082850957968,49.98766252665468
2582,49.99013104491956,49.98718749876837
2582,49.98940327551996,49.98671244580657
2582,49.98864844252398,49.986237371159056
2582,49.987869601072504,49.98576227825626
2582,49.98706962786764,49.98528717056814
2582,49.98625122849652,49.98481205160313
2582,49.985416944521596,49.98433692490702
2582,49.98456916034361,49.98386179406199
2582,49.98371010984294,49.983386662685525
2582,49.982841882805275,49.9829115344295
2582,49.981966431137266,49.98243641297912
2582,49.98108557487756,49.98196130205205
2582,49.9802010080088,49.98148620539744
2582,49.97931430407576,49.98101112679503
2582,49.97842692161489,49.98053607005427
2582,49.97754020940031,49.98006103901344
2582,49.976655411511146,49.979586037538816
2582,49.97577367222519,49.9791110695238
2582,49.97489604074349,49.97863613888817
2582,49.9740234757506,49.97816124957722
2582,49.97315684981498,49.97768640556102
2582,49.97229695363395,49.97721161083367
2582,49.9714445001276,49.976736869412505
2582,49.97060012838582,49.9762621853374
2582,49.96976440747261,49.97578756267005
2582,49.96893784009171,49.975313005493284
2582,49.9681208661175,49.97483851791038
2582,49.967313865995024,49.97436410404436
2582,49.96651716401287,49.97388976803741
2582,49.9657310314527,49.97341551405017
2582,49.964955689618826,49.972941346261145
2582,49.964191312751595,49.97246726886609
2582,49.96343803082772,49.97199328607742
2582,49.96269593225118,49.97151940212358
2582,49.96196506643778,49.97104562124855
2582,49.96124544629658,49.9705719477112
2582,49.96053705061141,49.97009838578479
2582,49.95983982632533,49.96962493975643
2582,49.95915369073119,49.96915161392654
2582,49.95847853357106,49.96867841260834
2582,49.95781421904733,49.96820534012736
2582,49.95716058774837,49.967732400820914
2582,49.95651745849127,49.96725959903765
2582,49.955884630084384,49.96678693913706
2582,49.95526188301222,49.966314425489024
2582,49.95464898104508,49.96584206247335
2582,49.954045672776004,49.96536985447935
2582,49.95345169308725,49.964897805905366
2582,49.95286676454874,49.9644259211584
2582,49.95229059875061,49.96395420465363
2582,49.95172289757212,49.96348266081408
2582,49.95116335438902,49.96301129407016
2582,49.95061165522147,49.96254010885928
2582,49.95006747982453,49.96206910962551
2582,49.94953050272315,49.96159830081917
2582,49.94900039419363,49.96112768689646
2582,49.94847682119345,49.96065727231912
2582,49.94795944824114,49.960187061554066
2582,49.947447938248104,49.95971705907305
2582,49.94694195330406,49.9592472693523
2582,49.94644115541777,49.958777696872254
2582,49.945945207214706,49.95830834611713
2582,49.94545377259316,49.95783922157471
2582,49.9449665173405,49.957370327735966
2582,49.94448310971085,49.956901669094776
2582,49.94400322096591,49.95643325014764
2582,49.94352652588001,49.955965075393344
2582,49.94305270321111,49.95549714933273
2582,49.942581436138795,49.95502947646835
2582,49.942112412670795,49.95456206130424
2582,49.941645326019085,49.95409490834564
2582,49.94117987494693,49.95362802209872
2582,49.94071576408804,49.953161407070304
2582,49.940252704238894,49.952695067767664
2582,49.93979041262546,49.95222900869821
2582,49.939328613145406,49.9517632343693
2582,49.938867036586686,49.95129774928797
2582,49.93840542082376,49.95083255796067
2582,49.93794351099225,49.95036766489313
2582,49.937481059643055,49.94990307459001
2582,49.93701782687692,49.949438791554776
2582,49.936553580460235,49.94897482028944
2582,49.93608809592302,49.94851116529434
2582,49.93562115663995,49.948047831067946
2582,49.93515255389516,49.947584822106656
2582,49.934682086931716,49.94712214290459
2582,49.934209562986446,49.94665979795339
2582,49.933734797310926,49.946197791742016
2582,49.933257613179244,49.945736128756586
2582,49.93277784188343,49.94527481348016
2582,49.932295322716946,49.94481385039257
2582,49.93180990294715,49.94435324397025
2582,49.93132143777717,49.94389299868601
2582,49.93082979029792,49.94343311900895
2582,49.9303348314307,49.9429736094042
