Frecuencia Original [Hz],Frecuencia Polinomio [Hz],Frecuencia Metaheuristica [Hz]
2582,50.00140199471934,50.00140199471934
2582,50.00050311002403,49.999603090404484
2582,49.9996070154883,49.99781759403483
2582,49.9987140563829,49.99604537215008
2582,49.9978245574455,49.99428634333381
2582,49.9969388235075,49.992540426636396
2582,49.99605714010798,49.99080754157244
2582,49.995179774095085,49.98908760811816
2582,49.99430697421496,49.987380546708856
2582,49.993438971688455,49.98568627823631
2582,49.9925759807758,49.98400472404625
2582,49.99171819932936,49.98233580593584
2582,49.99086580933481,49.980679446151136
2582,49.99001897744059,49.97903556738459
2582,49.98917785547628,49.97740409277258
2582,49.98834258095956,49.97578494589288
2582,49.98751327759236,49.97417805076229
2582,49.986690055746095,49.97258333183407
2582,49.985873012936224,49.97100071399562
2582,49.9850622342864,49.96943012256596
2582,49.984257792982206,49.96787148329339
2582,49.98345975071475,49.966324722353065
2582,49.9826681581143,49.96478976634461
2582,49.98188305517396,49.96326654228976
2582,49.981104471663784,49.96175497763
2582,49.980332427535245,49.96025500022424
2582,49.979566933316356,49.958766538346424
2582,49.978807990497565,49.95728952068332
2582,49.978055591908564,49.95582387633209
2582,49.977309722086126,49.95436953479811
2582,49.97657035763318,49.9529264259926
2582,49.975837467569214,49.95149448023043
2582,49.97511101367219,49.950073628227806
2582,49.97439095081209,49.948663801100075
2582,49.97367722727621,49.94726493035947
2582,49.972969785086384,49.94587694791289
2582,49.97226856030826,49.94449978605972
2582,49.9715734833527,49.94313337748962
2582,49.97088447926959,49.941777655280326
2582,49.970201468034006,49.94043255289552
2582,49.969524364824935,49.939098004182654
2582,49.968853080296824,49.93777394337079
2582,49.96818752084378,49.93646030506851
2582,49.96752758885685,49.935157024261734
2582,49.96687318297434,49.93386403631166
2582,49.96622419832526,49.93258127695266
2582,49.96558052676617,49.93130868229017
2582,49.96494205711142,49.93004618879863
2582,49.964308675356946,49.9287937333194
2582,49.963680264897704,49.92755125305877
2582,49.9630567067389,49.926318685585834
2582,49.96243787970114,49.925095968830526
2582,49.96182366061953,49.92388304108157
2582,49.961213924536914,49.922679840984465
2582,49.960608544891336,49.92148630753954
2582,49.9600073936978,49.92030238009989
2582,49.95941034172452,49.919127998369476
2582,49.95881725866362,49.917963102401124
2582,49.958228013296576,49.91680763259456
2582,49.957642473654296,49.91566152969452
2582,49.95706050717211,49.91452473478875
