time,delta_freq,event,power,f0
0,0.092264,0,243,50
0.3,0.0939475,0,243,50
0.6,0.0946895,0,243,50
0.9,0.094241,0,243,50
1.2,0.0938705,0,243,50
1.5,0.0936275,0,243,50
1.8,0.094018,0,243,50
2.1,0.096466,0,243,50
2.4,0.0972135,0,243,50
2.7,0.096662,0,243,50
3,0.098785,0,243,50
3.3,0.098983,0,243,50
3.6,0.098431,0,243,50
3.9,0.100007,0,243,50
4.2,0.099924,0,243,50
4.5,0.100152,0,243,50
4.8,0.0988245,0,243,50
5.1,0.0973645,0,243,50
5.4,0.0952165,0,243,50
5.7,0.0956345,0,243,50
6,0.0929705,0,243,50
6.3,0.095251,0,243,50
6.6,0.0956245,0,243,50
6.9,0.0962675,0,243,50
7.2,0.0974645,0,243,50
7.5,0.099606,0,243,50
7.8,0.100823,0,243,50
8.1,0.101545,0,243,50
8.4,0.100679,0,243,50
8.7,0.102662,0,243,50
9,0.104675,0,243,50
9.3,0.104109,0,243,50
9.6,0.103674,0,243,50
9.9,0.104288,0,243,50
10.2,0.102999,0,243,50
10.5,0.104158,0,243,50
10.8,0.104971,0,243,50
11.1,0.105022,0,243,50
11.4,0.10159,0,243,50
11.7,0.104115,0,243,50
12,0.104894,0,243,50
12.3,0.103917,0,243,50
12.6,0.105654,0,243,50
12.9,0.105944,0,243,50
13.2,0.106373,0,243,50
13.5,0.103677,0,243,50
13.8,0.102716,0,243,50
14.1,0.102256,0,243,50
14.4,0.101962,0,243,50
14.7,0.099175,0,243,50
15,0.0974155,0,243,50
15.3,0.094951,0,243,50
15.6,0.0916985,0,243,50
15.9,0.088666,0,243,50
16.2,0.0884615,0,243,50
16.5,0.0866275,0,243,50
16.8,0.083309,0,243,50
17.1,0.0797625,0,243,50
17.4,0.078552,0,243,50
17.7,0.073882,0,243,50
18,0.0702005,0,243,50
18.3,0.068875,0,243,50
18.6,0.065644,0,243,50
18.9,0.0611555,0,243,50
19.2,0.058655,0,243,50
19.5,0.0566105,0,243,50
19.8,0.056119,0,243,50
20.1,0.0515265,0,243,50
20.4,0.046388,0,243,50
20.7,0.04499,0,243,50
21,0.042659,0,243,50
21.3,0.037303,0,243,50
21.6,0.0358375,0,243,50
21.9,0.0344405,0,243,50
22.2,0.0330705,0,243,50
22.5,0.0327405,0,243,50
22.8,0.03353,0,243,50
23.1,0.0353945,0,243,50
23.4,0.0348295,0,243,50
23.7,0.0357175,0,243,50
24,0.033222,0,243,50
24.3,0.0334495,0,243,50
24.6,0.0328855,0,243,50
24.9,0.0346375,0,243,50
25.2,0.0357,0,243,50
25.5,0.0379555,0,243,50
25.8,0.0371885,0,243,50
26.1,0.037439,0,243,50
26.4,0.038935,0,243,50
26.7,0.0376865,0,243,50
27,0.0378095,0,243,50
27.3,0.041391,0,243,50
27.6,0.042218,0,243,50
27.9,0.043128,0,243,50
28.2,0.044296,0,243,50
28.5,0.04727,0,243,50
28.8,0.047743,0,243,50
29.1,0.0500165,0,243,50
29.4,0.052314,0,243,50
29.7,0.053268,0,243,50
30,0.0536655,0,243,50
30.3,0.0526005,0,243,50
30.6,0.0536125,0,243,50
30.9,0.0566185,0,243,50
31.2,0.052629,0,243,50
31.5,0.0593335,0,243,50
31.8,0.0584255,0,243,50
32.1,0.059553,0,243,50
32.4,0.0590245,0,243,50
32.7,0.057292,0,243,50
33,0.058441,0,243,50
33.3,0.060014,0,243,50
33.6,0.0579465,0,243,50
33.9,0.0587705,0,243,50
34.2,0.06248,0,243,50
34.5,0.063779,0,243,50
34.8,0.064092,0,243,50
35.1,0.0693585,0,243,50
35.4,0.069478,0,243,50
35.7,0.070421,0,243,50
