time,delta_freq,event,power,f0
0,0.093206,0,103,50
0.3,0.0944995,0,103,50
0.6,0.095463,0,103,50
0.9,0.095248,0,103,50
1.2,0.0952985,0,103,50
1.5,0.09547,0,103,50
1.8,0.0946035,0,103,50
2.1,0.097282,0,103,50
2.4,0.0975575,0,103,50
2.7,0.100155,0,103,50
3,0.100741,0,103,50
3.3,0.0999285,0,103,50
3.6,0.100656,0,103,50
3.9,0.101812,0,103,50
4.2,0.103378,0,103,50
4.5,0.103595,0,103,50
4.8,0.103952,0,103,50
5.1,0.103831,0,103,50
5.4,0.103866,0,103,50
5.7,0.104805,0,103,50
6,0.105268,0,103,50
6.3,0.105694,0,103,50
6.6,0.104804,0,103,50
6.9,0.105503,0,103,50
7.2,0.106243,0,103,50
7.5,0.107064,0,103,50
7.8,0.107405,0,103,50
8.1,0.107051,0,103,50
8.4,0.10865,0,103,50
8.7,0.110611,0,103,50
9,0.112012,0,103,50
9.3,0.11211,0,103,50
9.6,0.114604,0,103,50
9.9,0.115735,0,103,50
10.2,0.11647,0,103,50
10.5,0.116785,0,103,50
10.8,0.120338,0,103,50
11.1,0.117323,0,103,50
11.4,0.117897,0,103,50
11.7,0.118544,0,103,50
12,0.117546,0,103,50
12.3,0.116093,0,103,50
12.6,0.115209,0,103,50
12.9,0.113629,0,103,50
13.2,0.112763,0,103,50
13.5,0.113014,0,103,50
13.8,0.111421,0,103,50
14.1,0.11181,0,103,50
14.4,0.110396,0,103,50
14.7,0.108902,0,103,50
15,0.106145,0,103,50
15.3,0.105323,0,103,50
15.6,0.104831,0,103,50
15.9,0.105288,0,103,50
16.2,0.10116,0,103,50
16.5,0.100436,0,103,50
16.8,0.100736,0,103,50
17.1,0.0983355,0,103,50
17.4,0.0964955,0,103,50
17.7,0.095958,0,103,50
18,0.09735,0,103,50
18.3,0.0961415,0,103,50
18.6,0.0953405,0,103,50
18.9,0.0960785,0,103,50
19.2,0.0983895,0,103,50
19.5,0.100681,0,103,50
19.8,0.102047,0,103,50
20.1,0.104852,0,103,50
20.4,0.1064,0,103,50
20.7,0.106039,0,103,50
21,0.104076,0,103,50
21.3,0.102764,0,103,50
21.6,0.104357,0,103,50
21.9,0.103968,0,103,50
22.2,0.105288,0,103,50
22.5,0.105469,0,103,50
22.8,0.106584,0,103,50
23.1,0.106512,0,103,50
23.4,0.107985,0,103,50
23.7,0.106512,0,103,50
24,0.108544,0,103,50
24.3,0.109648,0,103,50
24.6,0.110344,0,103,50
24.9,0.108133,0,103,50
25.2,0.110294,0,103,50
25.5,0.106559,0,103,50
25.8,0.109324,0,103,50
26.1,0.111317,0,103,50
26.4,0.11058,0,103,50
26.7,0.109341,0,103,50
27,0.110596,0,103,50
27.3,0.112324,0,103,50
27.6,0.114581,0,103,50
27.9,0.113612,0,103,50
28.2,0.114636,0,103,50
28.5,0.116693,0,103,50
28.8,0.117249,0,103,50
29.1,0.116383,0,103,50
29.4,0.114756,0,103,50
29.7,0.115634,0,103,50
30,0.115332,0,103,50
30.3,0.115963,0,103,50
30.6,0.113092,0,103,50
30.9,0.115918,0,103,50
31.2,0.114782,0,103,50
31.5,0.112223,0,103,50
31.8,0.112382,0,103,50
32.1,0.112735,0,103,50
32.4,0.114484,0,103,50
32.7,0.113743,0,103,50
33,0.11616,0,103,50
33.3,0.117091,0,103,50
33.6,0.113904,0,103,50
33.9,0.11481,0,103,50
34.2,0.114661,0,103,50
34.5,0.114334,0,103,50
34.8,0.114134,0,103,50
35.1,0.112972,0,103,50
35.4,0.112412,0,103,50
35.7,0.112603,0,103,50
36,0.110956,0,103,50
36.3,0.111781,0,103,50
36.6,0.113123,0,103,50
36.9,0.11439,0,103,50
37.2,0.11601,0,103,50
37.5,0.112431,0,103,50
37.8,0.114162,0,103,50
38.1,0.113372,0,103,50
38.4,0.111747,0,103,50
38.7,0.109104,0,103,50
39,0.108954,0,103,50
39.3,0.108597,0,103,50
39.6,0.109206,0,103,50
39.9,0.105356,0,103,50
40.2,0.105212,0,103,50
40.5,0.105551,0,103,50
40.8,0.103493,0,103,50
41.1,0.105445,0,103,50
41.4,0.107048,0,103,50
41.7,0.109125,0,103,50
42,0.108801,0,103,50
42.3,0.107958,0,103,50
42.6,0.107671,0,103,50
42.9,0.10917,0,103,50
43.2,0.109878,0,103,50
43.5,0.110172,0,103,50
43.8,0.110621,0,103,50
44.1,0.110889,0,103,50
44.4,0.111348,0,103,50
44.7,0.115739,0,103,50
45,0.116785,0,103,50
45.3,0.118694,0,103,50
45.6,0.117258,0,103,50
45.9,0.121464,0,103,50
46.2,0.121969,0,103,50
46.5,0.122228,0,103,50
46.8,0.12203,0,103,50
47.1,0.124953,0,103,50
47.4,0.125088,0,103,50
47.7,0.126095,0,103,50
48,0.12625,0,103,50
48.3,0.128007,0,103,50
48.6,0.13008,0,103,50
48.9,0.129266,0,103,50
49.2,0.130009,1,103,50
49.5,0.130676,1,103,50
49.8,0.128935,1,103,50
50.1,0.129259,1,103,50
50.4,0.124648,1,103,50
