time,delta_freq,event,power,f0
0,0.0217245,0,101,50
0.3,0.0263465,0,101,50
0.6,0.0266775,0,101,50
0.9,0.0249485,0,101,50
1.2,0.026656,0,101,50
1.5,0.027737,0,101,50
1.8,0.0415575,0,101,50
2.1,0.037454,0,101,50
2.4,0.040357,0,101,50
2.7,0.039337,0,101,50
3,0.0386735,0,101,50
3.3,0.040099,0,101,50
3.6,0.0466925,0,101,50
3.9,0.0418585,0,101,50
4.2,0.0412965,0,101,50
4.5,0.0426805,0,101,50
4.8,0.039334,0,101,50
5.1,0.03965,0,101,50
5.4,0.0375435,0,101,50
5.7,0.0369185,0,101,50
6,0.03609,0,101,50
6.3,0.0335165,0,101,50
6.6,0.037358,0,101,50
6.9,0.0331045,0,101,50
7.2,0.0351805,0,101,50
7.5,0.039396,0,101,50
7.8,0.0329335,0,101,50
8.1,0.026477,0,101,50
8.4,0.0266275,0,101,50
8.7,0.031874,0,101,50
9,0.0257845,0,101,50
9.3,0.031458,0,101,50
9.6,0.0215225,0,101,50
9.9,0.0243795,0,101,50
10.2,0.0285825,0,101,50
10.5,0.0284385,0,101,50
10.8,0.0267615,0,101,50
11.1,0.0316365,0,101,50
11.4,0.024677,0,101,50
11.7,0.0230715,0,101,50
12,0.02262,0,101,50
12.3,0.0242965,0,101,50
12.6,0.0217425,0,101,50
12.9,0.0214865,0,101,50
13.2,0.0152715,0,101,50
13.5,0.01462,0,101,50
13.8,0.0145325,0,101,50
14.1,0.0141345,0,101,50
14.4,0.009824,0,101,50
14.7,0.0118055,0,101,50
15,0.013452,0,101,50
15.3,0.014558,0,101,50
15.6,0.0100865,0,101,50
15.9,0.006528,0,101,50
16.2,0.012116,0,101,50
16.5,0.01412,0,101,50
16.8,0.017438,0,101,50
17.1,0.015257,0,101,50
17.4,0.0155675,0,101,50
17.7,0.0194375,0,101,50
18,0.021151,0,101,50
18.3,0.0179975,0,101,50
18.6,0.021313,0,101,50
18.9,0.025505,0,101,50
19.2,0.028325,0,101,50
19.5,0.0322605,0,101,50
19.8,0.0299415,0,101,50
20.1,0.031028,0,101,50
20.4,0.0308525,0,101,50
20.7,0.0346435,0,101,50
21,0.029292,0,101,50
21.3,0.029296,0,101,50
21.6,0.0278495,0,101,50
21.9,0.0237635,0,101,50
22.2,0.027679,0,101,50
22.5,0.029706,0,101,50
22.8,0.0284885,0,101,50
23.1,0.0278335,0,101,50
23.4,0.027977,0,101,50
23.7,0.023571,0,101,50
24,0.0269865,0,101,50
24.3,0.0238815,0,101,50
24.6,0.021302,0,101,50
24.9,0.020381,0,101,50
25.2,0.0163465,0,101,50
25.5,0.0175835,0,101,50
25.8,0.0162175,0,101,50
26.1,0.013284,0,101,50
26.4,0.0151365,0,101,50
26.7,0.0127465,0,101,50
27,0.0099585,0,101,50
27.3,0.0157825,0,101,50
27.6,0.010829,0,101,50
27.9,0.009767,0,101,50
28.2,0.0123905,0,101,50
28.5,0.0119965,0,101,50
28.8,0.0119615,0,101,50
29.1,0.011398,0,101,50
29.4,0.009333,0,101,50
29.7,0.009495,0,101,50
30,0.0073195,0,101,50
30.3,0.0009205,0,101,50
30.6,0.0089835,0,101,50
30.9,0.0114885,0,101,50
31.2,0.01438,0,101,50
31.5,0.012438,0,101,50
31.8,0.0111875,0,101,50
32.1,0.017906,0,101,50
32.4,0.0171085,0,101,50
32.7,0.0200925,0,101,50
33,0.0230255,0,101,50
33.3,0.023755,0,101,50
33.6,0.0187545,0,101,50
33.9,0.0203145,0,101,50
34.2,0.021025,0,101,50
34.5,0.0261455,0,101,50
34.8,0.029128,0,101,50
35.1,0.029519,0,101,50
35.4,0.029417,0,101,50
35.7,0.026841,0,101,50
36,0.027431,0,101,50
36.3,0.0323195,0,101,50
36.6,0.028296,0,101,50
36.9,0.0260785,0,101,50
37.2,0.032104,0,101,50
37.5,0.023417,0,101,50
37.8,0.0208235,0,101,50
38.1,0.0193705,0,101,50
38.4,0.0208865,0,101,50
38.7,0.0177265,0,101,50
39,0.013306,0,101,50
39.3,0.015301,0,101,50
39.6,0.014176,0,101,50
39.9,0.0158445,0,101,50
40.2,0.0164825,0,101,50
40.5,0.0185485,0,101,50
40.8,0.007783,0,101,50
41.1,0.013007,0,101,50
41.4,0.0103845,0,101,50
41.7,0.006502,0,101,50
42,0.010099,0,101,50
42.3,0.0070715,0,101,50
42.6,0.0110465,0,101,50
42.9,0.008855,0,101,50
43.2,0.0083585,0,101,50
43.5,0.011047,0,101,50
43.8,0.0125955,0,101,50
