time,delta_freq,event,power,f0
0,-0.144553,0,95,50
0.3,-0.140575,0,95,50
0.6,-0.140692,0,95,50
0.9,-0.144596,0,95,50
1.2,-0.146632,0,95,50
1.5,-0.147148,0,95,50
1.8,-0.146323,0,95,50
2.1,-0.145883,0,95,50
2.4,-0.146499,0,95,50
2.7,-0.151906,0,95,50
3,-0.148561,0,95,50
3.3,-0.148908,0,95,50
3.6,-0.149004,0,95,50
3.9,-0.155045,0,95,50
4.2,-0.152827,0,95,50
4.5,-0.15438,0,95,50
4.8,-0.155916,0,95,50
5.1,-0.154412,0,95,50
5.4,-0.153471,0,95,50
5.7,-0.159442,0,95,50
6,-0.160646,0,95,50
6.3,-0.158203,0,95,50
6.6,-0.157517,0,95,50
6.9,-0.153329,0,95,50
7.2,-0.16037,0,95,50
7.5,-0.158604,0,95,50
7.8,-0.158803,0,95,50
8.1,-0.162948,0,95,50
8.4,-0.166132,0,95,50
8.7,-0.166163,0,95,50
9,-0.163998,0,95,50
9.3,-0.162237,0,95,50
9.6,-0.160938,0,95,50
9.9,-0.160712,0,95,50
10.2,-0.162176,0,95,50
10.5,-0.162103,0,95,50
10.8,-0.159269,0,95,50
11.1,-0.157956,0,95,50
11.4,-0.155276,0,95,50
11.7,-0.15436,0,95,50
12,-0.151612,0,95,50
12.3,-0.153186,0,95,50
12.6,-0.149023,0,95,50
12.9,-0.14784,0,95,50
13.2,-0.146724,0,95,50
13.5,-0.150511,0,95,50
13.8,-0.148887,0,95,50
14.1,-0.148133,0,95,50
14.4,-0.148022,0,95,50
14.7,-0.146288,0,95,50
15,-0.146169,0,95,50
15.3,-0.147767,0,95,50
15.6,-0.139426,0,95,50
15.9,-0.140573,0,95,50
16.2,-0.137405,0,95,50
16.5,-0.135972,0,95,50
16.8,-0.13463,0,95,50
17.1,-0.130811,0,95,50
17.4,-0.128301,0,95,50
17.7,-0.128171,0,95,50
18,-0.128209,0,95,50
18.3,-0.125789,0,95,50
18.6,-0.126237,0,95,50
18.9,-0.127807,0,95,50
19.2,-0.126902,0,95,50
19.5,-0.128789,0,95,50
19.8,-0.130704,0,95,50
20.1,-0.116588,0,95,50
20.4,-0.130805,0,95,50
20.7,-0.129131,0,95,50
21,-0.131171,0,95,50
21.3,-0.136595,0,95,50
21.6,-0.135334,0,95,50
21.9,-0.137733,0,95,50
22.2,-0.135711,0,95,50
22.5,-0.139453,0,95,50
22.8,-0.137701,0,95,50
23.1,-0.141058,0,95,50
23.4,-0.139517,0,95,50
23.7,-0.140063,0,95,50
24,-0.144299,0,95,50
24.3,-0.142618,0,95,50
24.6,-0.144491,0,95,50
24.9,-0.145022,0,95,50
25.2,-0.148962,0,95,50
25.5,-0.145919,0,95,50
25.8,-0.149864,0,95,50
26.1,-0.150633,0,95,50
26.4,-0.154935,0,95,50
26.7,-0.154744,0,95,50
27,-0.1561,0,95,50
27.3,-0.15511,0,95,50
27.6,-0.154556,0,95,50
27.9,-0.154376,0,95,50
28.2,-0.150558,0,95,50
28.5,-0.154729,0,95,50
28.8,-0.156682,0,95,50
29.1,-0.15777,0,95,50
29.4,-0.157532,0,95,50
29.7,-0.16022,0,95,50
30,-0.161442,0,95,50
30.3,-0.164119,0,95,50
30.6,-0.166738,0,95,50
30.9,-0.168408,0,95,50
31.2,-0.168045,0,95,50
31.5,-0.170974,0,95,50
31.8,-0.172777,0,95,50
32.1,-0.174626,0,95,50
32.4,-0.173242,0,95,50
32.7,-0.177393,0,95,50
33,-0.178497,0,95,50
33.3,-0.174301,0,95,50
33.6,-0.173346,0,95,50
33.9,-0.173184,0,95,50
34.2,-0.169805,0,95,50
34.5,-0.166633,0,95,50
34.8,-0.166264,0,95,50
35.1,-0.165838,0,95,50
35.4,-0.157721,0,95,50
35.7,-0.14841,0,95,50
36,-0.14956,0,95,50
36.3,-0.142345,0,95,50
36.6,-0.138945,0,95,50
36.9,-0.138842,0,95,50
37.2,-0.135388,0,95,50
37.5,-0.132211,0,95,50
37.8,-0.129727,0,95,50
38.1,-0.133383,0,95,50
38.4,-0.132625,0,95,50
38.7,-0.128446,0,95,50
39,-0.13042,0,95,50
39.3,-0.131733,0,95,50
39.6,-0.130189,0,95,50
39.9,-0.132451,0,95,50
40.2,-0.132084,0,95,50
40.5,-0.129005,0,95,50
40.8,-0.128151,0,95,50
41.1,-0.131585,0,95,50
41.4,-0.133036,0,95,50
41.7,-0.132458,0,95,50
42,-0.134767,0,95,50
42.3,-0.135555,0,95,50
42.6,-0.139131,0,95,50
42.9,-0.135591,0,95,50
43.2,-0.135315,0,95,50
43.5,-0.129542,0,95,50
43.8,-0.136609,1,95,50
44.1,-0.136452,1,95,50
44.4,-0.139457,1,95,50
44.7,-0.13957,1,95,50
45,-0.13451,1,95,50
45.3,-0.142669,1,95,50
45.6,-0.162061,1,95,50
45.9,-0.176029,1,95,50
46.2,-0.188382,1,95,50
46.5,-0.203853,1,95,50
46.8,-0.216586,1,95,50
47.1,-0.23222,1,95,50
47.4,-0.241541,1,95,50
47.7,-0.253166,1,95,50
48,-0.258176,1,95,50
48.3,-0.257877,1,95,50
48.6,-0.268946,1,95,50
48.9,-0.275157,1,95,50
49.2,-0.283276,1,95,50
49.5,-0.290143,1,95,50
49.8,-0.292305,1,95,50
50.1,-0.295129,1,95,50
50.4,-0.298676,1,95,50
50.7,-0.303774,1,95,50
51,-0.304555,1,95,50
51.3,-0.304915,1,95,50
51.6,-0.302158,1,95,50
51.9,-0.303103,1,95,50
52.2,-0.299415,1,95,50
52.5,-0.295699,1,95,50
52.8,-0.291416,1,95,50
53.1,-0.290349,1,95,50
53.4,-0.285619,1,95,50
53.7,-0.281779,1,95,50
54,-0.275786,1,95,50
54.3,-0.273948,1,95,50
54.6,-0.274833,1,95,50
54.9,-0.27125,1,95,50
55.2,-0.264428,1,95,50
55.5,-0.261662,1,95,50
55.8,-0.259045,1,95,50
56.1,-0.260216,1,95,50
56.4,-0.254519,1,95,50
56.7,-0.248537,1,95,50
57,-0.244153,1,95,50
57.3,-0.24548,1,95,50
57.6,-0.247152,1,95,50
57.9,-0.244098,1,95,50
58.2,-0.242642,1,95,50
58.5,-0.243555,1,95,50
58.8,-0.243076,1,95,50
59.1,-0.242066,1,95,50
59.4,-0.242334,1,95,50
59.7,-0.242238,1,95,50
60,-0.242742,1,95,50
60.3,-0.247476,1,95,50
60.6,-0.241098,1,95,50
60.9,-0.247212,1,95,50
61.2,-0.246523,1,95,50
61.5,-0.249037,1,95,50
61.8,-0.250843,1,95,50
62.1,-0.251629,1,95,50
62.4,-0.248672,1,95,50
62.7,-0.252205,1,95,50
63,-0.252085,1,95,50
63.3,-0.252557,1,95,50
63.6,-0.253492,1,95,50
63.9,-0.249035,1,95,50
64.2,-0.248863,1,95,50
64.5,-0.252977,1,95,50
64.8,-0.254635,1,95,50
65.1,-0.250979,1,95,50
65.4,-0.247985,1,95,50
65.7,-0.247403,1,95,50
66,-0.237985,1,95,50
66.3,-0.244868,1,95,50
66.6,-0.240257,1,95,50
66.9,-0.241425,1,95,50
67.2,-0.241536,1,95,50
67.5,-0.236959,1,95,50
67.8,-0.236131,1,95,50
68.1,-0.236641,1,95,50
68.4,-0.233271,1,95,50
68.7,-0.231752,1,95,50
69,-0.233286,1,95,50
69.3,-0.22605,1,95,50
69.6,-0.225024,1,95,50
69.9,-0.224785,1,95,50
70.2,-0.220497,1,95,50
70.5,-0.219336,1,95,50
70.8,-0.216683,1,95,50
71.1,-0.218292,1,95,50
71.4,-0.215971,1,95,50
71.7,-0.213004,1,95,50
72,-0.211103,1,95,50
72.3,-0.203189,1,95,50
72.6,-0.199881,1,95,50
72.9,-0.202423,1,95,50
73.2,-0.200609,1,95,50
