time,delta_freq,event,power,f0
0,0.0704795,0,296,50
0.3,0.072003,0,296,50
0.6,0.072931,0,296,50
0.9,0.0720735,0,296,50
1.2,0.0692555,0,296,50
1.5,0.070879,0,296,50
1.8,0.0726975,0,296,50
2.1,0.0715825,0,296,50
2.4,0.071174,0,296,50
2.7,0.071757,0,296,50
3,0.067708,0,296,50
3.3,0.0680245,0,296,50
3.6,0.066435,0,296,50
3.9,0.066367,0,296,50
4.2,0.0628715,0,296,50
4.5,0.063905,0,296,50
4.8,0.061279,0,296,50
5.1,0.0619235,0,296,50
5.4,0.0611985,0,296,50
5.7,0.0620805,0,296,50
6,0.062345,0,296,50
6.3,0.0640035,0,296,50
6.6,0.0653565,0,296,50
6.9,0.0678165,0,296,50
7.2,0.0686085,0,296,50
7.5,0.0693385,0,296,50
7.8,0.0690115,0,296,50
8.1,0.0695725,0,296,50
8.4,0.0685995,0,296,50
8.7,0.0666905,0,296,50
9,0.0645635,0,296,50
9.3,0.067452,0,296,50
9.6,0.067882,0,296,50
9.9,0.068192,0,296,50
10.2,0.073555,0,296,50
10.5,0.0733395,0,296,50
10.8,0.0721295,0,296,50
11.1,0.0733795,0,296,50
11.4,0.0709445,0,296,50
11.7,0.073387,0,296,50
12,0.0727635,0,296,50
12.3,0.070859,0,296,50
12.6,0.0681055,0,296,50
12.9,0.068451,0,296,50
13.2,0.0683045,0,296,50
13.5,0.0686535,0,296,50
13.8,0.068543,0,296,50
14.1,0.069389,0,296,50
14.4,0.072915,0,296,50
14.7,0.074647,0,296,50
15,0.0749115,0,296,50
15.3,0.0771475,0,296,50
15.6,0.0750835,0,296,50
15.9,0.078714,0,296,50
16.2,0.07894,0,296,50
16.5,0.0807175,0,296,50
16.8,0.0823915,0,296,50
17.1,0.082793,0,296,50
17.4,0.0835055,0,296,50
17.7,0.0872305,0,296,50
18,0.0886435,0,296,50
18.3,0.0894345,0,296,50
18.6,0.0874055,0,296,50
18.9,0.0879975,0,296,50
19.2,0.089822,0,296,50
19.5,0.0932665,0,296,50
19.8,0.0951965,0,296,50
20.1,0.0944405,0,296,50
20.4,0.0945485,0,296,50
20.7,0.097425,0,296,50
21,0.096789,0,296,50
21.3,0.0974275,0,296,50
21.6,0.0984655,0,296,50
21.9,0.100316,0,296,50
22.2,0.101588,0,296,50
22.5,0.103171,0,296,50
22.8,0.105073,0,296,50
23.1,0.104343,0,296,50
23.4,0.103584,0,296,50
23.7,0.102266,0,296,50
24,0.100744,0,296,50
24.3,0.0992105,0,296,50
24.6,0.0978005,0,296,50
24.9,0.0980825,0,296,50
25.2,0.0948185,0,296,50
25.5,0.0951195,0,296,50
25.8,0.092184,0,296,50
26.1,0.091254,0,296,50
26.4,0.092031,0,296,50
26.7,0.09142,0,296,50
27,0.090958,0,296,50
27.3,0.089436,0,296,50
27.6,0.088583,0,296,50
27.9,0.088653,0,296,50
28.2,0.0869905,0,296,50
28.5,0.085469,0,296,50
28.8,0.0853805,0,296,50
29.1,0.0849405,0,296,50
29.4,0.0852145,0,296,50
29.7,0.083997,0,296,50
30,0.0829655,0,296,50
30.3,0.084864,0,296,50
30.6,0.085593,0,296,50
30.9,0.085989,0,296,50
31.2,0.0867485,0,296,50
31.5,0.0865665,0,296,50
31.8,0.087119,0,296,50
32.1,0.089874,0,296,50
32.4,0.0867225,0,296,50
32.7,0.085678,0,296,50
33,0.08423,0,296,50
33.3,0.0808235,0,296,50
33.6,0.0776575,0,296,50
33.9,0.077773,0,296,50
34.2,0.0774055,0,296,50
34.5,0.076111,0,296,50
34.8,0.0762245,0,296,50
35.1,0.0730835,0,296,50
35.4,0.0722085,0,296,50
35.7,0.0729455,0,296,50
36,0.0745915,0,296,50
36.3,0.075617,0,296,50
36.6,0.074515,0,296,50
36.9,0.073323,0,296,50
37.2,0.0719995,0,296,50
37.5,0.0686915,0,296,50
37.8,0.064306,0,296,50
38.1,0.063622,0,296,50
38.4,0.063893,0,296,50
38.7,0.0649775,0,296,50
39,0.063862,0,296,50
39.3,0.0597215,0,296,50
39.6,0.0565295,0,296,50
39.9,0.0619275,0,296,50
40.2,0.063922,0,296,50
40.5,0.0634965,0,296,50
40.8,0.0577595,0,296,50
41.1,0.0535955,0,296,50
41.4,0.057605,0,296,50
41.7,0.059122,0,296,50
42,0.0572515,0,296,50
42.3,0.0506915,0,296,50
42.6,0.0505925,0,296,50
42.9,0.053608,0,296,50
43.2,0.0523695,0,296,50
43.5,0.048628,0,296,50
43.8,0.0428225,0,296,50
44.1,0.043399,0,296,50
44.4,0.0458765,0,296,50
44.7,0.0424995,0,296,50
45,0.034352,0,296,50
45.3,0.0306005,0,296,50
45.6,0.031149,0,296,50
45.9,0.030698,0,296,50
46.2,0.0285915,0,296,50
46.5,0.0243965,0,296,50
46.8,0.0207305,0,296,50
47.1,0.024502,0,296,50
47.4,0.028475,0,296,50
47.7,0.0235895,0,296,50
48,0.021969,0,296,50
48.3,0.018491,0,296,50
48.6,0.024132,0,296,50
48.9,0.0259635,0,296,50
49.2,0.031509,0,296,50
49.5,0.0325605,0,296,50
49.8,0.033584,1,296,50
50.1,0.0395995,1,296,50
50.4,0.024546,1,296,50
50.7,0.0057285,1,296,50
51,-0.0135115,1,296,50
51.3,-0.0274245,1,296,50
51.6,-0.0419625,1,296,50
51.9,-0.0630205,1,296,50
52.2,-0.0766065,1,296,50
52.5,-0.092025,1,296,50
52.8,-0.103619,1,296,50
53.1,-0.115713,1,296,50
53.4,-0.128425,1,296,50
53.7,-0.136034,1,296,50
54,-0.142594,1,296,50
54.3,-0.150157,1,296,50
54.6,-0.157546,1,296,50
54.9,-0.161998,1,296,50
55.2,-0.164527,1,296,50
55.5,-0.167512,1,296,50
55.8,-0.179121,1,296,50
56.1,-0.190328,1,296,50
56.4,-0.201464,1,296,50
56.7,-0.20907,1,296,50
57,-0.218823,1,296,50
57.3,-0.226246,1,296,50
57.6,-0.235231,1,296,50
57.9,-0.240854,1,296,50
58.2,-0.242132,1,296,50
58.5,-0.24676,1,296,50
58.8,-0.25005,1,296,50
59.1,-0.25053,1,296,50
59.4,-0.255867,1,296,50
59.7,-0.256281,1,296,50
60,-0.25293,1,296,50
60.3,-0.256242,1,296,50
60.6,-0.255054,1,296,50
60.9,-0.254231,1,296,50
61.2,-0.25451,1,296,50
61.5,-0.250052,1,296,50
61.8,-0.247346,1,296,50
62.1,-0.244413,1,296,50
62.4,-0.242149,1,296,50
62.7,-0.238701,1,296,50
63,-0.231992,1,296,50
63.3,-0.229399,1,296,50
63.6,-0.218322,1,296,50
63.9,-0.217774,1,296,50
64.2,-0.212356,1,296,50
64.5,-0.211511,1,296,50
64.8,-0.20632,1,296,50
65.1,-0.202834,1,296,50
65.4,-0.197795,1,296,50
65.7,-0.196432,1,296,50
66,-0.193299,1,296,50
66.3,-0.193381,1,296,50
66.6,-0.192189,1,296,50
66.9,-0.193556,1,296,50
67.2,-0.193579,1,296,50
67.5,-0.187523,1,296,50
67.8,-0.186549,1,296,50
68.1,-0.185924,1,296,50
68.4,-0.184098,1,296,50
68.7,-0.182279,1,296,50
69,-0.18256,1,296,50
69.3,-0.179916,1,296,50
69.6,-0.184419,1,296,50
69.9,-0.179561,1,296,50
70.2,-0.179029,1,296,50
70.5,-0.179215,1,296,50
70.8,-0.178775,1,296,50
71.1,-0.176684,1,296,50
71.4,-0.18009,1,296,50
71.7,-0.179145,1,296,50
72,-0.174737,1,296,50
72.3,-0.17767,1,296,50
72.6,-0.176705,1,296,50
72.9,-0.174061,1,296,50
73.2,-0.174791,1,296,50
73.5,-0.17362,1,296,50
73.8,-0.170279,1,296,50
74.1,-0.171546,1,296,50
74.4,-0.171638,1,296,50
74.7,-0.173324,1,296,50
75,-0.174815,1,296,50
75.3,-0.17417,1,296,50
75.6,-0.173419,1,296,50
75.9,-0.171824,1,296,50
76.2,-0.172725,1,296,50
76.5,-0.173944,1,296,50
76.8,-0.173985,1,296,50
77.1,-0.172038,1,296,50
77.4,-0.173605,1,296,50
77.7,-0.175473,1,296,50
78,-0.179623,1,296,50
78.3,-0.182195,1,296,50
78.6,-0.183149,1,296,50
78.9,-0.181376,1,296,50
79.2,-0.18047,1,296,50
79.5,-0.180807,1,296,50
79.8,-0.179707,0,296,50
80.1,-0.176588,0,296,50
80.4,-0.176905,0,296,50
80.7,-0.177777,0,296,50
81,-0.183763,0,296,50
81.3,-0.178657,0,296,50
81.6,-0.178415,0,296,50
81.9,-0.178511,0,296,50
82.2,-0.179715,0,296,50
82.5,-0.178383,0,296,50
82.8,-0.178925,0,296,50
83.1,-0.181675,0,296,50
83.4,-0.179891,0,296,50
