time,delta_freq,event,power,f0
0,-0.081264,0,260,50
0.3,-0.0809517,0,260,50
0.6,-0.082082,0,260,50
0.9,-0.0811603,0,260,50
1.2,-0.079469,0,260,50
1.5,-0.0799337,0,260,50
1.8,-0.079979,0,260,50
2.1,-0.0815917,0,260,50
2.4,-0.081941,0,260,50
2.7,-0.082425,0,260,50
3,-0.0788747,0,260,50
3.3,-0.0766627,0,260,50
3.6,-0.075944,0,260,50
3.9,-0.0755037,0,260,50
4.2,-0.0767233,0,260,50
4.5,-0.074412,0,260,50
4.8,-0.0728733,0,260,50
5.1,-0.0684047,0,260,50
5.4,-0.0647993,0,260,50
5.7,-0.0639493,0,260,50
6,-0.0647633,0,260,50
6.3,-0.063028,0,260,50
6.6,-0.0612283,0,260,50
6.9,-0.0574273,0,260,50
7.2,-0.053329,0,260,50
7.5,-0.052843,0,260,50
7.8,-0.050164,0,260,50
8.1,-0.0499297,0,260,50
8.4,-0.048118,0,260,50
8.7,-0.0463567,0,260,50
9,-0.044973,0,260,50
9.3,-0.0434717,0,260,50
9.6,-0.0415163,0,260,50
9.9,-0.039793,0,260,50
10.2,-0.0386527,0,260,50
10.5,-0.0392933,0,260,50
10.8,-0.0389017,0,260,50
11.1,-0.039413,0,260,50
11.4,-0.037967,0,260,50
11.7,-0.0371667,0,260,50
12,-0.0374653,0,260,50
12.3,-0.0381877,0,260,50
12.6,-0.0396067,0,260,50
12.9,-0.04195,0,260,50
13.2,-0.0448633,0,260,50
13.5,-0.046976,0,260,50
13.8,-0.048401,0,260,50
14.1,-0.046591,0,260,50
14.4,-0.046695,0,260,50
14.7,-0.04481,0,260,50
15,-0.045064,0,260,50
15.3,-0.0446397,0,260,50
15.6,-0.0428647,0,260,50
15.9,-0.0412133,0,260,50
16.2,-0.040721,0,260,50
16.5,-0.038852,0,260,50
16.8,-0.037344,0,260,50
17.1,-0.034378,0,260,50
17.4,-0.0333207,0,260,50
17.7,-0.0326417,0,260,50
18,-0.0299813,0,260,50
18.3,-0.028925,0,260,50
18.6,-0.0291993,0,260,50
18.9,-0.028971,0,260,50
19.2,-0.0254033,0,260,50
19.5,-0.024401,0,260,50
19.8,-0.022848,0,260,50
20.1,-0.0234967,0,260,50
20.4,-0.022932,0,260,50
20.7,-0.02194,0,260,50
21,-0.022114,0,260,50
21.3,-0.0216507,0,260,50
21.6,-0.0175867,0,260,50
21.9,-0.0156683,0,260,50
22.2,-0.0152347,0,260,50
22.5,-0.0161683,0,260,50
22.8,-0.0166917,0,260,50
23.1,-0.0153763,0,260,50
23.4,-0.0144903,0,260,50
23.7,-0.0155867,0,260,50
24,-0.0161403,0,260,50
24.3,-0.0169067,0,260,50
24.6,-0.01934,0,260,50
24.9,-0.0190793,0,260,50
25.2,-0.020145,0,260,50
25.5,-0.0198957,0,260,50
25.8,-0.021292,0,260,50
26.1,-0.0215817,0,260,50
26.4,-0.0207207,0,260,50
26.7,-0.0211393,0,260,50
27,-0.0220577,0,260,50
27.3,-0.0211903,0,260,50
27.6,-0.0224553,0,260,50
27.9,-0.0207857,0,260,50
28.2,-0.022193,0,260,50
28.5,-0.0211867,0,260,50
28.8,-0.0231213,0,260,50
29.1,-0.0212257,0,260,50
29.4,-0.0239453,0,260,50
29.7,-0.0221897,0,260,50
30,-0.0228573,0,260,50
30.3,-0.0233877,0,260,50
30.6,-0.024977,0,260,50
30.9,-0.0231597,0,260,50
31.2,-0.023382,0,260,50
31.5,-0.020975,0,260,50
31.8,-0.019608,0,260,50
32.1,-0.0173257,0,260,50
32.4,-0.0132853,0,260,50
32.7,-0.0125413,0,260,50
33,-0.0118807,0,260,50
33.3,-0.00921833,0,260,50
33.6,-0.00808767,0,260,50
33.9,-0.007807,0,260,50
34.2,-0.005228,0,260,50
34.5,-0.00516033,0,260,50
34.8,-0.00284233,0,260,50
35.1,-0.001932,0,260,50
35.4,-0.00224633,0,260,50
35.7,-0.000782333,0,260,50
36,0.000543,0,260,50
36.3,-0.000430667,0,260,50
36.6,0.00258867,0,260,50
36.9,0.00244433,0,260,50
37.2,0.00274267,0,260,50
37.5,0.004718,0,260,50
37.8,0.00627933,0,260,50
38.1,0.007421,0,260,50
38.4,0.00857533,0,260,50
38.7,0.00998067,0,260,50
39,0.009695,0,260,50
39.3,0.011747,0,260,50
39.6,0.0115787,0,260,50
39.9,0.01227,0,260,50
40.2,0.0140283,0,260,50
40.5,0.0138793,0,260,50
40.8,0.0141667,0,260,50
41.1,0.015271,0,260,50
41.4,0.0136693,0,260,50
41.7,0.014998,0,260,50
42,0.016807,0,260,50
42.3,0.0152223,0,260,50
42.6,0.0154837,0,260,50
42.9,0.0141273,0,260,50
43.2,0.011673,0,260,50
43.5,0.0117793,0,260,50
43.8,0.0135873,0,260,50
44.1,0.014085,0,260,50
