time,delta_freq,event,power,f0
0,0.0412343,0,150,50
0.3,0.0407925,0,150,50
0.6,0.0399722,0,150,50
0.9,0.0380867,0,150,50
1.2,0.038011,0,150,50
1.5,0.0383168,0,150,50
1.8,0.0396535,0,150,50
2.1,0.0387855,0,150,50
2.4,0.0372392,0,150,50
2.7,0.0356405,0,150,50
3,0.0342028,0,150,50
3.3,0.0351103,0,150,50
3.6,0.0351585,0,150,50
3.9,0.0356733,0,150,50
4.2,0.035589,0,150,50
4.5,0.0350148,0,150,50
4.8,0.0343827,0,150,50
5.1,0.0344345,0,150,50
5.4,0.0341777,0,150,50
5.7,0.0349585,0,150,50
6,0.0337547,0,150,50
6.3,0.0331252,0,150,50
6.6,0.0331087,0,150,50
6.9,0.0351572,0,150,50
7.2,0.0355743,0,150,50
7.5,0.0353448,0,150,50
7.8,0.034913,0,150,50
8.1,0.034094,0,150,50
8.4,0.0356428,0,150,50
8.7,0.0367443,0,150,50
9,0.038234,0,150,50
9.3,0.0373063,0,150,50
9.6,0.0394002,0,150,50
9.9,0.0410645,0,150,50
10.2,0.043018,0,150,50
10.5,0.045518,0,150,50
10.8,0.045025,0,150,50
11.1,0.0431745,0,150,50
11.4,0.0429938,0,150,50
11.7,0.0429808,0,150,50
12,0.044652,0,150,50
12.3,0.043888,0,150,50
12.6,0.0437745,0,150,50
12.9,0.0429733,0,150,50
13.2,0.0427477,0,150,50
13.5,0.0435432,0,150,50
13.8,0.044648,0,150,50
14.1,0.0441712,0,150,50
14.4,0.044476,0,150,50
14.7,0.0436858,0,150,50
15,0.043478,0,150,50
15.3,0.04086,0,150,50
15.6,0.0405838,0,150,50
15.9,0.0373605,0,150,50
16.2,0.0377433,0,150,50
16.5,0.0384922,0,150,50
16.8,0.0387545,0,150,50
17.1,0.0394528,0,150,50
17.4,0.0383955,0,150,50
17.7,0.0383435,0,150,50
18,0.0371385,0,150,50
18.3,0.0352612,0,150,50
18.6,0.034947,0,150,50
18.9,0.0330827,0,150,50
19.2,0.0307462,0,150,50
19.5,0.0293995,0,150,50
19.8,0.0294445,0,150,50
20.1,0.027237,0,150,50
20.4,0.0262897,0,150,50
20.7,0.0236053,0,150,50
21,0.0222837,0,150,50
21.3,0.019464,0,150,50
21.6,0.0165668,0,150,50
21.9,0.0144698,0,150,50
22.2,0.0123008,0,150,50
22.5,0.0116323,0,150,50
22.8,0.00996475,0,150,50
23.1,0.00836725,0,150,50
23.4,0.00745575,0,150,50
23.7,0.00491075,0,150,50
24,0.00395725,0,150,50
24.3,0.00377075,0,150,50
24.6,0.004272,0,150,50
