time,delta_freq,event,power,f0
0,0.088878,0,100,50
0.3,0.089349,0,100,50
0.6,0.0881027,0,100,50
0.9,0.0885683,0,100,50
1.2,0.0884403,0,100,50
1.5,0.0878243,0,100,50
1.8,0.086704,0,100,50
2.1,0.0851797,0,100,50
2.4,0.083915,0,100,50
2.7,0.0822523,0,100,50
3,0.0817443,0,100,50
3.3,0.0792163,0,100,50
3.6,0.0786427,0,100,50
3.9,0.078312,0,100,50
4.2,0.0829747,0,100,50
4.5,0.0778053,0,100,50
4.8,0.0778677,0,100,50
5.1,0.0779943,0,100,50
5.4,0.076227,0,100,50
5.7,0.076419,0,100,50
6,0.073567,0,100,50
6.3,0.0731963,0,100,50
6.6,0.071618,0,100,50
6.9,0.068805,0,100,50
7.2,0.0728763,0,100,50
7.5,0.065784,0,100,50
7.8,0.0525553,0,100,50
8.1,0.0639197,0,100,50
8.4,0.059585,0,100,50
8.7,0.057992,0,100,50
9,0.05488,0,100,50
9.3,0.052603,0,100,50
9.6,0.0512153,0,100,50
9.9,0.046863,0,100,50
10.2,0.0450637,0,100,50
10.5,0.046717,0,100,50
10.8,0.047447,0,100,50
11.1,0.0477353,0,100,50
11.4,0.0471333,0,100,50
11.7,0.049392,0,100,50
12,0.0489307,0,100,50
12.3,0.05104,0,100,50
12.6,0.049712,0,100,50
12.9,0.0511937,0,100,50
13.2,0.0497573,0,100,50
13.5,0.0497447,0,100,50
13.8,0.04919,0,100,50
14.1,0.0492827,0,100,50
14.4,0.0513473,0,100,50
14.7,0.0516937,0,100,50
15,0.0526353,0,100,50
15.3,0.0532477,0,100,50
15.6,0.0536017,0,100,50
15.9,0.054103,0,100,50
16.2,0.055075,0,100,50
16.5,0.059069,0,100,50
16.8,0.0596673,0,100,50
17.1,0.0636217,0,100,50
17.4,0.0645617,0,100,50
17.7,0.0679893,0,100,50
18,0.0665957,0,100,50
18.3,0.0646677,0,100,50
18.6,0.0649143,0,100,50
18.9,0.0694923,0,100,50
19.2,0.0710787,0,100,50
19.5,0.0658723,0,100,50
19.8,0.067965,0,100,50
20.1,0.0353297,0,100,50
20.4,0.0703973,0,100,50
20.7,0.0692603,0,100,50
21,0.068984,0,100,50
21.3,0.083136,0,100,50
21.6,0.0673683,0,100,50
21.9,0.066294,0,100,50
22.2,0.06568,0,100,50
22.5,0.065777,0,100,50
22.8,0.0636823,0,100,50
23.1,0.0633553,0,100,50
23.4,0.0596877,0,100,50
23.7,0.0609283,0,100,50
24,0.0596567,0,100,50
24.3,0.0619937,0,100,50
24.6,0.0565143,0,100,50
24.9,0.0548257,0,100,50
25.2,0.0547213,0,100,50
25.5,0.0531503,0,100,50
25.8,0.0532803,0,100,50
26.1,0.0505777,0,100,50
26.4,0.0504137,0,100,50
26.7,0.0487657,0,100,50
27,0.0481397,0,100,50
27.3,0.0464673,0,100,50
27.6,0.043263,0,100,50
27.9,0.0405167,0,100,50
28.2,0.0341377,0,100,50
28.5,0.0337483,0,100,50
28.8,0.0300753,0,100,50
29.1,0.0266143,0,100,50
29.4,0.0241247,0,100,50
29.7,0.022817,0,100,50
30,0.021057,0,100,50
30.3,0.020396,0,100,50
30.6,0.018437,0,100,50
30.9,0.0162577,0,100,50
31.2,0.0139503,0,100,50
31.5,0.0117247,0,100,50
31.8,0.012269,0,100,50
32.1,0.00853033,0,100,50
32.4,0.00803067,0,100,50
32.7,0.0103737,0,100,50
33,0.0109673,0,100,50
33.3,0.0124657,0,100,50
33.6,0.0162853,0,100,50
33.9,0.0136517,0,100,50
34.2,0.0155047,0,100,50
34.5,0.0168103,0,100,50
34.8,0.0164107,0,100,50
35.1,0.0197583,0,100,50
35.4,0.020466,0,100,50
35.7,0.0217903,0,100,50
36,0.023925,0,100,50
36.3,0.024215,0,100,50
36.6,0.0274847,0,100,50
36.9,0.0282527,0,100,50
37.2,0.0308567,0,100,50
37.5,0.0311453,0,100,50
37.8,0.0345547,0,100,50
38.1,0.036187,0,100,50
38.4,0.0366033,0,100,50
38.7,0.0327983,0,100,50
39,0.0362277,0,100,50
39.3,0.0391843,0,100,50
39.6,0.0370373,0,100,50
39.9,0.0405277,0,100,50
40.2,0.041671,0,100,50
40.5,0.036278,0,100,50
40.8,0.0372053,0,100,50
41.1,0.0337563,0,100,50
41.4,0.0377513,0,100,50
41.7,0.0350597,0,100,50
42,0.0335303,0,100,50
42.3,0.030676,0,100,50
42.6,0.0269183,0,100,50
42.9,0.0250363,0,100,50
43.2,0.0210543,0,100,50
43.5,0.019678,0,100,50
43.8,0.018885,0,100,50
44.1,0.0211597,0,100,50
44.4,0.017188,0,100,50
44.7,0.018259,0,100,50
45,0.0175093,0,100,50
45.3,0.017649,0,100,50
45.6,0.0266103,0,100,50
45.9,0.0181327,0,100,50
46.2,0.015151,0,100,50
46.5,0.015402,0,100,50
46.8,0.017064,0,100,50
47.1,0.017467,0,100,50
47.4,0.0171643,0,100,50
47.7,0.016946,0,100,50
48,0.0179013,0,100,50
48.3,0.0188727,0,100,50
48.6,0.0211823,0,100,50
48.9,0.0219737,0,100,50
49.2,0.0219893,0,100,50
49.5,0.026468,0,100,50
49.8,0.0266853,0,100,50
50.1,0.0278143,0,100,50
50.4,0.0295277,0,100,50
50.7,0.0336277,0,100,50
51,0.0366543,0,100,50
51.3,0.0383263,0,100,50
51.6,0.039477,0,100,50
51.9,0.0411013,0,100,50
52.2,0.0412547,0,100,50
52.5,0.0397707,0,100,50
52.8,0.0426743,0,100,50
53.1,0.040984,0,100,50
53.4,0.042536,0,100,50
53.7,0.043442,0,100,50
54,0.045656,0,100,50
54.3,0.0486513,0,100,50
54.6,0.0495837,0,100,50
54.9,0.048001,0,100,50
55.2,0.0507657,0,100,50
55.5,0.0484913,0,100,50
55.8,0.048004,0,100,50
56.1,0.0499743,0,100,50
56.4,0.0465127,0,100,50
56.7,0.049039,0,100,50
57,0.050226,1,100,50
57.3,0.0481493,1,100,50
57.6,0.0498593,1,100,50
57.9,0.0443747,1,100,50
58.2,0.0397367,1,100,50
58.5,0.0321643,1,100,50
58.8,0.025692,1,100,50
59.1,0.0190583,1,100,50
59.4,-0.00233767,1,100,50
59.7,-0.02012,1,100,50
60,-0.0371643,1,100,50
60.3,-0.0562147,1,100,50
60.6,-0.075737,1,100,50
60.9,-0.0904187,1,100,50
61.2,-0.108193,1,100,50
61.5,-0.118662,1,100,50
61.8,-0.132477,1,100,50
62.1,-0.141659,1,100,50
62.4,-0.152601,1,100,50
62.7,-0.162758,1,100,50
63,-0.170183,1,100,50
63.3,-0.17899,1,100,50
63.6,-0.183136,1,100,50
63.9,-0.188946,1,100,50
64.2,-0.191251,1,100,50
64.5,-0.197281,1,100,50
64.8,-0.197458,1,100,50
65.1,-0.20052,1,100,50
65.4,-0.20087,1,100,50
65.7,-0.199012,1,100,50
66,-0.197699,1,100,50
66.3,-0.193457,1,100,50
66.6,-0.191228,1,100,50
66.9,-0.185692,1,100,50
67.2,-0.184446,1,100,50
67.5,-0.178302,1,100,50
67.8,-0.172355,1,100,50
68.1,-0.172075,1,100,50
68.4,-0.167904,1,100,50
68.7,-0.157461,1,100,50
69,-0.152997,1,100,50
69.3,-0.151048,1,100,50
69.6,-0.145079,1,100,50
69.9,-0.146899,1,100,50
70.2,-0.141485,1,100,50
70.5,-0.13534,1,100,50
70.8,-0.138262,1,100,50
71.1,-0.130918,1,100,50
71.4,-0.125619,1,100,50
71.7,-0.128805,1,100,50
72,-0.128985,1,100,50
72.3,-0.116743,1,100,50
72.6,-0.118575,1,100,50
72.9,-0.117183,1,100,50
73.2,-0.115678,1,100,50
