time,delta_freq,event,power,f0
0,0.0808545,0,155,50
0.3,0.077906,0,155,50
0.6,0.0787608,0,155,50
0.9,0.080953,0,155,50
1.2,0.0828172,0,155,50
1.5,0.086261,0,155,50
1.8,0.088513,0,155,50
2.1,0.0880632,0,155,50
2.4,0.0937735,0,155,50
2.7,0.0921667,0,155,50
3,0.0918248,0,155,50
3.3,0.100118,0,155,50
3.6,0.098538,0,155,50
3.9,0.102989,0,155,50
4.2,0.102458,0,155,50
4.5,0.098723,0,155,50
4.8,0.10105,0,155,50
5.1,0.100935,0,155,50
5.4,0.105302,0,155,50
5.7,0.0994025,0,155,50
6,0.102773,0,155,50
6.3,0.105146,0,155,50
6.6,0.107782,0,155,50
6.9,0.102982,0,155,50
7.2,0.0996865,0,155,50
7.5,0.0939172,0,155,50
7.8,0.0958972,0,155,50
8.1,0.0979642,0,155,50
8.4,0.093507,0,155,50
8.7,0.0903227,0,155,50
9,0.0861118,0,155,50
9.3,0.08675,0,155,50
9.6,0.0827292,0,155,50
9.9,0.0791777,0,155,50
10.2,0.0784478,0,155,50
10.5,0.074985,0,155,50
10.8,0.0762278,0,155,50
11.1,0.0749298,0,155,50
11.4,0.0717095,0,155,50
11.7,0.0723895,0,155,50
12,0.0726135,0,155,50
12.3,0.071026,0,155,50
12.6,0.0665778,0,155,50
12.9,0.0701947,0,155,50
13.2,0.0660198,0,155,50
13.5,0.0700492,0,155,50
13.8,0.0688267,0,155,50
14.1,0.064426,0,155,50
14.4,0.0626718,0,155,50
14.7,0.0618952,0,155,50
15,0.0581018,0,155,50
15.3,0.055654,0,155,50
15.6,0.0515957,0,155,50
15.9,0.0449957,0,155,50
16.2,0.047315,0,155,50
16.5,0.0428843,0,155,50
16.8,0.040491,0,155,50
17.1,0.0335495,0,155,50
17.4,0.0346403,0,155,50
17.7,0.0386072,0,155,50
18,0.0402417,0,155,50
18.3,0.0391077,0,155,50
18.6,0.0432927,0,155,50
18.9,0.0431205,0,155,50
19.2,0.0375508,0,155,50
19.5,0.037057,0,155,50
19.8,0.0417277,0,155,50
20.1,0.0410623,0,155,50
20.4,0.0434365,0,155,50
20.7,0.0499388,0,155,50
21,0.0502793,0,155,50
21.3,0.0500928,0,155,50
21.6,0.046555,0,155,50
21.9,0.0495778,0,155,50
22.2,0.050025,0,155,50
22.5,0.0553185,0,155,50
22.8,0.0588993,0,155,50
23.1,0.068133,0,155,50
23.4,0.051157,0,155,50
23.7,0.066493,0,155,50
24,0.0634193,0,155,50
24.3,0.0593928,0,155,50
24.6,0.0554005,0,155,50
24.9,0.0628818,0,155,50
25.2,0.0607413,0,155,50
25.5,0.069361,0,155,50
25.8,0.064827,0,155,50
26.1,0.0668,0,155,50
26.4,0.0658478,0,155,50
26.7,0.0627422,0,155,50
27,0.0632068,0,155,50
27.3,0.0659062,0,155,50
27.6,0.061535,0,155,50
27.9,0.0643685,0,155,50
28.2,0.066987,0,155,50
28.5,0.0680915,0,155,50
28.8,0.0659035,0,155,50
29.1,0.0679428,0,155,50
29.4,0.0683545,0,155,50
29.7,0.0698638,0,155,50
30,0.0757252,0,155,50
30.3,0.071169,0,155,50
30.6,0.077425,0,155,50
30.9,0.0790015,0,155,50
31.2,0.0889675,0,155,50
31.5,0.093532,0,155,50
31.8,0.0970958,0,155,50
32.1,0.090837,0,155,50
32.4,0.103237,0,155,50
32.7,0.109006,0,155,50
33,0.105897,0,155,50
33.3,0.107561,0,155,50
33.6,0.10532,0,155,50
33.9,0.107132,0,155,50
34.2,0.105728,0,155,50
34.5,0.101478,0,155,50
34.8,0.103214,0,155,50
35.1,0.101434,0,155,50
35.4,0.100421,0,155,50
35.7,0.099849,0,155,50
36,0.0998977,0,155,50
36.3,0.099557,0,155,50
36.6,0.0931937,0,155,50
36.9,0.0911532,0,155,50
37.2,0.0921805,0,155,50
37.5,0.0829563,0,155,50
37.8,0.0818565,0,155,50
38.1,0.08601,0,155,50
38.4,0.0846992,0,155,50
38.7,0.0869625,0,155,50
39,0.087146,0,155,50
39.3,0.092691,0,155,50
39.6,0.088957,0,155,50
39.9,0.0844162,0,155,50
40.2,0.084558,0,155,50
40.5,0.0910575,0,155,50
40.8,0.0907415,0,155,50
41.1,0.0896217,0,155,50
41.4,0.0901685,0,155,50
41.7,0.094143,0,155,50
42,0.0903328,0,155,50
42.3,0.0934018,0,155,50
42.6,0.0897577,0,155,50
42.9,0.0941665,0,155,50
43.2,0.094787,0,155,50
43.5,0.092867,0,155,50
43.8,0.100042,0,155,50
44.1,0.0972413,0,155,50
44.4,0.0906855,0,155,50
44.7,0.0992265,1,155,50
45,0.101566,1,155,50
45.3,0.083502,1,155,50
45.6,0.0665652,1,155,50
45.9,0.0490043,1,155,50
46.2,0.0317928,1,155,50
46.5,0.0172605,1,155,50
46.8,0.0038595,1,155,50
47.1,-0.0188048,1,155,50
47.4,-0.0295605,1,155,50
47.7,-0.042253,1,155,50
48,-0.0573782,1,155,50
48.3,-0.0758137,1,155,50
48.6,-0.0839048,1,155,50
48.9,-0.100474,1,155,50
49.2,-0.118375,1,155,50
49.5,-0.129165,1,155,50
49.8,-0.143885,1,155,50
50.1,-0.151966,1,155,50
50.4,-0.162195,1,155,50
50.7,-0.166368,1,155,50
51,-0.167174,1,155,50
51.3,-0.168663,1,155,50
51.6,-0.174886,1,155,50
51.9,-0.180131,1,155,50
52.2,-0.181551,1,155,50
52.5,-0.179204,1,155,50
52.8,-0.183335,1,155,50
53.1,-0.177522,1,155,50
53.4,-0.171022,1,155,50
53.7,-0.166063,1,155,50
54,-0.167956,1,155,50
54.3,-0.165098,1,155,50
54.6,-0.160823,1,155,50
54.9,-0.155246,1,155,50
55.2,-0.153918,1,155,50
55.5,-0.146489,1,155,50
55.8,-0.142034,1,155,50
56.1,-0.14117,1,155,50
56.4,-0.141656,1,155,50
56.7,-0.130519,1,155,50
57,-0.12931,1,155,50
57.3,-0.127495,1,155,50
57.6,-0.116174,1,155,50
57.9,-0.112584,1,155,50
58.2,-0.105933,1,155,50
58.5,-0.109214,1,155,50
