time,delta_freq,event,power,f0
0,-0.085663,0,140,50
0.3,-0.0846987,0,140,50
0.6,-0.0825073,0,140,50
0.9,-0.0822813,0,140,50
1.2,-0.0795297,0,140,50
1.5,-0.0791817,0,140,50
1.8,-0.0753343,0,140,50
2.1,-0.0736597,0,140,50
2.4,-0.0711267,0,140,50
2.7,-0.0699783,0,140,50
3,-0.0649813,0,140,50
3.3,-0.0667593,0,140,50
3.6,-0.0638967,0,140,50
3.9,-0.061529,0,140,50
4.2,-0.058965,0,140,50
4.5,-0.058832,0,140,50
4.8,-0.057794,0,140,50
5.1,-0.0583737,0,140,50
5.4,-0.0565713,0,140,50
5.7,-0.053036,0,140,50
6,-0.0538613,0,140,50
6.3,-0.0524977,0,140,50
6.6,-0.0511743,0,140,50
6.9,-0.0501103,0,140,50
7.2,-0.049669,0,140,50
7.5,-0.046545,0,140,50
7.8,-0.0453863,0,140,50
8.1,-0.0447343,0,140,50
8.4,-0.044707,0,140,50
8.7,-0.042655,0,140,50
9,-0.041795,0,140,50
9.3,-0.041571,0,140,50
9.6,-0.042457,0,140,50
9.9,-0.0454063,0,140,50
10.2,-0.043675,0,140,50
10.5,-0.0431433,0,140,50
10.8,-0.042155,0,140,50
11.1,-0.0419497,0,140,50
11.4,-0.042233,0,140,50
11.7,-0.0419657,0,140,50
12,-0.0424007,0,140,50
12.3,-0.042606,0,140,50
12.6,-0.0481883,0,140,50
12.9,-0.048999,0,140,50
13.2,-0.050775,0,140,50
13.5,-0.046991,0,140,50
13.8,-0.05002,0,140,50
14.1,-0.050783,0,140,50
14.4,-0.05491,0,140,50
14.7,-0.057559,0,140,50
15,-0.0611467,0,140,50
15.3,-0.0620333,0,140,50
15.6,-0.0620427,0,140,50
15.9,-0.0614383,0,140,50
16.2,-0.064483,0,140,50
16.5,-0.0644457,0,140,50
16.8,-0.065721,0,140,50
17.1,-0.0670147,0,140,50
17.4,-0.0663383,0,140,50
17.7,-0.067596,0,140,50
18,-0.067354,0,140,50
18.3,-0.0669613,0,140,50
18.6,-0.0672453,0,140,50
18.9,-0.0676063,0,140,50
19.2,-0.0686187,0,140,50
19.5,-0.069378,0,140,50
19.8,-0.0727803,0,140,50
20.1,-0.0746917,0,140,50
20.4,-0.0764013,0,140,50
20.7,-0.079068,0,140,50
21,-0.0814983,0,140,50
21.3,-0.0829133,0,140,50
21.6,-0.0841883,0,140,50
21.9,-0.0842847,0,140,50
22.2,-0.086174,0,140,50
22.5,-0.0894853,0,140,50
22.8,-0.091605,0,140,50
23.1,-0.0938813,0,140,50
23.4,-0.0950623,0,140,50
23.7,-0.097151,0,140,50
24,-0.101072,0,140,50
24.3,-0.10261,0,140,50
24.6,-0.104577,0,140,50
24.9,-0.106604,0,140,50
25.2,-0.10871,0,140,50
25.5,-0.109372,0,140,50
25.8,-0.111057,0,140,50
26.1,-0.112204,0,140,50
26.4,-0.112935,0,140,50
26.7,-0.115157,0,140,50
27,-0.117473,0,140,50
27.3,-0.11933,0,140,50
27.6,-0.11818,0,140,50
27.9,-0.120831,0,140,50
28.2,-0.119468,0,140,50
28.5,-0.123764,0,140,50
28.8,-0.125968,0,140,50
29.1,-0.128034,0,140,50
29.4,-0.128015,0,140,50
29.7,-0.130651,0,140,50
30,-0.129399,0,140,50
30.3,-0.129377,0,140,50
30.6,-0.129611,0,140,50
30.9,-0.129042,0,140,50
31.2,-0.128574,0,140,50
31.5,-0.129351,0,140,50
31.8,-0.129675,0,140,50
32.1,-0.128343,0,140,50
32.4,-0.126955,0,140,50
32.7,-0.122669,0,140,50
33,-0.120821,0,140,50
33.3,-0.117741,0,140,50
33.6,-0.117479,0,140,50
33.9,-0.114109,0,140,50
34.2,-0.114724,0,140,50
34.5,-0.1117,0,140,50
34.8,-0.1098,0,140,50
35.1,-0.110154,0,140,50
35.4,-0.109282,0,140,50
35.7,-0.107581,0,140,50
36,-0.104414,0,140,50
36.3,-0.102192,0,140,50
36.6,-0.101939,0,140,50
36.9,-0.101789,0,140,50
37.2,-0.101657,0,140,50
37.5,-0.101172,0,140,50
37.8,-0.0998187,0,140,50
38.1,-0.101813,0,140,50
38.4,-0.100922,0,140,50
38.7,-0.103343,0,140,50
39,-0.10121,0,140,50
39.3,-0.100074,0,140,50
39.6,-0.0983267,0,140,50
39.9,-0.100086,0,140,50
40.2,-0.0999357,0,140,50
40.5,-0.101334,0,140,50
40.8,-0.100916,0,140,50
41.1,-0.104545,0,140,50
41.4,-0.10423,0,140,50
41.7,-0.105859,0,140,50
42,-0.103624,0,140,50
42.3,-0.105822,0,140,50
42.6,-0.106028,0,140,50
42.9,-0.108782,0,140,50
43.2,-0.105436,0,140,50
43.5,-0.105634,0,140,50
43.8,-0.10452,0,140,50
44.1,-0.105686,0,140,50
44.4,-0.102497,0,140,50
44.7,-0.102905,0,140,50
45,-0.102038,0,140,50
45.3,-0.10248,0,140,50
45.6,-0.101108,0,140,50
45.9,-0.100425,0,140,50
46.2,-0.100134,0,140,50
46.5,-0.100709,0,140,50
46.8,-0.099118,0,140,50
47.1,-0.0993753,0,140,50
47.4,-0.0994903,0,140,50
47.7,-0.09952,0,140,50
48,-0.100914,0,140,50
48.3,-0.100943,0,140,50
48.6,-0.101303,0,140,50
48.9,-0.101303,0,140,50
49.2,-0.102829,0,140,50
49.5,-0.103649,0,140,50
49.8,-0.104752,0,140,50
