time,delta_freq,event,power,f0
0,0.0477265,0,263,50
0.3,0.0439117,0,263,50
0.6,0.038915,0,263,50
0.9,0.0354188,0,263,50
1.2,0.0323773,0,263,50
1.5,0.0277088,0,263,50
1.8,0.0254465,0,263,50
2.1,0.0232867,0,263,50
2.4,0.018345,0,263,50
2.7,0.0134183,0,263,50
3,0.0101808,0,263,50
3.3,0.00589975,0,263,50
3.6,0.00231875,0,263,50
3.9,-0.001022,0,263,50
4.2,-0.005753,0,263,50
4.5,-0.007166,0,263,50
4.8,-0.009865,0,263,50
5.1,-0.013049,0,263,50
5.4,-0.016195,0,263,50
5.7,-0.0181313,0,263,50
6,-0.0189575,0,263,50
6.3,-0.0174615,0,263,50
6.6,-0.0179347,0,263,50
6.9,-0.018727,0,263,50
7.2,-0.0189887,0,263,50
7.5,-0.016963,0,263,50
7.8,-0.0170713,0,263,50
8.1,-0.0164862,0,263,50
8.4,-0.0145838,0,263,50
8.7,-0.0134523,0,263,50
9,-0.0108463,0,263,50
9.3,-0.009124,0,263,50
9.6,-0.0054355,0,263,50
9.9,-0.0029725,0,263,50
10.2,0.00258775,0,263,50
10.5,0.0056655,0,263,50
10.8,0.00922275,0,263,50
11.1,0.0115252,0,263,50
11.4,0.0142332,0,263,50
11.7,0.0161703,0,263,50
12,0.01936,0,263,50
12.3,0.0235342,0,263,50
12.6,0.0284238,0,263,50
12.9,0.0328393,0,263,50
13.2,0.0349275,0,263,50
13.5,0.0362533,0,263,50
13.8,0.0391748,0,263,50
14.1,0.043065,0,263,50
14.4,0.0446605,0,263,50
14.7,0.048137,0,263,50
15,0.0506975,0,263,50
15.3,0.0530603,0,263,50
15.6,0.0557435,0,263,50
15.9,0.062846,0,263,50
16.2,0.0615352,0,263,50
16.5,0.0645152,0,263,50
16.8,0.068169,0,263,50
17.1,0.071481,0,263,50
17.4,0.0744587,0,263,50
17.7,0.0770902,0,263,50
18,0.0801555,0,263,50
18.3,0.083943,0,263,50
18.6,0.0875238,0,263,50
18.9,0.0902395,0,263,50
19.2,0.0927358,0,263,50
19.5,0.0942998,0,263,50
19.8,0.0980463,0,263,50
20.1,0.0982353,0,263,50
20.4,0.0976253,0,263,50
20.7,0.0976778,0,263,50
21,0.0978477,0,263,50
21.3,0.0986863,0,263,50
21.6,0.0979793,0,263,50
21.9,0.0965055,0,263,50
22.2,0.0924125,0,263,50
22.5,0.089587,0,263,50
22.8,0.084473,0,263,50
23.1,0.0851073,0,263,50
23.4,0.0834523,0,263,50
23.7,0.0824165,0,263,50
24,0.0772052,0,263,50
24.3,0.0729403,0,263,50
24.6,0.0705993,0,263,50
24.9,0.0681075,0,263,50
25.2,0.065952,0,263,50
25.5,0.0642065,0,263,50
25.8,0.061924,0,263,50
26.1,0.0594268,0,263,50
26.4,0.058479,0,263,50
26.7,0.0558603,0,263,50
27,0.0536305,0,263,50
27.3,0.0514325,0,263,50
27.6,0.0476423,0,263,50
27.9,0.0464557,0,263,50
28.2,0.043129,0,263,50
28.5,0.0404372,0,263,50
28.8,0.0382288,0,263,50
29.1,0.0379815,0,263,50
29.4,0.0375497,0,263,50
29.7,0.0364117,0,263,50
30,0.0373375,0,263,50
30.3,0.036638,0,263,50
30.6,0.0378605,0,263,50
30.9,0.036158,0,263,50
31.2,0.036456,0,263,50
31.5,0.0350278,0,263,50
31.8,0.0352835,0,263,50
32.1,0.035761,0,263,50
32.4,0.037102,0,263,50
32.7,0.040724,0,263,50
33,0.0420635,0,263,50
33.3,0.0418955,0,263,50
33.6,0.041727,0,263,50
33.9,0.0442965,0,263,50
34.2,0.0456097,0,263,50
34.5,0.049875,0,263,50
34.8,0.0513348,0,263,50
35.1,0.054735,0,263,50
35.4,0.054902,0,263,50
35.7,0.0557325,0,263,50
36,0.0575707,0,263,50
36.3,0.0573025,0,263,50
36.6,0.057642,0,263,50
36.9,0.0575155,0,263,50
37.2,0.0567838,0,263,50
37.5,0.0569375,0,263,50
37.8,0.0568423,0,263,50
38.1,0.0563138,0,263,50
38.4,0.05611,0,263,50
38.7,0.0562373,0,263,50
39,0.0557605,0,263,50
39.3,0.0546133,0,263,50
39.6,0.0555843,0,263,50
39.9,0.055351,0,263,50
40.2,0.0570612,0,263,50
40.5,0.0575895,0,263,50
40.8,0.0585827,0,263,50
41.1,0.059725,0,263,50
41.4,0.0601178,0,263,50
41.7,0.061218,0,263,50
42,0.063292,0,263,50
42.3,0.0658403,0,263,50
42.6,0.0675823,0,263,50
42.9,0.0690373,0,263,50
43.2,0.0725548,0,263,50
43.5,0.075769,1,263,50
43.8,0.077878,1,263,50
44.1,0.0659432,1,263,50
44.4,0.040865,1,263,50
44.7,0.00532375,1,263,50
45,-0.0224535,1,263,50
45.3,-0.039571,1,263,50
45.6,-0.053975,1,263,50
45.9,-0.0735802,1,263,50
46.2,-0.0962407,1,263,50
46.5,-0.119818,1,263,50
46.8,-0.136595,1,263,50
47.1,-0.152966,1,263,50
47.4,-0.168289,1,263,50
47.7,-0.186734,1,263,50
48,-0.203696,1,263,50
48.3,-0.219315,1,263,50
48.6,-0.230933,1,263,50
48.9,-0.240804,1,263,50
49.2,-0.25112,1,263,50
49.5,-0.260737,1,263,50
49.8,-0.266749,1,263,50
50.1,-0.273678,1,263,50
50.4,-0.278362,1,263,50
50.7,-0.282117,1,263,50
51,-0.284225,1,263,50
51.3,-0.284742,1,263,50
51.6,-0.286234,1,263,50
51.9,-0.285831,1,263,50
52.2,-0.283904,1,263,50
52.5,-0.282206,1,263,50
52.8,-0.279669,1,263,50
53.1,-0.276133,1,263,50
53.4,-0.270071,1,263,50
53.7,-0.266758,1,263,50
54,-0.261566,1,263,50
54.3,-0.256802,1,263,50
54.6,-0.251259,1,263,50
54.9,-0.246199,1,263,50
55.2,-0.241103,1,263,50
55.5,-0.237339,1,263,50
55.8,-0.233351,1,263,50
56.1,-0.227543,1,263,50
56.4,-0.221848,1,263,50
56.7,-0.217009,1,263,50
57,-0.212399,1,263,50
57.3,-0.21029,1,263,50
57.6,-0.205798,1,263,50
57.9,-0.199357,1,263,50
58.2,-0.1958,1,263,50
58.5,-0.190951,1,263,50
58.8,-0.189449,1,263,50
59.1,-0.185969,1,263,50
59.4,-0.181949,1,263,50
59.7,-0.178356,1,263,50
60,-0.175702,1,263,50
60.3,-0.171494,1,263,50
60.6,-0.166158,1,263,50
60.9,-0.161827,1,263,50
61.2,-0.157215,1,263,50
61.5,-0.152991,1,263,50
61.8,-0.148239,1,263,50
62.1,-0.146258,1,263,50
62.4,-0.142101,1,263,50
62.7,-0.138004,1,263,50
63,-0.134403,1,263,50
