time,delta_freq,event,power,f0
0,-0.112391,0,150,50
0.3,-0.108091,0,150,50
0.6,-0.10321,0,150,50
0.9,-0.0996258,0,150,50
1.2,-0.0944073,0,150,50
1.5,-0.0919305,0,150,50
1.8,-0.089575,0,150,50
2.1,-0.0855675,0,150,50
2.4,-0.082789,0,150,50
2.7,-0.080419,0,150,50
3,-0.0789192,0,150,50
3.3,-0.0763433,0,150,50
3.6,-0.0751367,0,150,50
3.9,-0.07454,0,150,50
4.2,-0.0747902,0,150,50
4.5,-0.0732542,0,150,50
4.8,-0.07154,0,150,50
5.1,-0.072552,0,150,50
5.4,-0.0723043,0,150,50
5.7,-0.0723755,0,150,50
6,-0.0702365,0,150,50
6.3,-0.070206,0,150,50
6.6,-0.0712693,0,150,50
6.9,-0.0700342,0,150,50
7.2,-0.070386,0,150,50
7.5,-0.072551,0,150,50
7.8,-0.0738515,0,150,50
8.1,-0.0750165,0,150,50
8.4,-0.0760092,0,150,50
8.7,-0.0789367,0,150,50
9,-0.080085,0,150,50
9.3,-0.080063,0,150,50
9.6,-0.0799258,0,150,50
9.9,-0.0803342,0,150,50
10.2,-0.0828945,0,150,50
10.5,-0.0875433,0,150,50
10.8,-0.0886065,0,150,50
11.1,-0.088217,0,150,50
11.4,-0.0919677,0,150,50
11.7,-0.090117,0,150,50
12,-0.090207,0,150,50
12.3,-0.094223,0,150,50
12.6,-0.0944987,0,150,50
12.9,-0.09426,0,150,50
13.2,-0.094828,0,150,50
13.5,-0.0950195,0,150,50
13.8,-0.0958225,0,150,50
14.1,-0.0946523,0,150,50
14.4,-0.0957205,0,150,50
14.7,-0.0967885,0,150,50
15,-0.095304,0,150,50
15.3,-0.0938253,0,150,50
15.6,-0.0912005,0,150,50
15.9,-0.089924,0,150,50
16.2,-0.087573,0,150,50
16.5,-0.0853812,0,150,50
16.8,-0.0845578,0,150,50
17.1,-0.0824657,0,150,50
17.4,-0.079325,0,150,50
17.7,-0.0755987,0,150,50
18,-0.0746173,0,150,50
18.3,-0.0732305,0,150,50
18.6,-0.071363,0,150,50
18.9,-0.0674025,0,150,50
19.2,-0.0661293,0,150,50
19.5,-0.0652245,0,150,50
19.8,-0.0618282,0,150,50
20.1,-0.0599778,0,150,50
20.4,-0.0587148,0,150,50
20.7,-0.0560523,0,150,50
21,-0.054865,0,150,50
21.3,-0.053504,0,150,50
21.6,-0.055667,0,150,50
21.9,-0.0547538,0,150,50
22.2,-0.055655,0,150,50
22.5,-0.0518037,0,150,50
22.8,-0.0496895,0,150,50
23.1,-0.046996,0,150,50
23.4,-0.0453608,0,150,50
23.7,-0.0485775,0,150,50
24,-0.0487013,0,150,50
24.3,-0.0483292,0,150,50
24.6,-0.048351,0,150,50
24.9,-0.049607,0,150,50
25.2,-0.048981,0,150,50
25.5,-0.0502445,0,150,50
25.8,-0.0508313,0,150,50
26.1,-0.05131,0,150,50
26.4,-0.0508585,0,150,50
26.7,-0.0494103,0,150,50
27,-0.0492383,0,150,50
27.3,-0.0484645,0,150,50
27.6,-0.0470745,0,150,50
27.9,-0.0479128,0,150,50
28.2,-0.0462645,0,150,50
28.5,-0.0455835,0,150,50
28.8,-0.04178,0,150,50
29.1,-0.042683,0,150,50
29.4,-0.042206,0,150,50
29.7,-0.041594,0,150,50
30,-0.0409905,0,150,50
30.3,-0.0400337,0,150,50
30.6,-0.0406707,0,150,50
30.9,-0.0410697,0,150,50
31.2,-0.038712,0,150,50
31.5,-0.035612,0,150,50
31.8,-0.0348552,0,150,50
32.1,-0.03088,0,150,50
32.4,-0.0298955,0,150,50
32.7,-0.0301617,0,150,50
33,-0.030773,0,150,50
33.3,-0.0278443,0,150,50
33.6,-0.0248293,0,150,50
33.9,-0.0245727,0,150,50
34.2,-0.0240992,0,150,50
34.5,-0.0202233,0,150,50
